
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
54,,Segment,2,5,Image 1,3,1,100000003,510000000819,
44.75,,Segment,2,5,Image 1,2,1,100000003,510000000822,
34.8,,Segment,2,4,Image 1,3,1,100000003,510000000831,
30.4,,Segment,2,3,Image 1,3,1,100000003,510000000836,
50.2308,,Segment,2,4,Image 1,2,1,100000003,510000000848,
59.4,,Segment,2,3,Image 1,1,1,100000003,510000000857,
67.8333,,Segment,2,4,Image 1,1,1,100000003,510000000862,
46.8182,,Segment,2,14,Image 1,6,1,100000003,510000000872,
26.1875,,Segment,2,12,Image 1,5,1,100000003,510000000888,
53.6667,,Segment,2,13,Image 1,6,1,100000003,510000000890,
75,,Segment,2,14,Image 1,5,1,100000003,510000000896,
55,,Segment,2,11,Image 1,6,1,100000003,510000000912,
31.7692,,Segment,2,8,Image 1,4,1,100000003,510000000924,
53.7,,Segment,2,7,Image 1,3,1,100000003,510000000933,
41.8462,,Segment,2,6,Image 1,2,1,100000003,510000000945,
24.7333,,Segment,2,5,Image 1,2,1,100000003,510000000959,
63.8684,,Segment,2,4,Image 1,1,1,100000003,510000000996,
37.8095,,Segment,2,11,Image 1,3,1,100000003,510000001016,
65.9167,,Segment,2,10,Image 1,3,1,100000003,510000001027,
78.4231,,Segment,2,9,Image 1,3,1,100000003,510000001078,
75.4167,,Segment,2,8,Image 1,3,1,100000003,510000001089,
36.4,,Segment,2,11,Image 1,4,1,100000003,510000001093,
54.7895,,Segment,2,9,Image 1,4,1,100000003,510000001130,
95.3333,,Segment,2,10,Image 1,4,1,100000003,510000001132,
28.5,,Segment,2,6,Image 1,3,1,100000003,510000001136,
28.4167,,Segment,2,23,Image 1,10,1,100000000,510000001156,
59.4,,Segment,2,22,Image 1,9,1,100000000,510000001160,
72.5789,,Segment,2,21,Image 1,8,1,100000000,510000001178,
60.5217,,Segment,2,20,Image 1,7,1,100000000,510000001200,
66.2,,Segment,2,19,Image 1,7,1,100000000,510000001209,
47.1667,,Segment,2,18,Image 1,7,1,100000000,510000001226,
45.75,,Segment,2,17,Image 1,6,1,100000000,510000001245,
31.0556,,Segment,2,16,Image 1,5,1,100000000,510000001262,
56.125,,Segment,2,15,Image 1,4,1,100000000,510000001277,
93,,Segment,2,14,Image 1,4,1,100000000,510000001290,
89,,Segment,2,12,Image 1,3,1,100000000,510000001294,
64.5,,Segment,2,11,Image 1,3,1,100000000,510000001297,
39.0714,,Segment,2,10,Image 1,2,1,100000000,510000001310,
77.5,,Segment,2,9,Image 1,2,1,100000000,510000001339,
81.2857,,Segment,2,8,Image 1,2,1,100000000,510000001352,
71.9,,Segment,2,7,Image 1,2,1,100000000,510000001361,
98.3,,Segment,2,6,Image 1,1,1,100000000,510000001370,
95.8889,,Segment,2,4,Image 1,1,1,100000000,510000001379,
99.2,,Segment,2,3,Image 1,1,1,100000000,510000001388,
118.966,,Segment,2,2,Image 1,1,1,100000000,510000001416,
54.8,,Segment,2,1,Image 1,1,1,100000000,510000001420,
88.5385,,Segment,2,0,Image 1,1,1,100000000,510000001465,
87.7,,Segment,2,23,Image 1,7,1,100000000,510000001474,
43.2857,,Segment,2,22,Image 1,7,1,100000000,510000001487,
26.6667,,Segment,2,21,Image 1,7,1,100000000,510000001489,
42.25,,Segment,2,22,Image 1,8,1,100000000,510000001497,
82.25,,Segment,2,23,Image 1,8,1,100000000,510000001500,
52.0385,,Segment,2,22,Image 1,8,1,100000000,510000001525,
39.5455,,Segment,2,20,Image 1,8,1,100000000,510000001535,
52.75,,Segment,2,19,Image 1,8,1,100000000,510000001550,
37.8636,,Segment,2,18,Image 1,6,1,100000000,510000001571,
38.0769,,Segment,2,17,Image 1,5,1,100000000,510000001583,
30,,Segment,2,3,Image 1,3,1,100000002,510000001587,
62.0545,,Segment,2,2,Image 1,2,1,100000002,510000001647,
61.6,,Segment,2,0,Image 1,1,1,100000002,510000001679,
34,,Segment,2,3,Image 1,2,1,100000002,510000001699,
55,,Segment,2,6,Image 1,3,1,100000000,510000001703,
53.6355,,Segment,2,5,Image 1,2,1,100000000,510000001809,
62.3438,,Segment,2,4,Image 1,2,1,100000000,510000001840,
85.6667,,Segment,2,6,Image 1,2,1,100000000,510000001842,
50.5,,Segment,2,12,Image 1,5,1,100000003,510000001865,
56.9091,,Segment,2,11,Image 1,5,1,100000003,510000001875,
64.7,,Segment,2,10,Image 1,5,1,100000003,510000001884,
130.333,,Segment,2,9,Image 1,4,1,100000003,510000001886,
81.7778,,Segment,2,8,Image 1,3,1,100000003,510000001921,
61,,Segment,2,7,Image 1,3,1,100000003,510000001923,
70,,Segment,2,6,Image 1,3,1,100000003,510000001937,
21.5,,Segment,2,5,Image 1,2,1,100000003,510000001940,
64.9375,,Segment,2,4,Image 1,2,1,100000003,510000001955,
55.4737,,Segment,2,3,Image 1,2,1,100000003,510000001973,
46,,Segment,2,2,Image 1,2,1,100000003,510000001984,
63.4348,,Segment,2,1,Image 1,1,1,100000003,510000002029,
33.12,,Segment,2,0,Image 1,1,1,100000003,510000002056,
35.5833,,Segment,2,11,Image 1,6,1,100000003,510000002090,
27.75,,Segment,2,12,Image 1,6,1,100000003,510000002095,
82,,Segment,2,10,Image 1,4,1,100000003,510000002099,
116,,Segment,2,9,Image 1,3,1,100000003,510000002101,
72.4889,,Segment,2,5,Image 1,3,1,100000003,510000002145,
80.7778,,Segment,2,8,Image 1,4,1,100000003,510000002162,
49.3,,Segment,2,5,Image 1,3,1,100000003,510000002171,
45.6,,Segment,2,4,Image 1,3,1,100000003,510000002180,
28,,Segment,2,7,Image 1,4,1,100000003,510000002183,
54.25,,Segment,2,5,Image 1,4,1,100000003,510000002186,
55.3333,,Segment,2,3,Image 1,3,1,100000003,510000002192,
20.7143,,Segment,2,4,Image 1,2,1,100000003,510000002198,
34.8667,,Segment,2,3,Image 1,1,1,100000003,510000002212,
59.96,,Segment,2,2,Image 1,1,1,100000003,510000002236,
53.5,,Segment,2,3,Image 1,2,1,100000003,510000002244,
44.4706,,Segment,2,5,Image 1,3,1,100000003,510000002260,
58.1429,,Segment,2,4,Image 1,3,1,100000003,510000002266,
48.64,,Segment,2,3,Image 1,3,1,100000003,510000002290,
52.9865,,Segment,2,2,Image 1,3,1,100000003,510000002386,
27.6667,,Segment,2,1,Image 1,2,1,100000003,510000002400,
42.25,,Segment,2,5,Image 1,4,1,100000003,510000002403,
14.8824,,Segment,2,3,Image 1,4,1,100000003,510000002419,
44.0909,,Segment,2,1,Image 1,2,1,100000003,510000002430,
45.24,,Segment,2,7,Image 1,5,1,100000002,510000002454,
43.7778,,Segment,2,6,Image 1,4,1,100000002,510000002462,
56.25,,Segment,2,4,Image 1,3,1,100000002,510000002498,
52,,Segment,2,3,Image 1,2,1,100000002,510000002500,
49.8261,,Segment,2,1,Image 1,2,1,100000002,510000002542,
36.6667,,Segment,2,0,Image 1,1,1,100000002,510000002567,
51.56,,Segment,2,7,Image 1,3,1,100000002,510000002614,
59.2,,Segment,2,6,Image 1,3,1,100000002,510000002618,
22.8,,Segment,2,7,Image 1,4,1,100000002,510000002630,
40.4,,Segment,2,7,Image 1,4,1,100000002,510000002634,
34.6667,,Segment,2,6,Image 1,4,1,100000002,510000002639,
56,,Segment,2,6,Image 1,5,1,100000002,510000002643,
41.375,,Segment,2,5,Image 1,2,1,100000002,510000002658,
37.4,,Segment,2,4,Image 1,2,1,100000002,510000002662,
47,,Segment,2,5,Image 1,3,1,100000002,510000002667,
36,,Segment,2,2,Image 1,3,1,100000002,510000002672,
47.3333,,Segment,2,3,Image 1,3,1,100000002,510000002674,
45.0833,,Segment,2,11,Image 1,5,1,100000000,510000002697,
51.125,,Segment,2,10,Image 1,4,1,100000000,510000002712,
52.3684,,Segment,2,9,Image 1,1,1,100000003,510000002731,
73.7059,,Segment,2,8,Image 1,1,1,100000003,510000002747,
107.429,,Segment,2,7,Image 1,1,1,100000003,510000002760,
26,,Segment,2,6,Image 1,1,1,100000003,510000002762,
94,,Segment,2,5,Image 1,1,1,100000003,510000002781,
58,,Segment,2,9,Image 1,2,1,100000003,510000002784,
64.9286,,Segment,2,6,Image 1,2,1,100000003,510000002811,
47.4,,Segment,2,8,Image 1,2,1,100000003,510000002820,
98,,Segment,2,7,Image 1,2,1,100000003,510000002827,
48.4167,,Segment,2,22,Image 1,8,1,100000000,510000002850,
44.3889,,Segment,2,21,Image 1,7,1,100000000,510000002867,
59.5714,,Segment,2,20,Image 1,6,1,100000000,510000002887,
73.4,,Segment,2,19,Image 1,6,1,100000000,510000002891,
70.6667,,Segment,2,18,Image 1,5,1,100000000,510000002896,
87.087,,Segment,2,17,Image 1,5,1,100000000,510000002918,
62.1667,,Segment,2,16,Image 1,5,1,100000000,510000002929,
62.6,,Segment,2,15,Image 1,4,1,100000000,510000002943,
84.125,,Segment,2,14,Image 1,3,1,100000000,510000002950,
103.5,,Segment,2,13,Image 1,3,1,100000000,510000002955,
92.0323,,Segment,2,12,Image 1,2,1,100000000,510000002985,
27,,Segment,2,22,Image 1,7,1,100000000,510000002988,
40.1429,,Segment,2,10,Image 1,5,1,100000003,510000003001,
56,,Segment,2,9,Image 1,4,1,100000003,510000003004,
36.25,,Segment,2,8,Image 1,3,1,100000003,510000003007,
66.6667,,Segment,2,7,Image 1,3,1,100000003,510000003009,
45.25,,Segment,2,6,Image 1,2,1,100000003,510000003016,
59.8571,,Segment,2,5,Image 1,2,1,100000003,510000003029,
78.75,,Segment,2,4,Image 1,2,1,100000003,510000003036,
75.75,,Segment,2,3,Image 1,2,1,100000003,510000003039,
73.2727,,Segment,2,2,Image 1,2,1,100000003,510000003049,
57.4286,,Segment,2,1,Image 1,2,1,100000003,510000003055,
31,,Segment,2,1,Image 1,2,1,100000003,510000003086,
42.8235,,Segment,2,23,Image 1,7,1,100000000,510000003102,
88.3333,,Segment,2,22,Image 1,6,1,100000000,510000003104,
71.5455,,Segment,2,21,Image 1,6,1,100000000,510000003125,
32,,Segment,2,25,Image 1,8,1,100000000,510000003128,
74.5,,Segment,2,23,Image 1,6,1,100000000,510000003136,
84.0667,,Segment,2,24,Image 1,6,1,100000000,510000003150,
36,,Segment,2,25,Image 1,7,1,100000000,510000003152,
45.9,,Segment,2,22,Image 1,7,1,100000000,510000003161,
34.8571,,Segment,2,20,Image 1,7,1,100000000,510000003181,
43.5294,,Segment,2,19,Image 1,5,1,100000000,510000003197,
60,,Segment,2,18,Image 1,4,1,100000000,510000003203,
125.833,,Segment,2,17,Image 1,4,1,100000000,510000003208,
56.4483,,Segment,2,16,Image 1,4,1,100000000,510000003236,
39.25,,Segment,2,19,Image 1,4,1,100000000,510000003239,
62.7273,,Segment,2,18,Image 1,5,1,100000000,510000003251,
59.5,,Segment,2,17,Image 1,5,1,100000000,510000003256,
50.8108,,Segment,2,16,Image 1,4,1,100000000,510000003292,
55.3333,,Segment,2,15,Image 1,3,1,100000000,510000003294,
51.5455,,Segment,2,6,Image 1,3,1,100000003,510000003425,
61.6,,Segment,2,18,Image 1,6,1,100000000,510000003435,
58.7229,,Segment,2,6,Image 1,4,1,100000003,510000003517,
48.5909,,Segment,2,5,Image 1,3,1,100000003,510000003538,
40.7391,,Segment,2,17,Image 1,4,1,100000000,510000003560,
39.8889,,Segment,2,16,Image 1,3,1,100000000,510000003568,
64.625,,Segment,2,17,Image 1,6,1,100000000,510000003575,
94.2656,,Segment,2,15,Image 1,5,1,100000000,510000003638,
54.1429,,Segment,2,17,Image 1,3,1,100000000,510000003651,
55.125,,Segment,2,16,Image 1,4,1,100000000,510000003660,
31.6667,,Segment,2,14,Image 1,5,1,100000000,510000003665,
72.9412,,Segment,2,13,Image 1,4,1,100000000,510000003681,
44.3056,,Segment,2,12,Image 1,4,1,100000000,510000003716,
51.2727,,Segment,2,15,Image 1,5,1,100000000,510000003730,
45.4,,Segment,2,15,Image 1,4,1,100000000,510000003735,
56.6667,,Segment,2,12,Image 1,7,1,100000003,510000003746,
41,,Segment,2,10,Image 1,5,1,100000003,510000003754,
67.0455,,Segment,2,9,Image 1,4,1,100000003,510000003775,
73.7143,,Segment,2,8,Image 1,3,1,100000003,510000003795,
94.6429,,Segment,2,12,Image 1,6,1,100000003,510000003808,
60.2857,,Segment,2,11,Image 1,4,1,100000003,510000003814,
45.6667,,Segment,2,10,Image 1,4,1,100000003,510000003819,
52.8,,Segment,2,11,Image 1,5,1,100000003,510000003823,
57.8571,,Segment,2,11,Image 1,5,1,100000003,510000003829,
47.7273,,Segment,2,14,Image 1,4,1,100000000,510000003839,
37.7778,,Segment,2,14,Image 1,3,1,100000000,510000003847,
66.1429,,Segment,2,13,Image 1,3,1,100000000,510000003853,
25.3333,,Segment,2,13,Image 1,5,1,100000000,510000003858,
54.125,,Segment,2,14,Image 1,3,1,100000000,510000003865,
117.625,,Segment,2,13,Image 1,2,1,100000000,510000003872,
87.4444,,Segment,2,14,Image 1,2,1,100000000,510000003880,
67.8333,,Segment,2,14,Image 1,4,1,100000000,510000003891,
31.6364,,Segment,2,8,Image 1,3,1,100000003,510000003901,
53.7273,,Segment,2,7,Image 1,3,1,100000003,510000003911,
65.75,,Segment,2,6,Image 1,3,1,100000003,510000003918,
44.7143,,Segment,2,14,Image 1,5,1,100000000,510000003924,
56.6486,,Segment,2,5,Image 1,2,1,100000003,510000003960,
73.6923,,Segment,2,4,Image 1,2,1,100000003,510000003972,
39.7826,,Segment,2,3,Image 1,1,1,100000003,510000003994,
43.5625,,Segment,2,2,Image 1,1,1,100000003,510000004009,
54,,Segment,2,1,Image 1,1,1,100000003,510000004011,
61.7273,,Segment,2,0,Image 1,1,1,100000003,510000004033,
41.2857,,Segment,2,12,Image 1,3,1,100000000,510000004047,
26.2727,,Segment,2,5,Image 1,3,1,100000003,510000004057,
35.25,,Segment,2,12,Image 1,4,1,100000000,510000004060,
44.2,,Segment,2,9,Image 1,4,1,100000003,510000004064,
39.4286,,Segment,2,10,Image 1,4,1,100000003,510000004078,
35.5294,,Segment,2,12,Image 1,5,1,100000000,510000004094,
79.75,,Segment,2,9,Image 1,5,1,100000003,510000004097,
55.5,,Segment,2,9,Image 1,3,1,100000003,510000004100,
46.125,,Segment,2,9,Image 1,5,1,100000003,510000004107,
37,,Segment,2,7,Image 1,4,1,100000003,510000004109,
67.375,,Segment,2,4,Image 1,2,1,100000000,510000004132,
42.88,,Segment,2,3,Image 1,1,1,100000000,510000004181,
47.125,,Segment,2,2,Image 1,1,1,100000000,510000004188,
118.083,,Segment,2,1,Image 1,1,1,100000000,510000004199,
150.667,,Segment,2,0,Image 1,1,1,100000000,510000004204,
28.3333,,Segment,2,9,Image 1,3,1,100000000,510000004217,
59.7143,,Segment,2,8,Image 1,2,1,100000000,510000004230,
58.8182,,Segment,2,7,Image 1,2,1,100000000,510000004240,
45.5,,Segment,2,6,Image 1,1,1,100000000,510000004243,
49.4545,,Segment,2,5,Image 1,1,1,100000000,510000004253,
62.375,,Segment,2,4,Image 1,1,1,100000000,510000004260,
51.6522,,Segment,2,3,Image 1,1,1,100000000,510000004282,
51.8,,Segment,2,2,Image 1,1,1,100000000,510000004286,
80.8,,Segment,2,1,Image 1,1,1,100000000,510000004295,
89.75,,Segment,2,0,Image 1,1,1,100000000,510000004327,
28.4286,,Segment,2,9,Image 1,4,1,100000003,510000004333,
48,,Segment,2,8,Image 1,3,1,100000003,510000004347,
82.6316,,Segment,2,6,Image 1,2,1,100000003,510000004366,
75.6,,Segment,2,5,Image 1,2,1,100000003,510000004370,
59,,Segment,2,4,Image 1,2,1,100000003,510000004373,
79.0588,,Segment,2,3,Image 1,2,1,100000003,510000004389,
29.75,,Segment,2,10,Image 1,4,1,100000003,510000004392,
51,,Segment,2,9,Image 1,3,1,100000003,510000004397,
60.75,,Segment,2,9,Image 1,2,1,100000000,510000004401,
61.8947,,Segment,2,7,Image 1,3,1,100000003,510000004419,
31.2,,Segment,2,4,Image 1,1,1,100000000,510000004433,
64.7368,,Segment,2,7,Image 1,3,1,100000003,510000004451,
89.75,,Segment,2,6,Image 1,2,1,100000003,510000004458,
74.6,,Segment,2,10,Image 1,3,1,100000000,510000004482,
28.8,,Segment,2,7,Image 1,2,1,100000003,510000004487,
53.6,,Segment,2,4,Image 1,1,1,100000003,510000004491,
51.5,,Segment,2,5,Image 1,2,1,100000000,510000004530,
117,,Segment,2,4,Image 1,1,1,100000000,510000004537,
94.5,,Segment,2,3,Image 1,1,1,100000000,510000004542,
110,,Segment,2,2,Image 1,1,1,100000000,510000004545,
88,,Segment,2,1,Image 1,1,1,100000000,510000004561,
111.431,,Segment,2,0,Image 1,1,1,100000000,510000004649,
35.1818,,Segment,2,6,Image 1,4,1,100000003,510000004661,
38,,Segment,2,5,Image 1,3,1,100000003,510000004663,
71.1176,,Segment,2,4,Image 1,3,1,100000003,510000004679,
40,,Segment,2,6,Image 1,5,1,100000003,510000004685,
19.1667,,Segment,2,5,Image 1,3,1,100000000,510000004691,
38.75,,Segment,2,8,Image 1,4,1,100000003,510000004694,
86.8387,,Segment,2,5,Image 1,2,1,100000002,510000004755,
105,,Segment,2,4,Image 1,2,1,100000002,510000004767,
53.2105,,Segment,2,3,Image 1,2,1,100000002,510000004785,
93.9,,Segment,2,2,Image 1,2,1,100000002,510000004794,
93.9259,,Segment,2,1,Image 1,2,1,100000002,510000004820,
72.5,,Segment,2,0,Image 1,1,1,100000002,510000004822,
21.7143,,Segment,2,2,Image 1,2,1,100000003,510000004841,
67.6552,,Segment,2,1,Image 1,1,1,100000003,510000004869,
79.7778,,Segment,2,0,Image 1,1,1,100000003,510000004879,
77.8,,Segment,2,9,Image 1,3,1,100000000,510000004883,
81.25,,Segment,2,8,Image 1,3,1,100000000,510000004886,
44,,Segment,2,6,Image 1,2,1,100000000,510000004898,
45.7143,,Segment,2,6,Image 1,3,1,100000003,510000004911,
31.6667,,Segment,2,8,Image 1,2,1,100000000,510000004914,
34.2,,Segment,2,7,Image 1,1,1,100000000,510000004918,
56.7778,,Segment,2,8,Image 1,3,1,100000003,510000004926,
122.8,,Segment,2,7,Image 1,2,1,100000003,510000004930,
45.6429,,Segment,2,2,Image 1,2,1,100000003,510000004943,
33.25,,Segment,2,8,Image 1,1,1,100000000,510000004946,
35.3333,,Segment,2,6,Image 1,4,1,100000003,510000004951,
42.8621,,Segment,2,3,Image 1,2,1,100000000,510000004979,
79.6667,,Segment,2,7,Image 1,4,1,100000003,510000004981,
34.4286,,Segment,2,6,Image 1,3,1,100000000,510000004991,
37.75,,Segment,2,5,Image 1,2,1,100000000,510000004998,
50.3171,,Segment,2,2,Image 1,2,1,100000003,510000005038,
55.6667,,Segment,2,1,Image 1,1,1,100000003,510000005040,
23,,Segment,2,7,Image 1,5,1,100000002,510000005042,
51.0667,,Segment,2,6,Image 1,4,1,100000002,510000005056,
63.2105,,Segment,2,4,Image 1,3,1,100000002,510000005075,
34.5714,,Segment,2,4,Image 1,3,1,100000003,510000005088,
38.7,,Segment,2,8,Image 1,3,1,100000000,510000005097,
49.7273,,Segment,2,6,Image 1,3,1,100000002,510000005107,
50.9524,,Segment,2,7,Image 1,2,1,100000000,510000005127,
119,,Segment,2,6,Image 1,2,1,100000000,510000005134,
54.125,,Segment,2,6,Image 1,2,1,100000000,510000005141,
87.3333,,Segment,2,7,Image 1,4,1,100000002,510000005143,
55.4138,,Segment,2,4,Image 1,2,1,100000000,510000005171,
24.375,,Segment,2,3,Image 1,3,1,100000000,510000005178,
51.8667,,Segment,2,2,Image 1,2,1,100000000,510000005222,
60.5556,,Segment,2,6,Image 1,3,1,100000003,510000005230,
36.8,,Segment,2,5,Image 1,3,1,100000003,510000005234,
72.3077,,Segment,2,5,Image 1,4,1,100000002,510000005246,
70.2917,,Segment,2,4,Image 1,4,1,100000002,510000005274,
76.5455,,Segment,2,3,Image 1,3,1,100000002,510000005284,
50.1667,,Segment,2,3,Image 1,2,1,100000001,510000005325,
70.9,,Segment,2,2,Image 1,1,1,100000001,510000005334,
63.375,,Segment,2,1,Image 1,1,1,100000001,510000005349,
27.6667,,Segment,2,5,Image 1,4,1,100000002,510000005351,
60.8,,Segment,2,7,Image 1,3,1,100000000,510000005355,
29.1111,,Segment,2,4,Image 1,3,1,100000003,510000005363,
70,,Segment,2,3,Image 1,3,1,100000003,510000005365,
61.4286,,Segment,2,5,Image 1,3,1,100000003,510000005371,
86.4,,Segment,2,5,Image 1,5,1,100000002,510000005381,
49.8,,Segment,2,7,Image 1,1,1,100000000,510000005385,
86.5862,,Segment,2,5,Image 1,3,1,100000002,510000005413,
71.0476,,Segment,2,2,Image 1,2,1,100000000,510000005433,
60.5,,Segment,2,5,Image 1,1,1,100000000,510000005442,
45.8,,Segment,2,1,Image 1,1,1,100000002,510000005466,
70.75,,Segment,2,0,Image 1,1,1,100000002,510000005475,
54.7222,,Segment,2,4,Image 1,2,1,100000001,510000005503,
71.129,,Segment,2,3,Image 1,1,1,100000001,510000005533,
25.75,,Segment,2,2,Image 1,1,1,100000003,510000005536,
54.3636,,Segment,2,4,Image 1,2,1,100000000,510000005546,
76.9655,,Segment,2,3,Image 1,2,1,100000000,510000005574,
39.75,,Segment,2,4,Image 1,4,1,100000003,510000005577,
22.4,,Segment,2,3,Image 1,2,1,100000000,510000005581,
45.4,,Segment,2,5,Image 1,2,1,100000000,510000005592,
98.4444,,Segment,2,5,Image 1,1,1,100000001,510000005600,
78.5455,,Segment,2,4,Image 1,1,1,100000001,510000005610,
41.9167,,Segment,2,2,Image 1,2,1,100000003,510000005621,
26.75,,Segment,2,4,Image 1,2,1,100000000,510000005624,
47.5,,Segment,2,4,Image 1,3,1,100000000,510000005627,
76.25,,Segment,2,5,Image 1,2,1,100000001,510000005630,
60,,Segment,2,3,Image 1,2,1,100000003,510000005633,
39.8333,,Segment,2,2,Image 1,1,1,100000003,510000005638,
44.3333,,Segment,2,3,Image 1,1,1,100000003,510000005640,
43.4,,Segment,2,1,Image 1,1,1,100000002,510000005644,
65.7,,Segment,2,5,Image 1,3,1,100000002,510000005653,
51.4,,Segment,2,2,Image 1,2,1,100000003,510000005658,
86.4444,,Segment,2,3,Image 1,2,1,100000000,510000005666,
41.6667,,Segment,2,1,Image 1,2,1,100000003,510000005668,
53.3333,,Segment,2,2,Image 1,3,1,100000003,510000005670,
29.3333,,Segment,2,5,Image 1,4,1,100000002,510000005672,
58.1429,,Segment,2,2,Image 1,1,1,100000002,510000005685,
38.5238,,Segment,2,3,Image 1,3,1,100000001,510000005705,
81.0714,,Segment,2,2,Image 1,2,1,100000001,510000005718,
69.25,,Segment,2,1,Image 1,2,1,100000000,510000005721,
51,,Segment,2,1,Image 1,2,1,100000000,510000005742,
26.3333,,Segment,2,2,Image 1,2,1,100000001,510000005747,
50.25,,Segment,2,2,Image 1,2,1,100000000,510000005758,
64.3333,,Segment,2,1,Image 1,2,1,100000002,510000005763,
44.7273,,Segment,2,1,Image 1,2,1,100000000,510000005773,
31.75,,Segment,2,1,Image 1,2,1,100000003,510000005776,
47.5556,,Segment,2,3,Image 1,2,1,100000001,510000005784,
51.6667,,Segment,2,0,Image 1,1,1,100000003,510000005798,
73,,Segment,2,2,Image 1,2,1,100000000,510000005800,
58.8571,,Segment,2,3,Image 1,3,1,100000001,510000005815,
76.6667,,Segment,2,0,Image 1,1,1,100000003,510000005822,
34.75,,Segment,2,1,Image 1,2,1,100000002,510000005825,
49.1429,,Segment,2,2,Image 1,3,1,100000002,510000005831,
55.1875,,Segment,2,1,Image 1,2,1,100000000,510000005848,
60,,Segment,2,3,Image 1,2,1,100000000,510000005853,
62.3333,,Segment,2,1,Image 1,1,1,100000002,510000005875,
31.3333,,Segment,2,0,Image 1,1,1,100000002,510000005878,
61.7143,,Segment,2,1,Image 1,2,1,100000002,510000005884,
50.2857,,Segment,2,0,Image 1,1,1,100000002,510000005891,
89.5,,Segment,2,0,Image 1,1,1,100000003,510000005899,
64.6,,Segment,2,1,Image 1,1,1,100000002,510000005906,
28.3333,,Segment,2,0,Image 1,1,1,100000002,510000005914,
76.5,,Segment,2,0,Image 1,1,1,100000002,510000005940,
113.5,,Segment,2,0,Image 1,1,1,100000003,510000005946,
124.5,,Segment,2,5,Image 1,1,1,100000000,510000005972,
84.5,,Segment,2,13,Image 1,4,1,100000000,510000005973,
30.5,,Segment,2,23,Image 1,9,1,100000000,510000005974,
89.5,,Segment,2,11,Image 1,2,1,100000000,510000005976,
48.5,,Segment,2,24,Image 1,7,1,100000000,510000005977,
80,,Segment,2,19,Image 1,5,1,100000000,510000005978,
68.5,,Segment,2,10,Image 1,3,1,100000000,510000005980,
30.5,,Segment,2,9,Image 1,3,1,100000000,510000005981,
84.5,,Segment,2,11,Image 1,4,1,100000000,510000005982,
78.5,,Segment,2,14,Image 1,4,1,100000000,510000005983,
56.5,,Segment,2,9,Image 1,4,1,100000000,510000005984,
