
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.0583153,,Segment,5,2,Image 1,2,1,100000003,510000000737,
0,,Segment,5,6,Image 1,2,1,100000003,510000000766,
0,,Segment,5,5,Image 1,3,1,100000003,510000000772,
0,,Segment,5,4,Image 1,2,1,100000003,510000000797,
0,,Segment,5,5,Image 1,3,1,100000003,510000000815,
0,,Segment,5,5,Image 1,4,1,100000003,510000000817,
1.0565,,Segment,5,5,Image 1,3,1,100000003,510000000819,
0,,Segment,5,5,Image 1,2,1,100000003,510000000822,
0,,Segment,5,4,Image 1,3,1,100000003,510000000831,
0,,Segment,5,3,Image 1,3,1,100000003,510000000836,
0,,Segment,5,4,Image 1,2,1,100000003,510000000848,
0.706827,,Segment,5,3,Image 1,1,1,100000003,510000000857,
0,,Segment,5,4,Image 1,1,1,100000003,510000000862,
0.0842105,,Segment,5,14,Image 1,6,1,100000003,510000000872,
0.919003,,Segment,5,12,Image 1,5,1,100000003,510000000888,
0.108434,,Segment,5,13,Image 1,6,1,100000003,510000000890,
3.52778,,Segment,5,14,Image 1,5,1,100000003,510000000896,
0,,Segment,5,11,Image 1,6,1,100000003,510000000912,
0,,Segment,5,8,Image 1,4,1,100000003,510000000924,
0,,Segment,5,7,Image 1,3,1,100000003,510000000933,
0,,Segment,5,6,Image 1,2,1,100000003,510000000945,
0,,Segment,5,5,Image 1,2,1,100000003,510000000959,
2.2085,,Segment,5,4,Image 1,1,1,100000003,510000000996,
6.88983,,Segment,5,11,Image 1,3,1,100000003,510000001016,
0,,Segment,5,10,Image 1,3,1,100000003,510000001027,
0.0662359,,Segment,5,9,Image 1,3,1,100000003,510000001078,
0,,Segment,5,8,Image 1,3,1,100000003,510000001089,
0,,Segment,5,11,Image 1,4,1,100000003,510000001093,
5.5992,,Segment,5,9,Image 1,4,1,100000003,510000001130,
0,,Segment,5,10,Image 1,4,1,100000003,510000001132,
0,,Segment,5,6,Image 1,3,1,100000003,510000001136,
0,,Segment,5,23,Image 1,10,1,100000000,510000001156,
0,,Segment,5,22,Image 1,9,1,100000000,510000001160,
0,,Segment,5,21,Image 1,8,1,100000000,510000001178,
0,,Segment,5,20,Image 1,7,1,100000000,510000001200,
0,,Segment,5,19,Image 1,7,1,100000000,510000001209,
0,,Segment,5,18,Image 1,7,1,100000000,510000001226,
0,,Segment,5,17,Image 1,6,1,100000000,510000001245,
0,,Segment,5,16,Image 1,5,1,100000000,510000001262,
1.08686,,Segment,5,15,Image 1,4,1,100000000,510000001277,
0.109937,,Segment,5,14,Image 1,4,1,100000000,510000001290,
0,,Segment,5,12,Image 1,3,1,100000000,510000001294,
2.75735,,Segment,5,11,Image 1,3,1,100000000,510000001297,
0.510386,,Segment,5,10,Image 1,2,1,100000000,510000001310,
3.91549,,Segment,5,9,Image 1,2,1,100000000,510000001339,
1.10968,,Segment,5,8,Image 1,2,1,100000000,510000001352,
0.0611765,,Segment,5,7,Image 1,2,1,100000000,510000001361,
0.343882,,Segment,5,6,Image 1,1,1,100000000,510000001370,
1.66422,,Segment,5,4,Image 1,1,1,100000000,510000001379,
0,,Segment,5,3,Image 1,1,1,100000000,510000001388,
0.0424107,,Segment,5,2,Image 1,1,1,100000000,510000001416,
0,,Segment,5,1,Image 1,1,1,100000000,510000001420,
0,,Segment,5,0,Image 1,1,1,100000000,510000001465,
0,,Segment,5,23,Image 1,7,1,100000000,510000001474,
0,,Segment,5,22,Image 1,7,1,100000000,510000001487,
0,,Segment,5,21,Image 1,7,1,100000000,510000001489,
0,,Segment,5,22,Image 1,8,1,100000000,510000001497,
0,,Segment,5,23,Image 1,8,1,100000000,510000001500,
0.504505,,Segment,5,22,Image 1,8,1,100000000,510000001525,
1.38614,,Segment,5,20,Image 1,8,1,100000000,510000001535,
0,,Segment,5,19,Image 1,8,1,100000000,510000001550,
0,,Segment,5,18,Image 1,6,1,100000000,510000001571,
0,,Segment,5,17,Image 1,5,1,100000000,510000001583,
0,,Segment,5,3,Image 1,3,1,100000002,510000001587,
0,,Segment,5,2,Image 1,2,1,100000002,510000001647,
0,,Segment,5,0,Image 1,1,1,100000002,510000001679,
1.34906,,Segment,5,3,Image 1,2,1,100000002,510000001699,
0.648649,,Segment,5,6,Image 1,3,1,100000000,510000001703,
2.57895,,Segment,5,5,Image 1,2,1,100000000,510000001809,
0,,Segment,5,4,Image 1,2,1,100000000,510000001840,
0.372549,,Segment,5,6,Image 1,2,1,100000000,510000001842,
1.22362,,Segment,5,12,Image 1,5,1,100000003,510000001865,
1.99526,,Segment,5,11,Image 1,5,1,100000003,510000001875,
2.64674,,Segment,5,10,Image 1,5,1,100000003,510000001884,
0,,Segment,5,9,Image 1,4,1,100000003,510000001886,
0,,Segment,5,8,Image 1,3,1,100000003,510000001921,
0,,Segment,5,7,Image 1,3,1,100000003,510000001923,
0,,Segment,5,6,Image 1,3,1,100000003,510000001937,
0,,Segment,5,5,Image 1,2,1,100000003,510000001940,
0,,Segment,5,4,Image 1,2,1,100000003,510000001955,
0,,Segment,5,3,Image 1,2,1,100000003,510000001973,
0,,Segment,5,2,Image 1,2,1,100000003,510000001984,
0.0595691,,Segment,5,1,Image 1,1,1,100000003,510000002029,
0,,Segment,5,0,Image 1,1,1,100000003,510000002056,
0.331126,,Segment,5,11,Image 1,6,1,100000003,510000002090,
8.93939,,Segment,5,12,Image 1,6,1,100000003,510000002095,
0,,Segment,5,10,Image 1,4,1,100000003,510000002099,
0,,Segment,5,9,Image 1,3,1,100000003,510000002101,
0,,Segment,5,5,Image 1,3,1,100000003,510000002145,
0,,Segment,5,8,Image 1,4,1,100000003,510000002162,
0.131737,,Segment,5,5,Image 1,3,1,100000003,510000002171,
0,,Segment,5,4,Image 1,3,1,100000003,510000002180,
0,,Segment,5,7,Image 1,4,1,100000003,510000002183,
0,,Segment,5,5,Image 1,4,1,100000003,510000002186,
0,,Segment,5,3,Image 1,3,1,100000003,510000002192,
0,,Segment,5,4,Image 1,2,1,100000003,510000002198,
0,,Segment,5,3,Image 1,1,1,100000003,510000002212,
0,,Segment,5,2,Image 1,1,1,100000003,510000002236,
0,,Segment,5,3,Image 1,2,1,100000003,510000002244,
0,,Segment,5,5,Image 1,3,1,100000003,510000002260,
1.63905,,Segment,5,4,Image 1,3,1,100000003,510000002266,
0,,Segment,5,3,Image 1,3,1,100000003,510000002290,
1.31302,,Segment,5,2,Image 1,3,1,100000003,510000002386,
0.188623,,Segment,5,1,Image 1,2,1,100000003,510000002400,
3.73958,,Segment,5,5,Image 1,4,1,100000003,510000002403,
0,,Segment,5,3,Image 1,4,1,100000003,510000002419,
0,,Segment,5,1,Image 1,2,1,100000003,510000002430,
0,,Segment,5,7,Image 1,5,1,100000002,510000002454,
0,,Segment,5,6,Image 1,4,1,100000002,510000002462,
3.15645,,Segment,5,4,Image 1,3,1,100000002,510000002498,
0,,Segment,5,3,Image 1,2,1,100000002,510000002500,
0,,Segment,5,1,Image 1,2,1,100000002,510000002542,
0,,Segment,5,0,Image 1,1,1,100000002,510000002567,
0,,Segment,5,7,Image 1,3,1,100000002,510000002614,
0,,Segment,5,6,Image 1,3,1,100000002,510000002618,
0,,Segment,5,7,Image 1,4,1,100000002,510000002630,
0,,Segment,5,7,Image 1,4,1,100000002,510000002634,
0,,Segment,5,6,Image 1,4,1,100000002,510000002639,
0.611111,,Segment,5,6,Image 1,5,1,100000002,510000002643,
0,,Segment,5,5,Image 1,2,1,100000002,510000002658,
0,,Segment,5,4,Image 1,2,1,100000002,510000002662,
0,,Segment,5,5,Image 1,3,1,100000002,510000002667,
0,,Segment,5,2,Image 1,3,1,100000002,510000002672,
0,,Segment,5,3,Image 1,3,1,100000002,510000002674,
1.284,,Segment,5,11,Image 1,5,1,100000000,510000002697,
0.191111,,Segment,5,10,Image 1,4,1,100000000,510000002712,
0.558952,,Segment,5,9,Image 1,1,1,100000003,510000002731,
0.415094,,Segment,5,8,Image 1,1,1,100000003,510000002747,
0.337278,,Segment,5,7,Image 1,1,1,100000003,510000002760,
0,,Segment,5,6,Image 1,1,1,100000003,510000002762,
0.336614,,Segment,5,5,Image 1,1,1,100000003,510000002781,
1.68235,,Segment,5,9,Image 1,2,1,100000003,510000002784,
0,,Segment,5,6,Image 1,2,1,100000003,510000002811,
0.131455,,Segment,5,8,Image 1,2,1,100000003,510000002820,
0,,Segment,5,7,Image 1,2,1,100000003,510000002827,
0,,Segment,5,22,Image 1,8,1,100000000,510000002850,
0,,Segment,5,21,Image 1,7,1,100000000,510000002867,
0.190813,,Segment,5,20,Image 1,6,1,100000000,510000002887,
0,,Segment,5,19,Image 1,6,1,100000000,510000002891,
0,,Segment,5,18,Image 1,5,1,100000000,510000002896,
0.128806,,Segment,5,17,Image 1,5,1,100000000,510000002918,
2.94286,,Segment,5,16,Image 1,5,1,100000000,510000002929,
0,,Segment,5,15,Image 1,4,1,100000000,510000002943,
0,,Segment,5,14,Image 1,3,1,100000000,510000002950,
0,,Segment,5,13,Image 1,3,1,100000000,510000002955,
0,,Segment,5,12,Image 1,2,1,100000000,510000002985,
0,,Segment,5,22,Image 1,7,1,100000000,510000002988,
0,,Segment,5,10,Image 1,5,1,100000003,510000003001,
0.222222,,Segment,5,9,Image 1,4,1,100000003,510000003004,
2.11957,,Segment,5,8,Image 1,3,1,100000003,510000003007,
0.666667,,Segment,5,7,Image 1,3,1,100000003,510000003009,
0,,Segment,5,6,Image 1,2,1,100000003,510000003016,
0,,Segment,5,5,Image 1,2,1,100000003,510000003029,
14.5024,,Segment,5,4,Image 1,2,1,100000003,510000003036,
13.7554,,Segment,5,3,Image 1,2,1,100000003,510000003039,
2.07708,,Segment,5,2,Image 1,2,1,100000003,510000003049,
0,,Segment,5,1,Image 1,2,1,100000003,510000003055,
0,,Segment,5,1,Image 1,2,1,100000003,510000003086,
0,,Segment,5,23,Image 1,7,1,100000000,510000003102,
0,,Segment,5,22,Image 1,6,1,100000000,510000003104,
3.28884,,Segment,5,21,Image 1,6,1,100000000,510000003125,
0,,Segment,5,25,Image 1,8,1,100000000,510000003128,
0,,Segment,5,23,Image 1,6,1,100000000,510000003136,
0,,Segment,5,24,Image 1,6,1,100000000,510000003150,
0,,Segment,5,25,Image 1,7,1,100000000,510000003152,
0,,Segment,5,22,Image 1,7,1,100000000,510000003161,
0,,Segment,5,20,Image 1,7,1,100000000,510000003181,
2.21154,,Segment,5,19,Image 1,5,1,100000000,510000003197,
0,,Segment,5,18,Image 1,4,1,100000000,510000003203,
26.6813,,Segment,5,17,Image 1,4,1,100000000,510000003208,
14.8477,,Segment,5,16,Image 1,4,1,100000000,510000003236,
0,,Segment,5,19,Image 1,4,1,100000000,510000003239,
0.367347,,Segment,5,18,Image 1,5,1,100000000,510000003251,
100.919,,Segment,5,17,Image 1,5,1,100000000,510000003256,
2.11963,,Segment,5,16,Image 1,4,1,100000000,510000003292,
0,,Segment,5,15,Image 1,3,1,100000000,510000003294,
0.105519,,Segment,5,6,Image 1,3,1,100000003,510000003425,
0,,Segment,5,18,Image 1,6,1,100000000,510000003435,
3.38821,,Segment,5,6,Image 1,4,1,100000003,510000003517,
0.346437,,Segment,5,5,Image 1,3,1,100000003,510000003538,
0,,Segment,5,17,Image 1,4,1,100000000,510000003560,
0,,Segment,5,16,Image 1,3,1,100000000,510000003568,
4.57229,,Segment,5,17,Image 1,6,1,100000000,510000003575,
5.95417,,Segment,5,15,Image 1,5,1,100000000,510000003638,
0,,Segment,5,17,Image 1,3,1,100000000,510000003651,
0,,Segment,5,16,Image 1,4,1,100000000,510000003660,
0,,Segment,5,14,Image 1,5,1,100000000,510000003665,
0,,Segment,5,13,Image 1,4,1,100000000,510000003681,
0.766764,,Segment,5,12,Image 1,4,1,100000000,510000003716,
0,,Segment,5,15,Image 1,5,1,100000000,510000003730,
0,,Segment,5,15,Image 1,4,1,100000000,510000003735,
0,,Segment,5,12,Image 1,7,1,100000003,510000003746,
0,,Segment,5,10,Image 1,5,1,100000003,510000003754,
0,,Segment,5,9,Image 1,4,1,100000003,510000003775,
0,,Segment,5,8,Image 1,3,1,100000003,510000003795,
0,,Segment,5,12,Image 1,6,1,100000003,510000003808,
0,,Segment,5,11,Image 1,4,1,100000003,510000003814,
0,,Segment,5,10,Image 1,4,1,100000003,510000003819,
0,,Segment,5,11,Image 1,5,1,100000003,510000003823,
0,,Segment,5,11,Image 1,5,1,100000003,510000003829,
0,,Segment,5,14,Image 1,4,1,100000000,510000003839,
0,,Segment,5,14,Image 1,3,1,100000000,510000003847,
0,,Segment,5,13,Image 1,3,1,100000000,510000003853,
0,,Segment,5,13,Image 1,5,1,100000000,510000003858,
0,,Segment,5,14,Image 1,3,1,100000000,510000003865,
0,,Segment,5,13,Image 1,2,1,100000000,510000003872,
0,,Segment,5,14,Image 1,2,1,100000000,510000003880,
0,,Segment,5,14,Image 1,4,1,100000000,510000003891,
0,,Segment,5,8,Image 1,3,1,100000003,510000003901,
0,,Segment,5,7,Image 1,3,1,100000003,510000003911,
0.850299,,Segment,5,6,Image 1,3,1,100000003,510000003918,
5.80208,,Segment,5,14,Image 1,5,1,100000000,510000003924,
4.11579,,Segment,5,5,Image 1,2,1,100000003,510000003960,
0,,Segment,5,4,Image 1,2,1,100000003,510000003972,
0,,Segment,5,3,Image 1,1,1,100000003,510000003994,
0,,Segment,5,2,Image 1,1,1,100000003,510000004009,
0,,Segment,5,1,Image 1,1,1,100000003,510000004011,
0,,Segment,5,0,Image 1,1,1,100000003,510000004033,
1.36288,,Segment,5,12,Image 1,3,1,100000000,510000004047,
0,,Segment,5,5,Image 1,3,1,100000003,510000004057,
0,,Segment,5,12,Image 1,4,1,100000000,510000004060,
0,,Segment,5,9,Image 1,4,1,100000003,510000004064,
0,,Segment,5,10,Image 1,4,1,100000003,510000004078,
6.22699,,Segment,5,12,Image 1,5,1,100000000,510000004094,
0,,Segment,5,9,Image 1,5,1,100000003,510000004097,
0,,Segment,5,9,Image 1,3,1,100000003,510000004100,
0,,Segment,5,9,Image 1,5,1,100000003,510000004107,
1.42353,,Segment,5,7,Image 1,4,1,100000003,510000004109,
0,,Segment,5,4,Image 1,2,1,100000000,510000004132,
0.237482,,Segment,5,3,Image 1,1,1,100000000,510000004181,
0,,Segment,5,2,Image 1,1,1,100000000,510000004188,
0,,Segment,5,1,Image 1,1,1,100000000,510000004199,
0,,Segment,5,0,Image 1,1,1,100000000,510000004204,
0,,Segment,5,9,Image 1,3,1,100000000,510000004217,
0,,Segment,5,8,Image 1,2,1,100000000,510000004230,
5.13,,Segment,5,7,Image 1,2,1,100000000,510000004240,
4.99219,,Segment,5,6,Image 1,1,1,100000000,510000004243,
4.31119,,Segment,5,5,Image 1,1,1,100000000,510000004253,
1.58065,,Segment,5,4,Image 1,1,1,100000000,510000004260,
0.0501393,,Segment,5,3,Image 1,1,1,100000000,510000004282,
0,,Segment,5,2,Image 1,1,1,100000000,510000004286,
0,,Segment,5,1,Image 1,1,1,100000000,510000004295,
1.32484,,Segment,5,0,Image 1,1,1,100000000,510000004327,
0,,Segment,5,9,Image 1,4,1,100000003,510000004333,
5.19324,,Segment,5,8,Image 1,3,1,100000003,510000004347,
1.10224,,Segment,5,6,Image 1,2,1,100000003,510000004366,
0,,Segment,5,5,Image 1,2,1,100000003,510000004370,
4.08228,,Segment,5,4,Image 1,2,1,100000003,510000004373,
1.32819,,Segment,5,3,Image 1,2,1,100000003,510000004389,
0,,Segment,5,10,Image 1,4,1,100000003,510000004392,
0.0995025,,Segment,5,9,Image 1,3,1,100000003,510000004397,
0,,Segment,5,9,Image 1,2,1,100000000,510000004401,
1.68196,,Segment,5,7,Image 1,3,1,100000003,510000004419,
4.1733,,Segment,5,4,Image 1,1,1,100000000,510000004433,
2.68944,,Segment,5,7,Image 1,3,1,100000003,510000004451,
0,,Segment,5,6,Image 1,2,1,100000003,510000004458,
1.2959,,Segment,5,10,Image 1,3,1,100000000,510000004482,
0,,Segment,5,7,Image 1,2,1,100000003,510000004487,
0,,Segment,5,4,Image 1,1,1,100000003,510000004491,
0.366947,,Segment,5,5,Image 1,2,1,100000000,510000004530,
0.262376,,Segment,5,4,Image 1,1,1,100000000,510000004537,
0.0263158,,Segment,5,3,Image 1,1,1,100000000,510000004542,
0,,Segment,5,2,Image 1,1,1,100000000,510000004545,
0,,Segment,5,1,Image 1,1,1,100000000,510000004561,
0,,Segment,5,0,Image 1,1,1,100000000,510000004649,
0.139073,,Segment,5,6,Image 1,4,1,100000003,510000004661,
0.851351,,Segment,5,5,Image 1,3,1,100000003,510000004663,
5.29667,,Segment,5,4,Image 1,3,1,100000003,510000004679,
0,,Segment,5,6,Image 1,5,1,100000003,510000004685,
6.08571,,Segment,5,5,Image 1,3,1,100000000,510000004691,
0.701149,,Segment,5,8,Image 1,4,1,100000003,510000004694,
16.852,,Segment,5,5,Image 1,2,1,100000002,510000004755,
26.4715,,Segment,5,4,Image 1,2,1,100000002,510000004767,
1.58447,,Segment,5,3,Image 1,2,1,100000002,510000004785,
1.49167,,Segment,5,2,Image 1,2,1,100000002,510000004794,
0.313187,,Segment,5,1,Image 1,2,1,100000002,510000004820,
0,,Segment,5,0,Image 1,1,1,100000002,510000004822,
0,,Segment,5,2,Image 1,2,1,100000003,510000004841,
1.81651,,Segment,5,1,Image 1,1,1,100000003,510000004869,
2.8,,Segment,5,0,Image 1,1,1,100000003,510000004879,
0,,Segment,5,9,Image 1,3,1,100000000,510000004883,
0,,Segment,5,8,Image 1,3,1,100000000,510000004886,
0.192308,,Segment,5,6,Image 1,2,1,100000000,510000004898,
0,,Segment,5,6,Image 1,3,1,100000003,510000004911,
0,,Segment,5,8,Image 1,2,1,100000000,510000004914,
22.965,,Segment,5,7,Image 1,1,1,100000000,510000004918,
0,,Segment,5,8,Image 1,3,1,100000003,510000004926,
0,,Segment,5,7,Image 1,2,1,100000003,510000004930,
1.65347,,Segment,5,2,Image 1,2,1,100000003,510000004943,
0.52,,Segment,5,8,Image 1,1,1,100000000,510000004946,
0,,Segment,5,6,Image 1,4,1,100000003,510000004951,
1.49203,,Segment,5,3,Image 1,2,1,100000000,510000004979,
1.14019,,Segment,5,7,Image 1,4,1,100000003,510000004981,
0,,Segment,5,6,Image 1,3,1,100000000,510000004991,
3.22449,,Segment,5,5,Image 1,2,1,100000000,510000004998,
0.114451,,Segment,5,2,Image 1,2,1,100000003,510000005038,
0,,Segment,5,1,Image 1,1,1,100000003,510000005040,
0,,Segment,5,7,Image 1,5,1,100000002,510000005042,
0.581633,,Segment,5,6,Image 1,4,1,100000002,510000005056,
0.245763,,Segment,5,4,Image 1,3,1,100000002,510000005075,
12.3877,,Segment,5,4,Image 1,3,1,100000003,510000005088,
2.39474,,Segment,5,8,Image 1,3,1,100000000,510000005097,
16.0112,,Segment,5,6,Image 1,3,1,100000002,510000005107,
0,,Segment,5,7,Image 1,2,1,100000000,510000005127,
0,,Segment,5,6,Image 1,2,1,100000000,510000005134,
0.0805369,,Segment,5,6,Image 1,2,1,100000000,510000005141,
0,,Segment,5,7,Image 1,4,1,100000002,510000005143,
6.63566,,Segment,5,4,Image 1,2,1,100000000,510000005171,
0,,Segment,5,3,Image 1,3,1,100000000,510000005178,
1.20588,,Segment,5,2,Image 1,2,1,100000000,510000005222,
0,,Segment,5,6,Image 1,3,1,100000003,510000005230,
0,,Segment,5,5,Image 1,3,1,100000003,510000005234,
3.84173,,Segment,5,5,Image 1,4,1,100000002,510000005246,
1.41364,,Segment,5,4,Image 1,4,1,100000002,510000005274,
2.48867,,Segment,5,3,Image 1,3,1,100000002,510000005284,
0,,Segment,5,3,Image 1,2,1,100000001,510000005325,
0,,Segment,5,2,Image 1,1,1,100000001,510000005334,
0,,Segment,5,1,Image 1,1,1,100000001,510000005349,
24.8056,,Segment,5,5,Image 1,4,1,100000002,510000005351,
11.2667,,Segment,5,7,Image 1,3,1,100000000,510000005355,
10.3881,,Segment,5,4,Image 1,3,1,100000003,510000005363,
9.95122,,Segment,5,3,Image 1,3,1,100000003,510000005365,
0,,Segment,5,5,Image 1,3,1,100000003,510000005371,
13.5745,,Segment,5,5,Image 1,5,1,100000002,510000005381,
0.040625,,Segment,5,7,Image 1,1,1,100000000,510000005385,
17.3689,,Segment,5,5,Image 1,3,1,100000002,510000005413,
4.3655,,Segment,5,2,Image 1,2,1,100000000,510000005433,
0,,Segment,5,5,Image 1,1,1,100000000,510000005442,
0,,Segment,5,1,Image 1,1,1,100000002,510000005466,
0,,Segment,5,0,Image 1,1,1,100000002,510000005475,
2.94922,,Segment,5,4,Image 1,2,1,100000001,510000005503,
0,,Segment,5,3,Image 1,1,1,100000001,510000005533,
0,,Segment,5,2,Image 1,1,1,100000003,510000005536,
0,,Segment,5,4,Image 1,2,1,100000000,510000005546,
0,,Segment,5,3,Image 1,2,1,100000000,510000005574,
7.65934,,Segment,5,4,Image 1,4,1,100000003,510000005577,
0,,Segment,5,3,Image 1,2,1,100000000,510000005581,
0,,Segment,5,5,Image 1,2,1,100000000,510000005592,
0,,Segment,5,5,Image 1,1,1,100000001,510000005600,
0,,Segment,5,4,Image 1,1,1,100000001,510000005610,
0,,Segment,5,2,Image 1,2,1,100000003,510000005621,
6.51786,,Segment,5,4,Image 1,2,1,100000000,510000005624,
0,,Segment,5,4,Image 1,3,1,100000000,510000005627,
0,,Segment,5,5,Image 1,2,1,100000001,510000005630,
0,,Segment,5,3,Image 1,2,1,100000003,510000005633,
0,,Segment,5,2,Image 1,1,1,100000003,510000005638,
0,,Segment,5,3,Image 1,1,1,100000003,510000005640,
0,,Segment,5,1,Image 1,1,1,100000002,510000005644,
5.12879,,Segment,5,5,Image 1,3,1,100000002,510000005653,
37.6978,,Segment,5,2,Image 1,2,1,100000003,510000005658,
0,,Segment,5,3,Image 1,2,1,100000000,510000005666,
0,,Segment,5,1,Image 1,2,1,100000003,510000005668,
0,,Segment,5,2,Image 1,3,1,100000003,510000005670,
5.79592,,Segment,5,5,Image 1,4,1,100000002,510000005672,
2.83706,,Segment,5,2,Image 1,1,1,100000002,510000005685,
0,,Segment,5,3,Image 1,3,1,100000001,510000005705,
0,,Segment,5,2,Image 1,2,1,100000001,510000005718,
0,,Segment,5,1,Image 1,2,1,100000000,510000005721,
0.265233,,Segment,5,1,Image 1,2,1,100000000,510000005742,
0.697297,,Segment,5,2,Image 1,2,1,100000001,510000005747,
0,,Segment,5,2,Image 1,2,1,100000000,510000005758,
0,,Segment,5,1,Image 1,2,1,100000002,510000005763,
0,,Segment,5,1,Image 1,2,1,100000000,510000005773,
8.12281,,Segment,5,1,Image 1,2,1,100000003,510000005776,
0,,Segment,5,3,Image 1,2,1,100000001,510000005784,
0,,Segment,5,0,Image 1,1,1,100000003,510000005798,
0,,Segment,5,2,Image 1,2,1,100000000,510000005800,
0,,Segment,5,3,Image 1,3,1,100000001,510000005815,
0,,Segment,5,0,Image 1,1,1,100000003,510000005822,
0,,Segment,5,1,Image 1,2,1,100000002,510000005825,
1.86603,,Segment,5,2,Image 1,3,1,100000002,510000005831,
0,,Segment,5,1,Image 1,2,1,100000000,510000005848,
0,,Segment,5,3,Image 1,2,1,100000000,510000005853,
0.488764,,Segment,5,1,Image 1,1,1,100000002,510000005875,
0,,Segment,5,0,Image 1,1,1,100000002,510000005878,
0.171875,,Segment,5,1,Image 1,2,1,100000002,510000005884,
2.69811,,Segment,5,0,Image 1,1,1,100000002,510000005891,
0,,Segment,5,0,Image 1,1,1,100000003,510000005899,
0.33871,,Segment,5,1,Image 1,1,1,100000002,510000005906,
0,,Segment,5,0,Image 1,1,1,100000002,510000005914,
0,,Segment,5,0,Image 1,1,1,100000002,510000005940,
0,,Segment,5,0,Image 1,1,1,100000003,510000005946,
0,,Segment,5,5,Image 1,1,1,100000000,510000005972,
0,,Segment,5,13,Image 1,4,1,100000000,510000005973,
0,,Segment,5,23,Image 1,9,1,100000000,510000005974,
1.24382,,Segment,5,11,Image 1,2,1,100000000,510000005976,
0,,Segment,5,24,Image 1,7,1,100000000,510000005977,
0,,Segment,5,19,Image 1,5,1,100000000,510000005978,
0,,Segment,5,10,Image 1,3,1,100000000,510000005980,
3.6,,Segment,5,9,Image 1,3,1,100000000,510000005981,
0,,Segment,5,11,Image 1,4,1,100000000,510000005982,
0,,Segment,5,14,Image 1,4,1,100000000,510000005983,
0,,Segment,5,9,Image 1,4,1,100000000,510000005984,
0,,Segment,5,1,Image 1,1,1,100000002,510000005985,
0,,Segment,5,2,Image 1,2,1,100000002,510000005988,
0,,Segment,5,5,Image 1,4,1,100000002,510000005989,
0,,Segment,5,5,Image 1,3,1,100000002,510000005990,
1.35897,,Segment,5,5,Image 1,3,1,100000002,510000005991,
0.368421,,Segment,5,4,Image 1,3,1,100000002,510000005992,
0,,Segment,5,5,Image 1,2,1,100000003,510000005993,
0.462963,,Segment,5,13,Image 1,5,1,100000003,510000005994,
0,,Segment,5,11,Image 1,6,1,100000003,510000005995,
0,,Segment,5,8,Image 1,2,1,100000003,510000005996,
0,,Segment,5,8,Image 1,4,1,100000003,510000005997,
0,,Segment,5,7,Image 1,2,1,100000003,510000005998,
19,,Segment,5,7,Image 1,2,1,100000003,510000005999,
0.928571,,Segment,5,9,Image 1,3,1,100000003,510000006000,
12.9286,,Segment,5,8,Image 1,2,1,100000003,510000006001,
