
Segment Intensity StdDev Ch=5 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.54986,,Segment,5,5,Image 1,4,1,100000003,510000000056,
0.548875,,Segment,5,4,Image 1,3,1,100000003,510000000064,
0.611343,,Segment,5,3,Image 1,2,1,100000003,510000000177,
0.759196,,Segment,5,2,Image 1,2,1,100000003,510000000213,
2.4506,,Segment,5,1,Image 1,1,1,100000003,510000000220,
0.59079,,Segment,5,0,Image 1,1,1,100000003,510000000258,
0.711888,,Segment,5,6,Image 1,3,1,100000000,510000000348,
0.755577,,Segment,5,5,Image 1,3,1,100000000,510000000393,
0.734509,,Segment,5,4,Image 1,2,1,100000000,510000000399,
0.60272,,Segment,5,3,Image 1,2,1,100000000,510000000407,
0.581552,,Segment,5,2,Image 1,2,1,100000000,510000000437,
0.546911,,Segment,5,1,Image 1,2,1,100000000,510000000481,
0.474879,,Segment,5,0,Image 1,1,1,100000000,510000000510,
0.78377,,Segment,5,2,Image 1,2,1,100000003,510000000550,
0.91131,,Segment,5,1,Image 1,1,1,100000003,510000000567,
0.661268,,Segment,5,0,Image 1,1,1,100000003,510000000580,
0.663393,,Segment,5,4,Image 1,3,1,100000002,510000000597,
0.170352,,Segment,5,3,Image 1,3,1,100000002,510000000666,
0.107825,,Segment,5,2,Image 1,2,1,100000002,510000000699,
0.666393,,Segment,5,1,Image 1,1,1,100000002,510000000752,
0.740846,,Segment,5,0,Image 1,1,1,100000002,510000000801,
0.551168,,Segment,5,4,Image 1,4,1,100000002,510000000804,
0.60631,,Segment,5,1,Image 1,1,1,100000002,510000000889,
0.669638,,Segment,5,0,Image 1,1,1,100000002,510000000935,
0.858243,,Segment,5,5,Image 1,2,1,100000002,510000001034,
0.671886,,Segment,5,4,Image 1,1,1,100000002,510000001136,
0.741139,,Segment,5,3,Image 1,1,1,100000002,510000001150,
0.782834,,Segment,5,2,Image 1,1,1,100000002,510000001164,
3.02002,,Segment,5,3,Image 1,2,1,100000002,510000001217,
0.635475,,Segment,5,8,Image 1,4,1,100000001,510000001226,
0.707055,,Segment,5,7,Image 1,3,1,100000001,510000001237,
0.672569,,Segment,5,6,Image 1,3,1,100000001,510000001273,
