
Segment Center Intensity Min Ch=5 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,5,Image 1,4,1,100000003,510000000056,
0,,Segment,5,4,Image 1,3,1,100000003,510000000064,
0,,Segment,5,3,Image 1,2,1,100000003,510000000177,
0,,Segment,5,2,Image 1,2,1,100000003,510000000213,
0,,Segment,5,1,Image 1,1,1,100000003,510000000220,
0,,Segment,5,0,Image 1,1,1,100000003,510000000258,
0,,Segment,5,6,Image 1,3,1,100000000,510000000348,
0,,Segment,5,5,Image 1,3,1,100000000,510000000393,
0,,Segment,5,4,Image 1,2,1,100000000,510000000399,
0,,Segment,5,3,Image 1,2,1,100000000,510000000407,
0,,Segment,5,2,Image 1,2,1,100000000,510000000437,
0,,Segment,5,1,Image 1,2,1,100000000,510000000481,
0,,Segment,5,0,Image 1,1,1,100000000,510000000510,
0,,Segment,5,2,Image 1,2,1,100000003,510000000550,
0,,Segment,5,1,Image 1,1,1,100000003,510000000567,
0,,Segment,5,0,Image 1,1,1,100000003,510000000580,
0,,Segment,5,4,Image 1,3,1,100000002,510000000597,
0,,Segment,5,3,Image 1,3,1,100000002,510000000666,
0,,Segment,5,2,Image 1,2,1,100000002,510000000699,
0,,Segment,5,1,Image 1,1,1,100000002,510000000752,
0,,Segment,5,0,Image 1,1,1,100000002,510000000801,
0,,Segment,5,4,Image 1,4,1,100000002,510000000804,
0,,Segment,5,1,Image 1,1,1,100000002,510000000889,
0,,Segment,5,0,Image 1,1,1,100000002,510000000935,
0,,Segment,5,5,Image 1,2,1,100000002,510000001034,
0,,Segment,5,4,Image 1,1,1,100000002,510000001136,
0,,Segment,5,3,Image 1,1,1,100000002,510000001150,
0,,Segment,5,2,Image 1,1,1,100000002,510000001164,
0,,Segment,5,3,Image 1,2,1,100000002,510000001217,
0,,Segment,5,8,Image 1,4,1,100000001,510000001226,
0,,Segment,5,7,Image 1,3,1,100000001,510000001237,
0,,Segment,5,6,Image 1,3,1,100000001,510000001273,
0,,Segment,5,5,Image 1,2,1,100000001,510000001287,
1,,Segment,5,4,Image 1,2,1,100000001,510000001296,
0,,Segment,5,3,Image 1,2,1,100000001,510000001303,
0,,Segment,5,2,Image 1,2,1,100000001,510000001309,
0,,Segment,5,1,Image 1,1,1,100000001,510000001317,
0,,Segment,5,0,Image 1,1,1,100000001,510000001377,
0,,Segment,5,6,Image 1,3,1,100000000,510000001404,
0,,Segment,5,5,Image 1,2,1,100000000,510000001493,
0,,Segment,5,4,Image 1,4,1,100000003,510000001552,
0,,Segment,5,3,Image 1,3,1,100000003,510000001608,
0,,Segment,5,5,Image 1,1,1,100000002,510000001693,
0,,Segment,5,7,Image 1,4,1,100000001,510000001706,
0,,Segment,5,8,Image 1,3,1,100000001,510000001710,
0,,Segment,5,4,Image 1,2,1,100000002,510000001768,
0,,Segment,5,3,Image 1,4,1,100000001,510000001797,
0,,Segment,5,2,Image 1,3,1,100000001,510000001817,
0,,Segment,5,1,Image 1,2,1,100000001,510000001831,
0,,Segment,5,0,Image 1,1,1,100000001,510000001858,
0,,Segment,5,4,Image 1,3,1,100000003,510000001895,
0,,Segment,5,1,Image 1,2,1,100000003,510000001923,
0,,Segment,5,3,Image 1,3,1,100000003,510000001935,
0,,Segment,5,2,Image 1,2,1,100000003,510000001953,
0,,Segment,5,1,Image 1,2,1,100000003,510000001989,
0,,Segment,5,0,Image 1,1,1,100000003,510000002005,
0,,Segment,5,3,Image 1,2,1,100000003,510000002028,
0,,Segment,5,6,Image 1,2,1,100000000,510000002039,
