
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
52.125,,Segment,3,0,Image 1,1,1,100000000,510000004290,
54.0625,,Segment,3,0,Image 1,1,1,100000001,510000004310,
32.0625,,Segment,3,7,Image 1,3,1,100000000,510000004330,
29.0625,,Segment,3,7,Image 1,4,1,100000000,510000004331,
65.125,,Segment,3,2,Image 1,3,1,100000000,510000004332,
118.625,,Segment,3,3,Image 1,3,1,100000001,510000004333,
90.125,,Segment,3,2,Image 1,1,1,100000001,510000004334,
42.5,,Segment,3,2,Image 1,2,1,100000001,510000004335,
15.5312,,Segment,3,2,Image 1,3,1,100000002,510000004337,
116.125,,Segment,3,3,Image 1,1,1,100000003,510000004339,
65.125,,Segment,3,3,Image 1,3,1,100000003,510000004340,
