
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
654,,Segment,1,1,Image 1,2,1,100000001,510000001831,
1229,,Segment,1,0,Image 1,1,1,100000001,510000001858,
1875,,Segment,1,4,Image 1,3,1,100000003,510000001895,
1736,,Segment,1,1,Image 1,2,1,100000003,510000001923,
799,,Segment,1,3,Image 1,3,1,100000003,510000001935,
1042,,Segment,1,2,Image 1,2,1,100000003,510000001953,
1782,,Segment,1,1,Image 1,2,1,100000003,510000001989,
1270,,Segment,1,0,Image 1,1,1,100000003,510000002005,
810,,Segment,1,3,Image 1,2,1,100000003,510000002028,
1096,,Segment,1,6,Image 1,2,1,100000000,510000002039,
717,,Segment,1,2,Image 1,2,1,100000003,510000002061,
369,,Segment,1,1,Image 1,2,1,100000003,510000002069,
2402,,Segment,1,0,Image 1,1,1,100000003,510000002110,
1215,,Segment,1,1,Image 1,2,1,100000002,510000002151,
2935,,Segment,1,1,Image 1,2,1,100000000,510000002204,
839,,Segment,1,0,Image 1,1,1,100000000,510000002214,
3497,,Segment,1,3,Image 1,3,1,100000000,510000002281,
283,,Segment,1,1,Image 1,2,1,100000003,510000002294,
4975,,Segment,1,0,Image 1,1,1,100000003,510000002371,
339,,Segment,1,3,Image 1,4,1,100000003,510000002378,
676,,Segment,1,2,Image 1,3,1,100000003,510000002399,
1890,,Segment,1,3,Image 1,3,1,100000001,510000002425,
2115,,Segment,1,3,Image 1,3,1,100000001,510000002479,
533,,Segment,1,2,Image 1,2,1,100000001,510000002485,
3561,,Segment,1,1,Image 1,2,1,100000001,510000002518,
213,,Segment,1,2,Image 1,3,1,100000003,510000002520,
1191,,Segment,1,1,Image 1,2,1,100000003,510000002550,
648,,Segment,1,0,Image 1,1,1,100000003,510000002566,
298,,Segment,1,2,Image 1,2,1,100000003,510000002568,
306,,Segment,1,2,Image 1,3,1,100000001,510000002574,
2356,,Segment,1,1,Image 1,2,1,100000001,510000002630,
519,,Segment,1,0,Image 1,1,1,100000001,510000002635,
278,,Segment,1,2,Image 1,2,1,100000001,510000002655,
968,,Segment,1,5,Image 1,3,1,100000001,510000002665,
2064,,Segment,1,4,Image 1,3,1,100000001,510000002707,
673,,Segment,1,5,Image 1,4,1,100000001,510000002715,
1130,,Segment,1,3,Image 1,2,1,100000002,510000002737,
1404,,Segment,1,4,Image 1,3,1,100000000,510000002766,
2069,,Segment,1,3,Image 1,3,1,100000001,510000002806,
303,,Segment,1,2,Image 1,2,1,100000001,510000002813,
2174,,Segment,1,1,Image 1,2,1,100000001,510000002843,
564,,Segment,1,0,Image 1,1,1,100000001,510000002859,
286,,Segment,1,6,Image 1,4,1,100000000,510000002868,
4426,,Segment,1,1,Image 1,1,1,100000000,510000002917,
2452,,Segment,1,5,Image 1,2,1,100000003,510000002960,
488,,Segment,1,4,Image 1,1,1,100000003,510000002965,
2345,,Segment,1,3,Image 1,1,1,100000003,510000002985,
5155,,Segment,1,2,Image 1,1,1,100000003,510000003025,
445,,Segment,1,5,Image 1,3,1,100000003,510000003034,
3762,,Segment,1,1,Image 1,1,1,100000003,510000003112,
325,,Segment,1,4,Image 1,2,1,100000003,510000003117,
835,,Segment,1,1,Image 1,1,1,100000003,510000003131,
4870,,Segment,1,3,Image 1,2,1,100000001,510000003200,
221,,Segment,1,2,Image 1,2,1,100000001,510000003202,
608,,Segment,1,1,Image 1,2,1,100000001,510000003210,
547,,Segment,1,0,Image 1,1,1,100000001,510000003227,
519,,Segment,1,1,Image 1,2,1,100000001,510000003246,
914,,Segment,1,0,Image 1,1,1,100000001,510000003276,
1694,,Segment,1,1,Image 1,1,1,100000001,510000003290,
2004,,Segment,1,3,Image 1,2,1,100000001,510000003322,
412,,Segment,1,6,Image 1,2,1,100000001,510000003327,
592,,Segment,1,2,Image 1,3,1,100000001,510000003337,
1470,,Segment,1,5,Image 1,3,1,100000001,510000003352,
979,,Segment,1,2,Image 1,2,1,100000001,510000003376,
3720,,Segment,1,1,Image 1,1,1,100000001,510000003410,
4665,,Segment,1,0,Image 1,1,1,100000001,510000003494,
555,,Segment,1,0,Image 1,1,1,100000001,510000003515,
825,,Segment,1,3,Image 1,2,1,100000001,510000003526,
500,,Segment,1,2,Image 1,3,1,100000001,510000003532,
161,,Segment,1,1,Image 1,1,1,100000001,510000003535,
198,,Segment,1,1,Image 1,1,1,100000001,510000003539,
699,,Segment,1,2,Image 1,2,1,100000002,510000003546,
230,,Segment,1,1,Image 1,2,1,100000002,510000003553,
4985,,Segment,1,1,Image 1,1,1,100000003,510000003615,
1308,,Segment,1,2,Image 1,1,1,100000001,510000003635,
1320,,Segment,1,1,Image 1,1,1,100000001,510000003654,
320,,Segment,1,2,Image 1,2,1,100000001,510000003660,
561,,Segment,1,5,Image 1,2,1,100000001,510000003670,
1006,,Segment,1,4,Image 1,2,1,100000001,510000003687,
1630,,Segment,1,3,Image 1,2,1,100000001,510000003711,
5408,,Segment,1,2,Image 1,1,1,100000001,510000003762,
1830,,Segment,1,4,Image 1,3,1,100000001,510000003801,
496,,Segment,1,5,Image 1,3,1,100000001,510000003808,
3939,,Segment,1,4,Image 1,2,1,100000003,510000003878,
1967,,Segment,1,5,Image 1,1,1,100000003,510000003906,
758,,Segment,1,3,Image 1,3,1,100000001,510000003915,
899,,Segment,1,2,Image 1,3,1,100000001,510000003928,
245,,Segment,1,2,Image 1,3,1,100000003,510000003932,
426,,Segment,1,3,Image 1,1,1,100000001,510000003937,
200,,Segment,1,3,Image 1,4,1,100000001,510000003941,
3632,,Segment,1,3,Image 1,2,1,100000003,510000003978,
518,,Segment,1,3,Image 1,3,1,100000001,510000003990,
634,,Segment,1,1,Image 1,2,1,100000002,510000004007,
1112,,Segment,1,0,Image 1,1,1,100000002,510000004029,
1460,,Segment,1,3,Image 1,2,1,100000003,510000004048,
553,,Segment,1,2,Image 1,1,1,100000003,510000004051,
431,,Segment,1,2,Image 1,2,1,100000002,510000004057,
5403,,Segment,1,1,Image 1,1,1,100000002,510000004097,
718,,Segment,1,2,Image 1,1,1,100000002,510000004103,
734,,Segment,1,1,Image 1,2,1,100000003,510000004109,
4393,,Segment,1,0,Image 1,1,1,100000003,510000004158,
2016,,Segment,1,0,Image 1,1,1,100000002,510000004192,
347,,Segment,1,1,Image 1,1,1,100000003,510000004223,
2346,,Segment,1,0,Image 1,1,1,100000001,510000004254,
524,,Segment,1,1,Image 1,1,1,100000000,510000004266,
237,,Segment,1,0,Image 1,1,1,100000001,510000004275,
294,,Segment,1,0,Image 1,1,1,100000002,510000004285,
258,,Segment,1,0,Image 1,1,1,100000000,510000004290,
292,,Segment,1,0,Image 1,1,1,100000001,510000004310,
145,,Segment,1,7,Image 1,3,1,100000000,510000004330,
104,,Segment,1,7,Image 1,4,1,100000000,510000004331,
121,,Segment,1,2,Image 1,3,1,100000000,510000004332,
276,,Segment,1,3,Image 1,3,1,100000001,510000004333,
171,,Segment,1,2,Image 1,1,1,100000001,510000004334,
118,,Segment,1,2,Image 1,2,1,100000001,510000004335,
41,,Segment,1,2,Image 1,3,1,100000002,510000004337,
268,,Segment,1,3,Image 1,1,1,100000003,510000004339,
110,,Segment,1,3,Image 1,3,1,100000003,510000004340,
