
Segment Intensity Max Ch=5 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
235,,Segment,5,4,Image 1,4,1,100000003,510000001552,
4,,Segment,5,3,Image 1,3,1,100000003,510000001608,
5,,Segment,5,5,Image 1,1,1,100000002,510000001693,
4,,Segment,5,7,Image 1,4,1,100000001,510000001706,
3,,Segment,5,8,Image 1,3,1,100000001,510000001710,
175,,Segment,5,4,Image 1,2,1,100000002,510000001768,
2,,Segment,5,3,Image 1,4,1,100000001,510000001797,
4,,Segment,5,2,Image 1,3,1,100000001,510000001817,
4,,Segment,5,1,Image 1,2,1,100000001,510000001831,
4,,Segment,5,0,Image 1,1,1,100000001,510000001858,
233,,Segment,5,4,Image 1,3,1,100000003,510000001895,
4,,Segment,5,1,Image 1,2,1,100000003,510000001923,
3,,Segment,5,3,Image 1,3,1,100000003,510000001935,
4,,Segment,5,2,Image 1,2,1,100000003,510000001953,
4,,Segment,5,1,Image 1,2,1,100000003,510000001989,
3,,Segment,5,0,Image 1,1,1,100000003,510000002005,
4,,Segment,5,3,Image 1,2,1,100000003,510000002028,
4,,Segment,5,6,Image 1,2,1,100000000,510000002039,
3,,Segment,5,2,Image 1,2,1,100000003,510000002061,
3,,Segment,5,1,Image 1,2,1,100000003,510000002069,
4,,Segment,5,0,Image 1,1,1,100000003,510000002110,
132,,Segment,5,1,Image 1,2,1,100000002,510000002151,
5,,Segment,5,1,Image 1,2,1,100000000,510000002204,
5,,Segment,5,0,Image 1,1,1,100000000,510000002214,
4,,Segment,5,3,Image 1,3,1,100000000,510000002281,
3,,Segment,5,1,Image 1,2,1,100000003,510000002294,
5,,Segment,5,0,Image 1,1,1,100000003,510000002371,
2,,Segment,5,3,Image 1,4,1,100000003,510000002378,
4,,Segment,5,2,Image 1,3,1,100000003,510000002399,
3,,Segment,5,3,Image 1,3,1,100000001,510000002425,
4,,Segment,5,3,Image 1,3,1,100000001,510000002479,
4,,Segment,5,2,Image 1,2,1,100000001,510000002485,
5,,Segment,5,1,Image 1,2,1,100000001,510000002518,
4,,Segment,5,2,Image 1,3,1,100000003,510000002520,
4,,Segment,5,1,Image 1,2,1,100000003,510000002550,
2,,Segment,5,0,Image 1,1,1,100000003,510000002566,
4,,Segment,5,2,Image 1,2,1,100000003,510000002568,
2,,Segment,5,2,Image 1,3,1,100000001,510000002574,
4,,Segment,5,1,Image 1,2,1,100000001,510000002630,
3,,Segment,5,0,Image 1,1,1,100000001,510000002635,
3,,Segment,5,2,Image 1,2,1,100000001,510000002655,
2,,Segment,5,5,Image 1,3,1,100000001,510000002665,
53,,Segment,5,4,Image 1,3,1,100000001,510000002707,
4,,Segment,5,5,Image 1,4,1,100000001,510000002715,
4,,Segment,5,3,Image 1,2,1,100000002,510000002737,
3,,Segment,5,4,Image 1,3,1,100000000,510000002766,
4,,Segment,5,3,Image 1,3,1,100000001,510000002806,
3,,Segment,5,2,Image 1,2,1,100000001,510000002813,
4,,Segment,5,1,Image 1,2,1,100000001,510000002843,
3,,Segment,5,0,Image 1,1,1,100000001,510000002859,
2,,Segment,5,6,Image 1,4,1,100000000,510000002868,
5,,Segment,5,1,Image 1,1,1,100000000,510000002917,
4,,Segment,5,5,Image 1,2,1,100000003,510000002960,
2,,Segment,5,4,Image 1,1,1,100000003,510000002965,
4,,Segment,5,3,Image 1,1,1,100000003,510000002985,
6,,Segment,5,2,Image 1,1,1,100000003,510000003025,
4,,Segment,5,5,Image 1,3,1,100000003,510000003034,
4,,Segment,5,1,Image 1,1,1,100000003,510000003112,
2,,Segment,5,4,Image 1,2,1,100000003,510000003117,
4,,Segment,5,1,Image 1,1,1,100000003,510000003131,
4,,Segment,5,3,Image 1,2,1,100000001,510000003200,
2,,Segment,5,2,Image 1,2,1,100000001,510000003202,
3,,Segment,5,1,Image 1,2,1,100000001,510000003210,
2,,Segment,5,0,Image 1,1,1,100000001,510000003227,
3,,Segment,5,1,Image 1,2,1,100000001,510000003246,
3,,Segment,5,0,Image 1,1,1,100000001,510000003276,
3,,Segment,5,1,Image 1,1,1,100000001,510000003290,
4,,Segment,5,3,Image 1,2,1,100000001,510000003322,
4,,Segment,5,6,Image 1,2,1,100000001,510000003327,
2,,Segment,5,2,Image 1,3,1,100000001,510000003337,
4,,Segment,5,5,Image 1,3,1,100000001,510000003352,
4,,Segment,5,2,Image 1,2,1,100000001,510000003376,
5,,Segment,5,1,Image 1,1,1,100000001,510000003410,
4,,Segment,5,0,Image 1,1,1,100000001,510000003494,
2,,Segment,5,0,Image 1,1,1,100000001,510000003515,
23,,Segment,5,3,Image 1,2,1,100000001,510000003526,
3,,Segment,5,2,Image 1,3,1,100000001,510000003532,
2,,Segment,5,1,Image 1,1,1,100000001,510000003535,
3,,Segment,5,1,Image 1,1,1,100000001,510000003539,
4,,Segment,5,2,Image 1,2,1,100000002,510000003546,
3,,Segment,5,1,Image 1,2,1,100000002,510000003553,
4,,Segment,5,1,Image 1,1,1,100000003,510000003615,
4,,Segment,5,2,Image 1,1,1,100000001,510000003635,
3,,Segment,5,1,Image 1,1,1,100000001,510000003654,
3,,Segment,5,2,Image 1,2,1,100000001,510000003660,
60,,Segment,5,5,Image 1,2,1,100000001,510000003670,
3,,Segment,5,4,Image 1,2,1,100000001,510000003687,
4,,Segment,5,3,Image 1,2,1,100000001,510000003711,
6,,Segment,5,2,Image 1,1,1,100000001,510000003762,
5,,Segment,5,4,Image 1,3,1,100000001,510000003801,
3,,Segment,5,5,Image 1,3,1,100000001,510000003808,
4,,Segment,5,4,Image 1,2,1,100000003,510000003878,
6,,Segment,5,5,Image 1,1,1,100000003,510000003906,
2,,Segment,5,3,Image 1,3,1,100000001,510000003915,
4,,Segment,5,2,Image 1,3,1,100000001,510000003928,
3,,Segment,5,2,Image 1,3,1,100000003,510000003932,
4,,Segment,5,3,Image 1,1,1,100000001,510000003937,
2,,Segment,5,3,Image 1,4,1,100000001,510000003941,
3,,Segment,5,3,Image 1,2,1,100000003,510000003978,
3,,Segment,5,3,Image 1,3,1,100000001,510000003990,
4,,Segment,5,1,Image 1,2,1,100000002,510000004007,
9,,Segment,5,0,Image 1,1,1,100000002,510000004029,
3,,Segment,5,3,Image 1,2,1,100000003,510000004048,
5,,Segment,5,2,Image 1,1,1,100000003,510000004051,
5,,Segment,5,2,Image 1,2,1,100000002,510000004057,
5,,Segment,5,1,Image 1,1,1,100000002,510000004097,
4,,Segment,5,2,Image 1,1,1,100000002,510000004103,
6,,Segment,5,1,Image 1,2,1,100000003,510000004109,
3,,Segment,5,0,Image 1,1,1,100000003,510000004158,
4,,Segment,5,0,Image 1,1,1,100000002,510000004192,
3,,Segment,5,1,Image 1,1,1,100000003,510000004223,
3,,Segment,5,0,Image 1,1,1,100000001,510000004254,
5,,Segment,5,1,Image 1,1,1,100000000,510000004266,
2,,Segment,5,0,Image 1,1,1,100000001,510000004275,
3,,Segment,5,0,Image 1,1,1,100000002,510000004285,
1,,Segment,5,0,Image 1,1,1,100000000,510000004290,
3,,Segment,5,0,Image 1,1,1,100000001,510000004310,
3,,Segment,5,7,Image 1,3,1,100000000,510000004330,
3,,Segment,5,7,Image 1,4,1,100000000,510000004331,
1,,Segment,5,2,Image 1,3,1,100000000,510000004332,
129,,Segment,5,3,Image 1,3,1,100000001,510000004333,
5,,Segment,5,2,Image 1,1,1,100000001,510000004334,
4,,Segment,5,2,Image 1,2,1,100000001,510000004335,
1,,Segment,5,2,Image 1,3,1,100000002,510000004337,
3,,Segment,5,3,Image 1,1,1,100000003,510000004339,
1,,Segment,5,3,Image 1,3,1,100000003,510000004340,
