
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
34.9675,,Segment,3,5,Image 1,2,1,100000001,510000003670,
18.6007,,Segment,3,4,Image 1,2,1,100000001,510000003687,
16.2825,,Segment,3,3,Image 1,2,1,100000001,510000003711,
30.799,,Segment,3,2,Image 1,1,1,100000001,510000003762,
17.132,,Segment,3,4,Image 1,3,1,100000001,510000003801,
28.5832,,Segment,3,5,Image 1,3,1,100000001,510000003808,
22.1002,,Segment,3,4,Image 1,2,1,100000003,510000003878,
31.7078,,Segment,3,5,Image 1,1,1,100000003,510000003906,
37.2419,,Segment,3,3,Image 1,3,1,100000001,510000003915,
19.6947,,Segment,3,2,Image 1,3,1,100000001,510000003928,
18.5149,,Segment,3,2,Image 1,3,1,100000003,510000003932,
14.9889,,Segment,3,3,Image 1,1,1,100000001,510000003937,
20.9093,,Segment,3,3,Image 1,4,1,100000001,510000003941,
29.9065,,Segment,3,3,Image 1,2,1,100000003,510000003978,
15.5259,,Segment,3,3,Image 1,3,1,100000001,510000003990,
22.0863,,Segment,3,1,Image 1,2,1,100000002,510000004007,
29.5503,,Segment,3,0,Image 1,1,1,100000002,510000004029,
19.3365,,Segment,3,3,Image 1,2,1,100000003,510000004048,
13.4048,,Segment,3,2,Image 1,1,1,100000003,510000004051,
45.4376,,Segment,3,2,Image 1,2,1,100000002,510000004057,
16.2053,,Segment,3,1,Image 1,1,1,100000002,510000004097,
18.6843,,Segment,3,2,Image 1,1,1,100000002,510000004103,
55.171,,Segment,3,1,Image 1,2,1,100000003,510000004109,
34.1354,,Segment,3,0,Image 1,1,1,100000003,510000004158,
49.0346,,Segment,3,0,Image 1,1,1,100000002,510000004192,
16.9103,,Segment,3,1,Image 1,1,1,100000003,510000004223,
17.3259,,Segment,3,0,Image 1,1,1,100000001,510000004254,
40.2727,,Segment,3,1,Image 1,1,1,100000000,510000004266,
23.4134,,Segment,3,0,Image 1,1,1,100000001,510000004275,
23.878,,Segment,3,0,Image 1,1,1,100000002,510000004285,
5.3619,,Segment,3,0,Image 1,1,1,100000000,510000004290,
11.5109,,Segment,3,0,Image 1,1,1,100000001,510000004310,
11.5,,Segment,3,7,Image 1,3,1,100000000,510000004330,
9,,Segment,3,7,Image 1,4,1,100000000,510000004331,
0,,Segment,3,2,Image 1,3,1,100000000,510000004332,
1,,Segment,3,3,Image 1,3,1,100000001,510000004333,
22.5,,Segment,3,2,Image 1,1,1,100000001,510000004334,
17,,Segment,3,2,Image 1,2,1,100000001,510000004335,
13.5,,Segment,3,2,Image 1,3,1,100000002,510000004337,
14,,Segment,3,3,Image 1,1,1,100000003,510000004339,
34,,Segment,3,3,Image 1,3,1,100000003,510000004340,
