
Spine Intensity Min Ch=4 Img=1
 ==================== 
Spine Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,0,Image 1,1,1,100000002,610000004427,
0,,Spine,4,0,Image 1,1,1,100000002,610000004429,
0,,Spine,4,0,Image 1,1,1,100000002,610000004436,
0,,Spine,4,0,Image 1,1,1,100000002,610000004440,
0,,Spine,4,3,Image 1,2,1,100000001,610000004442,
0,,Spine,4,0,Image 1,1,1,100000002,610000004456,
0,,Spine,4,5,Image 1,4,1,100000001,610000004460,
0,,Spine,4,1,Image 1,2,1,100000001,610000004466,
0,,Spine,4,0,Image 1,1,1,100000000,610000004486,
0,,Spine,4,0,Image 1,1,1,100000000,610000004493,
0,,Spine,4,4,Image 1,3,1,100000000,610000004494,
0,,Spine,4,3,Image 1,3,1,100000000,610000004495,
0,,Spine,4,0,Image 1,1,1,100000000,610000004496,
0,,Spine,4,5,Image 1,4,1,100000000,610000004497,
0,,Spine,4,7,Image 1,1,1,100000000,610000004498,
0,,Spine,4,5,Image 1,1,1,100000000,610000004499,
0,,Spine,4,5,Image 1,2,1,100000000,610000004500,
0,,Spine,4,5,Image 1,3,1,100000000,610000004501,
0,,Spine,4,4,Image 1,4,1,100000000,610000004502,
0,,Spine,4,4,Image 1,3,1,100000000,610000004503,
0,,Spine,4,1,Image 1,1,1,100000000,610000004504,
16,,Spine,4,0,Image 1,1,1,100000000,610000004506,
0,,Spine,4,2,Image 1,2,1,100000001,610000004507,
0,,Spine,4,7,Image 1,3,1,100000001,610000004508,
0,,Spine,4,7,Image 1,3,1,100000001,610000004509,
0,,Spine,4,5,Image 1,1,1,100000001,610000004510,
0,,Spine,4,5,Image 1,1,1,100000001,610000004511,
0,,Spine,4,5,Image 1,1,1,100000001,610000004512,
0,,Spine,4,6,Image 1,3,1,100000001,610000004513,
0,,Spine,4,6,Image 1,3,1,100000001,610000004514,
0,,Spine,4,3,Image 1,2,1,100000001,610000004515,
0,,Spine,4,2,Image 1,1,1,100000001,610000004516,
0,,Spine,4,2,Image 1,2,1,100000001,610000004517,
0,,Spine,4,1,Image 1,1,1,100000001,610000004518,
0,,Spine,4,1,Image 1,1,1,100000001,610000004519,
0,,Spine,4,1,Image 1,1,1,100000001,610000004520,
0,,Spine,4,1,Image 1,1,1,100000001,610000004521,
0,,Spine,4,5,Image 1,4,1,100000001,610000004524,
0,,Spine,4,5,Image 1,4,1,100000001,610000004525,
0,,Spine,4,5,Image 1,3,1,100000001,610000004526,
0,,Spine,4,7,Image 1,3,1,100000001,610000004527,
0,,Spine,4,6,Image 1,4,1,100000001,610000004528,
0,,Spine,4,6,Image 1,4,1,100000001,610000004529,
0,,Spine,4,5,Image 1,3,1,100000001,610000004530,
0,,Spine,4,5,Image 1,4,1,100000001,610000004531,
0,,Spine,4,3,Image 1,2,1,100000001,610000004532,
0,,Spine,4,2,Image 1,2,1,100000001,610000004533,
0,,Spine,4,0,Image 1,1,1,100000001,610000004534,
0,,Spine,4,1,Image 1,2,1,100000001,610000004535,
0,,Spine,4,2,Image 1,2,1,100000002,610000004536,
0,,Spine,4,2,Image 1,3,1,100000002,610000004546,
