
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.815068,,Segment,5,6,Image 1,4,1,100000002,510000002423,
0.939551,,Segment,5,8,Image 1,4,1,100000001,510000002450,
1.13913,,Segment,5,7,Image 1,3,1,100000001,510000002453,
1.11724,,Segment,5,6,Image 1,2,1,100000001,510000002485,
1.02846,,Segment,5,5,Image 1,2,1,100000001,510000002498,
0.985755,,Segment,5,4,Image 1,2,1,100000001,510000002525,
1.72222,,Segment,5,6,Image 1,3,1,100000001,510000002553,
1.27083,,Segment,5,8,Image 1,3,1,100000001,510000002560,
1.09938,,Segment,5,7,Image 1,2,1,100000001,510000002562,
1.35294,,Segment,5,5,Image 1,3,1,100000001,510000002575,
57.3333,,Segment,5,3,Image 1,4,1,100000001,510000002585,
0.650485,,Segment,5,3,Image 1,2,1,100000000,510000002613,
0.932432,,Segment,5,2,Image 1,1,1,100000000,510000002620,
1.2973,,Segment,5,1,Image 1,1,1,100000000,510000002624,
0.697917,,Segment,5,8,Image 1,4,1,100000001,510000002644,
1.14797,,Segment,5,7,Image 1,4,1,100000001,510000002663,
2.08523,,Segment,5,6,Image 1,3,1,100000001,510000002665,
4.13864,,Segment,5,5,Image 1,3,1,100000001,510000002682,
4.97949,,Segment,5,4,Image 1,3,1,100000001,510000002685,
1.80073,,Segment,5,3,Image 1,2,1,100000001,510000002790,
0.727941,,Segment,5,8,Image 1,5,1,100000001,510000002806,
16.4626,,Segment,5,6,Image 1,4,1,100000001,510000002827,
1.39815,,Segment,5,5,Image 1,4,1,100000001,510000002836,
1.44923,,Segment,5,7,Image 1,3,1,100000001,510000002840,
52.8297,,Segment,5,4,Image 1,2,1,100000001,510000002843,
1.17021,,Segment,5,5,Image 1,2,1,100000002,510000002846,
0.816092,,Segment,5,2,Image 1,3,1,100000002,510000002852,
0.86747,,Segment,5,8,Image 1,4,1,100000001,510000002856,
0.833333,,Segment,5,2,Image 1,3,1,100000001,510000002864,
1.04,,Segment,5,3,Image 1,2,1,100000000,510000002867,
1.16802,,Segment,5,2,Image 1,2,1,100000000,510000002870,
0.96063,,Segment,5,1,Image 1,1,1,100000002,510000002873,
0.659686,,Segment,5,2,Image 1,3,1,100000000,510000002887,
12.7578,,Segment,5,0,Image 1,1,1,100000001,510000002910,
1.3665,,Segment,5,0,Image 1,1,1,100000001,510000002963,
1.93878,,Segment,5,9,Image 1,1,1,100000000,510000003002,
2.5446,,Segment,5,8,Image 1,1,1,100000000,510000003015,
1.11111,,Segment,5,7,Image 1,1,1,100000000,510000003017,
0.950526,,Segment,5,7,Image 1,2,1,100000001,510000003056,
0.65285,,Segment,5,7,Image 1,3,1,100000001,510000003068,
0.756522,,Segment,5,6,Image 1,3,1,100000001,510000003087,
8.17021,,Segment,5,7,Image 1,3,1,100000000,510000003119,
6.86885,,Segment,5,6,Image 1,2,1,100000000,510000003128,
0.648,,Segment,5,7,Image 1,4,1,100000001,510000003134,
14.1857,,Segment,5,9,Image 1,2,1,100000000,510000003136,
1.25313,,Segment,5,3,Image 1,2,1,100000000,510000003217,
1.12871,,Segment,5,8,Image 1,2,1,100000000,510000003219,
2.44944,,Segment,5,5,Image 1,2,1,100000000,510000003241,
1.02674,,Segment,5,4,Image 1,2,1,100000000,510000003252,
1.09028,,Segment,5,4,Image 1,4,1,100000000,510000003267,
1.45908,,Segment,5,3,Image 1,3,1,100000000,510000003311,
1.28593,,Segment,5,2,Image 1,2,1,100000000,510000003324,
0.817308,,Segment,5,7,Image 1,2,1,100000000,510000003329,
1.04135,,Segment,5,4,Image 1,3,1,100000000,510000003337,
1.04124,,Segment,5,5,Image 1,3,1,100000000,510000003343,
0.768489,,Segment,5,5,Image 1,2,1,100000000,510000003360,
19.3471,,Segment,5,3,Image 1,3,1,100000000,510000003363,
1.22656,,Segment,5,6,Image 1,2,1,100000000,510000003368,
1.4434,,Segment,5,5,Image 1,2,1,100000000,510000003370,
1.04204,,Segment,5,3,Image 1,2,1,100000001,510000003379,
0.815303,,Segment,5,2,Image 1,2,1,100000000,510000003423,
1.01299,,Segment,5,3,Image 1,2,1,100000000,510000003429,
2.6303,,Segment,5,4,Image 1,2,1,100000000,510000003433,
1.55172,,Segment,5,3,Image 1,2,1,100000000,510000003454,
1.42733,,Segment,5,1,Image 1,1,1,100000001,510000003503,
5.41007,,Segment,5,0,Image 1,1,1,100000001,510000003520,
0.919118,,Segment,5,2,Image 1,2,1,100000000,510000003530,
1.5,,Segment,5,4,Image 1,4,1,100000000,510000003533,
1.27413,,Segment,5,0,Image 1,1,1,100000001,510000003570,
0.72067,,Segment,5,2,Image 1,2,1,100000000,510000003585,
1.00817,,Segment,5,1,Image 1,2,1,100000001,510000003655,
1.28378,,Segment,5,0,Image 1,1,1,100000001,510000003658,
0.813187,,Segment,5,1,Image 1,2,1,100000000,510000003661,
0.730422,,Segment,5,0,Image 1,1,1,100000002,510000003707,
1.03249,,Segment,5,2,Image 1,2,1,100000001,510000003719,
1.32086,,Segment,5,1,Image 1,1,1,100000001,510000003724,
3.26316,,Segment,5,1,Image 1,2,1,100000001,510000003728,
0.990079,,Segment,5,2,Image 1,1,1,100000002,510000003739,
0.980769,,Segment,5,3,Image 1,1,1,100000000,510000003743,
2.79412,,Segment,5,1,Image 1,2,1,100000000,510000003760,
0.949057,,Segment,5,0,Image 1,1,1,100000002,510000003808,
0.84689,,Segment,5,2,Image 1,1,1,100000001,510000003819,
32.0061,,Segment,5,0,Image 1,1,1,100000000,510000003839,
2,,Segment,5,0,Image 1,1,1,100000001,510000003846,
0.977376,,Segment,5,0,Image 1,1,1,100000002,510000003861,
0.683673,,Segment,5,0,Image 1,1,1,100000002,510000003871,
1.30952,,Segment,5,5,Image 1,2,1,100000000,510000003872,
1.38983,,Segment,5,5,Image 1,1,1,100000000,510000003873,
1.6125,,Segment,5,4,Image 1,1,1,100000000,510000003875,
0.661538,,Segment,5,5,Image 1,5,1,100000000,510000003876,
0.827338,,Segment,5,8,Image 1,2,1,100000000,510000003877,
68.5878,,Segment,5,7,Image 1,2,1,100000000,510000003878,
0.607407,,Segment,5,4,Image 1,3,1,100000000,510000003879,
1.14706,,Segment,5,1,Image 1,1,1,100000001,510000003880,
0.898089,,Segment,5,3,Image 1,2,1,100000002,510000003883,
3.74074,,Segment,5,9,Image 1,3,1,100000002,510000003884,
0.625,,Segment,5,5,Image 1,4,1,100000002,510000003885,
0.723684,,Segment,5,2,Image 1,2,1,100000002,510000003887,
