
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Segment,2,2,Image 1,2,1,100000000,510000001029,
3,,Segment,2,1,Image 1,2,1,100000002,510000001033,
129,,Segment,2,0,Image 1,1,1,100000000,510000001041,
5,,Segment,2,6,Image 1,5,1,100000001,510000001062,
5,,Segment,2,5,Image 1,4,1,100000001,510000001154,
3,,Segment,2,4,Image 1,3,1,100000001,510000001161,
7,,Segment,2,3,Image 1,3,1,100000001,510000001201,
5,,Segment,2,2,Image 1,2,1,100000001,510000001225,
3,,Segment,2,1,Image 1,2,1,100000001,510000001232,
5,,Segment,2,0,Image 1,1,1,100000001,510000001252,
3,,Segment,2,6,Image 1,4,1,100000001,510000001262,
3,,Segment,2,5,Image 1,3,1,100000001,510000001283,
2,,Segment,2,4,Image 1,4,1,100000001,510000001287,
1,,Segment,2,4,Image 1,4,1,100000001,510000001304,
78,,Segment,2,3,Image 1,3,1,100000001,510000001341,
3,,Segment,2,2,Image 1,3,1,100000001,510000001353,
1,,Segment,2,5,Image 1,4,1,100000000,510000001356,
4,,Segment,2,4,Image 1,4,1,100000000,510000001381,
4,,Segment,2,3,Image 1,4,1,100000000,510000001448,
5,,Segment,2,2,Image 1,3,1,100000000,510000001512,
4,,Segment,2,1,Image 1,2,1,100000000,510000001536,
7,,Segment,2,0,Image 1,1,1,100000000,510000001541,
3,,Segment,2,4,Image 1,3,1,100000001,510000001571,
2,,Segment,2,9,Image 1,4,1,100000002,510000001583,
2,,Segment,2,8,Image 1,4,1,100000002,510000001602,
1,,Segment,2,9,Image 1,5,1,100000002,510000001604,
58,,Segment,2,8,Image 1,3,1,100000001,510000001628,
6,,Segment,2,7,Image 1,3,1,100000001,510000001656,
4,,Segment,2,6,Image 1,2,1,100000001,510000001672,
3,,Segment,2,5,Image 1,2,1,100000001,510000001691,
5,,Segment,2,4,Image 1,1,1,100000001,510000001705,
4,,Segment,2,3,Image 1,1,1,100000001,510000001743,
5,,Segment,2,2,Image 1,1,1,100000001,510000001763,
15,,Segment,2,1,Image 1,1,1,100000001,510000001831,
198,,Segment,2,4,Image 1,3,1,100000000,510000001854,
4,,Segment,2,3,Image 1,3,1,100000000,510000001861,
3,,Segment,2,2,Image 1,2,1,100000000,510000001873,
2,,Segment,2,1,Image 1,2,1,100000000,510000001891,
6,,Segment,2,0,Image 1,1,1,100000000,510000001907,
3,,Segment,2,8,Image 1,3,1,100000000,510000001923,
3,,Segment,2,7,Image 1,2,1,100000000,510000001948,
4,,Segment,2,6,Image 1,1,1,100000000,510000001979,
3,,Segment,2,5,Image 1,1,1,100000000,510000002016,
1,,Segment,2,4,Image 1,1,1,100000000,510000002019,
4,,Segment,2,3,Image 1,1,1,100000000,510000002083,
4,,Segment,2,2,Image 1,1,1,100000000,510000002090,
3,,Segment,2,1,Image 1,1,1,100000000,510000002121,
198,,Segment,2,3,Image 1,2,1,100000000,510000002134,
2,,Segment,2,0,Image 1,1,1,100000002,510000002165,
3,,Segment,2,5,Image 1,1,1,100000001,510000002218,
189,,Segment,2,0,Image 1,1,1,100000000,510000002267,
4,,Segment,2,6,Image 1,5,1,100000000,510000002274,
2,,Segment,2,5,Image 1,5,1,100000000,510000002283,
2,,Segment,2,4,Image 1,5,1,100000000,510000002302,
1,,Segment,2,6,Image 1,6,1,100000000,510000002305,
1,,Segment,2,5,Image 1,6,1,100000000,510000002309,
5,,Segment,2,7,Image 1,1,1,100000000,510000002333,
2,,Segment,2,6,Image 1,1,1,100000000,510000002338,
3,,Segment,2,4,Image 1,1,1,100000000,510000002363,
4,,Segment,2,2,Image 1,2,1,100000001,510000002400,
5,,Segment,2,6,Image 1,4,1,100000002,510000002423,
3,,Segment,2,8,Image 1,4,1,100000001,510000002450,
2,,Segment,2,7,Image 1,3,1,100000001,510000002453,
5,,Segment,2,6,Image 1,2,1,100000001,510000002485,
3,,Segment,2,5,Image 1,2,1,100000001,510000002498,
4,,Segment,2,4,Image 1,2,1,100000001,510000002525,
40,,Segment,2,6,Image 1,3,1,100000001,510000002553,
2,,Segment,2,8,Image 1,3,1,100000001,510000002560,
5,,Segment,2,7,Image 1,2,1,100000001,510000002562,
5,,Segment,2,5,Image 1,3,1,100000001,510000002575,
179,,Segment,2,3,Image 1,4,1,100000001,510000002585,
2,,Segment,2,3,Image 1,2,1,100000000,510000002613,
3,,Segment,2,2,Image 1,1,1,100000000,510000002620,
2,,Segment,2,1,Image 1,1,1,100000000,510000002624,
3,,Segment,2,8,Image 1,4,1,100000001,510000002644,
5,,Segment,2,7,Image 1,4,1,100000001,510000002663,
4,,Segment,2,6,Image 1,3,1,100000001,510000002665,
6,,Segment,2,5,Image 1,3,1,100000001,510000002682,
6,,Segment,2,4,Image 1,3,1,100000001,510000002685,
6,,Segment,2,3,Image 1,2,1,100000001,510000002790,
3,,Segment,2,8,Image 1,5,1,100000001,510000002806,
66,,Segment,2,6,Image 1,4,1,100000001,510000002827,
3,,Segment,2,5,Image 1,4,1,100000001,510000002836,
4,,Segment,2,7,Image 1,3,1,100000001,510000002840,
163,,Segment,2,4,Image 1,2,1,100000001,510000002843,
3,,Segment,2,5,Image 1,2,1,100000002,510000002846,
1,,Segment,2,2,Image 1,3,1,100000002,510000002852,
2,,Segment,2,8,Image 1,4,1,100000001,510000002856,
3,,Segment,2,2,Image 1,3,1,100000001,510000002864,
3,,Segment,2,3,Image 1,2,1,100000000,510000002867,
2,,Segment,2,2,Image 1,2,1,100000000,510000002870,
3,,Segment,2,1,Image 1,1,1,100000002,510000002873,
3,,Segment,2,2,Image 1,3,1,100000000,510000002887,
32,,Segment,2,0,Image 1,1,1,100000001,510000002910,
3,,Segment,2,0,Image 1,1,1,100000001,510000002963,
6,,Segment,2,9,Image 1,1,1,100000000,510000003002,
6,,Segment,2,8,Image 1,1,1,100000000,510000003015,
4,,Segment,2,7,Image 1,1,1,100000000,510000003017,
4,,Segment,2,7,Image 1,2,1,100000001,510000003056,
4,,Segment,2,7,Image 1,3,1,100000001,510000003068,
2,,Segment,2,6,Image 1,3,1,100000001,510000003087,
57,,Segment,2,7,Image 1,3,1,100000000,510000003119,
20,,Segment,2,6,Image 1,2,1,100000000,510000003128,
2,,Segment,2,7,Image 1,4,1,100000001,510000003134,
21,,Segment,2,9,Image 1,2,1,100000000,510000003136,
6,,Segment,2,3,Image 1,2,1,100000000,510000003217,
3,,Segment,2,8,Image 1,2,1,100000000,510000003219,
7,,Segment,2,5,Image 1,2,1,100000000,510000003241,
1,,Segment,2,4,Image 1,2,1,100000000,510000003252,
2,,Segment,2,4,Image 1,4,1,100000000,510000003267,
5,,Segment,2,3,Image 1,3,1,100000000,510000003311,
3,,Segment,2,2,Image 1,2,1,100000000,510000003324,
1,,Segment,2,7,Image 1,2,1,100000000,510000003329,
3,,Segment,2,4,Image 1,3,1,100000000,510000003337,
3,,Segment,2,5,Image 1,3,1,100000000,510000003343,
2,,Segment,2,5,Image 1,2,1,100000000,510000003360,
84,,Segment,2,3,Image 1,3,1,100000000,510000003363,
1,,Segment,2,6,Image 1,2,1,100000000,510000003368,
3,,Segment,2,5,Image 1,2,1,100000000,510000003370,
2,,Segment,2,3,Image 1,2,1,100000001,510000003379,
3,,Segment,2,2,Image 1,2,1,100000000,510000003423,
2,,Segment,2,3,Image 1,2,1,100000000,510000003429,
16,,Segment,2,4,Image 1,2,1,100000000,510000003433,
2,,Segment,2,3,Image 1,2,1,100000000,510000003454,
11,,Segment,2,1,Image 1,1,1,100000001,510000003503,
47,,Segment,2,0,Image 1,1,1,100000001,510000003520,
3,,Segment,2,2,Image 1,2,1,100000000,510000003530,
4,,Segment,2,4,Image 1,4,1,100000000,510000003533,
4,,Segment,2,0,Image 1,1,1,100000001,510000003570,
2,,Segment,2,2,Image 1,2,1,100000000,510000003585,
10,,Segment,2,1,Image 1,2,1,100000001,510000003655,
1,,Segment,2,0,Image 1,1,1,100000001,510000003658,
2,,Segment,2,1,Image 1,2,1,100000000,510000003661,
3,,Segment,2,0,Image 1,1,1,100000002,510000003707,
3,,Segment,2,2,Image 1,2,1,100000001,510000003719,
2,,Segment,2,1,Image 1,1,1,100000001,510000003724,
4,,Segment,2,1,Image 1,2,1,100000001,510000003728,
3,,Segment,2,2,Image 1,1,1,100000002,510000003739,
1,,Segment,2,3,Image 1,1,1,100000000,510000003743,
12,,Segment,2,1,Image 1,2,1,100000000,510000003760,
3,,Segment,2,0,Image 1,1,1,100000002,510000003808,
2,,Segment,2,2,Image 1,1,1,100000001,510000003819,
165,,Segment,2,0,Image 1,1,1,100000000,510000003839,
6,,Segment,2,0,Image 1,1,1,100000001,510000003846,
2,,Segment,2,0,Image 1,1,1,100000002,510000003861,
2,,Segment,2,0,Image 1,1,1,100000002,510000003871,
0,,Segment,2,5,Image 1,2,1,100000000,510000003872,
0,,Segment,2,5,Image 1,1,1,100000000,510000003873,
2,,Segment,2,4,Image 1,1,1,100000000,510000003875,
1,,Segment,2,5,Image 1,5,1,100000000,510000003876,
2,,Segment,2,8,Image 1,2,1,100000000,510000003877,
172,,Segment,2,7,Image 1,2,1,100000000,510000003878,
0,,Segment,2,4,Image 1,3,1,100000000,510000003879,
0,,Segment,2,1,Image 1,1,1,100000001,510000003880,
1,,Segment,2,3,Image 1,2,1,100000002,510000003883,
4,,Segment,2,9,Image 1,3,1,100000002,510000003884,
1,,Segment,2,5,Image 1,4,1,100000002,510000003885,
1,,Segment,2,2,Image 1,2,1,100000002,510000003887,
