
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
26.071,,Segment,2,3,Image 1,3,1,100000001,510000001341,
1.37338,,Segment,2,2,Image 1,3,1,100000001,510000001353,
0.622503,,Segment,2,5,Image 1,4,1,100000000,510000001356,
0.905215,,Segment,2,4,Image 1,4,1,100000000,510000001381,
0.964471,,Segment,2,3,Image 1,4,1,100000000,510000001448,
0.983076,,Segment,2,2,Image 1,3,1,100000000,510000001512,
2.80009,,Segment,2,1,Image 1,2,1,100000000,510000001536,
3.3343,,Segment,2,0,Image 1,1,1,100000000,510000001541,
0.966708,,Segment,2,4,Image 1,3,1,100000001,510000001571,
0.947186,,Segment,2,9,Image 1,4,1,100000002,510000001583,
1.04562,,Segment,2,8,Image 1,4,1,100000002,510000001602,
1.01315,,Segment,2,9,Image 1,5,1,100000002,510000001604,
9.24169,,Segment,2,8,Image 1,3,1,100000001,510000001628,
1.12983,,Segment,2,7,Image 1,3,1,100000001,510000001656,
1.04563,,Segment,2,6,Image 1,2,1,100000001,510000001672,
1.02711,,Segment,2,5,Image 1,2,1,100000001,510000001691,
1.04439,,Segment,2,4,Image 1,1,1,100000001,510000001705,
1.12467,,Segment,2,3,Image 1,1,1,100000001,510000001743,
1.42329,,Segment,2,2,Image 1,1,1,100000001,510000001763,
1.92257,,Segment,2,1,Image 1,1,1,100000001,510000001831,
62.4761,,Segment,2,4,Image 1,3,1,100000000,510000001854,
1.33744,,Segment,2,3,Image 1,3,1,100000000,510000001861,
1.06742,,Segment,2,2,Image 1,2,1,100000000,510000001873,
1.23107,,Segment,2,1,Image 1,2,1,100000000,510000001891,
1.30177,,Segment,2,0,Image 1,1,1,100000000,510000001907,
1.12531,,Segment,2,8,Image 1,3,1,100000000,510000001923,
1.20434,,Segment,2,7,Image 1,2,1,100000000,510000001948,
3.44481,,Segment,2,6,Image 1,1,1,100000000,510000001979,
1.07855,,Segment,2,5,Image 1,1,1,100000000,510000002016,
0.970151,,Segment,2,4,Image 1,1,1,100000000,510000002019,
1.09127,,Segment,2,3,Image 1,1,1,100000000,510000002083,
1.15066,,Segment,2,2,Image 1,1,1,100000000,510000002090,
2.18706,,Segment,2,1,Image 1,1,1,100000000,510000002121,
61.0392,,Segment,2,3,Image 1,2,1,100000000,510000002134,
0.78391,,Segment,2,0,Image 1,1,1,100000002,510000002165,
1.07967,,Segment,2,5,Image 1,1,1,100000001,510000002218,
25.6582,,Segment,2,0,Image 1,1,1,100000000,510000002267,
0.821537,,Segment,2,6,Image 1,5,1,100000000,510000002274,
0.828193,,Segment,2,5,Image 1,5,1,100000000,510000002283,
0.747684,,Segment,2,4,Image 1,5,1,100000000,510000002302,
0.87178,,Segment,2,6,Image 1,6,1,100000000,510000002305,
0.971159,,Segment,2,5,Image 1,6,1,100000000,510000002309,
2.71922,,Segment,2,7,Image 1,1,1,100000000,510000002333,
1.30599,,Segment,2,6,Image 1,1,1,100000000,510000002338,
1.01747,,Segment,2,4,Image 1,1,1,100000000,510000002363,
1.12439,,Segment,2,2,Image 1,2,1,100000001,510000002400,
1.06948,,Segment,2,6,Image 1,4,1,100000002,510000002423,
1.0403,,Segment,2,8,Image 1,4,1,100000001,510000002450,
1.08421,,Segment,2,7,Image 1,3,1,100000001,510000002453,
1.14808,,Segment,2,6,Image 1,2,1,100000001,510000002485,
1.07358,,Segment,2,5,Image 1,2,1,100000001,510000002498,
1.11164,,Segment,2,4,Image 1,2,1,100000001,510000002525,
3.44454,,Segment,2,6,Image 1,3,1,100000001,510000002553,
1.08333,,Segment,2,8,Image 1,3,1,100000001,510000002560,
1.21647,,Segment,2,7,Image 1,2,1,100000001,510000002562,
1.32493,,Segment,2,5,Image 1,3,1,100000001,510000002575,
66.1925,,Segment,2,3,Image 1,4,1,100000001,510000002585,
0.845145,,Segment,2,3,Image 1,2,1,100000000,510000002613,
1.09845,,Segment,2,2,Image 1,1,1,100000000,510000002620,
1.50791,,Segment,2,1,Image 1,1,1,100000000,510000002624,
0.856894,,Segment,2,8,Image 1,4,1,100000001,510000002644,
1.32079,,Segment,2,7,Image 1,4,1,100000001,510000002663,
1.64838,,Segment,2,6,Image 1,3,1,100000001,510000002665,
8.35207,,Segment,2,5,Image 1,3,1,100000001,510000002682,
4.54361,,Segment,2,4,Image 1,3,1,100000001,510000002685,
2.44328,,Segment,2,3,Image 1,2,1,100000001,510000002790,
0.906024,,Segment,2,8,Image 1,5,1,100000001,510000002806,
28.2017,,Segment,2,6,Image 1,4,1,100000001,510000002827,
1.28927,,Segment,2,5,Image 1,4,1,100000001,510000002836,
1.38699,,Segment,2,7,Image 1,3,1,100000001,510000002840,
59.3141,,Segment,2,4,Image 1,2,1,100000001,510000002843,
1.21724,,Segment,2,5,Image 1,2,1,100000002,510000002846,
0.896036,,Segment,2,2,Image 1,3,1,100000002,510000002852,
1.17097,,Segment,2,8,Image 1,4,1,100000001,510000002856,
1.07633,,Segment,2,2,Image 1,3,1,100000001,510000002864,
1.08861,,Segment,2,3,Image 1,2,1,100000000,510000002867,
1.14869,,Segment,2,2,Image 1,2,1,100000000,510000002870,
0.998914,,Segment,2,1,Image 1,1,1,100000002,510000002873,
0.933935,,Segment,2,2,Image 1,3,1,100000000,510000002887,
20.6696,,Segment,2,0,Image 1,1,1,100000001,510000002910,
1.23054,,Segment,2,0,Image 1,1,1,100000001,510000002963,
2.43852,,Segment,2,9,Image 1,1,1,100000000,510000003002,
4.62024,,Segment,2,8,Image 1,1,1,100000000,510000003015,
1.14227,,Segment,2,7,Image 1,1,1,100000000,510000003017,
1.11385,,Segment,2,7,Image 1,2,1,100000001,510000003056,
0.867706,,Segment,2,7,Image 1,3,1,100000001,510000003068,
0.859781,,Segment,2,6,Image 1,3,1,100000001,510000003087,
14.7266,,Segment,2,7,Image 1,3,1,100000000,510000003119,
13.5599,,Segment,2,6,Image 1,2,1,100000000,510000003128,
0.815843,,Segment,2,7,Image 1,4,1,100000001,510000003134,
14.3437,,Segment,2,9,Image 1,2,1,100000000,510000003136,
2.43757,,Segment,2,3,Image 1,2,1,100000000,510000003217,
1.11147,,Segment,2,8,Image 1,2,1,100000000,510000003219,
3.65421,,Segment,2,5,Image 1,2,1,100000000,510000003241,
1.05413,,Segment,2,4,Image 1,2,1,100000000,510000003252,
1.13689,,Segment,2,4,Image 1,4,1,100000000,510000003267,
1.76735,,Segment,2,3,Image 1,3,1,100000000,510000003311,
1.52283,,Segment,2,2,Image 1,2,1,100000000,510000003324,
0.957636,,Segment,2,7,Image 1,2,1,100000000,510000003329,
1.14409,,Segment,2,4,Image 1,3,1,100000000,510000003337,
1.13935,,Segment,2,5,Image 1,3,1,100000000,510000003343,
0.900918,,Segment,2,5,Image 1,2,1,100000000,510000003360,
27.1007,,Segment,2,3,Image 1,3,1,100000000,510000003363,
1.26002,,Segment,2,6,Image 1,2,1,100000000,510000003368,
1.30479,,Segment,2,5,Image 1,2,1,100000000,510000003370,
1.07464,,Segment,2,3,Image 1,2,1,100000001,510000003379,
1.01174,,Segment,2,2,Image 1,2,1,100000000,510000003423,
1.06375,,Segment,2,3,Image 1,2,1,100000000,510000003429,
4.09793,,Segment,2,4,Image 1,2,1,100000000,510000003433,
2.0981,,Segment,2,3,Image 1,2,1,100000000,510000003454,
2.25348,,Segment,2,1,Image 1,1,1,100000001,510000003503,
10.7605,,Segment,2,0,Image 1,1,1,100000001,510000003520,
1.05347,,Segment,2,2,Image 1,2,1,100000000,510000003530,
1.3017,,Segment,2,4,Image 1,4,1,100000000,510000003533,
1.24724,,Segment,2,0,Image 1,1,1,100000001,510000003570,
1.07855,,Segment,2,2,Image 1,2,1,100000000,510000003585,
1.27649,,Segment,2,1,Image 1,2,1,100000001,510000003655,
1.23595,,Segment,2,0,Image 1,1,1,100000001,510000003658,
0.871672,,Segment,2,1,Image 1,2,1,100000000,510000003661,
0.854185,,Segment,2,0,Image 1,1,1,100000002,510000003707,
1.07936,,Segment,2,2,Image 1,2,1,100000001,510000003719,
1.1487,,Segment,2,1,Image 1,1,1,100000001,510000003724,
4.44213,,Segment,2,1,Image 1,2,1,100000001,510000003728,
1.05306,,Segment,2,2,Image 1,1,1,100000002,510000003739,
1.03448,,Segment,2,3,Image 1,1,1,100000000,510000003743,
3.26491,,Segment,2,1,Image 1,2,1,100000000,510000003760,
1.25908,,Segment,2,0,Image 1,1,1,100000002,510000003808,
1.08765,,Segment,2,2,Image 1,1,1,100000001,510000003819,
46.3084,,Segment,2,0,Image 1,1,1,100000000,510000003839,
1.66827,,Segment,2,0,Image 1,1,1,100000001,510000003846,
1.06563,,Segment,2,0,Image 1,1,1,100000002,510000003861,
0.803016,,Segment,2,0,Image 1,1,1,100000002,510000003871,
1.33609,,Segment,2,5,Image 1,2,1,100000000,510000003872,
1.39024,,Segment,2,5,Image 1,1,1,100000000,510000003873,
1.20409,,Segment,2,4,Image 1,1,1,100000000,510000003875,
0.978345,,Segment,2,5,Image 1,5,1,100000000,510000003876,
0.976034,,Segment,2,8,Image 1,2,1,100000000,510000003877,
60.4361,,Segment,2,7,Image 1,2,1,100000000,510000003878,
0.988382,,Segment,2,4,Image 1,3,1,100000000,510000003879,
1.14101,,Segment,2,1,Image 1,1,1,100000001,510000003880,
1.01023,,Segment,2,3,Image 1,2,1,100000002,510000003883,
7.9543,,Segment,2,9,Image 1,3,1,100000002,510000003884,
0.933134,,Segment,2,5,Image 1,4,1,100000002,510000003885,
0.906177,,Segment,2,2,Image 1,2,1,100000002,510000003887,
