
Segment Time Index
 ==================== 
Segment Time Index,Unit,Category,Depth,Level,Time,FilamentID,ID,
1,,Segment,8,4,1,100000002,510000001602,
1,,Segment,9,5,1,100000002,510000001604,
1,,Segment,8,3,1,100000001,510000001628,
1,,Segment,7,3,1,100000001,510000001656,
1,,Segment,6,2,1,100000001,510000001672,
1,,Segment,5,2,1,100000001,510000001691,
1,,Segment,4,1,1,100000001,510000001705,
1,,Segment,3,1,1,100000001,510000001743,
1,,Segment,2,1,1,100000001,510000001763,
1,,Segment,1,1,1,100000001,510000001831,
1,,Segment,4,3,1,100000000,510000001854,
1,,Segment,3,3,1,100000000,510000001861,
1,,Segment,2,2,1,100000000,510000001873,
1,,Segment,1,2,1,100000000,510000001891,
1,,Segment,0,1,1,100000000,510000001907,
1,,Segment,8,3,1,100000000,510000001923,
1,,Segment,7,2,1,100000000,510000001948,
1,,Segment,6,1,1,100000000,510000001979,
1,,Segment,5,1,1,100000000,510000002016,
1,,Segment,4,1,1,100000000,510000002019,
1,,Segment,3,1,1,100000000,510000002083,
1,,Segment,2,1,1,100000000,510000002090,
1,,Segment,1,1,1,100000000,510000002121,
1,,Segment,3,2,1,100000000,510000002134,
1,,Segment,0,1,1,100000002,510000002165,
1,,Segment,5,1,1,100000001,510000002218,
1,,Segment,0,1,1,100000000,510000002267,
1,,Segment,6,5,1,100000000,510000002274,
1,,Segment,5,5,1,100000000,510000002283,
1,,Segment,4,5,1,100000000,510000002302,
1,,Segment,6,6,1,100000000,510000002305,
1,,Segment,5,6,1,100000000,510000002309,
1,,Segment,7,1,1,100000000,510000002333,
1,,Segment,6,1,1,100000000,510000002338,
1,,Segment,4,1,1,100000000,510000002363,
1,,Segment,2,2,1,100000001,510000002400,
1,,Segment,6,4,1,100000002,510000002423,
1,,Segment,8,4,1,100000001,510000002450,
1,,Segment,7,3,1,100000001,510000002453,
1,,Segment,6,2,1,100000001,510000002485,
1,,Segment,5,2,1,100000001,510000002498,
1,,Segment,4,2,1,100000001,510000002525,
1,,Segment,6,3,1,100000001,510000002553,
1,,Segment,8,3,1,100000001,510000002560,
1,,Segment,7,2,1,100000001,510000002562,
1,,Segment,5,3,1,100000001,510000002575,
1,,Segment,3,4,1,100000001,510000002585,
1,,Segment,3,2,1,100000000,510000002613,
1,,Segment,2,1,1,100000000,510000002620,
1,,Segment,1,1,1,100000000,510000002624,
1,,Segment,8,4,1,100000001,510000002644,
1,,Segment,7,4,1,100000001,510000002663,
1,,Segment,6,3,1,100000001,510000002665,
1,,Segment,5,3,1,100000001,510000002682,
1,,Segment,4,3,1,100000001,510000002685,
1,,Segment,3,2,1,100000001,510000002790,
1,,Segment,8,5,1,100000001,510000002806,
1,,Segment,6,4,1,100000001,510000002827,
1,,Segment,5,4,1,100000001,510000002836,
1,,Segment,7,3,1,100000001,510000002840,
1,,Segment,4,2,1,100000001,510000002843,
1,,Segment,5,2,1,100000002,510000002846,
1,,Segment,2,3,1,100000002,510000002852,
1,,Segment,8,4,1,100000001,510000002856,
1,,Segment,2,3,1,100000001,510000002864,
1,,Segment,3,2,1,100000000,510000002867,
1,,Segment,2,2,1,100000000,510000002870,
1,,Segment,1,1,1,100000002,510000002873,
1,,Segment,2,3,1,100000000,510000002887,
1,,Segment,0,1,1,100000001,510000002910,
1,,Segment,0,1,1,100000001,510000002963,
1,,Segment,9,1,1,100000000,510000003002,
1,,Segment,8,1,1,100000000,510000003015,
1,,Segment,7,1,1,100000000,510000003017,
1,,Segment,7,2,1,100000001,510000003056,
1,,Segment,7,3,1,100000001,510000003068,
1,,Segment,6,3,1,100000001,510000003087,
1,,Segment,7,3,1,100000000,510000003119,
1,,Segment,6,2,1,100000000,510000003128,
1,,Segment,7,4,1,100000001,510000003134,
1,,Segment,9,2,1,100000000,510000003136,
1,,Segment,3,2,1,100000000,510000003217,
1,,Segment,8,2,1,100000000,510000003219,
1,,Segment,5,2,1,100000000,510000003241,
1,,Segment,4,2,1,100000000,510000003252,
1,,Segment,4,4,1,100000000,510000003267,
1,,Segment,3,3,1,100000000,510000003311,
1,,Segment,2,2,1,100000000,510000003324,
1,,Segment,7,2,1,100000000,510000003329,
1,,Segment,4,3,1,100000000,510000003337,
1,,Segment,5,3,1,100000000,510000003343,
1,,Segment,5,2,1,100000000,510000003360,
1,,Segment,3,3,1,100000000,510000003363,
1,,Segment,6,2,1,100000000,510000003368,
1,,Segment,5,2,1,100000000,510000003370,
1,,Segment,3,2,1,100000001,510000003379,
1,,Segment,2,2,1,100000000,510000003423,
1,,Segment,3,2,1,100000000,510000003429,
1,,Segment,4,2,1,100000000,510000003433,
1,,Segment,3,2,1,100000000,510000003454,
1,,Segment,1,1,1,100000001,510000003503,
1,,Segment,0,1,1,100000001,510000003520,
1,,Segment,2,2,1,100000000,510000003530,
1,,Segment,4,4,1,100000000,510000003533,
1,,Segment,0,1,1,100000001,510000003570,
1,,Segment,2,2,1,100000000,510000003585,
1,,Segment,1,2,1,100000001,510000003655,
1,,Segment,0,1,1,100000001,510000003658,
1,,Segment,1,2,1,100000000,510000003661,
1,,Segment,0,1,1,100000002,510000003707,
1,,Segment,2,2,1,100000001,510000003719,
1,,Segment,1,1,1,100000001,510000003724,
1,,Segment,1,2,1,100000001,510000003728,
1,,Segment,2,1,1,100000002,510000003739,
1,,Segment,3,1,1,100000000,510000003743,
1,,Segment,1,2,1,100000000,510000003760,
1,,Segment,0,1,1,100000002,510000003808,
1,,Segment,2,1,1,100000001,510000003819,
1,,Segment,0,1,1,100000000,510000003839,
1,,Segment,0,1,1,100000001,510000003846,
1,,Segment,0,1,1,100000002,510000003861,
1,,Segment,0,1,1,100000002,510000003871,
1,,Segment,5,2,1,100000000,510000003872,
1,,Segment,5,1,1,100000000,510000003873,
1,,Segment,4,1,1,100000000,510000003875,
1,,Segment,5,5,1,100000000,510000003876,
1,,Segment,8,2,1,100000000,510000003877,
1,,Segment,7,2,1,100000000,510000003878,
1,,Segment,4,3,1,100000000,510000003879,
1,,Segment,1,1,1,100000001,510000003880,
1,,Segment,3,2,1,100000002,510000003883,
1,,Segment,9,3,1,100000002,510000003884,
1,,Segment,5,4,1,100000002,510000003885,
1,,Segment,2,2,1,100000002,510000003887,
