
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,4,Image 1,3,1,100000002,510000000954,
29,,Segment,3,2,Image 1,1,1,100000002,510000000959,
0,,Segment,3,2,Image 1,3,1,100000000,510000000969,
0,,Segment,3,1,Image 1,2,1,100000000,510000001026,
56,,Segment,3,2,Image 1,2,1,100000000,510000001029,
11,,Segment,3,1,Image 1,2,1,100000002,510000001033,
0,,Segment,3,0,Image 1,1,1,100000000,510000001041,
0,,Segment,3,6,Image 1,5,1,100000001,510000001062,
15,,Segment,3,5,Image 1,4,1,100000001,510000001154,
109,,Segment,3,4,Image 1,3,1,100000001,510000001161,
0,,Segment,3,3,Image 1,3,1,100000001,510000001201,
0,,Segment,3,2,Image 1,2,1,100000001,510000001225,
53,,Segment,3,1,Image 1,2,1,100000001,510000001232,
131,,Segment,3,0,Image 1,1,1,100000001,510000001252,
14,,Segment,3,6,Image 1,4,1,100000001,510000001262,
39,,Segment,3,5,Image 1,3,1,100000001,510000001283,
0,,Segment,3,4,Image 1,4,1,100000001,510000001287,
0,,Segment,3,4,Image 1,4,1,100000001,510000001304,
0,,Segment,3,3,Image 1,3,1,100000001,510000001341,
0,,Segment,3,2,Image 1,3,1,100000001,510000001353,
37,,Segment,3,5,Image 1,4,1,100000000,510000001356,
0,,Segment,3,4,Image 1,4,1,100000000,510000001381,
9,,Segment,3,3,Image 1,4,1,100000000,510000001448,
14,,Segment,3,2,Image 1,3,1,100000000,510000001512,
18,,Segment,3,1,Image 1,2,1,100000000,510000001536,
101,,Segment,3,0,Image 1,1,1,100000000,510000001541,
0,,Segment,3,4,Image 1,3,1,100000001,510000001571,
61,,Segment,3,9,Image 1,4,1,100000002,510000001583,
0,,Segment,3,8,Image 1,4,1,100000002,510000001602,
38,,Segment,3,9,Image 1,5,1,100000002,510000001604,
0,,Segment,3,8,Image 1,3,1,100000001,510000001628,
0,,Segment,3,7,Image 1,3,1,100000001,510000001656,
0,,Segment,3,6,Image 1,2,1,100000001,510000001672,
18,,Segment,3,5,Image 1,2,1,100000001,510000001691,
78,,Segment,3,4,Image 1,1,1,100000001,510000001705,
108,,Segment,3,3,Image 1,1,1,100000001,510000001743,
86,,Segment,3,2,Image 1,1,1,100000001,510000001763,
87,,Segment,3,1,Image 1,1,1,100000001,510000001831,
0,,Segment,3,4,Image 1,3,1,100000000,510000001854,
65,,Segment,3,3,Image 1,3,1,100000000,510000001861,
56,,Segment,3,2,Image 1,2,1,100000000,510000001873,
24,,Segment,3,1,Image 1,2,1,100000000,510000001891,
111,,Segment,3,0,Image 1,1,1,100000000,510000001907,
0,,Segment,3,8,Image 1,3,1,100000000,510000001923,
0,,Segment,3,7,Image 1,2,1,100000000,510000001948,
15,,Segment,3,6,Image 1,1,1,100000000,510000001979,
48,,Segment,3,5,Image 1,1,1,100000000,510000002016,
82,,Segment,3,4,Image 1,1,1,100000000,510000002019,
68,,Segment,3,3,Image 1,1,1,100000000,510000002083,
125,,Segment,3,2,Image 1,1,1,100000000,510000002090,
93,,Segment,3,1,Image 1,1,1,100000000,510000002121,
0,,Segment,3,3,Image 1,2,1,100000000,510000002134,
0,,Segment,3,0,Image 1,1,1,100000002,510000002165,
0,,Segment,3,5,Image 1,1,1,100000001,510000002218,
0,,Segment,3,0,Image 1,1,1,100000000,510000002267,
45,,Segment,3,6,Image 1,5,1,100000000,510000002274,
16,,Segment,3,5,Image 1,5,1,100000000,510000002283,
0,,Segment,3,4,Image 1,5,1,100000000,510000002302,
24,,Segment,3,6,Image 1,6,1,100000000,510000002305,
0,,Segment,3,5,Image 1,6,1,100000000,510000002309,
0,,Segment,3,7,Image 1,1,1,100000000,510000002333,
23,,Segment,3,6,Image 1,1,1,100000000,510000002338,
29,,Segment,3,4,Image 1,1,1,100000000,510000002363,
0,,Segment,3,2,Image 1,2,1,100000001,510000002400,
0,,Segment,3,6,Image 1,4,1,100000002,510000002423,
37,,Segment,3,8,Image 1,4,1,100000001,510000002450,
125,,Segment,3,7,Image 1,3,1,100000001,510000002453,
21,,Segment,3,6,Image 1,2,1,100000001,510000002485,
33,,Segment,3,5,Image 1,2,1,100000001,510000002498,
0,,Segment,3,4,Image 1,2,1,100000001,510000002525,
10,,Segment,3,6,Image 1,3,1,100000001,510000002553,
76,,Segment,3,8,Image 1,3,1,100000001,510000002560,
40,,Segment,3,7,Image 1,2,1,100000001,510000002562,
0,,Segment,3,5,Image 1,3,1,100000001,510000002575,
0,,Segment,3,3,Image 1,4,1,100000001,510000002585,
0,,Segment,3,3,Image 1,2,1,100000000,510000002613,
52,,Segment,3,2,Image 1,1,1,100000000,510000002620,
73,,Segment,3,1,Image 1,1,1,100000000,510000002624,
24,,Segment,3,8,Image 1,4,1,100000001,510000002644,
0,,Segment,3,7,Image 1,4,1,100000001,510000002663,
36,,Segment,3,6,Image 1,3,1,100000001,510000002665,
36,,Segment,3,5,Image 1,3,1,100000001,510000002682,
83,,Segment,3,4,Image 1,3,1,100000001,510000002685,
21,,Segment,3,3,Image 1,2,1,100000001,510000002790,
0,,Segment,3,8,Image 1,5,1,100000001,510000002806,
0,,Segment,3,6,Image 1,4,1,100000001,510000002827,
0,,Segment,3,5,Image 1,4,1,100000001,510000002836,
94,,Segment,3,7,Image 1,3,1,100000001,510000002840,
31,,Segment,3,4,Image 1,2,1,100000001,510000002843,
63,,Segment,3,5,Image 1,2,1,100000002,510000002846,
17,,Segment,3,2,Image 1,3,1,100000002,510000002852,
8,,Segment,3,8,Image 1,4,1,100000001,510000002856,
0,,Segment,3,2,Image 1,3,1,100000001,510000002864,
52,,Segment,3,3,Image 1,2,1,100000000,510000002867,
99,,Segment,3,2,Image 1,2,1,100000000,510000002870,
29,,Segment,3,1,Image 1,1,1,100000002,510000002873,
0,,Segment,3,2,Image 1,3,1,100000000,510000002887,
37,,Segment,3,0,Image 1,1,1,100000001,510000002910,
37,,Segment,3,0,Image 1,1,1,100000001,510000002963,
0,,Segment,3,9,Image 1,1,1,100000000,510000003002,
16,,Segment,3,8,Image 1,1,1,100000000,510000003015,
36,,Segment,3,7,Image 1,1,1,100000000,510000003017,
19,,Segment,3,7,Image 1,2,1,100000001,510000003056,
0,,Segment,3,7,Image 1,3,1,100000001,510000003068,
27,,Segment,3,6,Image 1,3,1,100000001,510000003087,
0,,Segment,3,7,Image 1,3,1,100000000,510000003119,
20,,Segment,3,6,Image 1,2,1,100000000,510000003128,
24,,Segment,3,7,Image 1,4,1,100000001,510000003134,
45,,Segment,3,9,Image 1,2,1,100000000,510000003136,
0,,Segment,3,3,Image 1,2,1,100000000,510000003217,
0,,Segment,3,8,Image 1,2,1,100000000,510000003219,
18,,Segment,3,5,Image 1,2,1,100000000,510000003241,
21,,Segment,3,4,Image 1,2,1,100000000,510000003252,
10,,Segment,3,4,Image 1,4,1,100000000,510000003267,
0,,Segment,3,3,Image 1,3,1,100000000,510000003311,
96,,Segment,3,2,Image 1,2,1,100000000,510000003324,
0,,Segment,3,7,Image 1,2,1,100000000,510000003329,
15,,Segment,3,4,Image 1,3,1,100000000,510000003337,
21,,Segment,3,5,Image 1,3,1,100000000,510000003343,
17,,Segment,3,5,Image 1,2,1,100000000,510000003360,
44,,Segment,3,3,Image 1,3,1,100000000,510000003363,
0,,Segment,3,6,Image 1,2,1,100000000,510000003368,
22,,Segment,3,5,Image 1,2,1,100000000,510000003370,
23,,Segment,3,3,Image 1,2,1,100000001,510000003379,
11,,Segment,3,2,Image 1,2,1,100000000,510000003423,
28,,Segment,3,3,Image 1,2,1,100000000,510000003429,
19,,Segment,3,4,Image 1,2,1,100000000,510000003433,
38,,Segment,3,3,Image 1,2,1,100000000,510000003454,
37,,Segment,3,1,Image 1,1,1,100000001,510000003503,
25,,Segment,3,0,Image 1,1,1,100000001,510000003520,
24,,Segment,3,2,Image 1,2,1,100000000,510000003530,
0,,Segment,3,4,Image 1,4,1,100000000,510000003533,
0,,Segment,3,0,Image 1,1,1,100000001,510000003570,
17,,Segment,3,2,Image 1,2,1,100000000,510000003585,
0,,Segment,3,1,Image 1,2,1,100000001,510000003655,
171,,Segment,3,0,Image 1,1,1,100000001,510000003658,
50,,Segment,3,1,Image 1,2,1,100000000,510000003661,
27,,Segment,3,0,Image 1,1,1,100000002,510000003707,
36,,Segment,3,2,Image 1,2,1,100000001,510000003719,
41,,Segment,3,1,Image 1,1,1,100000001,510000003724,
16,,Segment,3,1,Image 1,2,1,100000001,510000003728,
93,,Segment,3,2,Image 1,1,1,100000002,510000003739,
52,,Segment,3,3,Image 1,1,1,100000000,510000003743,
59,,Segment,3,1,Image 1,2,1,100000000,510000003760,
25,,Segment,3,0,Image 1,1,1,100000002,510000003808,
101,,Segment,3,2,Image 1,1,1,100000001,510000003819,
0,,Segment,3,0,Image 1,1,1,100000000,510000003839,
106,,Segment,3,0,Image 1,1,1,100000001,510000003846,
62,,Segment,3,0,Image 1,1,1,100000002,510000003861,
116,,Segment,3,0,Image 1,1,1,100000002,510000003871,
17,,Segment,3,5,Image 1,2,1,100000000,510000003872,
126,,Segment,3,5,Image 1,1,1,100000000,510000003873,
127,,Segment,3,4,Image 1,1,1,100000000,510000003875,
0,,Segment,3,5,Image 1,5,1,100000000,510000003876,
66,,Segment,3,8,Image 1,2,1,100000000,510000003877,
20,,Segment,3,7,Image 1,2,1,100000000,510000003878,
52,,Segment,3,4,Image 1,3,1,100000000,510000003879,
154,,Segment,3,1,Image 1,1,1,100000001,510000003880,
136,,Segment,3,3,Image 1,2,1,100000002,510000003883,
38,,Segment,3,9,Image 1,3,1,100000002,510000003884,
96,,Segment,3,5,Image 1,4,1,100000002,510000003885,
181,,Segment,3,2,Image 1,2,1,100000002,510000003887,
