
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,11,Image 1,5,1,100000002,510000000023,
0,,Segment,4,10,Image 1,5,1,100000002,510000000044,
0,,Segment,4,9,Image 1,4,1,100000002,510000000048,
0,,Segment,4,8,Image 1,3,1,100000002,510000000062,
21.25,,Segment,4,7,Image 1,3,1,100000002,510000000073,
33,,Segment,4,6,Image 1,3,1,100000002,510000000076,
0,,Segment,4,5,Image 1,3,1,100000002,510000000079,
0,,Segment,4,4,Image 1,2,1,100000002,510000000106,
0,,Segment,4,2,Image 1,2,1,100000002,510000000183,
0,,Segment,4,1,Image 1,2,1,100000002,510000000195,
0,,Segment,4,0,Image 1,1,1,100000002,510000000215,
0,,Segment,4,10,Image 1,4,1,100000002,510000000247,
0,,Segment,4,11,Image 1,6,1,100000002,510000000252,
0,,Segment,4,5,Image 1,5,1,100000002,510000000259,
26.6471,,Segment,4,4,Image 1,4,1,100000002,510000000275,
0,,Segment,4,3,Image 1,3,1,100000002,510000000290,
0,,Segment,4,2,Image 1,2,1,100000001,510000000323,
0,,Segment,4,1,Image 1,2,1,100000001,510000000333,
0,,Segment,4,0,Image 1,1,1,100000001,510000000350,
0,,Segment,4,5,Image 1,3,1,100000000,510000000385,
0,,Segment,4,4,Image 1,2,1,100000000,510000000419,
0,,Segment,4,3,Image 1,1,1,100000000,510000000421,
0,,Segment,4,2,Image 1,1,1,100000000,510000000424,
0,,Segment,4,1,Image 1,1,1,100000000,510000000437,
0,,Segment,4,0,Image 1,1,1,100000000,510000000467,
0,,Segment,4,2,Image 1,2,1,100000002,510000000525,
0,,Segment,4,1,Image 1,1,1,100000002,510000000536,
60,,Segment,4,7,Image 1,4,1,100000002,510000000545,
0,,Segment,4,3,Image 1,3,1,100000002,510000000552,
0,,Segment,4,2,Image 1,3,1,100000002,510000000638,
0,,Segment,4,1,Image 1,2,1,100000002,510000000642,
0,,Segment,4,0,Image 1,1,1,100000002,510000000681,
0,,Segment,4,3,Image 1,4,1,100000002,510000000699,
0,,Segment,4,2,Image 1,2,1,100000002,510000000730,
0,,Segment,4,1,Image 1,1,1,100000002,510000000790,
0,,Segment,4,0,Image 1,1,1,100000002,510000000807,
