
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4.21307,,Segment,2,0,Image 1,1,1,100000002,510000001089,
0.433013,,Segment,2,0,Image 1,1,1,100000002,510000001092,
2.69258,,Segment,2,0,Image 1,1,1,100000002,510000001096,
1.81812,,Segment,2,0,Image 1,1,1,100000002,510000001131,
2.59808,,Segment,2,0,Image 1,1,1,100000002,510000001139,
2.54951,,Segment,2,0,Image 1,1,1,100000002,510000001146,
10.3644,,Segment,2,0,Image 1,1,1,100000002,510000001156,
1.11803,,Segment,2,0,Image 1,1,1,100000002,510000001168,
1.06719,,Segment,2,0,Image 1,1,1,100000002,510000001173,
1.10755,,Segment,2,0,Image 1,1,1,100000002,510000001187,
0.942809,,Segment,2,0,Image 1,1,1,100000002,510000001189,
13.2356,,Segment,2,0,Image 1,1,1,100000002,510000001238,
11.758,,Segment,2,0,Image 1,1,1,100000002,510000001243,
5.57203,,Segment,2,0,Image 1,1,1,100000002,510000001262,
0.9,,Segment,2,0,Image 1,1,1,100000002,510000001271,
1.96889,,Segment,2,0,Image 1,1,1,100000002,510000001280,
45.3094,,Segment,2,0,Image 1,1,1,100000002,510000001308,
1.5,,Segment,2,0,Image 1,1,1,100000002,510000001311,
1.0198,,Segment,2,0,Image 1,1,1,100000002,510000001315,
7.38996,,Segment,2,0,Image 1,1,1,100000002,510000001325,
0.903508,,Segment,2,0,Image 1,1,1,100000002,510000001331,
1.39841,,Segment,2,0,Image 1,1,1,100000002,510000001345,
1.27975,,Segment,2,0,Image 1,1,1,100000002,510000001358,
1.2,,Segment,2,0,Image 1,1,1,100000002,510000001363,
4.22966,,Segment,2,0,Image 1,1,1,100000002,510000001372,
0.699854,,Segment,2,0,Image 1,1,1,100000002,510000001378,
1.04978,,Segment,2,0,Image 1,1,1,100000002,510000001389,
0.5,,Segment,2,0,Image 1,1,1,100000002,510000001392,
0.942809,,Segment,2,0,Image 1,1,1,100000002,510000001400,
10.2956,,Segment,2,0,Image 1,1,1,100000002,510000001407,
1.58114,,Segment,2,0,Image 1,1,1,100000002,510000001410,
1.67208,,Segment,2,0,Image 1,1,1,100000002,510000001426,
6.5,,Segment,2,0,Image 1,1,1,100000002,510000001429,
2.4,,Segment,2,0,Image 1,1,1,100000002,510000001444,
1.86339,,Segment,2,0,Image 1,1,1,100000002,510000001449,
1,,Segment,2,0,Image 1,1,1,100000002,510000001452,
5.70356,,Segment,2,0,Image 1,1,1,100000002,510000001476,
3.22481,,Segment,2,7,Image 1,4,1,100000001,510000001556,
2.01236,,Segment,2,6,Image 1,4,1,100000001,510000001566,
1.93907,,Segment,2,5,Image 1,4,1,100000001,510000001570,
1.6473,,Segment,2,4,Image 1,4,1,100000001,510000001594,
1.6,,Segment,2,3,Image 1,3,1,100000001,510000001598,
0.832993,,Segment,2,2,Image 1,3,1,100000001,510000001604,
22.1251,,Segment,2,10,Image 1,6,1,100000001,510000001671,
3.27525,,Segment,2,9,Image 1,5,1,100000001,510000001681,
3.56195,,Segment,2,8,Image 1,5,1,100000001,510000001684,
17.411,,Segment,2,7,Image 1,5,1,100000001,510000001690,
1.22474,,Segment,2,9,Image 1,6,1,100000001,510000001693,
1.08972,,Segment,2,10,Image 1,5,1,100000001,510000001696,
0.816497,,Segment,2,8,Image 1,6,1,100000001,510000001698,
1.11803,,Segment,2,6,Image 1,5,1,100000001,510000001701,
1.29904,,Segment,2,5,Image 1,5,1,100000001,510000001708,
7.2152,,Segment,2,20,Image 1,7,1,100000001,510000001723,
3.92372,,Segment,2,19,Image 1,7,1,100000001,510000001737,
1.59198,,Segment,2,18,Image 1,7,1,100000001,510000001761,
1.29957,,Segment,2,17,Image 1,7,1,100000001,510000001775,
3.26976,,Segment,2,16,Image 1,7,1,100000001,510000001783,
1.72848,,Segment,2,15,Image 1,7,1,100000001,510000001800,
1.2,,Segment,2,14,Image 1,7,1,100000001,510000001804,
1.45686,,Segment,2,13,Image 1,6,1,100000001,510000001817,
3.18082,,Segment,2,12,Image 1,5,1,100000001,510000001833,
6.37704,,Segment,2,20,Image 1,8,1,100000001,510000001840,
1.73205,,Segment,2,19,Image 1,8,1,100000001,510000001845,
1.0198,,Segment,2,19,Image 1,4,1,100000001,510000001869,
1.0198,,Segment,2,18,Image 1,4,1,100000001,510000001873,
1.98762,,Segment,2,16,Image 1,8,1,100000001,510000001889,
0.433013,,Segment,2,17,Image 1,8,1,100000001,510000001892,
0.707107,,Segment,2,18,Image 1,8,1,100000001,510000001895,
0.5,,Segment,2,19,Image 1,5,1,100000001,510000001898,
0.894427,,Segment,2,17,Image 1,5,1,100000001,510000001902,
2.25308,,Segment,2,16,Image 1,5,1,100000001,510000001913,
1.7075,,Segment,2,13,Image 1,6,1,100000001,510000001946,
14.5462,,Segment,2,12,Image 1,5,1,100000001,510000001962,
11.7839,,Segment,2,11,Image 1,5,1,100000001,510000001981,
1.41421,,Segment,2,15,Image 1,8,1,100000001,510000001985,
1.03016,,Segment,2,14,Image 1,6,1,100000001,510000001991,
1.73445,,Segment,2,15,Image 1,5,1,100000001,510000002019,
0.8,,Segment,2,13,Image 1,5,1,100000001,510000002023,
2.24972,,Segment,2,14,Image 1,5,1,100000001,510000002036,
12.2708,,Segment,2,12,Image 1,6,1,100000001,510000002058,
5.90668,,Segment,2,13,Image 1,5,1,100000001,510000002060,
1.11355,,Segment,2,13,Image 1,5,1,100000001,510000002069,
1.4983,,Segment,2,11,Image 1,5,1,100000001,510000002075,
4.79042,,Segment,2,11,Image 1,3,1,100000001,510000002091,
1.1642,,Segment,2,10,Image 1,3,1,100000001,510000002101,
1.63299,,Segment,2,9,Image 1,3,1,100000001,510000002103,
4.11089,,Segment,2,11,Image 1,6,1,100000001,510000002115,
1.37905,,Segment,2,7,Image 1,5,1,100000001,510000002142,
1.41421,,Segment,2,6,Image 1,4,1,100000001,510000002150,
1.30931,,Segment,2,11,Image 1,4,1,100000001,510000002156,
23.9644,,Segment,2,6,Image 1,3,1,100000001,510000002227,
1,,Segment,2,10,Image 1,4,1,100000001,510000002231,
2.71948,,Segment,2,7,Image 1,4,1,100000001,510000002251,
3.60272,,Segment,2,8,Image 1,4,1,100000001,510000002258,
22.3418,,Segment,2,5,Image 1,3,1,100000001,510000002302,
0.433013,,Segment,2,7,Image 1,4,1,100000001,510000002306,
40.8149,,Segment,2,6,Image 1,2,1,100000001,510000002314,
2.37697,,Segment,2,5,Image 1,4,1,100000001,510000002324,
26.2721,,Segment,2,3,Image 1,3,1,100000001,510000002329,
49.3593,,Segment,2,7,Image 1,5,1,100000001,510000002345,
2.12852,,Segment,2,6,Image 1,4,1,100000001,510000002351,
1.60728,,Segment,2,5,Image 1,4,1,100000001,510000002356,
1.85472,,Segment,2,4,Image 1,3,1,100000001,510000002360,
16.6083,,Segment,2,8,Image 1,5,1,100000001,510000002366,
4.79623,,Segment,2,7,Image 1,5,1,100000001,510000002394,
6.19039,,Segment,2,6,Image 1,4,1,100000001,510000002402,
4.5359,,Segment,2,5,Image 1,3,1,100000001,510000002418,
8.77338,,Segment,2,3,Image 1,2,1,100000001,510000002430,
2.0548,,Segment,2,2,Image 1,1,1,100000001,510000002432,
2.94392,,Segment,2,1,Image 1,1,1,100000001,510000002434,
2.41551,,Segment,2,6,Image 1,5,1,100000001,510000002444,
17.9134,,Segment,2,8,Image 1,4,1,100000001,510000002448,
2.43277,,Segment,2,5,Image 1,3,1,100000001,510000002454,
0.748331,,Segment,2,3,Image 1,4,1,100000001,510000002458,
10.0373,,Segment,2,4,Image 1,3,1,100000001,510000002477,
1.6413,,Segment,2,7,Image 1,4,1,100000001,510000002483,
3.87814,,Segment,2,6,Image 1,3,1,100000001,510000002487,
2.10493,,Segment,2,5,Image 1,2,1,100000001,510000002513,
1.38444,,Segment,2,4,Image 1,2,1,100000001,510000002518,
1.12486,,Segment,2,3,Image 1,1,1,100000001,510000002524,
4.49843,,Segment,2,5,Image 1,3,1,100000001,510000002544,
8.88594,,Segment,2,5,Image 1,2,1,100000001,510000002553,
1.24722,,Segment,2,4,Image 1,1,1,100000001,510000002558,
1.73205,,Segment,2,2,Image 1,2,1,100000001,510000002573,
2.66667,,Segment,2,2,Image 1,2,1,100000001,510000002581,
3.61967,,Segment,2,1,Image 1,2,1,100000001,510000002587,
0.5,,Segment,2,0,Image 1,1,1,100000001,510000002590,
0,,Segment,2,6,Image 1,3,1,100000001,510000003353,
2,,Segment,2,10,Image 1,4,1,100000001,510000003354,
1.5,,Segment,2,10,Image 1,5,1,100000001,510000003355,
0,,Segment,2,5,Image 1,2,1,100000001,510000003356,
2.5,,Segment,2,4,Image 1,3,1,100000001,510000003357,
4.5,,Segment,2,7,Image 1,4,1,100000001,510000003358,
1.5,,Segment,2,4,Image 1,2,1,100000001,510000003359,
2.5,,Segment,2,0,Image 1,1,1,100000002,510000003406,
7.5,,Segment,2,0,Image 1,1,1,100000002,510000003407,
1.5,,Segment,2,0,Image 1,1,1,100000002,510000003408,
0.5,,Segment,2,0,Image 1,1,1,100000002,510000003409,
0,,Segment,2,0,Image 1,1,1,100000002,510000003410,
1.5,,Segment,2,0,Image 1,1,1,100000002,510000003411,
