
Segment Number of Voxel Ch=1 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
598,,Segment,1,0,Image 1,1,1,100000002,510000000976,
545,,Segment,1,0,Image 1,1,1,100000002,510000001002,
193,,Segment,1,0,Image 1,1,1,100000002,510000001011,
157,,Segment,1,0,Image 1,1,1,100000002,510000001019,
158,,Segment,1,0,Image 1,1,1,100000002,510000001026,
59,,Segment,1,0,Image 1,1,1,100000002,510000001030,
75,,Segment,1,0,Image 1,1,1,100000002,510000001036,
222,,Segment,1,0,Image 1,1,1,100000002,510000001044,
484,,Segment,1,0,Image 1,1,1,100000002,510000001073,
206,,Segment,1,0,Image 1,1,1,100000002,510000001082,
191,,Segment,1,0,Image 1,1,1,100000002,510000001089,
136,,Segment,1,0,Image 1,1,1,100000002,510000001092,
90,,Segment,1,0,Image 1,1,1,100000002,510000001096,
605,,Segment,1,0,Image 1,1,1,100000002,510000001131,
409,,Segment,1,0,Image 1,1,1,100000002,510000001139,
240,,Segment,1,0,Image 1,1,1,100000002,510000001146,
265,,Segment,1,0,Image 1,1,1,100000002,510000001156,
284,,Segment,1,0,Image 1,1,1,100000002,510000001168,
159,,Segment,1,0,Image 1,1,1,100000002,510000001173,
170,,Segment,1,0,Image 1,1,1,100000002,510000001187,
147,,Segment,1,0,Image 1,1,1,100000002,510000001189,
857,,Segment,1,0,Image 1,1,1,100000002,510000001238,
349,,Segment,1,0,Image 1,1,1,100000002,510000001243,
884,,Segment,1,0,Image 1,1,1,100000002,510000001262,
284,,Segment,1,0,Image 1,1,1,100000002,510000001271,
254,,Segment,1,0,Image 1,1,1,100000002,510000001280,
390,,Segment,1,0,Image 1,1,1,100000002,510000001308,
108,,Segment,1,0,Image 1,1,1,100000002,510000001311,
131,,Segment,1,0,Image 1,1,1,100000002,510000001315,
314,,Segment,1,0,Image 1,1,1,100000002,510000001325,
149,,Segment,1,0,Image 1,1,1,100000002,510000001331,
286,,Segment,1,0,Image 1,1,1,100000002,510000001345,
207,,Segment,1,0,Image 1,1,1,100000002,510000001358,
179,,Segment,1,0,Image 1,1,1,100000002,510000001363,
144,,Segment,1,0,Image 1,1,1,100000002,510000001372,
257,,Segment,1,0,Image 1,1,1,100000002,510000001378,
114,,Segment,1,0,Image 1,1,1,100000002,510000001389,
109,,Segment,1,0,Image 1,1,1,100000002,510000001392,
258,,Segment,1,0,Image 1,1,1,100000002,510000001400,
163,,Segment,1,0,Image 1,1,1,100000002,510000001407,
100,,Segment,1,0,Image 1,1,1,100000002,510000001410,
372,,Segment,1,0,Image 1,1,1,100000002,510000001426,
125,,Segment,1,0,Image 1,1,1,100000002,510000001429,
437,,Segment,1,0,Image 1,1,1,100000002,510000001444,
114,,Segment,1,0,Image 1,1,1,100000002,510000001449,
176,,Segment,1,0,Image 1,1,1,100000002,510000001452,
363,,Segment,1,0,Image 1,1,1,100000002,510000001476,
1248,,Segment,1,7,Image 1,4,1,100000001,510000001556,
222,,Segment,1,6,Image 1,4,1,100000001,510000001566,
245,,Segment,1,5,Image 1,4,1,100000001,510000001570,
485,,Segment,1,4,Image 1,4,1,100000001,510000001594,
120,,Segment,1,3,Image 1,3,1,100000001,510000001598,
188,,Segment,1,2,Image 1,3,1,100000001,510000001604,
1026,,Segment,1,10,Image 1,6,1,100000001,510000001671,
255,,Segment,1,9,Image 1,5,1,100000001,510000001681,
122,,Segment,1,8,Image 1,5,1,100000001,510000001684,
158,,Segment,1,7,Image 1,5,1,100000001,510000001690,
128,,Segment,1,9,Image 1,6,1,100000001,510000001693,
126,,Segment,1,10,Image 1,5,1,100000001,510000001696,
126,,Segment,1,8,Image 1,6,1,100000001,510000001698,
76,,Segment,1,6,Image 1,5,1,100000001,510000001701,
252,,Segment,1,5,Image 1,5,1,100000001,510000001708,
796,,Segment,1,20,Image 1,7,1,100000001,510000001723,
407,,Segment,1,19,Image 1,7,1,100000001,510000001737,
378,,Segment,1,18,Image 1,7,1,100000001,510000001761,
212,,Segment,1,17,Image 1,7,1,100000001,510000001775,
171,,Segment,1,16,Image 1,7,1,100000001,510000001783,
385,,Segment,1,15,Image 1,7,1,100000001,510000001800,
89,,Segment,1,14,Image 1,7,1,100000001,510000001804,
230,,Segment,1,13,Image 1,6,1,100000001,510000001817,
362,,Segment,1,12,Image 1,5,1,100000001,510000001833,
323,,Segment,1,20,Image 1,8,1,100000001,510000001840,
175,,Segment,1,19,Image 1,8,1,100000001,510000001845,
430,,Segment,1,19,Image 1,4,1,100000001,510000001869,
124,,Segment,1,18,Image 1,4,1,100000001,510000001873,
107,,Segment,1,16,Image 1,8,1,100000001,510000001889,
91,,Segment,1,17,Image 1,8,1,100000001,510000001892,
93,,Segment,1,18,Image 1,8,1,100000001,510000001895,
137,,Segment,1,19,Image 1,5,1,100000001,510000001898,
119,,Segment,1,17,Image 1,5,1,100000001,510000001902,
219,,Segment,1,16,Image 1,5,1,100000001,510000001913,
278,,Segment,1,13,Image 1,6,1,100000001,510000001946,
560,,Segment,1,12,Image 1,5,1,100000001,510000001962,
542,,Segment,1,11,Image 1,5,1,100000001,510000001981,
72,,Segment,1,15,Image 1,8,1,100000001,510000001985,
205,,Segment,1,14,Image 1,6,1,100000001,510000001991,
369,,Segment,1,15,Image 1,5,1,100000001,510000002019,
141,,Segment,1,13,Image 1,5,1,100000001,510000002023,
222,,Segment,1,14,Image 1,5,1,100000001,510000002036,
425,,Segment,1,12,Image 1,6,1,100000001,510000002058,
142,,Segment,1,13,Image 1,5,1,100000001,510000002060,
180,,Segment,1,13,Image 1,5,1,100000001,510000002069,
482,,Segment,1,11,Image 1,5,1,100000001,510000002075,
441,,Segment,1,11,Image 1,3,1,100000001,510000002091,
352,,Segment,1,10,Image 1,3,1,100000001,510000002101,
131,,Segment,1,9,Image 1,3,1,100000001,510000002103,
280,,Segment,1,11,Image 1,6,1,100000001,510000002115,
407,,Segment,1,7,Image 1,5,1,100000001,510000002142,
276,,Segment,1,6,Image 1,4,1,100000001,510000002150,
209,,Segment,1,11,Image 1,4,1,100000001,510000002156,
1180,,Segment,1,6,Image 1,3,1,100000001,510000002227,
124,,Segment,1,10,Image 1,4,1,100000001,510000002231,
500,,Segment,1,7,Image 1,4,1,100000001,510000002251,
403,,Segment,1,8,Image 1,4,1,100000001,510000002258,
622,,Segment,1,5,Image 1,3,1,100000001,510000002302,
115,,Segment,1,7,Image 1,4,1,100000001,510000002306,
283,,Segment,1,6,Image 1,2,1,100000001,510000002314,
143,,Segment,1,5,Image 1,4,1,100000001,510000002324,
161,,Segment,1,3,Image 1,3,1,100000001,510000002329,
373,,Segment,1,7,Image 1,5,1,100000001,510000002345,
278,,Segment,1,6,Image 1,4,1,100000001,510000002351,
150,,Segment,1,5,Image 1,4,1,100000001,510000002356,
184,,Segment,1,4,Image 1,3,1,100000001,510000002360,
126,,Segment,1,8,Image 1,5,1,100000001,510000002366,
567,,Segment,1,7,Image 1,5,1,100000001,510000002394,
311,,Segment,1,6,Image 1,4,1,100000001,510000002402,
276,,Segment,1,5,Image 1,3,1,100000001,510000002418,
390,,Segment,1,3,Image 1,2,1,100000001,510000002430,
258,,Segment,1,2,Image 1,1,1,100000001,510000002432,
289,,Segment,1,1,Image 1,1,1,100000001,510000002434,
180,,Segment,1,6,Image 1,5,1,100000001,510000002444,
166,,Segment,1,8,Image 1,4,1,100000001,510000002448,
241,,Segment,1,5,Image 1,3,1,100000001,510000002454,
120,,Segment,1,3,Image 1,4,1,100000001,510000002458,
459,,Segment,1,4,Image 1,3,1,100000001,510000002477,
294,,Segment,1,7,Image 1,4,1,100000001,510000002483,
171,,Segment,1,6,Image 1,3,1,100000001,510000002487,
603,,Segment,1,5,Image 1,2,1,100000001,510000002513,
282,,Segment,1,4,Image 1,2,1,100000001,510000002518,
376,,Segment,1,3,Image 1,1,1,100000001,510000002524,
436,,Segment,1,5,Image 1,3,1,100000001,510000002544,
233,,Segment,1,5,Image 1,2,1,100000001,510000002553,
363,,Segment,1,4,Image 1,1,1,100000001,510000002558,
524,,Segment,1,2,Image 1,2,1,100000001,510000002573,
292,,Segment,1,2,Image 1,2,1,100000001,510000002581,
274,,Segment,1,1,Image 1,2,1,100000001,510000002587,
95,,Segment,1,0,Image 1,1,1,100000001,510000002590,
86,,Segment,1,6,Image 1,3,1,100000001,510000003353,
366,,Segment,1,10,Image 1,4,1,100000001,510000003354,
170,,Segment,1,10,Image 1,5,1,100000001,510000003355,
132,,Segment,1,5,Image 1,2,1,100000001,510000003356,
100,,Segment,1,4,Image 1,3,1,100000001,510000003357,
121,,Segment,1,7,Image 1,4,1,100000001,510000003358,
71,,Segment,1,4,Image 1,2,1,100000001,510000003359,
118,,Segment,1,0,Image 1,1,1,100000002,510000003406,
57,,Segment,1,0,Image 1,1,1,100000002,510000003407,
64,,Segment,1,0,Image 1,1,1,100000002,510000003408,
81,,Segment,1,0,Image 1,1,1,100000002,510000003409,
126,,Segment,1,0,Image 1,1,1,100000002,510000003410,
68,,Segment,1,0,Image 1,1,1,100000002,510000003411,
