
Pt Time Type=Segment Branch
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,17,1,Segment Branch,100000001,800000458,
0,s,Point,16,1,Segment Branch,100000001,800000461,
0,s,Point,15,1,Segment Branch,100000001,800000462,
0,s,Point,14,1,Segment Branch,100000001,800000463,
0,s,Point,13,1,Segment Branch,100000001,800000466,
0,s,Point,12,1,Segment Branch,100000001,800000467,
0,s,Point,11,1,Segment Branch,100000001,800000468,
0,s,Point,10,1,Segment Branch,100000001,800000470,
0,s,Point,9,1,Segment Branch,100000001,800000471,
0,s,Point,8,1,Segment Branch,100000001,800000475,
0,s,Point,7,1,Segment Branch,100000001,800000476,
0,s,Point,6,1,Segment Branch,100000001,800000477,
0,s,Point,5,1,Segment Branch,100000001,800000478,
0,s,Point,4,1,Segment Branch,100000001,800000480,
0,s,Point,3,1,Segment Branch,100000001,800000482,
0,s,Point,2,1,Segment Branch,100000001,800000483,
0,s,Point,1,1,Segment Branch,100000001,800000486,
0,s,Point,0,1,Segment Branch,100000001,800000489,
0,s,Point,6,1,Segment Branch,100000001,800000494,
0,s,Point,5,1,Segment Branch,100000001,800000495,
0,s,Point,4,1,Segment Branch,100000001,800000496,
0,s,Point,3,1,Segment Branch,100000001,800000499,
0,s,Point,2,1,Segment Branch,100000001,800000501,
0,s,Point,9,1,Segment Branch,100000001,800000504,
0,s,Point,8,1,Segment Branch,100000001,800000505,
0,s,Point,7,1,Segment Branch,100000001,800000506,
0,s,Point,19,1,Segment Branch,100000001,800000516,
0,s,Point,18,1,Segment Branch,100000001,800000520,
0,s,Point,17,1,Segment Branch,100000001,800000522,
0,s,Point,16,1,Segment Branch,100000001,800000523,
0,s,Point,15,1,Segment Branch,100000001,800000524,
0,s,Point,14,1,Segment Branch,100000001,800000527,
0,s,Point,13,1,Segment Branch,100000001,800000528,
0,s,Point,12,1,Segment Branch,100000001,800000529,
0,s,Point,18,1,Segment Branch,100000001,800000535,
0,s,Point,12,1,Segment Branch,100000001,800000544,
0,s,Point,11,1,Segment Branch,100000001,800000546,
0,s,Point,10,1,Segment Branch,100000001,800000548,
0,s,Point,10,1,Segment Branch,100000001,800000561,
0,s,Point,9,1,Segment Branch,100000001,800000564,
0,s,Point,6,1,Segment Branch,100000001,800000568,
0,s,Point,5,1,Segment Branch,100000001,800000576,
0,s,Point,4,1,Segment Branch,100000001,800000585,
0,s,Point,6,1,Segment Branch,100000001,800000596,
0,s,Point,5,1,Segment Branch,100000001,800000597,
0,s,Point,4,1,Segment Branch,100000001,800000598,
0,s,Point,7,1,Segment Branch,100000001,800000601,
0,s,Point,6,1,Segment Branch,100000001,800000606,
0,s,Point,5,1,Segment Branch,100000001,800000607,
0,s,Point,4,1,Segment Branch,100000001,800000608,
0,s,Point,3,1,Segment Branch,100000001,800000609,
0,s,Point,2,1,Segment Branch,100000001,800000610,
0,s,Point,1,1,Segment Branch,100000001,800000611,
0,s,Point,4,1,Segment Branch,100000001,800000631,
0,s,Point,3,1,Segment Branch,100000001,800000632,
0,s,Point,,1,Segment Branch,100000002,800000743,
0,s,Point,,1,Segment Branch,100000002,800000744,
0,s,Point,,1,Segment Branch,100000002,800000745,
0,s,Point,,1,Segment Branch,100000002,800000746,
0,s,Point,,1,Segment Branch,100000002,800000747,
0,s,Point,,1,Segment Branch,100000002,800000749,
0,s,Point,,1,Segment Branch,100000002,800000752,
0,s,Point,,1,Segment Branch,100000002,800000758,
0,s,Point,,1,Segment Branch,100000002,800000759,
0,s,Point,,1,Segment Branch,100000002,800000760,
0,s,Point,,1,Segment Branch,100000002,800000761,
0,s,Point,,1,Segment Branch,100000002,800000762,
0,s,Point,,1,Segment Branch,100000002,800000763,
0,s,Point,,1,Segment Branch,100000002,800000764,
0,s,Point,,1,Segment Branch,100000002,800000765,
0,s,Point,,1,Segment Branch,100000002,800000766,
0,s,Point,,1,Segment Branch,100000002,800000767,
0,s,Point,,1,Segment Branch,100000002,800000768,
0,s,Point,,1,Segment Branch,100000002,800000776,
0,s,Point,,1,Segment Branch,100000002,800000778,
0,s,Point,,1,Segment Branch,100000002,800000779,
0,s,Point,,1,Segment Branch,100000002,800000780,
0,s,Point,,1,Segment Branch,100000002,800000786,
0,s,Point,,1,Segment Branch,100000002,800000792,
0,s,Point,,1,Segment Branch,100000002,800000797,
0,s,Point,,1,Segment Branch,100000002,800000798,
0,s,Point,,1,Segment Branch,100000002,800000799,
0,s,Point,,1,Segment Branch,100000002,800000800,
0,s,Point,,1,Segment Branch,100000002,800000801,
0,s,Point,,1,Segment Branch,100000002,800000802,
0,s,Point,,1,Segment Branch,100000002,800000805,
0,s,Point,,1,Segment Branch,100000002,800000806,
0,s,Point,,1,Segment Branch,100000002,800000817,
0,s,Point,,1,Segment Branch,100000002,800000822,
0,s,Point,,1,Segment Branch,100000002,800000823,
0,s,Point,,1,Segment Branch,100000002,800000824,
0,s,Point,,1,Segment Branch,100000002,800000827,
0,s,Point,,1,Segment Branch,100000002,800000828,
0,s,Point,,1,Segment Branch,100000002,800000829,
0,s,Point,,1,Segment Branch,100000002,800000830,
0,s,Point,,1,Segment Branch,100000002,800000834,
