
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36.2026,,Spine,2,8,Image 1,4,1,100000001,610000003390,
3.91398,,Spine,2,6,Image 1,5,1,100000001,610000003391,
6.92308,,Spine,2,5,Image 1,3,1,100000001,610000003392,
1.65385,,Spine,2,3,Image 1,3,1,100000001,610000003393,
1.70854,,Spine,2,1,Image 1,2,1,100000001,610000003394,
1.51579,,Spine,2,1,Image 1,2,1,100000001,610000003395,
2.06977,,Spine,2,7,Image 1,5,1,100000001,610000003396,
2.57471,,Spine,2,7,Image 1,4,1,100000001,610000003397,
2.84524,,Spine,2,7,Image 1,4,1,100000001,610000003398,
3.35433,,Spine,2,7,Image 1,4,1,100000001,610000003399,
15,,Spine,2,6,Image 1,3,1,100000001,610000003400,
5.79333,,Spine,2,4,Image 1,3,1,100000001,610000003401,
5.39773,,Spine,2,5,Image 1,2,1,100000001,610000003402,
3.88,,Spine,2,1,Image 1,2,1,100000001,610000003403,
5.87097,,Spine,2,0,Image 1,1,1,100000001,610000003404,
1.5641,,Spine,2,17,Image 1,4,1,100000002,610000003412,
2.04545,,Spine,2,17,Image 1,4,1,100000002,610000003413,
6.67442,,Spine,2,17,Image 1,4,1,100000002,610000003414,
4.66667,,Spine,2,17,Image 1,4,1,100000002,610000003415,
9.65625,,Spine,2,17,Image 1,4,1,100000002,610000003416,
1.48837,,Spine,2,17,Image 1,4,1,100000002,610000003417,
7.06667,,Spine,2,17,Image 1,4,1,100000002,610000003418,
1.3662,,Spine,2,17,Image 1,4,1,100000002,610000003419,
1.26087,,Spine,2,17,Image 1,4,1,100000002,610000003420,
2.42857,,Spine,2,17,Image 1,4,1,100000002,610000003421,
6.11111,,Spine,2,17,Image 1,4,1,100000002,610000003422,
34.4396,,Spine,2,17,Image 1,4,1,100000002,610000003423,
5.12308,,Spine,2,17,Image 1,4,1,100000002,610000003424,
9.71622,,Spine,2,17,Image 1,4,1,100000002,610000003425,
42.1494,,Spine,2,17,Image 1,4,1,100000002,610000003426,
13.1531,,Spine,2,17,Image 1,4,1,100000002,610000003427,
2.39344,,Spine,2,17,Image 1,4,1,100000002,610000003428,
3.92308,,Spine,2,17,Image 1,4,1,100000002,610000003429,
2.2,,Spine,2,17,Image 1,4,1,100000002,610000003430,
3.03684,,Spine,2,17,Image 1,4,1,100000002,610000003431,
