
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,5,Image 1,4,1,100000001,510000001570,
0,,Segment,3,4,Image 1,4,1,100000001,510000001594,
0,,Segment,3,3,Image 1,3,1,100000001,510000001598,
0,,Segment,3,2,Image 1,3,1,100000001,510000001604,
0.125,,Segment,3,10,Image 1,6,1,100000001,510000001671,
0.015625,,Segment,3,9,Image 1,5,1,100000001,510000001681,
0.015625,,Segment,3,8,Image 1,5,1,100000001,510000001684,
0.0625,,Segment,3,7,Image 1,5,1,100000001,510000001690,
0,,Segment,3,9,Image 1,6,1,100000001,510000001693,
0,,Segment,3,10,Image 1,5,1,100000001,510000001696,
0.015625,,Segment,3,8,Image 1,6,1,100000001,510000001698,
0,,Segment,3,6,Image 1,5,1,100000001,510000001701,
0,,Segment,3,5,Image 1,5,1,100000001,510000001708,
0.0625,,Segment,3,20,Image 1,7,1,100000001,510000001723,
0.125,,Segment,3,19,Image 1,7,1,100000001,510000001737,
0,,Segment,3,18,Image 1,7,1,100000001,510000001761,
0,,Segment,3,17,Image 1,7,1,100000001,510000001775,
0.03125,,Segment,3,16,Image 1,7,1,100000001,510000001783,
0,,Segment,3,15,Image 1,7,1,100000001,510000001800,
0,,Segment,3,14,Image 1,7,1,100000001,510000001804,
0,,Segment,3,13,Image 1,6,1,100000001,510000001817,
0.03125,,Segment,3,12,Image 1,5,1,100000001,510000001833,
0,,Segment,3,20,Image 1,8,1,100000001,510000001840,
0,,Segment,3,19,Image 1,8,1,100000001,510000001845,
0,,Segment,3,19,Image 1,4,1,100000001,510000001869,
0,,Segment,3,18,Image 1,4,1,100000001,510000001873,
0,,Segment,3,16,Image 1,8,1,100000001,510000001889,
0,,Segment,3,17,Image 1,8,1,100000001,510000001892,
0,,Segment,3,18,Image 1,8,1,100000001,510000001895,
0,,Segment,3,19,Image 1,5,1,100000001,510000001898,
0,,Segment,3,17,Image 1,5,1,100000001,510000001902,
0.03125,,Segment,3,16,Image 1,5,1,100000001,510000001913,
0.015625,,Segment,3,13,Image 1,6,1,100000001,510000001946,
0.125,,Segment,3,12,Image 1,5,1,100000001,510000001962,
0.0625,,Segment,3,11,Image 1,5,1,100000001,510000001981,
0,,Segment,3,15,Image 1,8,1,100000001,510000001985,
0,,Segment,3,14,Image 1,6,1,100000001,510000001991,
0,,Segment,3,15,Image 1,5,1,100000001,510000002019,
0,,Segment,3,13,Image 1,5,1,100000001,510000002023,
0,,Segment,3,14,Image 1,5,1,100000001,510000002036,
0.0625,,Segment,3,12,Image 1,6,1,100000001,510000002058,
0,,Segment,3,13,Image 1,5,1,100000001,510000002060,
0,,Segment,3,13,Image 1,5,1,100000001,510000002069,
0.0625,,Segment,3,11,Image 1,5,1,100000001,510000002075,
0.03125,,Segment,3,11,Image 1,3,1,100000001,510000002091,
0,,Segment,3,10,Image 1,3,1,100000001,510000002101,
0,,Segment,3,9,Image 1,3,1,100000001,510000002103,
0.015625,,Segment,3,11,Image 1,6,1,100000001,510000002115,
0,,Segment,3,7,Image 1,5,1,100000001,510000002142,
0,,Segment,3,6,Image 1,4,1,100000001,510000002150,
0,,Segment,3,11,Image 1,4,1,100000001,510000002156,
0.125,,Segment,3,6,Image 1,3,1,100000001,510000002227,
0,,Segment,3,10,Image 1,4,1,100000001,510000002231,
0,,Segment,3,7,Image 1,4,1,100000001,510000002251,
0.03125,,Segment,3,8,Image 1,4,1,100000001,510000002258,
0.125,,Segment,3,5,Image 1,3,1,100000001,510000002302,
0,,Segment,3,7,Image 1,4,1,100000001,510000002306,
0.125,,Segment,3,6,Image 1,2,1,100000001,510000002314,
0.0625,,Segment,3,5,Image 1,4,1,100000001,510000002324,
0.0625,,Segment,3,3,Image 1,3,1,100000001,510000002329,
0.125,,Segment,3,7,Image 1,5,1,100000001,510000002345,
0.03125,,Segment,3,6,Image 1,4,1,100000001,510000002351,
0.015625,,Segment,3,5,Image 1,4,1,100000001,510000002356,
0,,Segment,3,4,Image 1,3,1,100000001,510000002360,
14.625,,Segment,3,8,Image 1,5,1,100000001,510000002366,
0.03125,,Segment,3,7,Image 1,5,1,100000001,510000002394,
0.015625,,Segment,3,6,Image 1,4,1,100000001,510000002402,
0.015625,,Segment,3,5,Image 1,3,1,100000001,510000002418,
0.03125,,Segment,3,3,Image 1,2,1,100000001,510000002430,
0,,Segment,3,2,Image 1,1,1,100000001,510000002432,
0.015625,,Segment,3,1,Image 1,1,1,100000001,510000002434,
0,,Segment,3,6,Image 1,5,1,100000001,510000002444,
30.125,,Segment,3,8,Image 1,4,1,100000001,510000002448,
0,,Segment,3,5,Image 1,3,1,100000001,510000002454,
0,,Segment,3,3,Image 1,4,1,100000001,510000002458,
0.0625,,Segment,3,4,Image 1,3,1,100000001,510000002477,
0,,Segment,3,7,Image 1,4,1,100000001,510000002483,
0.03125,,Segment,3,6,Image 1,3,1,100000001,510000002487,
0.03125,,Segment,3,5,Image 1,2,1,100000001,510000002513,
0,,Segment,3,4,Image 1,2,1,100000001,510000002518,
0,,Segment,3,3,Image 1,1,1,100000001,510000002524,
0.0625,,Segment,3,5,Image 1,3,1,100000001,510000002544,
0.125,,Segment,3,5,Image 1,2,1,100000001,510000002553,
0,,Segment,3,4,Image 1,1,1,100000001,510000002558,
0.03125,,Segment,3,2,Image 1,2,1,100000001,510000002573,
0,,Segment,3,2,Image 1,2,1,100000001,510000002581,
0.03125,,Segment,3,1,Image 1,2,1,100000001,510000002587,
0,,Segment,3,0,Image 1,1,1,100000001,510000002590,
0,,Segment,3,6,Image 1,3,1,100000001,510000003353,
0.0625,,Segment,3,10,Image 1,4,1,100000001,510000003354,
0.015625,,Segment,3,10,Image 1,5,1,100000001,510000003355,
0,,Segment,3,5,Image 1,2,1,100000001,510000003356,
25.125,,Segment,3,4,Image 1,3,1,100000001,510000003357,
0.125,,Segment,3,7,Image 1,4,1,100000001,510000003358,
0,,Segment,3,4,Image 1,2,1,100000001,510000003359,
0,,Segment,3,0,Image 1,1,1,100000002,510000003406,
0.03125,,Segment,3,0,Image 1,1,1,100000002,510000003407,
0,,Segment,3,0,Image 1,1,1,100000002,510000003408,
0,,Segment,3,0,Image 1,1,1,100000002,510000003409,
0,,Segment,3,0,Image 1,1,1,100000002,510000003410,
0,,Segment,3,0,Image 1,1,1,100000002,510000003411,
