
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.0233915,µm^3,Spine,17,4,1,100000001,610000003067,
0.0249517,µm^3,Spine,5,3,1,100000001,610000003069,
0.0112622,µm^3,Spine,14,4,1,100000001,610000003071,
0.044146,µm^3,Spine,7,5,1,100000001,610000003076,
0.0264534,µm^3,Spine,2,2,1,100000001,610000003078,
0.0229754,µm^3,Spine,6,4,1,100000001,610000003080,
0.0312806,µm^3,Spine,12,5,1,100000001,610000003083,
0.0560153,µm^3,Spine,9,4,1,100000001,610000003087,
0.0478002,µm^3,Spine,7,5,1,100000001,610000003091,
0.00655874,µm^3,Spine,,,1,100000002,610000003093,
0.0225515,µm^3,Spine,,,1,100000002,610000003096,
0.013315,µm^3,Spine,,,1,100000002,610000003098,
0.0496283,µm^3,Spine,6,5,1,100000001,610000003100,
0.0592952,µm^3,Spine,11,3,1,100000001,610000003103,
0.0146052,µm^3,Spine,,,1,100000002,610000003105,
0.015708,µm^3,Spine,2,2,1,100000001,610000003107,
0.0077343,µm^3,Spine,5,2,1,100000001,610000003117,
0.067549,µm^3,Spine,17,4,1,100000001,610000003120,
0.0145201,µm^3,Spine,12,6,1,100000001,610000003125,
0.0212984,µm^3,Spine,10,6,1,100000001,610000003128,
0.0115883,µm^3,Spine,7,4,1,100000001,610000003131,
0.015548,µm^3,Spine,7,5,1,100000001,610000003135,
0.0257016,µm^3,Spine,11,5,1,100000001,610000003138,
0.0200173,µm^3,Spine,20,7,1,100000001,610000003140,
0.0232184,µm^3,Spine,20,7,1,100000001,610000003144,
0.0225241,µm^3,Spine,19,4,1,100000001,610000003148,
0.0334509,µm^3,Spine,7,5,1,100000001,610000003152,
0.0237519,µm^3,Spine,7,5,1,100000001,610000003160,
0.00972438,µm^3,Spine,17,4,1,100000001,610000003360,
0.0762667,µm^3,Spine,20,7,1,100000001,610000003361,
0.0172886,µm^3,Spine,19,7,1,100000001,610000003362,
0.0133685,µm^3,Spine,19,7,1,100000001,610000003363,
0.00762897,µm^3,Spine,19,7,1,100000001,610000003364,
0.00829201,µm^3,Spine,18,7,1,100000001,610000003365,
0.00518038,µm^3,Spine,15,7,1,100000001,610000003366,
0.00534212,µm^3,Spine,15,7,1,100000001,610000003367,
0.0205494,µm^3,Spine,11,4,1,100000001,610000003368,
0.0244306,µm^3,Spine,12,5,1,100000001,610000003369,
0.0241112,µm^3,Spine,9,4,1,100000001,610000003370,
0.0143616,µm^3,Spine,9,4,1,100000001,610000003371,
0.0136107,µm^3,Spine,10,3,1,100000001,610000003372,
0.0138658,µm^3,Spine,10,4,1,100000001,610000003373,
0.0159304,µm^3,Spine,7,4,1,100000001,610000003374,
0.0100054,µm^3,Spine,7,5,1,100000001,610000003375,
0.00495495,µm^3,Spine,7,4,1,100000001,610000003376,
0.0109518,µm^3,Spine,6,4,1,100000001,610000003377,
0.0113368,µm^3,Spine,6,4,1,100000001,610000003378,
0.00571846,µm^3,Spine,5,3,1,100000001,610000003379,
0.00386753,µm^3,Spine,6,3,1,100000001,610000003380,
0.00573983,µm^3,Spine,4,2,1,100000001,610000003381,
0.00462716,µm^3,Spine,5,3,1,100000001,610000003382,
0.00857052,µm^3,Spine,5,4,1,100000001,610000003383,
0.00868189,µm^3,Spine,7,4,1,100000001,610000003384,
0.00827776,µm^3,Spine,4,4,1,100000001,610000003385,
0.00727366,µm^3,Spine,4,4,1,100000001,610000003386,
0.00890676,µm^3,Spine,7,5,1,100000001,610000003387,
0.00925059,µm^3,Spine,7,5,1,100000001,610000003388,
0.0145431,µm^3,Spine,8,5,1,100000001,610000003389,
0.0140952,µm^3,Spine,8,4,1,100000001,610000003390,
0.0153619,µm^3,Spine,6,5,1,100000001,610000003391,
0.00444114,µm^3,Spine,5,3,1,100000001,610000003392,
0.00568993,µm^3,Spine,3,3,1,100000001,610000003393,
0.0191253,µm^3,Spine,1,2,1,100000001,610000003394,
0.0176767,µm^3,Spine,1,2,1,100000001,610000003395,
0.0181136,µm^3,Spine,7,5,1,100000001,610000003396,
0.0107207,µm^3,Spine,7,4,1,100000001,610000003397,
0.00690302,µm^3,Spine,7,4,1,100000001,610000003398,
0.0205146,µm^3,Spine,7,4,1,100000001,610000003399,
0.0137262,µm^3,Spine,6,3,1,100000001,610000003400,
0.0368605,µm^3,Spine,4,3,1,100000001,610000003401,
0.0140912,µm^3,Spine,5,2,1,100000001,610000003402,
0.0202343,µm^3,Spine,1,2,1,100000001,610000003403,
0.00804771,µm^3,Spine,0,1,1,100000001,610000003404,
0.00567612,µm^3,Spine,,,1,100000002,610000003412,
0.00908424,µm^3,Spine,,,1,100000002,610000003413,
0.00756194,µm^3,Spine,,,1,100000002,610000003414,
0.0224722,µm^3,Spine,,,1,100000002,610000003415,
0.0231943,µm^3,Spine,,,1,100000002,610000003416,
0.0150906,µm^3,Spine,,,1,100000002,610000003417,
0.00950863,µm^3,Spine,,,1,100000002,610000003418,
0.00866685,µm^3,Spine,,,1,100000002,610000003419,
0.0190544,µm^3,Spine,,,1,100000002,610000003420,
0.0044067,µm^3,Spine,,,1,100000002,610000003421,
0.00571711,µm^3,Spine,,,1,100000002,610000003422,
0.0123341,µm^3,Spine,,,1,100000002,610000003423,
0.0112728,µm^3,Spine,,,1,100000002,610000003424,
0.0212101,µm^3,Spine,,,1,100000002,610000003425,
0.00397726,µm^3,Spine,,,1,100000002,610000003426,
0.0182583,µm^3,Spine,,,1,100000002,610000003427,
0.00792238,µm^3,Spine,,,1,100000002,610000003428,
0.0169567,µm^3,Spine,,,1,100000002,610000003429,
0.00322726,µm^3,Spine,,,1,100000002,610000003430,
0.0592028,µm^3,Spine,,,1,100000002,610000003431,
