
Segment Center Intensity Mean Ch=3 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
46,,Segment,3,16,Image 1,7,1,100000002,510000000951,
42.6667,,Segment,3,15,Image 1,10,1,100000000,510000000957,
66.8824,,Segment,3,14,Image 1,7,1,100000002,510000000973,
55,,Segment,3,15,Image 1,7,1,100000002,510000000980,
65.65,,Segment,3,13,Image 1,7,1,100000002,510000000999,
30.25,,Segment,3,10,Image 1,5,1,100000003,510000001002,
40.1,,Segment,3,9,Image 1,5,1,100000003,510000001011,
58.5,,Segment,3,8,Image 1,5,1,100000003,510000001014,
61.2105,,Segment,3,7,Image 1,4,1,100000003,510000001032,
71.6053,,Segment,3,6,Image 1,4,1,100000003,510000001069,
104.733,,Segment,3,5,Image 1,3,1,100000003,510000001098,
83.45,,Segment,3,4,Image 1,2,1,100000003,510000001137,
106.278,,Segment,3,3,Image 1,1,1,100000003,510000001154,
82.125,,Segment,3,2,Image 1,1,1,100000003,510000001169,
108.909,,Segment,3,1,Image 1,1,1,100000003,510000001179,
117.667,,Segment,3,0,Image 1,1,1,100000003,510000001184,
47.75,,Segment,3,10,Image 1,6,1,100000003,510000001209,
26.3333,,Segment,3,7,Image 1,6,1,100000003,510000001214,
65.1379,,Segment,3,6,Image 1,5,1,100000003,510000001271,
71.7059,,Segment,3,5,Image 1,5,1,100000003,510000001287,
56.3158,,Segment,3,4,Image 1,4,1,100000003,510000001305,
92.125,,Segment,3,3,Image 1,3,1,100000003,510000001320,
91.0351,,Segment,3,2,Image 1,2,1,100000003,510000001376,
145,,Segment,3,1,Image 1,2,1,100000003,510000001378,
127.857,,Segment,3,0,Image 1,1,1,100000003,510000001392,
42.56,,Segment,3,9,Image 1,4,1,100000002,510000001416,
36,,Segment,3,8,Image 1,3,1,100000002,510000001422,
46.4375,,Segment,3,7,Image 1,3,1,100000002,510000001437,
68.0417,,Segment,3,6,Image 1,2,1,100000002,510000001460,
62.1818,,Segment,3,5,Image 1,2,1,100000002,510000001470,
80.5833,,Segment,3,4,Image 1,1,1,100000002,510000001481,
82,,Segment,3,3,Image 1,1,1,100000002,510000001486,
100.85,,Segment,3,2,Image 1,1,1,100000002,510000001505,
68.375,,Segment,3,7,Image 1,5,1,100000003,510000001512,
20,,Segment,3,9,Image 1,6,1,100000003,510000001516,
24.75,,Segment,3,10,Image 1,4,1,100000002,510000001523,
74,,Segment,3,9,Image 1,3,1,100000002,510000001532,
60.25,,Segment,3,16,Image 1,5,1,100000000,510000001539,
54.4762,,Segment,3,15,Image 1,5,1,100000000,510000001559,
108.286,,Segment,3,14,Image 1,4,1,100000000,510000001565,
80.2963,,Segment,3,12,Image 1,4,1,100000000,510000001592,
52.9355,,Segment,3,11,Image 1,3,1,100000000,510000001622,
42.3636,,Segment,3,10,Image 1,3,1,100000000,510000001632,
58.6667,,Segment,3,9,Image 1,2,1,100000000,510000001643,
53.4,,Segment,3,7,Image 1,2,1,100000000,510000001648,
88.25,,Segment,3,6,Image 1,2,1,100000000,510000001651,
73.7143,,Segment,3,5,Image 1,1,1,100000000,510000001657,
79.25,,Segment,3,4,Image 1,1,1,100000000,510000001660,
103,,Segment,3,3,Image 1,1,1,100000000,510000001667,
115.692,,Segment,3,2,Image 1,1,1,100000000,510000001679,
117.667,,Segment,3,0,Image 1,1,1,100000000,510000001689,
78,,Segment,3,13,Image 1,2,1,100000000,510000001707,
35.5,,Segment,3,12,Image 1,2,1,100000000,510000001710,
63.0909,,Segment,3,11,Image 1,2,1,100000000,510000001720,
66.1053,,Segment,3,8,Image 1,4,1,100000003,510000001738,
64.5238,,Segment,3,17,Image 1,5,1,100000001,510000001758,
79.5833,,Segment,3,16,Image 1,5,1,100000001,510000001769,
88.25,,Segment,3,15,Image 1,4,1,100000001,510000001772,
84.7143,,Segment,3,14,Image 1,4,1,100000001,510000001778,
109.333,,Segment,3,13,Image 1,4,1,100000001,510000001780,
81.6818,,Segment,3,12,Image 1,4,1,100000001,510000001801,
89.4286,,Segment,3,11,Image 1,4,1,100000001,510000001835,
72.75,,Segment,3,9,Image 1,3,1,100000001,510000001851,
102.594,,Segment,3,8,Image 1,2,1,100000001,510000001882,
21,,Segment,3,14,Image 1,7,1,100000001,510000001889,
65.5938,,Segment,3,13,Image 1,6,1,100000001,510000001920,
67.8571,,Segment,3,12,Image 1,5,1,100000001,510000001926,
36.1176,,Segment,3,16,Image 1,5,1,100000000,510000001942,
55.5,,Segment,3,15,Image 1,5,1,100000000,510000001949,
82.3333,,Segment,3,14,Image 1,4,1,100000000,510000001951,
90.5556,,Segment,3,13,Image 1,4,1,100000000,510000001959,
62.875,,Segment,3,12,Image 1,3,1,100000000,510000001966,
67.1667,,Segment,3,11,Image 1,3,1,100000000,510000001971,
49.1667,,Segment,3,10,Image 1,3,1,100000000,510000001976,
46.375,,Segment,3,9,Image 1,3,1,100000000,510000001991,
60.2667,,Segment,3,9,Image 1,5,1,100000002,510000002005,
53.4762,,Segment,3,8,Image 1,4,1,100000002,510000002025,
21.5,,Segment,3,16,Image 1,6,1,100000000,510000002028,
33.1667,,Segment,3,18,Image 1,6,1,100000001,510000002034,
81.6667,,Segment,3,17,Image 1,6,1,100000001,510000002036,
33.5,,Segment,3,14,Image 1,2,1,100000000,510000002039,
28.6154,,Segment,3,8,Image 1,5,1,100000003,510000002051,
57.75,,Segment,3,7,Image 1,5,1,100000003,510000002054,
30.6667,,Segment,3,12,Image 1,3,1,100000000,510000002056,
42.6667,,Segment,3,10,Image 1,3,1,100000002,510000002061,
43.6667,,Segment,3,15,Image 1,6,1,100000000,510000002066,
98.4359,,Segment,3,14,Image 1,5,1,100000000,510000002104,
35.8333,,Segment,3,18,Image 1,7,1,100000001,510000002109,
27.8571,,Segment,3,11,Image 1,6,1,100000000,510000002115,
70.1429,,Segment,3,16,Image 1,5,1,100000000,510000002121,
82.4,,Segment,3,15,Image 1,5,1,100000000,510000002125,
28.25,,Segment,3,12,Image 1,7,1,100000002,510000002129,
89.9535,,Segment,3,7,Image 1,3,1,100000003,510000002171,
105.942,,Segment,3,6,Image 1,3,1,100000003,510000002222,
58.3571,,Segment,3,5,Image 1,3,1,100000003,510000002235,
70.6667,,Segment,3,4,Image 1,3,1,100000003,510000002237,
39.3333,,Segment,3,16,Image 1,6,1,100000000,510000002239,
25.6,,Segment,3,14,Image 1,6,1,100000001,510000002243,
64.7778,,Segment,3,10,Image 1,4,1,100000002,510000002251,
37.6,,Segment,3,12,Image 1,7,1,100000000,510000002255,
21.5,,Segment,3,17,Image 1,7,1,100000000,510000002262,
67,,Segment,3,16,Image 1,6,1,100000000,510000002268,
49.8788,,Segment,3,10,Image 1,2,1,100000000,510000002300,
84.6667,,Segment,3,9,Image 1,4,1,100000002,510000002302,
28.3333,,Segment,3,7,Image 1,4,1,100000003,510000002307,
39.8,,Segment,3,11,Image 1,4,1,100000000,510000002321,
81,,Segment,3,10,Image 1,3,1,100000000,510000002323,
70.5714,,Segment,3,9,Image 1,2,1,100000000,510000002336,
64.3333,,Segment,3,8,Image 1,2,1,100000000,510000002338,
87,,Segment,3,12,Image 1,2,1,100000000,510000002340,
35.5,,Segment,3,7,Image 1,3,1,100000002,510000002345,
48.1111,,Segment,3,6,Image 1,3,1,100000002,510000002353,
62.1053,,Segment,3,5,Image 1,3,1,100000002,510000002371,
90.2857,,Segment,3,4,Image 1,2,1,100000002,510000002377,
51.96,,Segment,3,3,Image 1,2,1,100000002,510000002426,
98.1667,,Segment,3,2,Image 1,1,1,100000002,510000002437,
117.833,,Segment,3,1,Image 1,1,1,100000002,510000002442,
121.143,,Segment,3,0,Image 1,1,1,100000002,510000002461,
36.5,,Segment,3,15,Image 1,2,1,100000001,510000002479,
85.625,,Segment,3,14,Image 1,1,1,100000001,510000002486,
71.4444,,Segment,3,13,Image 1,1,1,100000001,510000002494,
77.5,,Segment,3,12,Image 1,1,1,100000001,510000002517,
85.5,,Segment,3,11,Image 1,5,1,100000002,510000002520,
54,,Segment,3,7,Image 1,4,1,100000002,510000002527,
40.1429,,Segment,3,12,Image 1,4,1,100000000,510000002533,
47.8,,Segment,3,11,Image 1,3,1,100000000,510000002537,
61.4167,,Segment,3,17,Image 1,5,1,100000000,510000002548,
76.7917,,Segment,3,13,Image 1,5,1,100000001,510000002573,
78.9565,,Segment,3,14,Image 1,5,1,100000003,510000002595,
58,,Segment,3,12,Image 1,5,1,100000003,510000002603,
54.1429,,Segment,3,10,Image 1,3,1,100000003,510000002610,
54,,Segment,3,9,Image 1,3,1,100000003,510000002613,
92.1739,,Segment,3,8,Image 1,3,1,100000003,510000002635,
91,,Segment,3,7,Image 1,2,1,100000003,510000002637,
84.25,,Segment,3,6,Image 1,2,1,100000003,510000002640,
87.875,,Segment,3,5,Image 1,2,1,100000003,510000002647,
38,,Segment,3,17,Image 1,6,1,100000000,510000002649,
82.5,,Segment,3,16,Image 1,4,1,100000001,510000002652,
37.5,,Segment,3,8,Image 1,6,1,100000003,510000002659,
40.5714,,Segment,3,16,Image 1,4,1,100000000,510000002665,
74.5,,Segment,3,15,Image 1,5,1,100000001,510000002668,
45.6818,,Segment,3,4,Image 1,3,1,100000002,510000002689,
49.75,,Segment,3,16,Image 1,1,1,100000001,510000002692,
85,,Segment,3,15,Image 1,1,1,100000001,510000002699,
46.6667,,Segment,3,12,Image 1,3,1,100000000,510000002701,
18.75,,Segment,3,6,Image 1,4,1,100000002,510000002704,
39.2632,,Segment,3,12,Image 1,4,1,100000000,510000002722,
51,,Segment,3,16,Image 1,2,1,100000001,510000002724,
57.3333,,Segment,3,15,Image 1,4,1,100000000,510000002735,
38.25,,Segment,3,10,Image 1,4,1,100000003,510000002746,
74.4,,Segment,3,14,Image 1,5,1,100000001,510000002755,
41.2941,,Segment,3,9,Image 1,3,1,100000000,510000002771,
29.0833,,Segment,3,14,Image 1,5,1,100000000,510000002782,
51,,Segment,3,13,Image 1,5,1,100000000,510000002787,
38.3333,,Segment,3,12,Image 1,5,1,100000000,510000002789,
55.4167,,Segment,3,11,Image 1,4,1,100000000,510000002800,
64.5,,Segment,3,10,Image 1,5,1,100000000,510000002803,
21.7143,,Segment,3,13,Image 1,4,1,100000000,510000002809,
33.5,,Segment,3,12,Image 1,4,1,100000000,510000002814,
57.5,,Segment,3,10,Image 1,2,1,100000000,510000002820,
39.4,,Segment,3,14,Image 1,6,1,100000003,510000002824,
37.4545,,Segment,3,13,Image 1,5,1,100000000,510000002834,
21.8571,,Segment,3,10,Image 1,2,1,100000001,510000002840,
45.5,,Segment,3,9,Image 1,2,1,100000001,510000002845,
31.2857,,Segment,3,12,Image 1,4,1,100000003,510000002851,
61,,Segment,3,13,Image 1,4,1,100000000,510000002858,
45.6,,Segment,3,12,Image 1,3,1,100000000,510000002877,
78.5556,,Segment,3,13,Image 1,3,1,100000000,510000002885,
66.9444,,Segment,3,14,Image 1,5,1,100000000,510000002902,
49.6667,,Segment,3,10,Image 1,6,1,100000002,510000002904,
96,,Segment,3,9,Image 1,5,1,100000002,510000002906,
49.6667,,Segment,3,13,Image 1,6,1,100000003,510000002908,
34.3333,,Segment,3,14,Image 1,2,1,100000001,510000002913,
63.1364,,Segment,3,8,Image 1,3,1,100000002,510000002934,
33.25,,Segment,3,8,Image 1,4,1,100000002,510000002941,
53.5714,,Segment,3,7,Image 1,3,1,100000002,510000002947,
53.5758,,Segment,3,6,Image 1,3,1,100000002,510000002979,
86.8,,Segment,3,5,Image 1,2,1,100000002,510000002983,
90.5714,,Segment,3,4,Image 1,1,1,100000002,510000003010,
100.769,,Segment,3,2,Image 1,1,1,100000002,510000003023,
116,,Segment,3,1,Image 1,1,1,100000002,510000003033,
101.143,,Segment,3,0,Image 1,1,1,100000002,510000003050,
108.2,,Segment,3,10,Image 1,5,1,100000002,510000003054,
81,,Segment,3,13,Image 1,5,1,100000000,510000003060,
32.2222,,Segment,3,4,Image 1,3,1,100000000,510000003068,
44.8929,,Segment,3,3,Image 1,3,1,100000000,510000003095,
59.6875,,Segment,3,2,Image 1,2,1,100000000,510000003110,
51.3333,,Segment,3,13,Image 1,2,1,100000002,510000003115,
89,,Segment,3,12,Image 1,2,1,100000002,510000003120,
91.4,,Segment,3,11,Image 1,2,1,100000002,510000003124,
76.1818,,Segment,3,10,Image 1,2,1,100000002,510000003134,
101.5,,Segment,3,9,Image 1,2,1,100000002,510000003145,
59.16,,Segment,3,7,Image 1,2,1,100000002,510000003170,
54.3333,,Segment,3,6,Image 1,2,1,100000002,510000003175,
62.75,,Segment,3,5,Image 1,2,1,100000002,510000003178,
62.25,,Segment,3,4,Image 1,2,1,100000002,510000003181,
62.4118,,Segment,3,7,Image 1,2,1,100000002,510000003197,
43.25,,Segment,3,15,Image 1,2,1,100000001,510000003200,
82.3333,,Segment,3,14,Image 1,2,1,100000001,510000003208,
80.5,,Segment,3,13,Image 1,2,1,100000001,510000003223,
103.2,,Segment,3,12,Image 1,2,1,100000001,510000003247,
111,,Segment,3,11,Image 1,2,1,100000001,510000003258,
31,,Segment,3,8,Image 1,3,1,100000002,510000003260,
82.75,,Segment,3,12,Image 1,3,1,100000002,510000003271,
51.8889,,Segment,3,3,Image 1,2,1,100000002,510000003297,
49.8158,,Segment,3,2,Image 1,1,1,100000002,510000003334,
72.125,,Segment,3,1,Image 1,1,1,100000002,510000003357,
77.1667,,Segment,3,0,Image 1,1,1,100000002,510000003365,
36.5,,Segment,3,13,Image 1,3,1,100000001,510000003382,
108,,Segment,3,11,Image 1,2,1,100000001,510000003390,
119.25,,Segment,3,10,Image 1,2,1,100000001,510000003409,
96.8,,Segment,3,13,Image 1,3,1,100000002,510000003413,
55,,Segment,3,15,Image 1,3,1,100000001,510000003416,
100.857,,Segment,3,13,Image 1,5,1,100000001,510000003422,
81.1667,,Segment,3,14,Image 1,3,1,100000001,510000003433,
33.1429,,Segment,3,13,Image 1,3,1,100000000,510000003439,
63.5714,,Segment,3,11,Image 1,3,1,100000002,510000003445,
63.375,,Segment,3,9,Image 1,4,1,100000000,510000003452,
87.7143,,Segment,3,11,Image 1,3,1,100000003,510000003458,
9.4,,Segment,3,8,Image 1,3,1,100000000,510000003462,
62.4,,Segment,3,15,Image 1,5,1,100000001,510000003466,
84,,Segment,3,7,Image 1,4,1,100000002,510000003475,
35.5,,Segment,3,15,Image 1,4,1,100000001,510000003480,
62.5,,Segment,3,14,Image 1,3,1,100000001,510000003485,
62.75,,Segment,3,13,Image 1,2,1,100000001,510000003488,
62,,Segment,3,9,Image 1,4,1,100000003,510000003503,
46.5185,,Segment,3,6,Image 1,3,1,100000002,510000003529,
65.1,,Segment,3,9,Image 1,2,1,100000003,510000003538,
89.1429,,Segment,3,8,Image 1,2,1,100000003,510000003558,
64.9286,,Segment,3,15,Image 1,3,1,100000001,510000003571,
106.6,,Segment,3,15,Image 1,4,1,100000001,510000003576,
72.8,,Segment,3,14,Image 1,3,1,100000001,510000003580,
44.2222,,Segment,3,14,Image 1,2,1,100000001,510000003588,
83.6667,,Segment,3,13,Image 1,2,1,100000001,510000003593,
49,,Segment,3,14,Image 1,6,1,100000000,510000003601,
71.65,,Segment,3,13,Image 1,3,1,100000001,510000003620,
46.1429,,Segment,3,6,Image 1,6,1,100000003,510000003626,
72.4286,,Segment,3,9,Image 1,3,1,100000003,510000003632,
21.25,,Segment,3,9,Image 1,2,1,100000002,510000003635,
36,,Segment,3,8,Image 1,1,1,100000002,510000003639,
54.875,,Segment,3,7,Image 1,1,1,100000002,510000003646,
68.8462,,Segment,3,6,Image 1,1,1,100000002,510000003658,
111.286,,Segment,3,5,Image 1,1,1,100000002,510000003664,
81.875,,Segment,3,10,Image 1,3,1,100000002,510000003671,
82,,Segment,3,9,Image 1,2,1,100000000,510000003676,
60.625,,Segment,3,6,Image 1,3,1,100000003,510000003683,
78.2064,,Segment,3,4,Image 1,2,1,100000003,510000003746,
95.75,,Segment,3,3,Image 1,1,1,100000003,510000003749,
103.769,,Segment,3,2,Image 1,1,1,100000003,510000003761,
105.222,,Segment,3,1,Image 1,1,1,100000003,510000003769,
67.5,,Segment,3,0,Image 1,1,1,100000003,510000003783,
57.3333,,Segment,3,6,Image 1,2,1,100000001,510000003792,
68.4,,Segment,3,4,Image 1,2,1,100000001,510000003812,
63.5625,,Segment,3,3,Image 1,2,1,100000001,510000003827,
85.9211,,Segment,3,2,Image 1,1,1,100000001,510000003864,
134.091,,Segment,3,1,Image 1,1,1,100000001,510000003874,
116.632,,Segment,3,0,Image 1,1,1,100000001,510000003898,
105.75,,Segment,3,5,Image 1,2,1,100000002,510000003916,
63.8889,,Segment,3,14,Image 1,3,1,100000001,510000003924,
87.3846,,Segment,3,6,Image 1,3,1,100000001,510000003936,
66.3333,,Segment,3,8,Image 1,4,1,100000002,510000003947,
110,,Segment,3,7,Image 1,3,1,100000002,510000003951,
39,,Segment,3,6,Image 1,2,1,100000002,510000003958,
101.25,,Segment,3,5,Image 1,2,1,100000002,510000003961,
84.1429,,Segment,3,4,Image 1,1,1,100000002,510000003981,
77.7391,,Segment,3,3,Image 1,1,1,100000002,510000004003,
59.375,,Segment,3,5,Image 1,3,1,100000001,510000004010,
29.3333,,Segment,3,7,Image 1,4,1,100000003,510000004015,
90.3846,,Segment,3,6,Image 1,3,1,100000003,510000004027,
80.75,,Segment,3,5,Image 1,3,1,100000003,510000004038,
99.3333,,Segment,3,4,Image 1,2,1,100000003,510000004040,
66.2857,,Segment,3,3,Image 1,2,1,100000003,510000004046,
39.6,,Segment,3,12,Image 1,4,1,100000001,510000004055,
76.875,,Segment,3,11,Image 1,3,1,100000001,510000004062,
44.8333,,Segment,3,9,Image 1,1,1,100000002,510000004067,
72,,Segment,3,9,Image 1,3,1,100000002,510000004078,
65.3077,,Segment,3,7,Image 1,5,1,100000002,510000004090,
86.7619,,Segment,3,6,Image 1,5,1,100000002,510000004110,
61.4286,,Segment,3,5,Image 1,5,1,100000002,510000004116,
86.6765,,Segment,3,4,Image 1,4,1,100000002,510000004149,
61.4545,,Segment,3,3,Image 1,3,1,100000002,510000004159,
80.5714,,Segment,3,2,Image 1,2,1,100000002,510000004165,
84,,Segment,3,0,Image 1,1,1,100000002,510000004174,
70.0571,,Segment,3,6,Image 1,4,1,100000002,510000004208,
83.8,,Segment,3,5,Image 1,3,1,100000002,510000004212,
79,,Segment,3,4,Image 1,3,1,100000002,510000004223,
82.6471,,Segment,3,11,Image 1,5,1,100000001,510000004239,
63.25,,Segment,3,14,Image 1,3,1,100000001,510000004242,
33.6667,,Segment,3,12,Image 1,3,1,100000001,510000004244,
65.5714,,Segment,3,5,Image 1,3,1,100000003,510000004250,
50.8571,,Segment,3,14,Image 1,2,1,100000001,510000004256,
38.5,,Segment,3,8,Image 1,4,1,100000003,510000004262,
77,,Segment,3,7,Image 1,3,1,100000003,510000004271,
103.238,,Segment,3,5,Image 1,3,1,100000002,510000004291,
55.75,,Segment,3,4,Image 1,3,1,100000002,510000004298,
62.1667,,Segment,3,3,Image 1,3,1,100000002,510000004303,
66.6875,,Segment,3,2,Image 1,3,1,100000002,510000004318,
82.1915,,Segment,3,1,Image 1,2,1,100000002,510000004364,
57.4706,,Segment,3,5,Image 1,3,1,100000000,510000004380,
58.6667,,Segment,3,13,Image 1,6,1,100000000,510000004382,
44.75,,Segment,3,8,Image 1,2,1,100000002,510000004385,
68.75,,Segment,3,8,Image 1,3,1,100000002,510000004388,
56.25,,Segment,3,6,Image 1,2,1,100000003,510000004391,
92.25,,Segment,3,8,Image 1,3,1,100000002,510000004394,
61.3333,,Segment,3,7,Image 1,2,1,100000002,510000004397,
68.75,,Segment,3,4,Image 1,4,1,100000000,510000004400,
53.6744,,Segment,3,5,Image 1,2,1,100000002,510000004442,
96.9583,,Segment,3,4,Image 1,1,1,100000002,510000004465,
112,,Segment,3,3,Image 1,1,1,100000002,510000004470,
121.833,,Segment,3,1,Image 1,1,1,100000002,510000004482,
78,,Segment,3,0,Image 1,1,1,100000002,510000004494,
64.5,,Segment,3,10,Image 1,3,1,100000001,510000004497,
48.75,,Segment,3,4,Image 1,3,1,100000001,510000004504,
73.3333,,Segment,3,7,Image 1,6,1,100000002,510000004512,
70.3333,,Segment,3,13,Image 1,4,1,100000001,510000004517,
45.3333,,Segment,3,13,Image 1,3,1,100000001,510000004520,
56,,Segment,3,7,Image 1,2,1,100000002,510000004529,
32.6154,,Segment,3,5,Image 1,4,1,100000003,510000004541,
67.25,,Segment,3,5,Image 1,3,1,100000002,510000004552,
67.9268,,Segment,3,4,Image 1,2,1,100000002,510000004592,
34.5,,Segment,3,5,Image 1,4,1,100000003,510000004595,
38.3333,,Segment,3,12,Image 1,3,1,100000001,510000004603,
45.7143,,Segment,3,6,Image 1,2,1,100000002,510000004609,
118.333,,Segment,3,6,Image 1,3,1,100000003,510000004613,
15.5,,Segment,3,5,Image 1,4,1,100000000,510000004616,
67.7143,,Segment,3,4,Image 1,4,1,100000000,510000004622,
70.9444,,Segment,3,3,Image 1,3,1,100000000,510000004675,
105.3,,Segment,3,2,Image 1,2,1,100000000,510000004694,
66.125,,Segment,3,4,Image 1,4,1,100000002,510000004701,
81.5,,Segment,3,7,Image 1,4,1,100000003,510000004712,
96.25,,Segment,3,6,Image 1,3,1,100000003,510000004739,
76,,Segment,3,5,Image 1,3,1,100000003,510000004744,
140.444,,Segment,3,4,Image 1,2,1,100000003,510000004752,
115.2,,Segment,3,3,Image 1,2,1,100000003,510000004756,
82.2,,Segment,3,2,Image 1,2,1,100000003,510000004770,
59.4667,,Segment,3,1,Image 1,2,1,100000003,510000004784,
93.1538,,Segment,3,0,Image 1,1,1,100000003,510000004802,
43.5,,Segment,3,6,Image 1,3,1,100000000,510000004808,
43.6,,Segment,3,5,Image 1,2,1,100000002,510000004813,
49,,Segment,3,7,Image 1,3,1,100000003,510000004815,
114,,Segment,3,6,Image 1,4,1,100000002,510000004821,
111.15,,Segment,3,5,Image 1,4,1,100000002,510000004840,
106.889,,Segment,3,4,Image 1,4,1,100000002,510000004848,
88.6667,,Segment,3,3,Image 1,3,1,100000002,510000004856,
91.3056,,Segment,3,2,Image 1,3,1,100000002,510000004891,
99.4,,Segment,3,1,Image 1,2,1,100000002,510000004905,
48.3333,,Segment,3,6,Image 1,4,1,100000003,510000004907,
29.1429,,Segment,3,5,Image 1,5,1,100000000,510000004913,
80,,Segment,3,6,Image 1,5,1,100000002,510000004915,
77.4,,Segment,3,7,Image 1,2,1,100000000,510000004919,
52.5,,Segment,3,7,Image 1,3,1,100000002,510000004930,
67.5,,Segment,3,6,Image 1,2,1,100000002,510000004933,
70.4,,Segment,3,6,Image 1,6,1,100000002,510000004947,
50.8333,,Segment,3,3,Image 1,2,1,100000002,510000004958,
58.6957,,Segment,3,2,Image 1,1,1,100000002,510000004980,
48.2,,Segment,3,1,Image 1,1,1,100000002,510000004984,
56.8889,,Segment,3,0,Image 1,1,1,100000002,510000005004,
