
Segment Number of Voxel Ch=5 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
669,,Segment,5,3,Image 1,3,1,100000002,510000005227,
268,,Segment,5,4,Image 1,2,1,100000001,510000005231,
149,,Segment,5,4,Image 1,2,1,100000002,510000005241,
1076,,Segment,5,3,Image 1,2,1,100000003,510000005271,
435,,Segment,5,5,Image 1,2,1,100000001,510000005289,
236,,Segment,5,4,Image 1,1,1,100000001,510000005292,
649,,Segment,5,3,Image 1,1,1,100000001,510000005306,
657,,Segment,5,2,Image 1,1,1,100000001,510000005315,
776,,Segment,5,1,Image 1,1,1,100000001,510000005324,
462,,Segment,5,0,Image 1,1,1,100000001,510000005340,
182,,Segment,5,6,Image 1,3,1,100000003,510000005348,
317,,Segment,5,7,Image 1,2,1,100000001,510000005361,
699,,Segment,5,6,Image 1,2,1,100000001,510000005378,
298,,Segment,5,2,Image 1,2,1,100000002,510000005386,
328,,Segment,5,7,Image 1,3,1,100000001,510000005396,
280,,Segment,5,5,Image 1,2,1,100000003,510000005403,
110,,Segment,5,3,Image 1,4,1,100000002,510000005407,
87,,Segment,5,4,Image 1,3,1,100000000,510000005410,
314,,Segment,5,3,Image 1,3,1,100000002,510000005426,
566,,Segment,5,2,Image 1,2,1,100000002,510000005439,
198,,Segment,5,6,Image 1,2,1,100000002,510000005443,
214,,Segment,5,9,Image 1,2,1,100000001,510000005451,
47,,Segment,5,6,Image 1,5,1,100000001,510000005453,
225,,Segment,5,5,Image 1,4,1,100000001,510000005466,
267,,Segment,5,4,Image 1,3,1,100000001,510000005471,
292,,Segment,5,3,Image 1,2,1,100000001,510000005480,
792,,Segment,5,2,Image 1,2,1,100000001,510000005504,
172,,Segment,5,4,Image 1,2,1,100000000,510000005514,
175,,Segment,5,4,Image 1,3,1,100000003,510000005519,
106,,Segment,5,6,Image 1,3,1,100000002,510000005521,
479,,Segment,5,6,Image 1,4,1,100000001,510000005547,
139,,Segment,5,5,Image 1,3,1,100000001,510000005550,
340,,Segment,5,5,Image 1,3,1,100000002,510000005557,
110,,Segment,5,8,Image 1,3,1,100000000,510000005564,
454,,Segment,5,5,Image 1,1,1,100000003,510000005578,
266,,Segment,5,2,Image 1,3,1,100000001,510000005595,
558,,Segment,5,1,Image 1,2,1,100000001,510000005606,
1103,,Segment,5,2,Image 1,2,1,100000002,510000005646,
173,,Segment,5,10,Image 1,2,1,100000000,510000005648,
182,,Segment,5,3,Image 1,2,1,100000002,510000005653,
188,,Segment,5,3,Image 1,3,1,100000000,510000005660,
211,,Segment,5,3,Image 1,2,1,100000002,510000005663,
384,,Segment,5,8,Image 1,2,1,100000001,510000005676,
298,,Segment,5,7,Image 1,2,1,100000001,510000005680,
106,,Segment,5,6,Image 1,4,1,100000001,510000005683,
515,,Segment,5,8,Image 1,3,1,100000001,510000005704,
336,,Segment,5,2,Image 1,3,1,100000003,510000005720,
261,,Segment,5,4,Image 1,3,1,100000003,510000005724,
1233,,Segment,5,4,Image 1,2,1,100000001,510000005779,
297,,Segment,5,3,Image 1,2,1,100000001,510000005786,
171,,Segment,5,5,Image 1,2,1,100000003,510000005793,
336,,Segment,5,5,Image 1,2,1,100000001,510000005806,
416,,Segment,5,4,Image 1,2,1,100000001,510000005815,
548,,Segment,5,5,Image 1,2,1,100000000,510000005832,
480,,Segment,5,2,Image 1,2,1,100000003,510000005849,
713,,Segment,5,1,Image 1,1,1,100000003,510000005865,
72,,Segment,5,4,Image 1,3,1,100000000,510000005871,
586,,Segment,5,3,Image 1,2,1,100000000,510000005888,
92,,Segment,5,4,Image 1,3,1,100000002,510000005892,
211,,Segment,5,4,Image 1,2,1,100000000,510000005898,
99,,Segment,5,4,Image 1,3,1,100000001,510000005907,
601,,Segment,5,3,Image 1,2,1,100000001,510000005925,
169,,Segment,5,7,Image 1,3,1,100000000,510000005931,
174,,Segment,5,4,Image 1,2,1,100000002,510000005949,
261,,Segment,5,3,Image 1,2,1,100000002,510000005952,
209,,Segment,5,5,Image 1,3,1,100000001,510000005958,
161,,Segment,5,3,Image 1,2,1,100000003,510000005965,
993,,Segment,5,2,Image 1,1,1,100000003,510000005982,
447,,Segment,5,5,Image 1,2,1,100000002,510000006005,
164,,Segment,5,4,Image 1,1,1,100000002,510000006007,
433,,Segment,5,3,Image 1,1,1,100000002,510000006019,
630,,Segment,5,2,Image 1,2,1,100000001,510000006044,
307,,Segment,5,2,Image 1,2,1,100000002,510000006050,
570,,Segment,5,1,Image 1,2,1,100000000,510000006068,
312,,Segment,5,0,Image 1,1,1,100000000,510000006071,
384,,Segment,5,4,Image 1,2,1,100000000,510000006101,
638,,Segment,5,6,Image 1,2,1,100000001,510000006112,
326,,Segment,5,5,Image 1,2,1,100000001,510000006117,
120,,Segment,5,2,Image 1,2,1,100000002,510000006119,
255,,Segment,5,6,Image 1,1,1,100000000,510000006123,
296,,Segment,5,3,Image 1,1,1,100000003,510000006130,
116,,Segment,5,1,Image 1,2,1,100000002,510000006135,
496,,Segment,5,3,Image 1,2,1,100000002,510000006155,
227,,Segment,5,5,Image 1,1,1,100000001,510000006160,
234,,Segment,5,4,Image 1,2,1,100000001,510000006166,
283,,Segment,5,1,Image 1,2,1,100000002,510000006175,
379,,Segment,5,4,Image 1,1,1,100000003,510000006180,
389,,Segment,5,3,Image 1,3,1,100000003,510000006190,
590,,Segment,5,2,Image 1,2,1,100000001,510000006204,
227,,Segment,5,6,Image 1,3,1,100000001,510000006212,
571,,Segment,5,4,Image 1,2,1,100000001,510000006225,
163,,Segment,5,3,Image 1,2,1,100000003,510000006228,
309,,Segment,5,4,Image 1,2,1,100000001,510000006234,
146,,Segment,5,4,Image 1,3,1,100000001,510000006240,
327,,Segment,5,3,Image 1,2,1,100000000,510000006244,
164,,Segment,5,5,Image 1,1,1,100000002,510000006246,
331,,Segment,5,2,Image 1,2,1,100000002,510000006251,
269,,Segment,5,3,Image 1,2,1,100000000,510000006260,
332,,Segment,5,1,Image 1,1,1,100000000,510000006263,
279,,Segment,5,0,Image 1,1,1,100000002,510000006284,
239,,Segment,5,2,Image 1,2,1,100000003,510000006295,
279,,Segment,5,1,Image 1,2,1,100000002,510000006299,
560,,Segment,5,1,Image 1,2,1,100000000,510000006301,
181,,Segment,5,4,Image 1,2,1,100000002,510000006305,
155,,Segment,5,2,Image 1,3,1,100000000,510000006315,
273,,Segment,5,1,Image 1,2,1,100000000,510000006318,
842,,Segment,5,0,Image 1,1,1,100000003,510000006329,
241,,Segment,5,3,Image 1,1,1,100000000,510000006348,
104,,Segment,5,0,Image 1,1,1,100000002,510000006363,
39,,Segment,5,0,Image 1,1,1,100000003,510000006370,
337,,Segment,5,3,Image 1,2,1,100000003,510000006372,
224,,Segment,5,2,Image 1,2,1,100000000,510000006375,
1529,,Segment,5,2,Image 1,3,1,100000003,510000006396,
107,,Segment,5,1,Image 1,2,1,100000002,510000006398,
187,,Segment,5,2,Image 1,2,1,100000000,510000006404,
280,,Segment,5,3,Image 1,2,1,100000002,510000006406,
258,,Segment,5,4,Image 1,2,1,100000002,510000006412,
144,,Segment,5,3,Image 1,2,1,100000002,510000006414,
233,,Segment,5,4,Image 1,3,1,100000002,510000006421,
319,,Segment,5,2,Image 1,2,1,100000002,510000006427,
270,,Segment,5,0,Image 1,1,1,100000003,510000006441,
479,,Segment,5,1,Image 1,2,1,100000001,510000006446,
324,,Segment,5,0,Image 1,1,1,100000003,510000006458,
248,,Segment,5,2,Image 1,3,1,100000002,510000006464,
700,,Segment,5,1,Image 1,2,1,100000003,510000006470,
621,,Segment,5,0,Image 1,1,1,100000001,510000006480,
163,,Segment,5,2,Image 1,2,1,100000001,510000006484,
317,,Segment,5,0,Image 1,1,1,100000000,510000006487,
393,,Segment,5,1,Image 1,2,1,100000001,510000006497,
995,,Segment,5,1,Image 1,2,1,100000003,510000006514,
1605,,Segment,5,1,Image 1,1,1,100000003,510000006528,
129,,Segment,5,0,Image 1,1,1,100000003,510000006550,
475,,Segment,5,0,Image 1,1,1,100000002,510000006564,
109,,Segment,5,11,Image 1,1,1,100000000,510000006589,
111,,Segment,5,13,Image 1,1,1,100000000,510000006590,
145,,Segment,5,13,Image 1,2,1,100000000,510000006591,
106,,Segment,5,13,Image 1,3,1,100000000,510000006592,
46,,Segment,5,11,Image 1,7,1,100000000,510000006594,
49,,Segment,5,13,Image 1,9,1,100000000,510000006595,
98,,Segment,5,3,Image 1,2,1,100000000,510000006598,
264,,Segment,5,1,Image 1,1,1,100000000,510000006600,
53,,Segment,5,8,Image 1,2,1,100000000,510000006601,
208,,Segment,5,13,Image 1,4,1,100000000,510000006602,
131,,Segment,5,15,Image 1,4,1,100000000,510000006603,
82,,Segment,5,16,Image 1,5,1,100000000,510000006604,
104,,Segment,5,17,Image 1,6,1,100000000,510000006605,
88,,Segment,5,11,Image 1,4,1,100000000,510000006607,
126,,Segment,5,2,Image 1,1,1,100000000,510000006608,
168,,Segment,5,2,Image 1,1,1,100000001,510000006611,
67,,Segment,5,13,Image 1,2,1,100000001,510000006612,
159,,Segment,5,12,Image 1,2,1,100000001,510000006613,
177,,Segment,5,12,Image 1,3,1,100000001,510000006614,
76,,Segment,5,10,Image 1,4,1,100000001,510000006615,
34,,Segment,5,10,Image 1,3,1,100000001,510000006619,
105,,Segment,5,6,Image 1,3,1,100000001,510000006623,
122,,Segment,5,3,Image 1,3,1,100000001,510000006624,
92,,Segment,5,5,Image 1,2,1,100000001,510000006626,
276,,Segment,5,3,Image 1,2,1,100000002,510000006628,
247,,Segment,5,4,Image 1,2,1,100000002,510000006629,
63,,Segment,5,8,Image 1,2,1,100000002,510000006633,
227,,Segment,5,3,Image 1,1,1,100000002,510000006634,
192,,Segment,5,7,Image 1,2,1,100000002,510000006635,
75,,Segment,5,5,Image 1,4,1,100000002,510000006636,
170,,Segment,5,3,Image 1,1,1,100000002,510000006638,
225,,Segment,5,1,Image 1,1,1,100000002,510000006639,
159,,Segment,5,5,Image 1,4,1,100000002,510000006640,
194,,Segment,5,2,Image 1,1,1,100000002,510000006641,
228,,Segment,5,1,Image 1,2,1,100000002,510000006642,
209,,Segment,5,2,Image 1,1,1,100000002,510000006643,
52,,Segment,5,11,Image 1,4,1,100000003,510000006644,
75,,Segment,5,13,Image 1,5,1,100000003,510000006645,
155,,Segment,5,8,Image 1,3,1,100000003,510000006646,
211,,Segment,5,4,Image 1,1,1,100000003,510000006647,
694,,Segment,5,5,Image 1,2,1,100000003,510000006648,
422,,Segment,5,2,Image 1,2,1,100000003,510000006649,
134,,Segment,5,6,Image 1,4,1,100000003,510000006651,
160,,Segment,5,5,Image 1,2,1,100000003,510000006652,
