
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
196.475,20670.6,1391.05,µm,Segment,Segment Position,3,2,1,100000001,510000003827,
173.763,20687.2,1390.65,µm,Segment,Segment Position,3,2,1,100000003,510000004046,
169.646,20686.1,1389.32,µm,Segment,Segment Position,3,2,1,100000003,510000004756,
152.378,20675.7,1390.87,µm,Segment,Segment Position,3,2,1,100000002,510000004958,
168.225,20686.6,1391.55,µm,Segment,Segment Position,3,2,1,100000003,510000005271,
195.832,20678.4,1389.73,µm,Segment,Segment Position,3,2,1,100000001,510000005480,
153.575,20676.5,1391.46,µm,Segment,Segment Position,3,2,1,100000002,510000005653,
154.747,20679.9,1390.44,µm,Segment,Segment Position,3,2,1,100000002,510000005663,
194.143,20680.7,1390.4,µm,Segment,Segment Position,3,2,1,100000001,510000005786,
164.118,20660.1,1388.97,µm,Segment,Segment Position,3,2,1,100000000,510000005888,
191.119,20678.8,1391.47,µm,Segment,Segment Position,3,2,1,100000001,510000005925,
152.965,20677,1390.43,µm,Segment,Segment Position,3,2,1,100000002,510000005952,
167.037,20689.8,1388.05,µm,Segment,Segment Position,3,2,1,100000003,510000005965,
158.989,20675.3,1388.19,µm,Segment,Segment Position,3,2,1,100000002,510000006155,
165.937,20693,1390.34,µm,Segment,Segment Position,3,2,1,100000003,510000006228,
164.081,20660.3,1390.93,µm,Segment,Segment Position,3,2,1,100000000,510000006244,
164.722,20657.7,1390.94,µm,Segment,Segment Position,3,2,1,100000000,510000006260,
169.668,20687.7,1391.09,µm,Segment,Segment Position,3,2,1,100000003,510000006372,
157.684,20672.6,1389.04,µm,Segment,Segment Position,3,2,1,100000002,510000006406,
157.876,20672.2,1389.88,µm,Segment,Segment Position,3,2,1,100000002,510000006414,
160.197,20658.8,1389.86,µm,Segment,Segment Position,3,2,1,100000000,510000006598,
157.827,20680.2,1389.23,µm,Segment,Segment Position,3,2,1,100000002,510000006628,
174.532,20687.1,1390.61,µm,Segment,Segment Position,3,3,1,100000003,510000001320,
159.458,20659.5,1390.18,µm,Segment,Segment Position,3,3,1,100000000,510000003095,
157.74,20672.7,1388.57,µm,Segment,Segment Position,3,3,1,100000002,510000004159,
165.255,20669.7,1388.94,µm,Segment,Segment Position,3,3,1,100000002,510000004303,
162.796,20661.6,1391.33,µm,Segment,Segment Position,3,3,1,100000000,510000004675,
151.67,20679.3,1389.03,µm,Segment,Segment Position,3,3,1,100000002,510000004856,
168.782,20685.7,1389.69,µm,Segment,Segment Position,3,3,1,100000003,510000005162,
157.176,20680.5,1389.37,µm,Segment,Segment Position,3,3,1,100000002,510000005227,
153.123,20677.1,1391.55,µm,Segment,Segment Position,3,3,1,100000002,510000005426,
160.526,20658.8,1389.83,µm,Segment,Segment Position,3,3,1,100000000,510000005660,
170.002,20687.3,1390.99,µm,Segment,Segment Position,3,3,1,100000003,510000006190,
195.547,20678.4,1389.83,µm,Segment,Segment Position,3,3,1,100000001,510000006624,
165.12,20669.8,1388.89,µm,Segment,Segment Position,3,4,1,100000002,510000005164,
152.084,20679.4,1389.12,µm,Segment,Segment Position,3,4,1,100000002,510000005407,
157.852,20657.7,1389.39,µm,Segment,Segment Position,4,1,1,100000000,510000000053,
191.451,20680.3,1390.78,µm,Segment,Segment Position,4,1,1,100000001,510000000239,
154.95,20680.7,1390.41,µm,Segment,Segment Position,4,1,1,100000002,510000001481,
164.966,20660,1389.69,µm,Segment,Segment Position,4,1,1,100000000,510000001660,
151.783,20677.6,1390.57,µm,Segment,Segment Position,4,1,1,100000002,510000003010,
163.603,20676.9,1388.72,µm,Segment,Segment Position,4,1,1,100000002,510000003981,
157.386,20675.3,1388.12,µm,Segment,Segment Position,4,1,1,100000002,510000004465,
196.629,20669.4,1390.83,µm,Segment,Segment Position,4,1,1,100000001,510000005105,
195.027,20681.3,1389.27,µm,Segment,Segment Position,4,1,1,100000001,510000005292,
156.551,20671.4,1389.59,µm,Segment,Segment Position,4,1,1,100000002,510000006007,
169.62,20686.5,1391.29,µm,Segment,Segment Position,4,1,1,100000003,510000006180,
164.572,20694.5,1390.3,µm,Segment,Segment Position,4,1,1,100000003,510000006647,
158.326,20659.3,1389.65,µm,Segment,Segment Position,4,2,1,100000000,510000000383,
163.862,20695.8,1390.17,µm,Segment,Segment Position,4,2,1,100000003,510000001137,
166.035,20673,1390.05,µm,Segment,Segment Position,4,2,1,100000002,510000002377,
154.535,20680.4,1390.47,µm,Segment,Segment Position,4,2,1,100000002,510000003181,
170.771,20684.3,1391.45,µm,Segment,Segment Position,4,2,1,100000003,510000003746,
196.614,20672.2,1390.94,µm,Segment,Segment Position,4,2,1,100000001,510000003812,
173.26,20687,1390.49,µm,Segment,Segment Position,4,2,1,100000003,510000004040,
151.111,20676.4,1390.69,µm,Segment,Segment Position,4,2,1,100000002,510000004592,
170.114,20685.6,1389.05,µm,Segment,Segment Position,4,2,1,100000003,510000004752,
157.703,20658.4,1389.48,µm,Segment,Segment Position,4,2,1,100000000,510000005138,
196.568,20669.7,1391.56,µm,Segment,Segment Position,4,2,1,100000001,510000005144,
196.69,20669.9,1391.57,µm,Segment,Segment Position,4,2,1,100000001,510000005231,
162.572,20676.5,1388.77,µm,Segment,Segment Position,4,2,1,100000002,510000005241,
160.179,20659.4,1389.73,µm,Segment,Segment Position,4,2,1,100000000,510000005514,
195.455,20682.6,1391.01,µm,Segment,Segment Position,4,2,1,100000001,510000005779,
191.688,20680.7,1391,µm,Segment,Segment Position,4,2,1,100000001,510000005815,
163.276,20660.9,1388.3,µm,Segment,Segment Position,4,2,1,100000000,510000005898,
157.693,20674.3,1387.91,µm,Segment,Segment Position,4,2,1,100000002,510000005949,
165.674,20660.1,1389.8,µm,Segment,Segment Position,4,2,1,100000000,510000006101,
190.35,20678.7,1390.9,µm,Segment,Segment Position,4,2,1,100000001,510000006166,
194.831,20681.6,1388.6,µm,Segment,Segment Position,4,2,1,100000001,510000006225,
196.668,20678.2,1389.48,µm,Segment,Segment Position,4,2,1,100000001,510000006234,
156.558,20671.2,1389.62,µm,Segment,Segment Position,4,2,1,100000002,510000006305,
157.869,20671.9,1390.39,µm,Segment,Segment Position,4,2,1,100000002,510000006412,
157.968,20680.3,1389.17,µm,Segment,Segment Position,4,2,1,100000002,510000006629,
175.241,20686.5,1390.45,µm,Segment,Segment Position,4,3,1,100000003,510000002237,
166.352,20672.1,1389.81,µm,Segment,Segment Position,4,3,1,100000002,510000002689,
158.928,20660.3,1390.83,µm,Segment,Segment Position,4,3,1,100000000,510000003068,
157.924,20680.9,1389.13,µm,Segment,Segment Position,4,3,1,100000002,510000004223,
165.9,20669.4,1388.84,µm,Segment,Segment Position,4,3,1,100000002,510000004298,
196.303,20671.4,1390.58,µm,Segment,Segment Position,4,3,1,100000001,510000004504,
151.148,20679.6,1389.15,µm,Segment,Segment Position,4,3,1,100000002,510000005114,
158.306,20659.2,1389.62,µm,Segment,Segment Position,4,3,1,100000000,510000005166,
161,20661.9,1391.17,µm,Segment,Segment Position,4,3,1,100000000,510000005202,
160.102,20659,1389.52,µm,Segment,Segment Position,4,3,1,100000000,510000005410,
196.477,20678.5,1389.39,µm,Segment,Segment Position,4,3,1,100000001,510000005471,
173.24,20686.8,1390.61,µm,Segment,Segment Position,4,3,1,100000003,510000005519,
170.087,20686,1389.31,µm,Segment,Segment Position,4,3,1,100000003,510000005724,
163.607,20660.9,1388.26,µm,Segment,Segment Position,4,3,1,100000000,510000005871,
157.747,20672.8,1387.91,µm,Segment,Segment Position,4,3,1,100000002,510000005892,
190.219,20678.4,1391.33,µm,Segment,Segment Position,4,3,1,100000001,510000005907,
193.927,20681.2,1390.46,µm,Segment,Segment Position,4,3,1,100000001,510000006240,
157.459,20671.9,1390.18,µm,Segment,Segment Position,4,3,1,100000002,510000006421,
175.938,20687,1390.41,µm,Segment,Segment Position,4,4,1,100000003,510000001305,
157.686,20671.5,1387.99,µm,Segment,Segment Position,4,4,1,100000002,510000004149,
158.721,20660.5,1390.56,µm,Segment,Segment Position,4,4,1,100000000,510000004400,
160.787,20661.9,1391.03,µm,Segment,Segment Position,4,4,1,100000000,510000004622,
165.763,20669.9,1388.58,µm,Segment,Segment Position,4,4,1,100000002,510000004701,
151.377,20679.9,1388.78,µm,Segment,Segment Position,4,4,1,100000002,510000004848,
156.839,20657.4,1389.28,µm,Segment,Segment Position,5,1,1,100000000,510000000037,
191.228,20680.6,1390.6,µm,Segment,Segment Position,5,1,1,100000001,510000000237,
165.049,20660.5,1389.61,µm,Segment,Segment Position,5,1,1,100000000,510000001657,
150.511,20678.4,1390.69,µm,Segment,Segment Position,5,1,1,100000002,510000003664,
164.665,20677.4,1388.35,µm,Segment,Segment Position,5,1,1,100000002,510000005017,
156.269,20676.3,1387.96,µm,Segment,Segment Position,5,1,1,100000002,510000005075,
155.086,20681.5,1390.4,µm,Segment,Segment Position,5,1,1,100000002,510000005084,
163.958,20694.5,1391.08,µm,Segment,Segment Position,5,1,1,100000003,510000005578,
195.053,20681.8,1389.39,µm,Segment,Segment Position,5,1,1,100000001,510000006160,
156.333,20671.4,1389.69,µm,Segment,Segment Position,5,1,1,100000002,510000006246,
158.249,20659.6,1389.62,µm,Segment,Segment Position,5,2,1,100000000,510000000380,
158.201,20680.4,1389.07,µm,Segment,Segment Position,5,2,1,100000002,510000000590,
155.659,20681.8,1390.36,µm,Segment,Segment Position,5,2,1,100000002,510000001470,
162.947,20697.6,1390.13,µm,Segment,Segment Position,5,2,1,100000003,510000002647,
150.751,20678.4,1390.46,µm,Segment,Segment Position,5,2,1,100000002,510000002983,
154.294,20680.6,1390.59,µm,Segment,Segment Position,5,2,1,100000002,510000003178,
166.507,20673.3,1389.66,µm,Segment,Segment Position,5,2,1,100000002,510000003916,
164.782,20677.2,1388.35,µm,Segment,Segment Position,5,2,1,100000002,510000003961,
155.067,20675.7,1388,µm,Segment,Segment Position,5,2,1,100000002,510000004442,
149.57,20676.3,1391.17,µm,Segment,Segment Position,5,2,1,100000002,510000004813,
157.069,20657,1389.23,µm,Segment,Segment Position,5,2,1,100000000,510000005054,
195.818,20681.7,1388.95,µm,Segment,Segment Position,5,2,1,100000001,510000005289,
172.717,20686.8,1390.33,µm,Segment,Segment Position,5,2,1,100000003,510000005403,
164.664,20694.7,1390.74,µm,Segment,Segment Position,5,2,1,100000003,510000005793,
191.537,20681.8,1391.17,µm,Segment,Segment Position,5,2,1,100000001,510000005806,
164.071,20660.7,1389.64,µm,Segment,Segment Position,5,2,1,100000000,510000005832,
155.381,20671.4,1389.58,µm,Segment,Segment Position,5,2,1,100000002,510000006005,
191.135,20680.3,1390.72,µm,Segment,Segment Position,5,2,1,100000001,510000006117,
196.567,20673,1391.03,µm,Segment,Segment Position,5,2,1,100000001,510000006626,
172.037,20682.1,1391.27,µm,Segment,Segment Position,5,2,1,100000003,510000006648,
170.226,20685.1,1388.78,µm,Segment,Segment Position,5,2,1,100000003,510000006652,
161.692,20697.8,1389.87,µm,Segment,Segment Position,5,3,1,100000003,510000001098,
175.769,20685.9,1390.34,µm,Segment,Segment Position,5,3,1,100000003,510000002235,
167.038,20673.4,1390.08,µm,Segment,Segment Position,5,3,1,100000002,510000002371,
196.501,20673.1,1390.67,µm,Segment,Segment Position,5,3,1,100000001,510000004010,
172.803,20687.5,1390.04,µm,Segment,Segment Position,5,3,1,100000003,510000004038,
158.03,20681.6,1389.04,µm,Segment,Segment Position,5,3,1,100000002,510000004212,
172.126,20682.3,1391.2,µm,Segment,Segment Position,5,3,1,100000003,510000004250,
166.921,20668.7,1388.31,µm,Segment,Segment Position,5,3,1,100000002,510000004291,
158.64,20659.9,1388.99,µm,Segment,Segment Position,5,3,1,100000000,510000004380,
149.096,20676.2,1391.09,µm,Segment,Segment Position,5,3,1,100000002,510000004552,
170.347,20685,1388.85,µm,Segment,Segment Position,5,3,1,100000003,510000004744,
154.598,20680.9,1390.51,µm,Segment,Segment Position,5,3,1,100000002,510000005200,
196.813,20678.7,1388.88,µm,Segment,Segment Position,5,3,1,100000001,510000005550,
158.256,20680.1,1388.84,µm,Segment,Segment Position,5,3,1,100000002,510000005557,
191.91,20681.5,1391.22,µm,Segment,Segment Position,5,3,1,100000001,510000005958,
175.13,20685.7,1390.39,µm,Segment,Segment Position,5,4,1,100000003,510000004541,
176.635,20687.5,1390.37,µm,Segment,Segment Position,5,4,1,100000003,510000004595,
160.464,20661.7,1390.99,µm,Segment,Segment Position,5,4,1,100000000,510000004616,
151.706,20681,1388.49,µm,Segment,Segment Position,5,4,1,100000002,510000004840,
158.327,20681.5,1389.11,µm,Segment,Segment Position,5,4,1,100000002,510000005209,
196.995,20679.3,1388.84,µm,Segment,Segment Position,5,4,1,100000001,510000005466,
166.305,20669.2,1388.76,µm,Segment,Segment Position,5,4,1,100000002,510000006636,
157.952,20670.3,1388.34,µm,Segment,Segment Position,5,4,1,100000002,510000006640,
177.342,20687.6,1390.45,µm,Segment,Segment Position,5,5,1,100000003,510000001287,
158.095,20670.2,1388.29,µm,Segment,Segment Position,5,5,1,100000002,510000004116,
160.156,20661.7,1390.96,µm,Segment,Segment Position,5,5,1,100000000,510000004913,
151.785,20680.1,1388.34,µm,Segment,Segment Position,5,5,1,100000002,510000005061,
190.921,20681.3,1390.28,µm,Segment,Segment Position,6,1,1,100000001,510000000231,
156.365,20657.2,1389.18,µm,Segment,Segment Position,6,1,1,100000000,510000000834,
149.657,20678.9,1391.04,µm,Segment,Segment Position,6,1,1,100000002,510000003658,
154.658,20681.9,1390.58,µm,Segment,Segment Position,6,1,1,100000002,510000005078,
165.278,20661,1389.41,µm,Segment,Segment Position,6,1,1,100000000,510000006123,
155.971,20657.8,1389.34,µm,Segment,Segment Position,6,2,1,100000000,510000000034,
157.962,20659.9,1389.77,µm,Segment,Segment Position,6,2,1,100000000,510000000376,
156.116,20683.4,1390.38,µm,Segment,Segment Position,6,2,1,100000002,510000001460,
165.105,20661.2,1389.51,µm,Segment,Segment Position,6,2,1,100000000,510000001651,
162.677,20698,1390.18,µm,Segment,Segment Position,6,2,1,100000003,510000002640,
153.941,20680.9,1390.63,µm,Segment,Segment Position,6,2,1,100000002,510000003175,
196.699,20673,1391.18,µm,Segment,Segment Position,6,2,1,100000001,510000003792,
165.336,20677.1,1388.39,µm,Segment,Segment Position,6,2,1,100000002,510000003958,
171.936,20682.1,1391.15,µm,Segment,Segment Position,6,2,1,100000003,510000004391,
150.204,20678.6,1391.19,µm,Segment,Segment Position,6,2,1,100000002,510000004609,
150.591,20678.8,1390.21,µm,Segment,Segment Position,6,2,1,100000002,510000004933,
170.295,20685.9,1388.07,µm,Segment,Segment Position,6,2,1,100000003,510000005039,
154.464,20682,1390.48,µm,Segment,Segment Position,6,2,1,100000002,510000005118,
191.347,20680.9,1389.62,µm,Segment,Segment Position,6,2,1,100000001,510000005378,
158.553,20680.6,1388.94,µm,Segment,Segment Position,6,2,1,100000002,510000005443,
190.518,20679.7,1390.67,µm,Segment,Segment Position,6,2,1,100000001,510000006112,
158.806,20680.3,1388.93,µm,Segment,Segment Position,6,3,1,100000002,510000000587,
177.378,20683.8,1389.6,µm,Segment,Segment Position,6,3,1,100000003,510000002222,
168.338,20673.9,1390.25,µm,Segment,Segment Position,6,3,1,100000002,510000002353,
150.395,20679.8,1390.03,µm,Segment,Segment Position,6,3,1,100000002,510000002979,
156.969,20682.6,1390.26,µm,Segment,Segment Position,6,3,1,100000002,510000003529,
171.878,20681.9,1391.31,µm,Segment,Segment Position,6,3,1,100000003,510000003683,
196.509,20673.6,1391.28,µm,Segment,Segment Position,6,3,1,100000001,510000003936,
172.03,20687.9,1389.19,µm,Segment,Segment Position,6,3,1,100000003,510000004027,
160.45,20697.9,1389.5,µm,Segment,Segment Position,6,3,1,100000003,510000004613,
171.396,20683.8,1389.06,µm,Segment,Segment Position,6,3,1,100000003,510000004739,
157.887,20659.8,1389.73,µm,Segment,Segment Position,6,3,1,100000000,510000004808,
162.689,20698,1390.02,µm,Segment,Segment Position,6,3,1,100000003,510000005007,
165.156,20677.3,1388.16,µm,Segment,Segment Position,6,3,1,100000002,510000005043,
158.189,20681.8,1388.96,µm,Segment,Segment Position,6,3,1,100000002,510000005204,
170.216,20684.9,1388.13,µm,Segment,Segment Position,6,3,1,100000003,510000005348,
154.067,20680.8,1390.7,µm,Segment,Segment Position,6,3,1,100000002,510000005521,
190.782,20680.3,1390.92,µm,Segment,Segment Position,6,3,1,100000001,510000006212,
196.872,20678.4,1388.63,µm,Segment,Segment Position,6,3,1,100000001,510000006623,
159.155,20697.8,1389.48,µm,Segment,Segment Position,6,4,1,100000003,510000001069,
168.046,20673.9,1390.28,µm,Segment,Segment Position,6,4,1,100000002,510000002704,
157.499,20683.1,1389.1,µm,Segment,Segment Position,6,4,1,100000002,510000004208,
152.106,20682,1388.1,µm,Segment,Segment Position,6,4,1,100000002,510000004821,
176.409,20685.4,1390.18,µm,Segment,Segment Position,6,4,1,100000003,510000004907,
172.369,20688,1389.64,µm,Segment,Segment Position,6,4,1,100000003,510000005086,
196.454,20677.9,1388.21,µm,Segment,Segment Position,6,4,1,100000001,510000005547,
196.623,20679.8,1388.34,µm,Segment,Segment Position,6,4,1,100000001,510000005683,
170.57,20684.7,1388.99,µm,Segment,Segment Position,6,4,1,100000003,510000006651,
179.917,20688.1,1390.31,µm,Segment,Segment Position,6,5,1,100000003,510000001271,
158.135,20669,1388.79,µm,Segment,Segment Position,6,5,1,100000002,510000004110,
152.02,20681.8,1388.26,µm,Segment,Segment Position,6,5,1,100000002,510000004915,
196.757,20679.8,1388.29,µm,Segment,Segment Position,6,5,1,100000001,510000005453,
178.176,20687.7,1390.36,µm,Segment,Segment Position,6,6,1,100000003,510000003626,
158.722,20669.4,1387.97,µm,Segment,Segment Position,6,6,1,100000002,510000004947,
190.596,20682.6,1390.15,µm,Segment,Segment Position,7,1,1,100000001,510000000226,
154.831,20657.9,1388.85,µm,Segment,Segment Position,7,1,1,100000000,510000000829,
149.218,20679.8,1391.4,µm,Segment,Segment Position,7,1,1,100000002,510000003646,
155.452,20658.6,1389.59,µm,Segment,Segment Position,7,2,1,100000000,510000000020,
165.169,20661.6,1389.47,µm,Segment,Segment Position,7,2,1,100000000,510000001648,
162.444,20698.2,1390.17,µm,Segment,Segment Position,7,2,1,100000003,510000002637,
153.012,20681.9,1390.67,µm,Segment,Segment Position,7,2,1,100000002,510000003170,
156.341,20685,1389.99,µm,Segment,Segment Position,7,2,1,100000002,510000003197,
165.697,20677.1,1388.66,µm,Segment,Segment Position,7,2,1,100000002,510000004397,
148.702,20679.6,1391.16,µm,Segment,Segment Position,7,2,1,100000002,510000004529,
157.592,20660.1,1389.7,µm,Segment,Segment Position,7,2,1,100000000,510000004919,
155.904,20656.9,1389.05,µm,Segment,Segment Position,7,2,1,100000000,510000005046,
192.448,20680.1,1389.47,µm,Segment,Segment Position,7,2,1,100000001,510000005361,
190.702,20681.6,1389.95,µm,Segment,Segment Position,7,2,1,100000001,510000005680,
150.278,20679,1389.85,µm,Segment,Segment Position,7,2,1,100000002,510000006635,
155.418,20658.6,1389.25,µm,Segment,Segment Position,7,3,1,100000000,510000000109,
157.167,20660.4,1390.19,µm,Segment,Segment Position,7,3,1,100000000,510000000373,
160.076,20679.9,1388.77,µm,Segment,Segment Position,7,3,1,100000002,510000000576,
156.168,20684.9,1390.71,µm,Segment,Segment Position,7,3,1,100000002,510000001437,
177.801,20680.3,1388.3,µm,Segment,Segment Position,7,3,1,100000003,510000002171,
168.878,20673.7,1390.23,µm,Segment,Segment Position,7,3,1,100000002,510000002345,
149.366,20680.8,1389.54,µm,Segment,Segment Position,7,3,1,100000002,510000002947,
165.661,20677.2,1388.65,µm,Segment,Segment Position,7,3,1,100000002,510000003951,
162.617,20698.6,1390.23,µm,Segment,Segment Position,7,3,1,100000003,510000004271,
171.88,20688,1388.36,µm,Segment,Segment Position,7,3,1,100000003,510000004815,
149.747,20679.3,1389.66,µm,Segment,Segment Position,7,3,1,100000002,510000004930,
171.851,20682.7,1389.2,µm,Segment,Segment Position,7,3,1,100000003,510000005009,
153.638,20681.2,1390.87,µm,Segment,Segment Position,7,3,1,100000002,510000005121,
192.336,20681,1388.81,µm,Segment,Segment Position,7,3,1,100000001,510000005396,
165.395,20661.4,1389.29,µm,Segment,Segment Position,7,3,1,100000000,510000005931,
157.195,20697.1,1388.87,µm,Segment,Segment Position,7,4,1,100000003,510000001032,
177.567,20682,1388.7,µm,Segment,Segment Position,7,4,1,100000003,510000002307,
169.008,20674.1,1390.33,µm,Segment,Segment Position,7,4,1,100000002,510000002527,
148.942,20680.5,1389.38,µm,Segment,Segment Position,7,4,1,100000002,510000003475,
172.095,20688.1,1388.27,µm,Segment,Segment Position,7,4,1,100000003,510000004015,
172.01,20682.3,1389.34,µm,Segment,Segment Position,7,4,1,100000003,510000004712,
159.246,20679.8,1388.83,µm,Segment,Segment Position,7,4,1,100000002,510000005013,
181.805,20686.7,1390.65,µm,Segment,Segment Position,7,5,1,100000003,510000001512,
157.626,20697.8,1389.1,µm,Segment,Segment Position,7,5,1,100000003,510000002054,
157.196,20668.3,1389.15,µm,Segment,Segment Position,7,5,1,100000002,510000004090,
181.489,20686.9,1390.75,µm,Segment,Segment Position,7,6,1,100000003,510000001214,
157.715,20668.1,1389.16,µm,Segment,Segment Position,7,6,1,100000002,510000004512,
190.142,20683.8,1390.26,µm,Segment,Segment Position,8,1,1,100000001,510000000201,
153.669,20658.9,1388.69,µm,Segment,Segment Position,8,1,1,100000000,510000000804,
149.31,20680.3,1391.58,µm,Segment,Segment Position,8,1,1,100000002,510000003639,
155.27,20658.8,1389.81,µm,Segment,Segment Position,8,2,1,100000000,510000000017,
190.676,20684.8,1390.51,µm,Segment,Segment Position,8,2,1,100000001,510000001882,
153.72,20658.9,1388.78,µm,Segment,Segment Position,8,2,1,100000000,510000002338,
161.75,20699.1,1389.69,µm,Segment,Segment Position,8,2,1,100000003,510000003558,
149.525,20680.1,1391.51,µm,Segment,Segment Position,8,2,1,100000002,510000004385,
191.055,20681.3,1389.15,µm,Segment,Segment Position,8,2,1,100000001,510000005676,
165.215,20662,1389.47,µm,Segment,Segment Position,8,2,1,100000000,510000006601,
152.327,20682.8,1390.37,µm,Segment,Segment Position,8,2,1,100000002,510000006633,
155.227,20658.9,1389.73,µm,Segment,Segment Position,8,3,1,100000000,510000000113,
155.549,20685.8,1390.76,µm,Segment,Segment Position,8,3,1,100000002,510000001422,
161.447,20698.9,1390.38,µm,Segment,Segment Position,8,3,1,100000003,510000002635,
161.711,20679.7,1388.6,µm,Segment,Segment Position,8,3,1,100000002,510000002934,
149.467,20681.3,1389.59,µm,Segment,Segment Position,8,3,1,100000002,510000003260,
156.331,20660.7,1390.74,µm,Segment,Segment Position,8,3,1,100000000,510000003462,
152.382,20682.9,1390.47,µm,Segment,Segment Position,8,3,1,100000002,510000004388,
165.69,20677.6,1388.74,µm,Segment,Segment Position,8,3,1,100000002,510000004394,
165.044,20662.1,1389.17,µm,Segment,Segment Position,8,3,1,100000000,510000005564,
190.088,20680.8,1389.24,µm,Segment,Segment Position,8,3,1,100000001,510000005704,
162.648,20699.1,1390.37,µm,Segment,Segment Position,8,3,1,100000003,510000006646,
156.523,20660.8,1390.73,µm,Segment,Segment Position,8,4,1,100000000,510000000360,
161.729,20681.1,1388.36,µm,Segment,Segment Position,8,4,1,100000002,510000000554,
156.224,20697,1388.3,µm,Segment,Segment Position,8,4,1,100000003,510000001738,
155.334,20684.8,1390.62,µm,Segment,Segment Position,8,4,1,100000002,510000002025,
149.458,20681.4,1389.44,µm,Segment,Segment Position,8,4,1,100000002,510000002941,
166.148,20677.4,1388.88,µm,Segment,Segment Position,8,4,1,100000002,510000003947,
162.528,20699.1,1390.44,µm,Segment,Segment Position,8,4,1,100000003,510000004262,
156.637,20696.5,1388.44,µm,Segment,Segment Position,8,5,1,100000003,510000001014,
157.257,20698.1,1388.56,µm,Segment,Segment Position,8,5,1,100000003,510000002051,
157.288,20698.3,1389.07,µm,Segment,Segment Position,8,6,1,100000003,510000002659,
188.727,20684.1,1390.05,µm,Segment,Segment Position,9,1,1,100000001,510000000198,
153.444,20659.2,1388.64,µm,Segment,Segment Position,9,1,1,100000000,510000000801,
149.225,20680.7,1391.52,µm,Segment,Segment Position,9,1,1,100000002,510000004067,
155.115,20658.8,1390.09,µm,Segment,Segment Position,9,2,1,100000000,510000000103,
165.159,20662.6,1389.46,µm,Segment,Segment Position,9,2,1,100000000,510000001643,
154.005,20659.5,1388.96,µm,Segment,Segment Position,9,2,1,100000000,510000002336,
190.325,20686.2,1390.69,µm,Segment,Segment Position,9,2,1,100000001,510000002845,
151.974,20683.2,1390.07,µm,Segment,Segment Position,9,2,1,100000002,510000003145,
160.786,20700.1,1389.25,µm,Segment,Segment Position,9,2,1,100000003,510000003538,
149.151,20680.6,1391.65,µm,Segment,Segment Position,9,2,1,100000002,510000003635,
153.57,20659.3,1388.39,µm,Segment,Segment Position,9,2,1,100000000,510000003676,
189.744,20684.2,1390.07,µm,Segment,Segment Position,9,2,1,100000001,510000005451,
155.081,20659,1390.12,µm,Segment,Segment Position,9,3,1,100000000,510000000015,
155.542,20686.5,1390.87,µm,Segment,Segment Position,9,3,1,100000002,510000001532,
190.282,20686.6,1390.39,µm,Segment,Segment Position,9,3,1,100000001,510000001851,
166.031,20662.2,1389.54,µm,Segment,Segment Position,9,3,1,100000000,510000001991,
160.669,20699.8,1390.57,µm,Segment,Segment Position,9,3,1,100000003,510000002613,
153.053,20659.2,1389.33,µm,Segment,Segment Position,9,3,1,100000000,510000002771,
161.047,20700.2,1389.63,µm,Segment,Segment Position,9,3,1,100000003,510000003632,
152.071,20683.1,1390.56,µm,Segment,Segment Position,9,3,1,100000002,510000004078,
161.54,20683.1,1388.61,µm,Segment,Segment Position,9,4,1,100000002,510000000511,
154.507,20686.4,1391.11,µm,Segment,Segment Position,9,4,1,100000002,510000001416,
155.262,20684,1390.64,µm,Segment,Segment Position,9,4,1,100000002,510000002302,
156.326,20660.8,1391.31,µm,Segment,Segment Position,9,4,1,100000000,510000003452,
160.905,20700.4,1390.4,µm,Segment,Segment Position,9,4,1,100000003,510000003503,
156.87,20661.1,1390.63,µm,Segment,Segment Position,9,5,1,100000000,510000000356,
156.994,20695.8,1388.38,µm,Segment,Segment Position,9,5,1,100000003,510000001011,
154.766,20683.9,1390.8,µm,Segment,Segment Position,9,5,1,100000002,510000002005,
162.313,20682.5,1388.39,µm,Segment,Segment Position,9,5,1,100000002,510000002906,
156.613,20696.1,1388.24,µm,Segment,Segment Position,9,6,1,100000003,510000001516,
