
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
67.125,,Spine,3,1,Image 1,1,1,100000003,610000007868,
36.125,,Spine,3,2,Image 1,2,1,100000002,610000007870,
101.125,,Spine,3,0,Image 1,1,1,100000003,610000007877,
110.062,,Spine,3,0,Image 1,1,1,100000001,610000007882,
38.0625,,Spine,3,2,Image 1,3,1,100000002,610000007884,
45.0625,,Spine,3,14,Image 1,3,1,100000001,610000007887,
26.0625,,Spine,3,4,Image 1,4,1,100000000,610000007889,
31.125,,Spine,3,3,Image 1,1,1,100000000,610000007891,
69.125,,Spine,3,11,Image 1,4,1,100000001,610000007894,
67.125,,Spine,3,2,Image 1,1,1,100000003,610000007899,
110.125,,Spine,3,0,Image 1,1,1,100000003,610000007904,
50.0625,,Spine,3,8,Image 1,2,1,100000001,610000007909,
53.125,,Spine,3,6,Image 1,4,1,100000001,610000007913,
42.0625,,Spine,3,16,Image 1,5,1,100000000,610000007915,
136.125,,Spine,3,0,Image 1,1,1,100000001,610000007924,
43.0625,,Spine,3,3,Image 1,2,1,100000003,610000007927,
37.0625,,Spine,3,1,Image 1,2,1,100000002,610000007929,
40.0625,,Spine,3,5,Image 1,2,1,100000000,610000007931,
74.125,,Spine,3,1,Image 1,1,1,100000003,610000007936,
52.0625,,Spine,3,0,Image 1,1,1,100000002,610000007940,
24.0625,,Spine,3,15,Image 1,9,1,100000000,610000007942,
22.0625,,Spine,3,12,Image 1,2,1,100000002,610000007944,
53.125,,Spine,3,4,Image 1,2,1,100000002,610000007948,
84.125,,Spine,3,2,Image 1,2,1,100000003,610000007951,
46.125,,Spine,3,2,Image 1,3,1,100000003,610000007954,
42.0625,,Spine,3,6,Image 1,5,1,100000002,610000007956,
108.125,,Spine,3,0,Image 1,1,1,100000001,610000007964,
38.0625,,Spine,3,4,Image 1,3,1,100000003,610000007966,
81.625,,Spine,3,0,Image 1,1,1,100000003,610000007971,
94.0625,,Spine,3,0,Image 1,1,1,100000002,610000007975,
50.5625,,Spine,3,0,Image 1,1,1,100000002,610000007978,
76.125,,Spine,3,2,Image 1,2,1,100000003,610000007983,
35.0625,,Spine,3,4,Image 1,1,1,100000000,610000007985,
55.125,,Spine,3,0,Image 1,1,1,100000003,610000007988,
61.625,,Spine,3,2,Image 1,2,1,100000002,610000007990,
23.5625,,Spine,3,13,Image 1,3,1,100000001,610000007992,
43.125,,Spine,3,2,Image 1,2,1,100000002,610000007994,
80.125,,Spine,3,0,Image 1,1,1,100000002,610000007997,
36.125,,Spine,3,16,Image 1,4,1,100000000,610000007999,
39.125,,Spine,3,5,Image 1,1,1,100000000,610000008001,
85.0625,,Spine,3,0,Image 1,1,1,100000002,610000008004,
51.9375,,Spine,3,9,Image 1,3,1,100000002,610000008007,
80.0625,,Spine,3,0,Image 1,1,1,100000001,610000008012,
27.625,,Spine,3,6,Image 1,2,1,100000003,610000008014,
76.625,,Spine,3,5,Image 1,2,1,100000002,610000008016,
52.125,,Spine,3,0,Image 1,1,1,100000002,610000008019,
65.125,,Spine,3,12,Image 1,1,1,100000001,610000008022,
68.625,,Spine,3,6,Image 1,2,1,100000001,610000008025,
47.5625,,Spine,3,3,Image 1,3,1,100000000,610000008029,
51.125,,Spine,3,5,Image 1,4,1,100000002,610000008032,
56.125,,Spine,3,6,Image 1,5,1,100000003,610000008034,
59.125,,Spine,3,5,Image 1,1,1,100000002,610000008037,
49.125,,Spine,3,11,Image 1,4,1,100000001,610000008040,
94.125,,Spine,3,0,Image 1,1,1,100000000,610000008045,
72.625,,Spine,3,6,Image 1,3,1,100000003,610000008049,
46.0625,,Spine,3,13,Image 1,5,1,100000000,610000008051,
36.125,,Spine,3,4,Image 1,1,1,100000001,610000008056,
48.125,,Spine,3,11,Image 1,2,1,100000001,610000008058,
54.0625,,Spine,3,4,Image 1,2,1,100000003,610000008060,
37.0625,,Spine,3,13,Image 1,7,1,100000002,610000008062,
90.125,,Spine,3,0,Image 1,1,1,100000002,610000008065,
41.125,,Spine,3,1,Image 1,1,1,100000002,610000008067,
37.0625,,Spine,3,3,Image 1,2,1,100000002,610000008070,
81.0625,,Spine,3,0,Image 1,1,1,100000001,610000008074,
62.0625,,Spine,3,0,Image 1,1,1,100000002,610000008078,
85.125,,Spine,3,0,Image 1,1,1,100000002,610000008083,
51.0625,,Spine,3,1,Image 1,1,1,100000003,610000008086,
33.0625,,Spine,3,17,Image 1,5,1,100000001,610000008088,
52.0625,,Spine,3,5,Image 1,3,1,100000002,610000008090,
37.0625,,Spine,3,5,Image 1,2,1,100000001,610000008092,
45.625,,Spine,3,6,Image 1,4,1,100000001,610000008094,
74.125,,Spine,3,1,Image 1,1,1,100000003,610000008098,
79.625,,Spine,3,12,Image 1,4,1,100000001,610000008102,
76.125,,Spine,3,1,Image 1,1,1,100000003,610000008107,
43.0625,,Spine,3,4,Image 1,2,1,100000001,610000008109,
57.0625,,Spine,3,2,Image 1,1,1,100000002,610000008112,
61.125,,Spine,3,4,Image 1,1,1,100000001,610000008115,
67.5625,,Spine,3,0,Image 1,1,1,100000002,610000008119,
62.125,,Spine,3,1,Image 1,1,1,100000002,610000008123,
62.125,,Spine,3,6,Image 1,3,1,100000003,610000008128,
26.125,,Spine,3,2,Image 1,1,1,100000002,610000008130,
57.125,,Spine,3,6,Image 1,2,1,100000003,610000008134,
65.125,,Spine,3,4,Image 1,2,1,100000003,610000008136,
50.5625,,Spine,3,10,Image 1,3,1,100000002,610000008139,
61.125,,Spine,3,4,Image 1,2,1,100000002,610000008142,
39.125,,Spine,3,0,Image 1,1,1,100000003,610000008144,
38.0625,,Spine,3,7,Image 1,5,1,100000002,610000008146,
40.5625,,Spine,3,12,Image 1,4,1,100000000,610000008149,
72.625,,Spine,3,0,Image 1,1,1,100000003,610000008152,
87.125,,Spine,3,0,Image 1,1,1,100000001,610000008158,
28.0625,,Spine,3,7,Image 1,3,1,100000000,610000008160,
33.0625,,Spine,3,9,Image 1,4,1,100000003,610000008162,
56.0625,,Spine,3,4,Image 1,2,1,100000001,610000008165,
81.125,,Spine,3,2,Image 1,2,1,100000003,610000008167,
62.125,,Spine,3,2,Image 1,3,1,100000002,610000008169,
69.0625,,Spine,3,4,Image 1,2,1,100000002,610000008173,
75.125,,Spine,3,0,Image 1,1,1,100000002,610000008176,
51.125,,Spine,3,8,Image 1,4,1,100000003,610000008179,
47.125,,Spine,3,0,Image 1,1,1,100000002,610000008183,
50.125,,Spine,3,6,Image 1,2,1,100000000,610000008185,
42.0625,,Spine,3,11,Image 1,4,1,100000000,610000008187,
51.0625,,Spine,3,7,Image 1,3,1,100000001,610000008189,
58.625,,Spine,3,3,Image 1,2,1,100000002,610000008193,
49.5625,,Spine,3,3,Image 1,3,1,100000000,610000008196,
93.125,,Spine,3,2,Image 1,2,1,100000002,610000008200,
81.0625,,Spine,3,0,Image 1,1,1,100000002,610000008203,
56.125,,Spine,3,8,Image 1,4,1,100000003,610000008208,
94.125,,Spine,3,4,Image 1,1,1,100000001,610000008212,
62.625,,Spine,3,4,Image 1,3,1,100000002,610000008215,
51.125,,Spine,3,11,Image 1,4,1,100000001,610000008218,
59.125,,Spine,3,9,Image 1,4,1,100000002,610000008222,
37.0625,,Spine,3,13,Image 1,2,1,100000002,610000008224,
62.125,,Spine,3,2,Image 1,3,1,100000002,610000008226,
50.0625,,Spine,3,3,Image 1,2,1,100000000,610000008229,
67.125,,Spine,3,0,Image 1,1,1,100000002,610000008231,
62.125,,Spine,3,5,Image 1,1,1,100000003,610000008233,
45.125,,Spine,3,3,Image 1,3,1,100000003,610000008235,
58.125,,Spine,3,0,Image 1,1,1,100000003,610000008237,
86.125,,Spine,3,2,Image 1,2,1,100000003,610000008240,
74.125,,Spine,3,11,Image 1,2,1,100000001,610000008242,
66.125,,Spine,3,6,Image 1,2,1,100000001,610000008245,
32.0625,,Spine,3,6,Image 1,3,1,100000000,610000008247,
42.125,,Spine,3,9,Image 1,5,1,100000000,610000008249,
52.125,,Spine,3,11,Image 1,6,1,100000002,610000008252,
81.125,,Spine,3,8,Image 1,2,1,100000003,610000008255,
59.0625,,Spine,3,17,Image 1,5,1,100000000,610000008259,
49.125,,Spine,3,14,Image 1,7,1,100000002,610000008261,
51.0625,,Spine,3,14,Image 1,3,1,100000001,610000008264,
74.125,,Spine,3,0,Image 1,1,1,100000000,610000008267,
65.125,,Spine,3,2,Image 1,1,1,100000003,610000008270,
87.125,,Spine,3,0,Image 1,1,1,100000002,610000008273,
60.625,,Spine,3,2,Image 1,2,1,100000003,610000008276,
58.125,,Spine,3,0,Image 1,1,1,100000002,610000008281,
51.125,,Spine,3,1,Image 1,2,1,100000003,610000008285,
45.125,,Spine,3,6,Image 1,4,1,100000002,610000008287,
60.125,,Spine,3,8,Image 1,2,1,100000003,610000008289,
55.125,,Spine,3,15,Image 1,4,1,100000000,610000008291,
82.125,,Spine,3,4,Image 1,2,1,100000001,610000008294,
68.625,,Spine,3,0,Image 1,1,1,100000003,610000008299,
59.125,,Spine,3,9,Image 1,1,1,100000001,610000008301,
41.125,,Spine,3,12,Image 1,3,1,100000000,610000008304,
68.125,,Spine,3,2,Image 1,2,1,100000003,610000008308,
93.125,,Spine,3,1,Image 1,1,1,100000002,610000008310,
111.062,,Spine,3,0,Image 1,1,1,100000001,610000008314,
53.125,,Spine,3,3,Image 1,1,1,100000000,610000008316,
45.0625,,Spine,3,12,Image 1,6,1,100000002,610000008318,
91.125,,Spine,3,2,Image 1,2,1,100000003,610000008321,
91.125,,Spine,3,1,Image 1,1,1,100000002,610000008326,
55.125,,Spine,3,5,Image 1,3,1,100000002,610000008330,
59.125,,Spine,3,2,Image 1,2,1,100000000,610000008335,
86.625,,Spine,3,0,Image 1,1,1,100000003,610000008337,
82.125,,Spine,3,5,Image 1,3,1,100000002,610000008341,
87.625,,Spine,3,0,Image 1,1,1,100000002,610000008343,
108.125,,Spine,3,0,Image 1,1,1,100000001,610000008347,
86.0625,,Spine,3,0,Image 1,1,1,100000002,610000008349,
67.125,,Spine,3,2,Image 1,2,1,100000002,610000008352,
85.125,,Spine,3,0,Image 1,1,1,100000002,610000008354,
72.625,,Spine,3,0,Image 1,1,1,100000001,610000008356,
88.125,,Spine,3,0,Image 1,1,1,100000001,610000008361,
67.125,,Spine,3,17,Image 1,5,1,100000001,610000008364,
65.125,,Spine,3,2,Image 1,1,1,100000003,610000008372,
90.125,,Spine,3,0,Image 1,1,1,100000002,610000008376,
75.625,,Spine,3,2,Image 1,2,1,100000002,610000008378,
66.125,,Spine,3,0,Image 1,1,1,100000001,610000008380,
91.125,,Spine,3,0,Image 1,1,1,100000002,610000008385,
34.125,,Spine,3,3,Image 1,3,1,100000003,610000008388,
47.0625,,Spine,3,2,Image 1,1,1,100000001,610000008390,
80.125,,Spine,3,7,Image 1,1,1,100000000,610000008394,
90.125,,Spine,3,0,Image 1,1,1,100000001,610000008397,
68.125,,Spine,3,0,Image 1,1,1,100000000,610000008400,
59.625,,Spine,3,0,Image 1,1,1,100000003,610000008405,
78.125,,Spine,3,3,Image 1,1,1,100000003,610000008408,
77.125,,Spine,3,0,Image 1,1,1,100000002,610000008415,
58.625,,Spine,3,2,Image 1,3,1,100000003,610000008418,
69.125,,Spine,3,8,Image 1,4,1,100000003,610000008422,
82.125,,Spine,3,0,Image 1,1,1,100000003,610000008425,
85.125,,Spine,3,6,Image 1,4,1,100000001,610000008428,
53.0625,,Spine,3,0,Image 1,1,1,100000002,610000008432,
79.125,,Spine,3,0,Image 1,1,1,100000003,610000008434,
99.125,,Spine,3,0,Image 1,1,1,100000002,610000008440,
67.125,,Spine,3,0,Image 1,1,1,100000001,610000008443,
112.125,,Spine,3,0,Image 1,1,1,100000002,610000008448,
81.125,,Spine,3,0,Image 1,1,1,100000002,610000008452,
69.125,,Spine,3,2,Image 1,2,1,100000002,610000008456,
104.125,,Spine,3,1,Image 1,1,1,100000001,610000008463,
89.125,,Spine,3,0,Image 1,1,1,100000001,610000008470,
104.125,,Spine,3,0,Image 1,1,1,100000002,610000008474,
47.0625,,Spine,3,7,Image 1,3,1,100000002,610000008476,
90.125,,Spine,3,4,Image 1,2,1,100000003,610000008479,
87.125,,Spine,3,8,Image 1,2,1,100000003,610000008484,
68.125,,Spine,3,4,Image 1,2,1,100000003,610000008486,
74.125,,Spine,3,0,Image 1,1,1,100000002,610000008496,
79.125,,Spine,3,6,Image 1,3,1,100000003,610000008498,
68.125,,Spine,3,2,Image 1,1,1,100000002,610000008501,
79.125,,Spine,3,12,Image 1,4,1,100000001,610000008504,
57.125,,Spine,3,3,Image 1,3,1,100000002,610000008506,
66.125,,Spine,3,2,Image 1,2,1,100000001,610000008508,
117.562,,Spine,3,0,Image 1,1,1,100000002,610000008513,
95.125,,Spine,3,0,Image 1,1,1,100000000,610000008518,
91.125,,Spine,3,3,Image 1,1,1,100000003,610000008580,
34.0625,,Spine,3,7,Image 1,2,1,100000000,610000008622,
67.0625,,Spine,3,15,Image 1,2,1,100000000,610000008623,
84.125,,Spine,3,14,Image 1,1,1,100000000,610000008624,
49.5625,,Spine,3,13,Image 1,2,1,100000000,610000008625,
53.0625,,Spine,3,10,Image 1,1,1,100000000,610000008626,
50.0625,,Spine,3,10,Image 1,2,1,100000000,610000008627,
31.5625,,Spine,3,11,Image 1,4,1,100000000,610000008628,
26.0625,,Spine,3,11,Image 1,4,1,100000000,610000008629,
43.0625,,Spine,3,7,Image 1,1,1,100000000,610000008630,
41.0625,,Spine,3,5,Image 1,2,1,100000000,610000008631,
27.5625,,Spine,3,4,Image 1,2,1,100000000,610000008632,
32.0625,,Spine,3,4,Image 1,2,1,100000000,610000008633,
25.5312,,Spine,3,14,Image 1,9,1,100000000,610000008634,
19.0312,,Spine,3,13,Image 1,8,1,100000000,610000008635,
43.0312,,Spine,3,15,Image 1,9,1,100000000,610000008636,
26.0625,,Spine,3,12,Image 1,8,1,100000000,610000008637,
22.0625,,Spine,3,10,Image 1,6,1,100000000,610000008638,
47.0625,,Spine,3,10,Image 1,5,1,100000000,610000008639,
19.0625,,Spine,3,8,Image 1,3,1,100000000,610000008640,
23.0625,,Spine,3,8,Image 1,3,1,100000000,610000008641,
49.0625,,Spine,3,6,Image 1,2,1,100000000,610000008642,
35.5625,,Spine,3,6,Image 1,3,1,100000000,610000008643,
43.125,,Spine,3,5,Image 1,3,1,100000000,610000008644,
133.625,,Spine,3,5,Image 1,3,1,100000000,610000008645,
41.0625,,Spine,3,1,Image 1,1,1,100000000,610000008646,
43.0625,,Spine,3,0,Image 1,1,1,100000000,610000008647,
38.0625,,Spine,3,17,Image 1,5,1,100000000,610000008648,
62.0625,,Spine,3,17,Image 1,5,1,100000000,610000008649,
60.0625,,Spine,3,17,Image 1,5,1,100000000,610000008650,
55.125,,Spine,3,14,Image 1,4,1,100000000,610000008651,
51.5625,,Spine,3,15,Image 1,5,1,100000000,610000008652,
76.625,,Spine,3,14,Image 1,5,1,100000000,610000008653,
39.0625,,Spine,3,13,Image 1,5,1,100000000,610000008654,
40.5625,,Spine,3,12,Image 1,4,1,100000000,610000008655,
44.0625,,Spine,3,11,Image 1,4,1,100000000,610000008656,
39.0625,,Spine,3,11,Image 1,4,1,100000000,610000008657,
39.0625,,Spine,3,10,Image 1,2,1,100000000,610000008658,
42.625,,Spine,3,16,Image 1,5,1,100000000,610000008659,
43.0625,,Spine,3,16,Image 1,5,1,100000000,610000008660,
14.0625,,Spine,3,17,Image 1,7,1,100000000,610000008661,
33.0625,,Spine,3,15,Image 1,4,1,100000000,610000008662,
35.0625,,Spine,3,15,Image 1,4,1,100000000,610000008663,
49.5625,,Spine,3,7,Image 1,3,1,100000000,610000008664,
71.125,,Spine,3,6,Image 1,2,1,100000000,610000008665,
59.0625,,Spine,3,5,Image 1,1,1,100000000,610000008666,
30.0625,,Spine,3,5,Image 1,2,1,100000000,610000008667,
43.0625,,Spine,3,4,Image 1,2,1,100000000,610000008668,
40.5625,,Spine,3,4,Image 1,2,1,100000000,610000008669,
43.125,,Spine,3,4,Image 1,2,1,100000000,610000008670,
54.0625,,Spine,3,3,Image 1,2,1,100000000,610000008671,
72.125,,Spine,3,2,Image 1,1,1,100000000,610000008672,
69.125,,Spine,3,2,Image 1,1,1,100000000,610000008673,
23.0625,,Spine,3,4,Image 1,3,1,100000000,610000008674,
59.0625,,Spine,3,3,Image 1,3,1,100000000,610000008675,
63.125,,Spine,3,0,Image 1,1,1,100000000,610000008676,
26.0625,,Spine,3,15,Image 1,5,1,100000001,610000008677,
42.0625,,Spine,3,15,Image 1,5,1,100000001,610000008678,
58.0625,,Spine,3,14,Image 1,3,1,100000001,610000008679,
51.0625,,Spine,3,13,Image 1,3,1,100000001,610000008680,
54.125,,Spine,3,12,Image 1,1,1,100000001,610000008681,
62.625,,Spine,3,11,Image 1,1,1,100000001,610000008682,
67.125,,Spine,3,11,Image 1,1,1,100000001,610000008683,
47.625,,Spine,3,15,Image 1,3,1,100000001,610000008684,
63.5625,,Spine,3,14,Image 1,2,1,100000001,610000008685,
54.0625,,Spine,3,13,Image 1,2,1,100000001,610000008686,
58.125,,Spine,3,12,Image 1,2,1,100000001,610000008687,
51.625,,Spine,3,13,Image 1,2,1,100000001,610000008688,
63.0625,,Spine,3,13,Image 1,2,1,100000001,610000008689,
66.125,,Spine,3,12,Image 1,2,1,100000001,610000008690,
68.125,,Spine,3,10,Image 1,2,1,100000001,610000008691,
52.125,,Spine,3,9,Image 1,1,1,100000001,610000008692,
70.125,,Spine,3,17,Image 1,5,1,100000001,610000008693,
62.125,,Spine,3,16,Image 1,5,1,100000001,610000008694,
72.125,,Spine,3,11,Image 1,4,1,100000001,610000008695,
59.0625,,Spine,3,11,Image 1,5,1,100000001,610000008696,
40.125,,Spine,3,8,Image 1,2,1,100000001,610000008697,
52.125,,Spine,3,8,Image 1,2,1,100000001,610000008698,
52.5625,,Spine,3,7,Image 1,3,1,100000001,610000008699,
78.625,,Spine,3,7,Image 1,3,1,100000001,610000008700,
50.0625,,Spine,3,6,Image 1,2,1,100000001,610000008701,
79.625,,Spine,3,6,Image 1,2,1,100000001,610000008702,
28.5312,,Spine,3,5,Image 1,3,1,100000001,610000008703,
78.125,,Spine,3,3,Image 1,1,1,100000001,610000008704,
31.0625,,Spine,3,5,Image 1,2,1,100000001,610000008705,
74.125,,Spine,3,4,Image 1,1,1,100000001,610000008706,
77.625,,Spine,3,4,Image 1,2,1,100000001,610000008707,
81.125,,Spine,3,4,Image 1,2,1,100000001,610000008708,
93.625,,Spine,3,6,Image 1,4,1,100000001,610000008709,
72.125,,Spine,3,1,Image 1,2,1,100000001,610000008710,
57.0625,,Spine,3,4,Image 1,2,1,100000001,610000008711,
45.0625,,Spine,3,4,Image 1,2,1,100000001,610000008712,
41.125,,Spine,3,3,Image 1,2,1,100000001,610000008713,
52.0625,,Spine,3,4,Image 1,2,1,100000001,610000008714,
57.125,,Spine,3,4,Image 1,1,1,100000001,610000008715,
84.125,,Spine,3,0,Image 1,1,1,100000001,610000008716,
86.125,,Spine,3,0,Image 1,1,1,100000001,610000008717,
20.0625,,Spine,3,19,Image 1,7,1,100000002,610000008720,
17.0625,,Spine,3,19,Image 1,7,1,100000002,610000008721,
66.5625,,Spine,3,18,Image 1,6,1,100000002,610000008722,
46.125,,Spine,3,17,Image 1,6,1,100000002,610000008723,
51.0625,,Spine,3,16,Image 1,7,1,100000002,610000008724,
35.0625,,Spine,3,14,Image 1,7,1,100000002,610000008725,
36.0625,,Spine,3,10,Image 1,4,1,100000002,610000008726,
52.0625,,Spine,3,8,Image 1,4,1,100000002,610000008727,
38.0625,,Spine,3,8,Image 1,3,1,100000002,610000008728,
56.5625,,Spine,3,8,Image 1,3,1,100000002,610000008729,
69.125,,Spine,3,6,Image 1,4,1,100000002,610000008730,
72.125,,Spine,3,6,Image 1,4,1,100000002,610000008731,
66.125,,Spine,3,6,Image 1,4,1,100000002,610000008732,
34.0625,,Spine,3,6,Image 1,4,1,100000002,610000008733,
52.125,,Spine,3,6,Image 1,4,1,100000002,610000008734,
43.0625,,Spine,3,4,Image 1,3,1,100000002,610000008735,
84.125,,Spine,3,3,Image 1,3,1,100000002,610000008736,
35.875,,Spine,3,2,Image 1,2,1,100000002,610000008737,
63.0625,,Spine,3,2,Image 1,2,1,100000002,610000008738,
32.5625,,Spine,3,8,Image 1,4,1,100000002,610000008739,
47.0625,,Spine,3,8,Image 1,4,1,100000002,610000008740,
34.0625,,Spine,3,6,Image 1,3,1,100000002,610000008741,
35.0625,,Spine,3,13,Image 1,2,1,100000002,610000008742,
37.0625,,Spine,3,12,Image 1,3,1,100000002,610000008743,
58.0625,,Spine,3,10,Image 1,3,1,100000002,610000008744,
