
Segment Center Number of Voxel Ch=1 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22,,Segment,1,15,Image 1,9,1,100000000,510000000911,
17,,Segment,1,14,Image 1,9,1,100000000,510000000927,
8,,Segment,1,14,Image 1,10,1,100000000,510000000936,
5,,Segment,1,18,Image 1,7,1,100000002,510000000941,
6,,Segment,1,17,Image 1,7,1,100000002,510000000946,
6,,Segment,1,16,Image 1,7,1,100000002,510000000951,
6,,Segment,1,15,Image 1,10,1,100000000,510000000957,
17,,Segment,1,14,Image 1,7,1,100000002,510000000973,
8,,Segment,1,15,Image 1,7,1,100000002,510000000980,
20,,Segment,1,13,Image 1,7,1,100000002,510000000999,
4,,Segment,1,10,Image 1,5,1,100000003,510000001002,
10,,Segment,1,9,Image 1,5,1,100000003,510000001011,
4,,Segment,1,8,Image 1,5,1,100000003,510000001014,
19,,Segment,1,7,Image 1,4,1,100000003,510000001032,
38,,Segment,1,6,Image 1,4,1,100000003,510000001069,
30,,Segment,1,5,Image 1,3,1,100000003,510000001098,
40,,Segment,1,4,Image 1,2,1,100000003,510000001137,
18,,Segment,1,3,Image 1,1,1,100000003,510000001154,
16,,Segment,1,2,Image 1,1,1,100000003,510000001169,
11,,Segment,1,1,Image 1,1,1,100000003,510000001179,
3,,Segment,1,0,Image 1,1,1,100000003,510000001184,
4,,Segment,1,10,Image 1,6,1,100000003,510000001209,
6,,Segment,1,7,Image 1,6,1,100000003,510000001214,
58,,Segment,1,6,Image 1,5,1,100000003,510000001271,
17,,Segment,1,5,Image 1,5,1,100000003,510000001287,
19,,Segment,1,4,Image 1,4,1,100000003,510000001305,
16,,Segment,1,3,Image 1,3,1,100000003,510000001320,
57,,Segment,1,2,Image 1,2,1,100000003,510000001376,
3,,Segment,1,1,Image 1,2,1,100000003,510000001378,
7,,Segment,1,0,Image 1,1,1,100000003,510000001392,
25,,Segment,1,9,Image 1,4,1,100000002,510000001416,
7,,Segment,1,8,Image 1,3,1,100000002,510000001422,
16,,Segment,1,7,Image 1,3,1,100000002,510000001437,
24,,Segment,1,6,Image 1,2,1,100000002,510000001460,
11,,Segment,1,5,Image 1,2,1,100000002,510000001470,
12,,Segment,1,4,Image 1,1,1,100000002,510000001481,
6,,Segment,1,3,Image 1,1,1,100000002,510000001486,
20,,Segment,1,2,Image 1,1,1,100000002,510000001505,
8,,Segment,1,7,Image 1,5,1,100000003,510000001512,
5,,Segment,1,9,Image 1,6,1,100000003,510000001516,
8,,Segment,1,10,Image 1,4,1,100000002,510000001523,
10,,Segment,1,9,Image 1,3,1,100000002,510000001532,
8,,Segment,1,16,Image 1,5,1,100000000,510000001539,
21,,Segment,1,15,Image 1,5,1,100000000,510000001559,
7,,Segment,1,14,Image 1,4,1,100000000,510000001565,
27,,Segment,1,12,Image 1,4,1,100000000,510000001592,
31,,Segment,1,11,Image 1,3,1,100000000,510000001622,
11,,Segment,1,10,Image 1,3,1,100000000,510000001632,
12,,Segment,1,9,Image 1,2,1,100000000,510000001643,
5,,Segment,1,7,Image 1,2,1,100000000,510000001648,
4,,Segment,1,6,Image 1,2,1,100000000,510000001651,
7,,Segment,1,5,Image 1,1,1,100000000,510000001657,
4,,Segment,1,4,Image 1,1,1,100000000,510000001660,
8,,Segment,1,3,Image 1,1,1,100000000,510000001667,
13,,Segment,1,2,Image 1,1,1,100000000,510000001679,
6,,Segment,1,0,Image 1,1,1,100000000,510000001689,
8,,Segment,1,13,Image 1,2,1,100000000,510000001707,
4,,Segment,1,12,Image 1,2,1,100000000,510000001710,
11,,Segment,1,11,Image 1,2,1,100000000,510000001720,
19,,Segment,1,8,Image 1,4,1,100000003,510000001738,
21,,Segment,1,17,Image 1,5,1,100000001,510000001758,
12,,Segment,1,16,Image 1,5,1,100000001,510000001769,
4,,Segment,1,15,Image 1,4,1,100000001,510000001772,
7,,Segment,1,14,Image 1,4,1,100000001,510000001778,
3,,Segment,1,13,Image 1,4,1,100000001,510000001780,
22,,Segment,1,12,Image 1,4,1,100000001,510000001801,
35,,Segment,1,11,Image 1,4,1,100000001,510000001835,
16,,Segment,1,9,Image 1,3,1,100000001,510000001851,
32,,Segment,1,8,Image 1,2,1,100000001,510000001882,
8,,Segment,1,14,Image 1,7,1,100000001,510000001889,
32,,Segment,1,13,Image 1,6,1,100000001,510000001920,
7,,Segment,1,12,Image 1,5,1,100000001,510000001926,
17,,Segment,1,16,Image 1,5,1,100000000,510000001942,
8,,Segment,1,15,Image 1,5,1,100000000,510000001949,
3,,Segment,1,14,Image 1,4,1,100000000,510000001951,
9,,Segment,1,13,Image 1,4,1,100000000,510000001959,
8,,Segment,1,12,Image 1,3,1,100000000,510000001966,
6,,Segment,1,11,Image 1,3,1,100000000,510000001971,
6,,Segment,1,10,Image 1,3,1,100000000,510000001976,
16,,Segment,1,9,Image 1,3,1,100000000,510000001991,
15,,Segment,1,9,Image 1,5,1,100000002,510000002005,
21,,Segment,1,8,Image 1,4,1,100000002,510000002025,
4,,Segment,1,16,Image 1,6,1,100000000,510000002028,
6,,Segment,1,18,Image 1,6,1,100000001,510000002034,
3,,Segment,1,17,Image 1,6,1,100000001,510000002036,
4,,Segment,1,14,Image 1,2,1,100000000,510000002039,
13,,Segment,1,8,Image 1,5,1,100000003,510000002051,
4,,Segment,1,7,Image 1,5,1,100000003,510000002054,
3,,Segment,1,12,Image 1,3,1,100000000,510000002056,
6,,Segment,1,10,Image 1,3,1,100000002,510000002061,
6,,Segment,1,15,Image 1,6,1,100000000,510000002066,
39,,Segment,1,14,Image 1,5,1,100000000,510000002104,
6,,Segment,1,18,Image 1,7,1,100000001,510000002109,
7,,Segment,1,11,Image 1,6,1,100000000,510000002115,
7,,Segment,1,16,Image 1,5,1,100000000,510000002121,
5,,Segment,1,15,Image 1,5,1,100000000,510000002125,
4,,Segment,1,12,Image 1,7,1,100000002,510000002129,
43,,Segment,1,7,Image 1,3,1,100000003,510000002171,
52,,Segment,1,6,Image 1,3,1,100000003,510000002222,
14,,Segment,1,5,Image 1,3,1,100000003,510000002235,
3,,Segment,1,4,Image 1,3,1,100000003,510000002237,
3,,Segment,1,16,Image 1,6,1,100000000,510000002239,
5,,Segment,1,14,Image 1,6,1,100000001,510000002243,
9,,Segment,1,10,Image 1,4,1,100000002,510000002251,
5,,Segment,1,12,Image 1,7,1,100000000,510000002255,
6,,Segment,1,17,Image 1,7,1,100000000,510000002262,
7,,Segment,1,16,Image 1,6,1,100000000,510000002268,
33,,Segment,1,10,Image 1,2,1,100000000,510000002300,
3,,Segment,1,9,Image 1,4,1,100000002,510000002302,
6,,Segment,1,7,Image 1,4,1,100000003,510000002307,
15,,Segment,1,11,Image 1,4,1,100000000,510000002321,
3,,Segment,1,10,Image 1,3,1,100000000,510000002323,
14,,Segment,1,9,Image 1,2,1,100000000,510000002336,
3,,Segment,1,8,Image 1,2,1,100000000,510000002338,
3,,Segment,1,12,Image 1,2,1,100000000,510000002340,
6,,Segment,1,7,Image 1,3,1,100000002,510000002345,
9,,Segment,1,6,Image 1,3,1,100000002,510000002353,
19,,Segment,1,5,Image 1,3,1,100000002,510000002371,
7,,Segment,1,4,Image 1,2,1,100000002,510000002377,
50,,Segment,1,3,Image 1,2,1,100000002,510000002426,
12,,Segment,1,2,Image 1,1,1,100000002,510000002437,
6,,Segment,1,1,Image 1,1,1,100000002,510000002442,
7,,Segment,1,0,Image 1,1,1,100000002,510000002461,
8,,Segment,1,15,Image 1,2,1,100000001,510000002479,
8,,Segment,1,14,Image 1,1,1,100000001,510000002486,
9,,Segment,1,13,Image 1,1,1,100000001,510000002494,
24,,Segment,1,12,Image 1,1,1,100000001,510000002517,
4,,Segment,1,11,Image 1,5,1,100000002,510000002520,
8,,Segment,1,7,Image 1,4,1,100000002,510000002527,
7,,Segment,1,12,Image 1,4,1,100000000,510000002533,
5,,Segment,1,11,Image 1,3,1,100000000,510000002537,
12,,Segment,1,17,Image 1,5,1,100000000,510000002548,
24,,Segment,1,13,Image 1,5,1,100000001,510000002573,
23,,Segment,1,14,Image 1,5,1,100000003,510000002595,
8,,Segment,1,12,Image 1,5,1,100000003,510000002603,
7,,Segment,1,10,Image 1,3,1,100000003,510000002610,
4,,Segment,1,9,Image 1,3,1,100000003,510000002613,
23,,Segment,1,8,Image 1,3,1,100000003,510000002635,
3,,Segment,1,7,Image 1,2,1,100000003,510000002637,
4,,Segment,1,6,Image 1,2,1,100000003,510000002640,
8,,Segment,1,5,Image 1,2,1,100000003,510000002647,
3,,Segment,1,17,Image 1,6,1,100000000,510000002649,
4,,Segment,1,16,Image 1,4,1,100000001,510000002652,
8,,Segment,1,8,Image 1,6,1,100000003,510000002659,
7,,Segment,1,16,Image 1,4,1,100000000,510000002665,
4,,Segment,1,15,Image 1,5,1,100000001,510000002668,
22,,Segment,1,4,Image 1,3,1,100000002,510000002689,
4,,Segment,1,16,Image 1,1,1,100000001,510000002692,
8,,Segment,1,15,Image 1,1,1,100000001,510000002699,
3,,Segment,1,12,Image 1,3,1,100000000,510000002701,
4,,Segment,1,6,Image 1,4,1,100000002,510000002704,
19,,Segment,1,12,Image 1,4,1,100000000,510000002722,
3,,Segment,1,16,Image 1,2,1,100000001,510000002724,
12,,Segment,1,15,Image 1,4,1,100000000,510000002735,
12,,Segment,1,10,Image 1,4,1,100000003,510000002746,
10,,Segment,1,14,Image 1,5,1,100000001,510000002755,
17,,Segment,1,9,Image 1,3,1,100000000,510000002771,
12,,Segment,1,14,Image 1,5,1,100000000,510000002782,
6,,Segment,1,13,Image 1,5,1,100000000,510000002787,
3,,Segment,1,12,Image 1,5,1,100000000,510000002789,
12,,Segment,1,11,Image 1,4,1,100000000,510000002800,
4,,Segment,1,10,Image 1,5,1,100000000,510000002803,
7,,Segment,1,13,Image 1,4,1,100000000,510000002809,
6,,Segment,1,12,Image 1,4,1,100000000,510000002814,
6,,Segment,1,10,Image 1,2,1,100000000,510000002820,
5,,Segment,1,14,Image 1,6,1,100000003,510000002824,
11,,Segment,1,13,Image 1,5,1,100000000,510000002834,
7,,Segment,1,10,Image 1,2,1,100000001,510000002840,
6,,Segment,1,9,Image 1,2,1,100000001,510000002845,
7,,Segment,1,12,Image 1,4,1,100000003,510000002851,
8,,Segment,1,13,Image 1,4,1,100000000,510000002858,
20,,Segment,1,12,Image 1,3,1,100000000,510000002877,
9,,Segment,1,13,Image 1,3,1,100000000,510000002885,
18,,Segment,1,14,Image 1,5,1,100000000,510000002902,
3,,Segment,1,10,Image 1,6,1,100000002,510000002904,
3,,Segment,1,9,Image 1,5,1,100000002,510000002906,
3,,Segment,1,13,Image 1,6,1,100000003,510000002908,
6,,Segment,1,14,Image 1,2,1,100000001,510000002913,
22,,Segment,1,8,Image 1,3,1,100000002,510000002934,
8,,Segment,1,8,Image 1,4,1,100000002,510000002941,
7,,Segment,1,7,Image 1,3,1,100000002,510000002947,
33,,Segment,1,6,Image 1,3,1,100000002,510000002979,
5,,Segment,1,5,Image 1,2,1,100000002,510000002983,
28,,Segment,1,4,Image 1,1,1,100000002,510000003010,
13,,Segment,1,2,Image 1,1,1,100000002,510000003023,
11,,Segment,1,1,Image 1,1,1,100000002,510000003033,
14,,Segment,1,0,Image 1,1,1,100000002,510000003050,
5,,Segment,1,10,Image 1,5,1,100000002,510000003054,
7,,Segment,1,13,Image 1,5,1,100000000,510000003060,
9,,Segment,1,4,Image 1,3,1,100000000,510000003068,
28,,Segment,1,3,Image 1,3,1,100000000,510000003095,
16,,Segment,1,2,Image 1,2,1,100000000,510000003110,
6,,Segment,1,13,Image 1,2,1,100000002,510000003115,
6,,Segment,1,12,Image 1,2,1,100000002,510000003120,
5,,Segment,1,11,Image 1,2,1,100000002,510000003124,
11,,Segment,1,10,Image 1,2,1,100000002,510000003134,
12,,Segment,1,9,Image 1,2,1,100000002,510000003145,
25,,Segment,1,7,Image 1,2,1,100000002,510000003170,
6,,Segment,1,6,Image 1,2,1,100000002,510000003175,
4,,Segment,1,5,Image 1,2,1,100000002,510000003178,
4,,Segment,1,4,Image 1,2,1,100000002,510000003181,
17,,Segment,1,7,Image 1,2,1,100000002,510000003197,
4,,Segment,1,15,Image 1,2,1,100000001,510000003200,
9,,Segment,1,14,Image 1,2,1,100000001,510000003208,
16,,Segment,1,13,Image 1,2,1,100000001,510000003223,
25,,Segment,1,12,Image 1,2,1,100000001,510000003247,
12,,Segment,1,11,Image 1,2,1,100000001,510000003258,
3,,Segment,1,8,Image 1,3,1,100000002,510000003260,
12,,Segment,1,12,Image 1,3,1,100000002,510000003271,
27,,Segment,1,3,Image 1,2,1,100000002,510000003297,
38,,Segment,1,2,Image 1,1,1,100000002,510000003334,
24,,Segment,1,1,Image 1,1,1,100000002,510000003357,
6,,Segment,1,0,Image 1,1,1,100000002,510000003365,
12,,Segment,1,13,Image 1,3,1,100000001,510000003382,
8,,Segment,1,11,Image 1,2,1,100000001,510000003390,
20,,Segment,1,10,Image 1,2,1,100000001,510000003409,
5,,Segment,1,13,Image 1,3,1,100000002,510000003413,
4,,Segment,1,15,Image 1,3,1,100000001,510000003416,
7,,Segment,1,13,Image 1,5,1,100000001,510000003422,
12,,Segment,1,14,Image 1,3,1,100000001,510000003433,
7,,Segment,1,13,Image 1,3,1,100000000,510000003439,
7,,Segment,1,11,Image 1,3,1,100000002,510000003445,
8,,Segment,1,9,Image 1,4,1,100000000,510000003452,
7,,Segment,1,11,Image 1,3,1,100000003,510000003458,
5,,Segment,1,8,Image 1,3,1,100000000,510000003462,
5,,Segment,1,15,Image 1,5,1,100000001,510000003466,
10,,Segment,1,7,Image 1,4,1,100000002,510000003475,
6,,Segment,1,15,Image 1,4,1,100000001,510000003480,
6,,Segment,1,14,Image 1,3,1,100000001,510000003485,
4,,Segment,1,13,Image 1,2,1,100000001,510000003488,
16,,Segment,1,9,Image 1,4,1,100000003,510000003503,
27,,Segment,1,6,Image 1,3,1,100000002,510000003529,
10,,Segment,1,9,Image 1,2,1,100000003,510000003538,
21,,Segment,1,8,Image 1,2,1,100000003,510000003558,
14,,Segment,1,15,Image 1,3,1,100000001,510000003571,
5,,Segment,1,15,Image 1,4,1,100000001,510000003576,
5,,Segment,1,14,Image 1,3,1,100000001,510000003580,
9,,Segment,1,14,Image 1,2,1,100000001,510000003588,
6,,Segment,1,13,Image 1,2,1,100000001,510000003593,
9,,Segment,1,14,Image 1,6,1,100000000,510000003601,
20,,Segment,1,13,Image 1,3,1,100000001,510000003620,
7,,Segment,1,6,Image 1,6,1,100000003,510000003626,
7,,Segment,1,9,Image 1,3,1,100000003,510000003632,
4,,Segment,1,9,Image 1,2,1,100000002,510000003635,
5,,Segment,1,8,Image 1,1,1,100000002,510000003639,
8,,Segment,1,7,Image 1,1,1,100000002,510000003646,
13,,Segment,1,6,Image 1,1,1,100000002,510000003658,
7,,Segment,1,5,Image 1,1,1,100000002,510000003664,
8,,Segment,1,10,Image 1,3,1,100000002,510000003671,
6,,Segment,1,9,Image 1,2,1,100000000,510000003676,
8,,Segment,1,6,Image 1,3,1,100000003,510000003683,
63,,Segment,1,4,Image 1,2,1,100000003,510000003746,
4,,Segment,1,3,Image 1,1,1,100000003,510000003749,
13,,Segment,1,2,Image 1,1,1,100000003,510000003761,
9,,Segment,1,1,Image 1,1,1,100000003,510000003769,
10,,Segment,1,0,Image 1,1,1,100000003,510000003783,
6,,Segment,1,6,Image 1,2,1,100000001,510000003792,
20,,Segment,1,4,Image 1,2,1,100000001,510000003812,
16,,Segment,1,3,Image 1,2,1,100000001,510000003827,
38,,Segment,1,2,Image 1,1,1,100000001,510000003864,
11,,Segment,1,1,Image 1,1,1,100000001,510000003874,
19,,Segment,1,0,Image 1,1,1,100000001,510000003898,
8,,Segment,1,5,Image 1,2,1,100000002,510000003916,
9,,Segment,1,14,Image 1,3,1,100000001,510000003924,
13,,Segment,1,6,Image 1,3,1,100000001,510000003936,
12,,Segment,1,8,Image 1,4,1,100000002,510000003947,
5,,Segment,1,7,Image 1,3,1,100000002,510000003951,
8,,Segment,1,6,Image 1,2,1,100000002,510000003958,
4,,Segment,1,5,Image 1,2,1,100000002,510000003961,
21,,Segment,1,4,Image 1,1,1,100000002,510000003981,
23,,Segment,1,3,Image 1,1,1,100000002,510000004003,
8,,Segment,1,5,Image 1,3,1,100000001,510000004010,
6,,Segment,1,7,Image 1,4,1,100000003,510000004015,
13,,Segment,1,6,Image 1,3,1,100000003,510000004027,
12,,Segment,1,5,Image 1,3,1,100000003,510000004038,
3,,Segment,1,4,Image 1,2,1,100000003,510000004040,
7,,Segment,1,3,Image 1,2,1,100000003,510000004046,
10,,Segment,1,12,Image 1,4,1,100000001,510000004055,
8,,Segment,1,11,Image 1,3,1,100000001,510000004062,
6,,Segment,1,9,Image 1,1,1,100000002,510000004067,
12,,Segment,1,9,Image 1,3,1,100000002,510000004078,
13,,Segment,1,7,Image 1,5,1,100000002,510000004090,
21,,Segment,1,6,Image 1,5,1,100000002,510000004110,
7,,Segment,1,5,Image 1,5,1,100000002,510000004116,
34,,Segment,1,4,Image 1,4,1,100000002,510000004149,
11,,Segment,1,3,Image 1,3,1,100000002,510000004159,
7,,Segment,1,2,Image 1,2,1,100000002,510000004165,
4,,Segment,1,0,Image 1,1,1,100000002,510000004174,
35,,Segment,1,6,Image 1,4,1,100000002,510000004208,
5,,Segment,1,5,Image 1,3,1,100000002,510000004212,
12,,Segment,1,4,Image 1,3,1,100000002,510000004223,
17,,Segment,1,11,Image 1,5,1,100000001,510000004239,
4,,Segment,1,14,Image 1,3,1,100000001,510000004242,
3,,Segment,1,12,Image 1,3,1,100000001,510000004244,
7,,Segment,1,5,Image 1,3,1,100000003,510000004250,
7,,Segment,1,14,Image 1,2,1,100000001,510000004256,
6,,Segment,1,8,Image 1,4,1,100000003,510000004262,
10,,Segment,1,7,Image 1,3,1,100000003,510000004271,
21,,Segment,1,5,Image 1,3,1,100000002,510000004291,
8,,Segment,1,4,Image 1,3,1,100000002,510000004298,
6,,Segment,1,3,Image 1,3,1,100000002,510000004303,
16,,Segment,1,2,Image 1,3,1,100000002,510000004318,
47,,Segment,1,1,Image 1,2,1,100000002,510000004364,
17,,Segment,1,5,Image 1,3,1,100000000,510000004380,
3,,Segment,1,13,Image 1,6,1,100000000,510000004382,
4,,Segment,1,8,Image 1,2,1,100000002,510000004385,
4,,Segment,1,8,Image 1,3,1,100000002,510000004388,
4,,Segment,1,6,Image 1,2,1,100000003,510000004391,
4,,Segment,1,8,Image 1,3,1,100000002,510000004394,
3,,Segment,1,7,Image 1,2,1,100000002,510000004397,
4,,Segment,1,4,Image 1,4,1,100000000,510000004400,
43,,Segment,1,5,Image 1,2,1,100000002,510000004442,
24,,Segment,1,4,Image 1,1,1,100000002,510000004465,
6,,Segment,1,3,Image 1,1,1,100000002,510000004470,
12,,Segment,1,1,Image 1,1,1,100000002,510000004482,
5,,Segment,1,0,Image 1,1,1,100000002,510000004494,
4,,Segment,1,10,Image 1,3,1,100000001,510000004497,
8,,Segment,1,4,Image 1,3,1,100000001,510000004504,
9,,Segment,1,7,Image 1,6,1,100000002,510000004512,
6,,Segment,1,13,Image 1,4,1,100000001,510000004517,
3,,Segment,1,13,Image 1,3,1,100000001,510000004520,
10,,Segment,1,7,Image 1,2,1,100000002,510000004529,
13,,Segment,1,5,Image 1,4,1,100000003,510000004541,
12,,Segment,1,5,Image 1,3,1,100000002,510000004552,
41,,Segment,1,4,Image 1,2,1,100000002,510000004592,
4,,Segment,1,5,Image 1,4,1,100000003,510000004595,
9,,Segment,1,12,Image 1,3,1,100000001,510000004603,
7,,Segment,1,6,Image 1,2,1,100000002,510000004609,
3,,Segment,1,6,Image 1,3,1,100000003,510000004613,
4,,Segment,1,5,Image 1,4,1,100000000,510000004616,
7,,Segment,1,4,Image 1,4,1,100000000,510000004622,
54,,Segment,1,3,Image 1,3,1,100000000,510000004675,
20,,Segment,1,2,Image 1,2,1,100000000,510000004694,
8,,Segment,1,4,Image 1,4,1,100000002,510000004701,
12,,Segment,1,7,Image 1,4,1,100000003,510000004712,
28,,Segment,1,6,Image 1,3,1,100000003,510000004739,
6,,Segment,1,5,Image 1,3,1,100000003,510000004744,
9,,Segment,1,4,Image 1,2,1,100000003,510000004752,
5,,Segment,1,3,Image 1,2,1,100000003,510000004756,
15,,Segment,1,2,Image 1,2,1,100000003,510000004770,
15,,Segment,1,1,Image 1,2,1,100000003,510000004784,
13,,Segment,1,0,Image 1,1,1,100000003,510000004802,
4,,Segment,1,6,Image 1,3,1,100000000,510000004808,
5,,Segment,1,5,Image 1,2,1,100000002,510000004813,
3,,Segment,1,7,Image 1,3,1,100000003,510000004815,
7,,Segment,1,6,Image 1,4,1,100000002,510000004821,
20,,Segment,1,5,Image 1,4,1,100000002,510000004840,
9,,Segment,1,4,Image 1,4,1,100000002,510000004848,
9,,Segment,1,3,Image 1,3,1,100000002,510000004856,
36,,Segment,1,2,Image 1,3,1,100000002,510000004891,
15,,Segment,1,1,Image 1,2,1,100000002,510000004905,
3,,Segment,1,6,Image 1,4,1,100000003,510000004907,
7,,Segment,1,5,Image 1,5,1,100000000,510000004913,
3,,Segment,1,6,Image 1,5,1,100000002,510000004915,
5,,Segment,1,7,Image 1,2,1,100000000,510000004919,
12,,Segment,1,7,Image 1,3,1,100000002,510000004930,
4,,Segment,1,6,Image 1,2,1,100000002,510000004933,
15,,Segment,1,6,Image 1,6,1,100000002,510000004947,
12,,Segment,1,3,Image 1,2,1,100000002,510000004958,
23,,Segment,1,2,Image 1,1,1,100000002,510000004980,
5,,Segment,1,1,Image 1,1,1,100000002,510000004984,
18,,Segment,1,0,Image 1,1,1,100000002,510000005004,
4,,Segment,1,6,Image 1,3,1,100000003,510000005007,
3,,Segment,1,7,Image 1,3,1,100000003,510000005009,
5,,Segment,1,7,Image 1,4,1,100000002,510000005013,
4,,Segment,1,5,Image 1,1,1,100000002,510000005017,
23,,Segment,1,6,Image 1,2,1,100000003,510000005039,
4,,Segment,1,6,Image 1,3,1,100000002,510000005043,
4,,Segment,1,7,Image 1,2,1,100000000,510000005046,
9,,Segment,1,5,Image 1,2,1,100000000,510000005054,
8,,Segment,1,5,Image 1,5,1,100000002,510000005061,
5,,Segment,1,10,Image 1,4,1,100000000,510000005065,
11,,Segment,1,5,Image 1,1,1,100000002,510000005075,
4,,Segment,1,6,Image 1,1,1,100000002,510000005078,
7,,Segment,1,5,Image 1,1,1,100000002,510000005084,
3,,Segment,1,6,Image 1,4,1,100000003,510000005086,
20,,Segment,1,4,Image 1,1,1,100000001,510000005105,
5,,Segment,1,3,Image 1,1,1,100000001,510000005109,
6,,Segment,1,4,Image 1,3,1,100000002,510000005114,
5,,Segment,1,6,Image 1,2,1,100000002,510000005118,
4,,Segment,1,7,Image 1,3,1,100000002,510000005121,
18,,Segment,1,4,Image 1,2,1,100000000,510000005138,
7,,Segment,1,4,Image 1,2,1,100000001,510000005144,
19,,Segment,1,3,Image 1,3,1,100000003,510000005162,
3,,Segment,1,3,Image 1,4,1,100000002,510000005164,
3,,Segment,1,4,Image 1,3,1,100000000,510000005166,
25,,Segment,1,2,Image 1,2,1,100000002,510000005190,
4,,Segment,1,3,Image 1,1,1,100000002,510000005194,
7,,Segment,1,5,Image 1,3,1,100000002,510000005200,
3,,Segment,1,4,Image 1,3,1,100000000,510000005202,
3,,Segment,1,6,Image 1,3,1,100000002,510000005204,
6,,Segment,1,5,Image 1,4,1,100000002,510000005209,
18,,Segment,1,3,Image 1,3,1,100000002,510000005227,
