
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16,,Segment,2,9,Image 1,3,1,100000000,510000001991,
22,,Segment,2,9,Image 1,5,1,100000002,510000002005,
25,,Segment,2,8,Image 1,4,1,100000002,510000002025,
8,,Segment,2,16,Image 1,6,1,100000000,510000002028,
11,,Segment,2,18,Image 1,6,1,100000001,510000002034,
51,,Segment,2,17,Image 1,6,1,100000001,510000002036,
10,,Segment,2,14,Image 1,2,1,100000000,510000002039,
8,,Segment,2,8,Image 1,5,1,100000003,510000002051,
42,,Segment,2,7,Image 1,5,1,100000003,510000002054,
14,,Segment,2,12,Image 1,3,1,100000000,510000002056,
11,,Segment,2,10,Image 1,3,1,100000002,510000002061,
10,,Segment,2,15,Image 1,6,1,100000000,510000002066,
43,,Segment,2,14,Image 1,5,1,100000000,510000002104,
15,,Segment,2,18,Image 1,7,1,100000001,510000002109,
9,,Segment,2,11,Image 1,6,1,100000000,510000002115,
40,,Segment,2,16,Image 1,5,1,100000000,510000002121,
51,,Segment,2,15,Image 1,5,1,100000000,510000002125,
17,,Segment,2,12,Image 1,7,1,100000002,510000002129,
21,,Segment,2,7,Image 1,3,1,100000003,510000002171,
46,,Segment,2,6,Image 1,3,1,100000003,510000002222,
34,,Segment,2,5,Image 1,3,1,100000003,510000002235,
62,,Segment,2,4,Image 1,3,1,100000003,510000002237,
21,,Segment,2,16,Image 1,6,1,100000000,510000002239,
11,,Segment,2,14,Image 1,6,1,100000001,510000002243,
12,,Segment,2,10,Image 1,4,1,100000002,510000002251,
15,,Segment,2,12,Image 1,7,1,100000000,510000002255,
8,,Segment,2,17,Image 1,7,1,100000000,510000002262,
43,,Segment,2,16,Image 1,6,1,100000000,510000002268,
5,,Segment,2,10,Image 1,2,1,100000000,510000002300,
69,,Segment,2,9,Image 1,4,1,100000002,510000002302,
8,,Segment,2,7,Image 1,4,1,100000003,510000002307,
15,,Segment,2,11,Image 1,4,1,100000000,510000002321,
69,,Segment,2,10,Image 1,3,1,100000000,510000002323,
39,,Segment,2,9,Image 1,2,1,100000000,510000002336,
53,,Segment,2,8,Image 1,2,1,100000000,510000002338,
72,,Segment,2,12,Image 1,2,1,100000000,510000002340,
21,,Segment,2,7,Image 1,3,1,100000002,510000002345,
14,,Segment,2,6,Image 1,3,1,100000002,510000002353,
22,,Segment,2,5,Image 1,3,1,100000002,510000002371,
64,,Segment,2,4,Image 1,2,1,100000002,510000002377,
12,,Segment,2,3,Image 1,2,1,100000002,510000002426,
76,,Segment,2,2,Image 1,1,1,100000002,510000002437,
95,,Segment,2,1,Image 1,1,1,100000002,510000002442,
101,,Segment,2,0,Image 1,1,1,100000002,510000002461,
11,,Segment,2,15,Image 1,2,1,100000001,510000002479,
61,,Segment,2,14,Image 1,1,1,100000001,510000002486,
39,,Segment,2,13,Image 1,1,1,100000001,510000002494,
26,,Segment,2,12,Image 1,1,1,100000001,510000002517,
71,,Segment,2,11,Image 1,5,1,100000002,510000002520,
40,,Segment,2,7,Image 1,4,1,100000002,510000002527,
9,,Segment,2,12,Image 1,4,1,100000000,510000002533,
34,,Segment,2,11,Image 1,3,1,100000000,510000002537,
32,,Segment,2,17,Image 1,5,1,100000000,510000002548,
35,,Segment,2,13,Image 1,5,1,100000001,510000002573,
44,,Segment,2,14,Image 1,5,1,100000003,510000002595,
36,,Segment,2,12,Image 1,5,1,100000003,510000002603,
29,,Segment,2,10,Image 1,3,1,100000003,510000002610,
44,,Segment,2,9,Image 1,3,1,100000003,510000002613,
48,,Segment,2,8,Image 1,3,1,100000003,510000002635,
69,,Segment,2,7,Image 1,2,1,100000003,510000002637,
67,,Segment,2,6,Image 1,2,1,100000003,510000002640,
26,,Segment,2,5,Image 1,2,1,100000003,510000002647,
25,,Segment,2,17,Image 1,6,1,100000000,510000002649,
19,,Segment,2,16,Image 1,4,1,100000001,510000002652,
12,,Segment,2,8,Image 1,6,1,100000003,510000002659,
28,,Segment,2,16,Image 1,4,1,100000000,510000002665,
32,,Segment,2,15,Image 1,5,1,100000001,510000002668,
9,,Segment,2,4,Image 1,3,1,100000002,510000002689,
24,,Segment,2,16,Image 1,1,1,100000001,510000002692,
47,,Segment,2,15,Image 1,1,1,100000001,510000002699,
35,,Segment,2,12,Image 1,3,1,100000000,510000002701,
8,,Segment,2,6,Image 1,4,1,100000002,510000002704,
7,,Segment,2,12,Image 1,4,1,100000000,510000002722,
31,,Segment,2,16,Image 1,2,1,100000001,510000002724,
15,,Segment,2,15,Image 1,4,1,100000000,510000002735,
16,,Segment,2,10,Image 1,4,1,100000003,510000002746,
27,,Segment,2,14,Image 1,5,1,100000001,510000002755,
16,,Segment,2,9,Image 1,3,1,100000000,510000002771,
9,,Segment,2,14,Image 1,5,1,100000000,510000002782,
24,,Segment,2,13,Image 1,5,1,100000000,510000002787,
31,,Segment,2,12,Image 1,5,1,100000000,510000002789,
31,,Segment,2,11,Image 1,4,1,100000000,510000002800,
30,,Segment,2,10,Image 1,5,1,100000000,510000002803,
9,,Segment,2,13,Image 1,4,1,100000000,510000002809,
14,,Segment,2,12,Image 1,4,1,100000000,510000002814,
30,,Segment,2,10,Image 1,2,1,100000000,510000002820,
19,,Segment,2,14,Image 1,6,1,100000003,510000002824,
12,,Segment,2,13,Image 1,5,1,100000000,510000002834,
5,,Segment,2,10,Image 1,2,1,100000001,510000002840,
11,,Segment,2,9,Image 1,2,1,100000001,510000002845,
14,,Segment,2,12,Image 1,4,1,100000003,510000002851,
14,,Segment,2,13,Image 1,4,1,100000000,510000002858,
17,,Segment,2,12,Image 1,3,1,100000000,510000002877,
67,,Segment,2,13,Image 1,3,1,100000000,510000002885,
31,,Segment,2,14,Image 1,5,1,100000000,510000002902,
18,,Segment,2,10,Image 1,6,1,100000002,510000002904,
90,,Segment,2,9,Image 1,5,1,100000002,510000002906,
28,,Segment,2,13,Image 1,6,1,100000003,510000002908,
11,,Segment,2,14,Image 1,2,1,100000001,510000002913,
15,,Segment,2,8,Image 1,3,1,100000002,510000002934,
20,,Segment,2,8,Image 1,4,1,100000002,510000002941,
36,,Segment,2,7,Image 1,3,1,100000002,510000002947,
24,,Segment,2,6,Image 1,3,1,100000002,510000002979,
60,,Segment,2,5,Image 1,2,1,100000002,510000002983,
59,,Segment,2,4,Image 1,1,1,100000002,510000003010,
78,,Segment,2,2,Image 1,1,1,100000002,510000003023,
90,,Segment,2,1,Image 1,1,1,100000002,510000003033,
48,,Segment,2,0,Image 1,1,1,100000002,510000003050,
90,,Segment,2,10,Image 1,5,1,100000002,510000003054,
55,,Segment,2,13,Image 1,5,1,100000000,510000003060,
5,,Segment,2,4,Image 1,3,1,100000000,510000003068,
10,,Segment,2,3,Image 1,3,1,100000000,510000003095,
44,,Segment,2,2,Image 1,2,1,100000000,510000003110,
18,,Segment,2,13,Image 1,2,1,100000002,510000003115,
49,,Segment,2,12,Image 1,2,1,100000002,510000003120,
56,,Segment,2,11,Image 1,2,1,100000002,510000003124,
30,,Segment,2,10,Image 1,2,1,100000002,510000003134,
47,,Segment,2,9,Image 1,2,1,100000002,510000003145,
19,,Segment,2,7,Image 1,2,1,100000002,510000003170,
23,,Segment,2,6,Image 1,2,1,100000002,510000003175,
34,,Segment,2,5,Image 1,2,1,100000002,510000003178,
34,,Segment,2,4,Image 1,2,1,100000002,510000003181,
20,,Segment,2,7,Image 1,2,1,100000002,510000003197,
37,,Segment,2,15,Image 1,2,1,100000001,510000003200,
39,,Segment,2,14,Image 1,2,1,100000001,510000003208,
39,,Segment,2,13,Image 1,2,1,100000001,510000003223,
48,,Segment,2,12,Image 1,2,1,100000001,510000003247,
85,,Segment,2,11,Image 1,2,1,100000001,510000003258,
15,,Segment,2,8,Image 1,3,1,100000002,510000003260,
56,,Segment,2,12,Image 1,3,1,100000002,510000003271,
19,,Segment,2,3,Image 1,2,1,100000002,510000003297,
10,,Segment,2,2,Image 1,1,1,100000002,510000003334,
42,,Segment,2,1,Image 1,1,1,100000002,510000003357,
41,,Segment,2,0,Image 1,1,1,100000002,510000003365,
9,,Segment,2,13,Image 1,3,1,100000001,510000003382,
74,,Segment,2,11,Image 1,2,1,100000001,510000003390,
51,,Segment,2,10,Image 1,2,1,100000001,510000003409,
81,,Segment,2,13,Image 1,3,1,100000002,510000003413,
37,,Segment,2,15,Image 1,3,1,100000001,510000003416,
62,,Segment,2,13,Image 1,5,1,100000001,510000003422,
48,,Segment,2,14,Image 1,3,1,100000001,510000003433,
5,,Segment,2,13,Image 1,3,1,100000000,510000003439,
34,,Segment,2,11,Image 1,3,1,100000002,510000003445,
17,,Segment,2,9,Image 1,4,1,100000000,510000003452,
62,,Segment,2,11,Image 1,3,1,100000003,510000003458,
7,,Segment,2,8,Image 1,3,1,100000000,510000003462,
9,,Segment,2,15,Image 1,5,1,100000001,510000003466,
58,,Segment,2,7,Image 1,4,1,100000002,510000003475,
5,,Segment,2,15,Image 1,4,1,100000001,510000003480,
38,,Segment,2,14,Image 1,3,1,100000001,510000003485,
53,,Segment,2,13,Image 1,2,1,100000001,510000003488,
31,,Segment,2,9,Image 1,4,1,100000003,510000003503,
25,,Segment,2,6,Image 1,3,1,100000002,510000003529,
15,,Segment,2,9,Image 1,2,1,100000003,510000003538,
57,,Segment,2,8,Image 1,2,1,100000003,510000003558,
34,,Segment,2,15,Image 1,3,1,100000001,510000003571,
65,,Segment,2,15,Image 1,4,1,100000001,510000003576,
45,,Segment,2,14,Image 1,3,1,100000001,510000003580,
7,,Segment,2,14,Image 1,2,1,100000001,510000003588,
59,,Segment,2,13,Image 1,2,1,100000001,510000003593,
29,,Segment,2,14,Image 1,6,1,100000000,510000003601,
35,,Segment,2,13,Image 1,3,1,100000001,510000003620,
9,,Segment,2,6,Image 1,6,1,100000003,510000003626,
34,,Segment,2,9,Image 1,3,1,100000003,510000003632,
16,,Segment,2,9,Image 1,2,1,100000002,510000003635,
16,,Segment,2,8,Image 1,1,1,100000002,510000003639,
34,,Segment,2,7,Image 1,1,1,100000002,510000003646,
35,,Segment,2,6,Image 1,1,1,100000002,510000003658,
90,,Segment,2,5,Image 1,1,1,100000002,510000003664,
20,,Segment,2,10,Image 1,3,1,100000002,510000003671,
64,,Segment,2,9,Image 1,2,1,100000000,510000003676,
10,,Segment,2,6,Image 1,3,1,100000003,510000003683,
12,,Segment,2,4,Image 1,2,1,100000003,510000003746,
83,,Segment,2,3,Image 1,1,1,100000003,510000003749,
76,,Segment,2,2,Image 1,1,1,100000003,510000003761,
80,,Segment,2,1,Image 1,1,1,100000003,510000003769,
29,,Segment,2,0,Image 1,1,1,100000003,510000003783,
19,,Segment,2,6,Image 1,2,1,100000001,510000003792,
39,,Segment,2,4,Image 1,2,1,100000001,510000003812,
13,,Segment,2,3,Image 1,2,1,100000001,510000003827,
11,,Segment,2,2,Image 1,1,1,100000001,510000003864,
110,,Segment,2,1,Image 1,1,1,100000001,510000003874,
87,,Segment,2,0,Image 1,1,1,100000001,510000003898,
70,,Segment,2,5,Image 1,2,1,100000002,510000003916,
26,,Segment,2,14,Image 1,3,1,100000001,510000003924,
58,,Segment,2,6,Image 1,3,1,100000001,510000003936,
41,,Segment,2,8,Image 1,4,1,100000002,510000003947,
97,,Segment,2,7,Image 1,3,1,100000002,510000003951,
18,,Segment,2,6,Image 1,2,1,100000002,510000003958,
37,,Segment,2,5,Image 1,2,1,100000002,510000003961,
27,,Segment,2,4,Image 1,1,1,100000002,510000003981,
58,,Segment,2,3,Image 1,1,1,100000002,510000004003,
26,,Segment,2,5,Image 1,3,1,100000001,510000004010,
8,,Segment,2,7,Image 1,4,1,100000003,510000004015,
30,,Segment,2,6,Image 1,3,1,100000003,510000004027,
25,,Segment,2,5,Image 1,3,1,100000003,510000004038,
85,,Segment,2,4,Image 1,2,1,100000003,510000004040,
30,,Segment,2,3,Image 1,2,1,100000003,510000004046,
13,,Segment,2,12,Image 1,4,1,100000001,510000004055,
47,,Segment,2,11,Image 1,3,1,100000001,510000004062,
16,,Segment,2,9,Image 1,1,1,100000002,510000004067,
31,,Segment,2,9,Image 1,3,1,100000002,510000004078,
8,,Segment,2,7,Image 1,5,1,100000002,510000004090,
57,,Segment,2,6,Image 1,5,1,100000002,510000004110,
51,,Segment,2,5,Image 1,5,1,100000002,510000004116,
51,,Segment,2,4,Image 1,4,1,100000002,510000004149,
18,,Segment,2,3,Image 1,3,1,100000002,510000004159,
34,,Segment,2,2,Image 1,2,1,100000002,510000004165,
69,,Segment,2,0,Image 1,1,1,100000002,510000004174,
26,,Segment,2,6,Image 1,4,1,100000002,510000004208,
67,,Segment,2,5,Image 1,3,1,100000002,510000004212,
48,,Segment,2,4,Image 1,3,1,100000002,510000004223,
41,,Segment,2,11,Image 1,5,1,100000001,510000004239,
14,,Segment,2,14,Image 1,3,1,100000001,510000004242,
18,,Segment,2,12,Image 1,3,1,100000001,510000004244,
32,,Segment,2,5,Image 1,3,1,100000003,510000004250,
32,,Segment,2,14,Image 1,2,1,100000001,510000004256,
20,,Segment,2,8,Image 1,4,1,100000003,510000004262,
58,,Segment,2,7,Image 1,3,1,100000003,510000004271,
38,,Segment,2,5,Image 1,3,1,100000002,510000004291,
37,,Segment,2,4,Image 1,3,1,100000002,510000004298,
32,,Segment,2,3,Image 1,3,1,100000002,510000004303,
29,,Segment,2,2,Image 1,3,1,100000002,510000004318,
37,,Segment,2,1,Image 1,2,1,100000002,510000004364,
5,,Segment,2,5,Image 1,3,1,100000000,510000004380,
25,,Segment,2,13,Image 1,6,1,100000000,510000004382,
22,,Segment,2,8,Image 1,2,1,100000002,510000004385,
48,,Segment,2,8,Image 1,3,1,100000002,510000004388,
27,,Segment,2,6,Image 1,2,1,100000003,510000004391,
76,,Segment,2,8,Image 1,3,1,100000002,510000004394,
27,,Segment,2,7,Image 1,2,1,100000002,510000004397,
48,,Segment,2,4,Image 1,4,1,100000000,510000004400,
11,,Segment,2,5,Image 1,2,1,100000002,510000004442,
46,,Segment,2,4,Image 1,1,1,100000002,510000004465,
96,,Segment,2,3,Image 1,1,1,100000002,510000004470,
80,,Segment,2,1,Image 1,1,1,100000002,510000004482,
62,,Segment,2,0,Image 1,1,1,100000002,510000004494,
20,,Segment,2,10,Image 1,3,1,100000001,510000004497,
36,,Segment,2,4,Image 1,3,1,100000001,510000004504,
35,,Segment,2,7,Image 1,6,1,100000002,510000004512,
30,,Segment,2,13,Image 1,4,1,100000001,510000004517,
18,,Segment,2,13,Image 1,3,1,100000001,510000004520,
26,,Segment,2,7,Image 1,2,1,100000002,510000004529,
5,,Segment,2,5,Image 1,4,1,100000003,510000004541,
36,,Segment,2,5,Image 1,3,1,100000002,510000004552,
33,,Segment,2,4,Image 1,2,1,100000002,510000004592,
23,,Segment,2,5,Image 1,4,1,100000003,510000004595,
12,,Segment,2,12,Image 1,3,1,100000001,510000004603,
16,,Segment,2,6,Image 1,2,1,100000002,510000004609,
107,,Segment,2,6,Image 1,3,1,100000003,510000004613,
2,,Segment,2,5,Image 1,4,1,100000000,510000004616,
23,,Segment,2,4,Image 1,4,1,100000000,510000004622,
31,,Segment,2,3,Image 1,3,1,100000000,510000004675,
55,,Segment,2,2,Image 1,2,1,100000000,510000004694,
46,,Segment,2,4,Image 1,4,1,100000002,510000004701,
25,,Segment,2,7,Image 1,4,1,100000003,510000004712,
30,,Segment,2,6,Image 1,3,1,100000003,510000004739,
51,,Segment,2,5,Image 1,3,1,100000003,510000004744,
103,,Segment,2,4,Image 1,2,1,100000003,510000004752,
97,,Segment,2,3,Image 1,2,1,100000003,510000004756,
41,,Segment,2,2,Image 1,2,1,100000003,510000004770,
24,,Segment,2,1,Image 1,2,1,100000003,510000004784,
66,,Segment,2,0,Image 1,1,1,100000003,510000004802,
27,,Segment,2,6,Image 1,3,1,100000000,510000004808,
20,,Segment,2,5,Image 1,2,1,100000002,510000004813,
30,,Segment,2,7,Image 1,3,1,100000003,510000004815,
101,,Segment,2,6,Image 1,4,1,100000002,510000004821,
44,,Segment,2,5,Image 1,4,1,100000002,510000004840,
83,,Segment,2,4,Image 1,4,1,100000002,510000004848,
42,,Segment,2,3,Image 1,3,1,100000002,510000004856,
42,,Segment,2,2,Image 1,3,1,100000002,510000004891,
57,,Segment,2,1,Image 1,2,1,100000002,510000004905,
23,,Segment,2,6,Image 1,4,1,100000003,510000004907,
15,,Segment,2,5,Image 1,5,1,100000000,510000004913,
52,,Segment,2,6,Image 1,5,1,100000002,510000004915,
50,,Segment,2,7,Image 1,2,1,100000000,510000004919,
23,,Segment,2,7,Image 1,3,1,100000002,510000004930,
44,,Segment,2,6,Image 1,2,1,100000002,510000004933,
31,,Segment,2,6,Image 1,6,1,100000002,510000004947,
28,,Segment,2,3,Image 1,2,1,100000002,510000004958,
31,,Segment,2,2,Image 1,1,1,100000002,510000004980,
41,,Segment,2,1,Image 1,1,1,100000002,510000004984,
34,,Segment,2,0,Image 1,1,1,100000002,510000005004,
40,,Segment,2,6,Image 1,3,1,100000003,510000005007,
52,,Segment,2,7,Image 1,3,1,100000003,510000005009,
16,,Segment,2,7,Image 1,4,1,100000002,510000005013,
15,,Segment,2,5,Image 1,1,1,100000002,510000005017,
10,,Segment,2,6,Image 1,2,1,100000003,510000005039,
37,,Segment,2,6,Image 1,3,1,100000002,510000005043,
78,,Segment,2,7,Image 1,2,1,100000000,510000005046,
19,,Segment,2,5,Image 1,2,1,100000000,510000005054,
28,,Segment,2,5,Image 1,5,1,100000002,510000005061,
17,,Segment,2,10,Image 1,4,1,100000000,510000005065,
10,,Segment,2,5,Image 1,1,1,100000002,510000005075,
17,,Segment,2,6,Image 1,1,1,100000002,510000005078,
51,,Segment,2,5,Image 1,1,1,100000002,510000005084,
90,,Segment,2,6,Image 1,4,1,100000003,510000005086,
34,,Segment,2,4,Image 1,1,1,100000001,510000005105,
13,,Segment,2,3,Image 1,1,1,100000001,510000005109,
28,,Segment,2,4,Image 1,3,1,100000002,510000005114,
27,,Segment,2,6,Image 1,2,1,100000002,510000005118,
12,,Segment,2,7,Image 1,3,1,100000002,510000005121,
29,,Segment,2,4,Image 1,2,1,100000000,510000005138,
40,,Segment,2,4,Image 1,2,1,100000001,510000005144,
12,,Segment,2,3,Image 1,3,1,100000003,510000005162,
16,,Segment,2,3,Image 1,4,1,100000002,510000005164,
15,,Segment,2,4,Image 1,3,1,100000000,510000005166,
19,,Segment,2,2,Image 1,2,1,100000002,510000005190,
47,,Segment,2,3,Image 1,1,1,100000002,510000005194,
11,,Segment,2,5,Image 1,3,1,100000002,510000005200,
30,,Segment,2,4,Image 1,3,1,100000000,510000005202,
26,,Segment,2,6,Image 1,3,1,100000002,510000005204,
66,,Segment,2,5,Image 1,4,1,100000002,510000005209,
30,,Segment,2,3,Image 1,3,1,100000002,510000005227,
