
Segment Volume
 ==================== 
Segment Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.0927762,µm^3,Segment,3,1,1,100000002,510000005194,
0.0546225,µm^3,Segment,5,3,1,100000002,510000005200,
0.0673307,µm^3,Segment,4,3,1,100000000,510000005202,
0.0687532,µm^3,Segment,6,3,1,100000002,510000005204,
0.152486,µm^3,Segment,5,4,1,100000002,510000005209,
0.225951,µm^3,Segment,3,3,1,100000002,510000005227,
0.0833291,µm^3,Segment,4,2,1,100000001,510000005231,
0.0503076,µm^3,Segment,4,2,1,100000002,510000005241,
0.398423,µm^3,Segment,3,2,1,100000003,510000005271,
0.152109,µm^3,Segment,5,2,1,100000001,510000005289,
0.0523459,µm^3,Segment,4,1,1,100000001,510000005292,
0.203588,µm^3,Segment,3,1,1,100000001,510000005306,
0.181634,µm^3,Segment,2,1,1,100000001,510000005315,
0.232741,µm^3,Segment,1,1,1,100000001,510000005324,
0.121533,µm^3,Segment,0,1,1,100000001,510000005340,
0.0663664,µm^3,Segment,6,3,1,100000003,510000005348,
0.101057,µm^3,Segment,7,2,1,100000001,510000005361,
0.252707,µm^3,Segment,6,2,1,100000001,510000005378,
0.0999244,µm^3,Segment,2,2,1,100000002,510000005386,
0.109972,µm^3,Segment,7,3,1,100000001,510000005396,
0.0895617,µm^3,Segment,5,2,1,100000003,510000005403,
0.0356384,µm^3,Segment,3,4,1,100000002,510000005407,
0.0243818,µm^3,Segment,4,3,1,100000000,510000005410,
0.114002,µm^3,Segment,3,3,1,100000002,510000005426,
0.196321,µm^3,Segment,2,2,1,100000002,510000005439,
0.0561855,µm^3,Segment,6,2,1,100000002,510000005443,
0.0631971,µm^3,Segment,9,2,1,100000001,510000005451,
0.0138111,µm^3,Segment,6,5,1,100000001,510000005453,
0.0866828,µm^3,Segment,5,4,1,100000001,510000005466,
0.0794594,µm^3,Segment,4,3,1,100000001,510000005471,
0.0908151,µm^3,Segment,3,2,1,100000001,510000005480,
0.262009,µm^3,Segment,2,2,1,100000001,510000005504,
0.0598199,µm^3,Segment,4,2,1,100000000,510000005514,
0.0492807,µm^3,Segment,4,3,1,100000003,510000005519,
0.0318406,µm^3,Segment,6,3,1,100000002,510000005521,
0.211022,µm^3,Segment,6,4,1,100000001,510000005547,
0.0398856,µm^3,Segment,5,3,1,100000001,510000005550,
0.10231,µm^3,Segment,5,3,1,100000002,510000005557,
0.0369823,µm^3,Segment,8,3,1,100000000,510000005564,
0.160804,µm^3,Segment,5,1,1,100000003,510000005578,
0.0971125,µm^3,Segment,2,3,1,100000001,510000005595,
0.158454,µm^3,Segment,1,2,1,100000001,510000005606,
0.430914,µm^3,Segment,2,2,1,100000002,510000005646,
0.0413515,µm^3,Segment,10,2,1,100000000,510000005648,
0.0537805,µm^3,Segment,3,2,1,100000002,510000005653,
0.063678,µm^3,Segment,3,3,1,100000000,510000005660,
0.0603296,µm^3,Segment,3,2,1,100000002,510000005663,
0.1354,µm^3,Segment,8,2,1,100000001,510000005676,
0.0863346,µm^3,Segment,7,2,1,100000001,510000005680,
0.0335361,µm^3,Segment,6,4,1,100000001,510000005683,
0.189815,µm^3,Segment,8,3,1,100000001,510000005704,
0.121187,µm^3,Segment,2,3,1,100000003,510000005720,
0.0637427,µm^3,Segment,4,3,1,100000003,510000005724,
0.496341,µm^3,Segment,4,2,1,100000001,510000005779,
0.0783064,µm^3,Segment,3,2,1,100000001,510000005786,
0.0476947,µm^3,Segment,5,2,1,100000003,510000005793,
0.114388,µm^3,Segment,5,2,1,100000001,510000005806,
0.14106,µm^3,Segment,4,2,1,100000001,510000005815,
0.210709,µm^3,Segment,5,2,1,100000000,510000005832,
0.150833,µm^3,Segment,2,2,1,100000003,510000005849,
0.244622,µm^3,Segment,1,1,1,100000003,510000005865,
0.0225025,µm^3,Segment,4,3,1,100000000,510000005871,
0.217008,µm^3,Segment,3,2,1,100000000,510000005888,
0.0574108,µm^3,Segment,4,3,1,100000002,510000005892,
0.0774246,µm^3,Segment,4,2,1,100000000,510000005898,
0.0282928,µm^3,Segment,4,3,1,100000001,510000005907,
0.2071,µm^3,Segment,3,2,1,100000001,510000005925,
0.055007,µm^3,Segment,7,3,1,100000000,510000005931,
0.0873907,µm^3,Segment,4,2,1,100000002,510000005949,
0.0607423,µm^3,Segment,3,2,1,100000002,510000005952,
0.0598283,µm^3,Segment,5,3,1,100000001,510000005958,
0.0582704,µm^3,Segment,3,2,1,100000003,510000005965,
0.376826,µm^3,Segment,2,1,1,100000003,510000005982,
0.164123,µm^3,Segment,5,2,1,100000002,510000006005,
0.0319064,µm^3,Segment,4,1,1,100000002,510000006007,
0.149154,µm^3,Segment,3,1,1,100000002,510000006019,
0.249276,µm^3,Segment,2,2,1,100000001,510000006044,
0.0950222,µm^3,Segment,2,2,1,100000002,510000006050,
0.185431,µm^3,Segment,1,2,1,100000000,510000006068,
0.0579848,µm^3,Segment,0,1,1,100000000,510000006071,
0.136926,µm^3,Segment,4,2,1,100000000,510000006101,
0.226638,µm^3,Segment,6,2,1,100000001,510000006112,
0.0869493,µm^3,Segment,5,2,1,100000001,510000006117,
0.0332893,µm^3,Segment,2,2,1,100000002,510000006119,
0.0808735,µm^3,Segment,6,1,1,100000000,510000006123,
0.096565,µm^3,Segment,3,1,1,100000003,510000006130,
0.0364798,µm^3,Segment,1,2,1,100000002,510000006135,
0.177887,µm^3,Segment,3,2,1,100000002,510000006155,
0.0687038,µm^3,Segment,5,1,1,100000001,510000006160,
0.0793678,µm^3,Segment,4,2,1,100000001,510000006166,
0.0984631,µm^3,Segment,1,2,1,100000002,510000006175,
0.111662,µm^3,Segment,4,1,1,100000003,510000006180,
0.127104,µm^3,Segment,3,3,1,100000003,510000006190,
0.160256,µm^3,Segment,2,2,1,100000001,510000006204,
0.0684593,µm^3,Segment,6,3,1,100000001,510000006212,
0.203243,µm^3,Segment,4,2,1,100000001,510000006225,
0.0488981,µm^3,Segment,3,2,1,100000003,510000006228,
0.107914,µm^3,Segment,4,2,1,100000001,510000006234,
0.0461881,µm^3,Segment,4,3,1,100000001,510000006240,
0.0987045,µm^3,Segment,3,2,1,100000000,510000006244,
0.0461537,µm^3,Segment,5,1,1,100000002,510000006246,
0.0964175,µm^3,Segment,2,2,1,100000002,510000006251,
0.0870229,µm^3,Segment,3,2,1,100000000,510000006260,
0.0728421,µm^3,Segment,1,1,1,100000000,510000006263,
0.0964869,µm^3,Segment,0,1,1,100000002,510000006284,
0.0828792,µm^3,Segment,2,2,1,100000003,510000006295,
0.0757697,µm^3,Segment,1,2,1,100000002,510000006299,
0.108401,µm^3,Segment,1,2,1,100000000,510000006301,
0.0434646,µm^3,Segment,4,2,1,100000002,510000006305,
0.0520472,µm^3,Segment,2,3,1,100000000,510000006315,
0.0536107,µm^3,Segment,1,2,1,100000000,510000006318,
0.218188,µm^3,Segment,0,1,1,100000003,510000006329,
0.0659477,µm^3,Segment,3,1,1,100000000,510000006348,
0.0313375,µm^3,Segment,0,1,1,100000002,510000006363,
0.0138292,µm^3,Segment,0,1,1,100000003,510000006370,
0.083573,µm^3,Segment,3,2,1,100000003,510000006372,
0.0602147,µm^3,Segment,2,2,1,100000000,510000006375,
0.352645,µm^3,Segment,2,3,1,100000003,510000006396,
0.0345004,µm^3,Segment,1,2,1,100000002,510000006398,
0.0572932,µm^3,Segment,2,2,1,100000000,510000006404,
0.071963,µm^3,Segment,3,2,1,100000002,510000006406,
0.0810807,µm^3,Segment,4,2,1,100000002,510000006412,
0.0409186,µm^3,Segment,3,2,1,100000002,510000006414,
0.0769687,µm^3,Segment,4,3,1,100000002,510000006421,
0.103828,µm^3,Segment,2,2,1,100000002,510000006427,
0.0809377,µm^3,Segment,0,1,1,100000003,510000006441,
0.121366,µm^3,Segment,1,2,1,100000001,510000006446,
0.097164,µm^3,Segment,0,1,1,100000003,510000006458,
0.08041,µm^3,Segment,2,3,1,100000002,510000006464,
0.151145,µm^3,Segment,1,2,1,100000003,510000006470,
0.193023,µm^3,Segment,0,1,1,100000001,510000006480,
0.0398672,µm^3,Segment,2,2,1,100000001,510000006484,
0.0594953,µm^3,Segment,0,1,1,100000000,510000006487,
0.103183,µm^3,Segment,1,2,1,100000001,510000006497,
0.222881,µm^3,Segment,1,2,1,100000003,510000006514,
0.385694,µm^3,Segment,1,1,1,100000003,510000006528,
0.0243942,µm^3,Segment,0,1,1,100000003,510000006550,
0.118563,µm^3,Segment,0,1,1,100000002,510000006564,
0.0126896,µm^3,Segment,11,1,1,100000000,510000006589,
0.0163115,µm^3,Segment,13,1,1,100000000,510000006590,
0.033354,µm^3,Segment,13,2,1,100000000,510000006591,
0.025265,µm^3,Segment,13,3,1,100000000,510000006592,
0.00589428,µm^3,Segment,11,7,1,100000000,510000006594,
0.0137119,µm^3,Segment,13,9,1,100000000,510000006595,
0.0241436,µm^3,Segment,3,2,1,100000000,510000006598,
0.0325215,µm^3,Segment,1,1,1,100000000,510000006600,
0.00993473,µm^3,Segment,8,2,1,100000000,510000006601,
0.0207536,µm^3,Segment,13,4,1,100000000,510000006602,
0.0312386,µm^3,Segment,15,4,1,100000000,510000006603,
0.0125523,µm^3,Segment,16,5,1,100000000,510000006604,
0.0272054,µm^3,Segment,17,6,1,100000000,510000006605,
0.0245366,µm^3,Segment,11,4,1,100000000,510000006607,
0.0127172,µm^3,Segment,2,1,1,100000000,510000006608,
0.0163274,µm^3,Segment,2,1,1,100000001,510000006611,
0.0174835,µm^3,Segment,13,2,1,100000001,510000006612,
0.0246818,µm^3,Segment,12,2,1,100000001,510000006613,
0.0413639,µm^3,Segment,12,3,1,100000001,510000006614,
0.00995884,µm^3,Segment,10,4,1,100000001,510000006615,
0.00982885,µm^3,Segment,10,3,1,100000001,510000006619,
0.0253842,µm^3,Segment,6,3,1,100000001,510000006623,
0.0302996,µm^3,Segment,3,3,1,100000001,510000006624,
0.00676877,µm^3,Segment,5,2,1,100000001,510000006626,
0.0370632,µm^3,Segment,3,2,1,100000002,510000006628,
0.0343563,µm^3,Segment,4,2,1,100000002,510000006629,
0.00921133,µm^3,Segment,8,2,1,100000002,510000006633,
0.0263247,µm^3,Segment,3,1,1,100000002,510000006634,
0.041826,µm^3,Segment,7,2,1,100000002,510000006635,
0.0187485,µm^3,Segment,5,4,1,100000002,510000006636,
0.039796,µm^3,Segment,3,1,1,100000002,510000006638,
0.0273862,µm^3,Segment,1,1,1,100000002,510000006639,
0.0398805,µm^3,Segment,5,4,1,100000002,510000006640,
0.0387707,µm^3,Segment,2,1,1,100000002,510000006641,
0.0410798,µm^3,Segment,1,2,1,100000002,510000006642,
0.029697,µm^3,Segment,2,1,1,100000002,510000006643,
0.00725385,µm^3,Segment,11,4,1,100000003,510000006644,
0.0139368,µm^3,Segment,13,5,1,100000003,510000006645,
0.0343833,µm^3,Segment,8,3,1,100000003,510000006646,
0.0485268,µm^3,Segment,4,1,1,100000003,510000006647,
0.0303533,µm^3,Segment,5,2,1,100000003,510000006648,
0.0726122,µm^3,Segment,2,2,1,100000003,510000006649,
0.0346831,µm^3,Segment,6,4,1,100000003,510000006651,
0.0359445,µm^3,Segment,5,2,1,100000003,510000006652,
