
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.135431,µm^3,Spine,0,1,1,100000000,610000007771,
0.0648582,µm^3,Spine,9,4,1,100000002,610000007774,
0.0840345,µm^3,Spine,11,4,1,100000001,610000007778,
0.0350655,µm^3,Spine,1,2,1,100000003,610000007781,
0.0491154,µm^3,Spine,5,3,1,100000003,610000007783,
0.0114322,µm^3,Spine,2,3,1,100000003,610000007785,
0.0149762,µm^3,Spine,3,1,1,100000003,610000007787,
0.0552755,µm^3,Spine,0,1,1,100000003,610000007792,
0.130175,µm^3,Spine,0,1,1,100000001,610000007797,
0.0171234,µm^3,Spine,10,6,1,100000003,610000007799,
0.0229112,µm^3,Spine,2,2,1,100000003,610000007801,
0.0101033,µm^3,Spine,9,3,1,100000003,610000007804,
0.021178,µm^3,Spine,6,4,1,100000002,610000007807,
0.0796051,µm^3,Spine,14,4,1,100000001,610000007809,
0.0433925,µm^3,Spine,17,5,1,100000001,610000007816,
0.110738,µm^3,Spine,3,3,1,100000003,610000007820,
0.0167121,µm^3,Spine,4,1,1,100000002,610000007822,
0.0251455,µm^3,Spine,3,3,1,100000002,610000007824,
0.0475012,µm^3,Spine,0,1,1,100000002,610000007829,
0.0252318,µm^3,Spine,8,2,1,100000003,610000007834,
0.0368919,µm^3,Spine,2,2,1,100000002,610000007840,
0.0454364,µm^3,Spine,6,3,1,100000000,610000007844,
0.0200223,µm^3,Spine,7,4,1,100000002,610000007846,
0.0359809,µm^3,Spine,4,2,1,100000000,610000007848,
0.0395181,µm^3,Spine,0,1,1,100000000,610000007853,
0.130787,µm^3,Spine,1,2,1,100000000,610000007856,
0.0641028,µm^3,Spine,9,1,1,100000001,610000007859,
0.0389481,µm^3,Spine,4,2,1,100000000,610000007862,
0.0507841,µm^3,Spine,16,4,1,100000000,610000007865,
0.0170863,µm^3,Spine,1,1,1,100000003,610000007868,
0.0447722,µm^3,Spine,2,2,1,100000002,610000007870,
0.119717,µm^3,Spine,0,1,1,100000003,610000007877,
0.0360561,µm^3,Spine,0,1,1,100000001,610000007882,
0.015192,µm^3,Spine,2,3,1,100000002,610000007884,
0.0155412,µm^3,Spine,14,3,1,100000001,610000007887,
0.0353587,µm^3,Spine,4,4,1,100000000,610000007889,
0.0796801,µm^3,Spine,3,1,1,100000000,610000007891,
0.0301423,µm^3,Spine,11,4,1,100000001,610000007894,
0.0747884,µm^3,Spine,2,1,1,100000003,610000007899,
0.0500146,µm^3,Spine,0,1,1,100000003,610000007904,
0.0312252,µm^3,Spine,8,2,1,100000001,610000007909,
0.0619111,µm^3,Spine,6,4,1,100000001,610000007913,
0.0121652,µm^3,Spine,16,5,1,100000000,610000007915,
0.273644,µm^3,Spine,0,1,1,100000001,610000007924,
0.0578315,µm^3,Spine,3,2,1,100000003,610000007927,
0.0126298,µm^3,Spine,1,2,1,100000002,610000007929,
0.0104597,µm^3,Spine,5,2,1,100000000,610000007931,
0.216239,µm^3,Spine,1,1,1,100000003,610000007936,
0.0226501,µm^3,Spine,0,1,1,100000002,610000007940,
0.0332792,µm^3,Spine,15,9,1,100000000,610000007942,
0.109487,µm^3,Spine,12,2,1,100000002,610000007944,
0.0682344,µm^3,Spine,4,2,1,100000002,610000007948,
0.0208486,µm^3,Spine,2,2,1,100000003,610000007951,
0.0960994,µm^3,Spine,2,3,1,100000003,610000007954,
0.0251393,µm^3,Spine,6,5,1,100000002,610000007956,
0.294443,µm^3,Spine,0,1,1,100000001,610000007964,
0.0406372,µm^3,Spine,4,3,1,100000003,610000007966,
0.17417,µm^3,Spine,0,1,1,100000003,610000007971,
0.031453,µm^3,Spine,0,1,1,100000002,610000007975,
0.107656,µm^3,Spine,0,1,1,100000002,610000007978,
0.04413,µm^3,Spine,2,2,1,100000003,610000007983,
0.0405452,µm^3,Spine,4,1,1,100000000,610000007985,
1.19633,µm^3,Spine,0,1,1,100000003,610000007988,
0.00697032,µm^3,Spine,2,2,1,100000002,610000007990,
0.0176582,µm^3,Spine,13,3,1,100000001,610000007992,
0.0311473,µm^3,Spine,2,2,1,100000002,610000007994,
0.108199,µm^3,Spine,0,1,1,100000002,610000007997,
0.0287806,µm^3,Spine,16,4,1,100000000,610000007999,
0.0382566,µm^3,Spine,5,1,1,100000000,610000008001,
0.0121396,µm^3,Spine,0,1,1,100000002,610000008004,
0.0202847,µm^3,Spine,9,3,1,100000002,610000008007,
0.154618,µm^3,Spine,0,1,1,100000001,610000008012,
0.0616773,µm^3,Spine,6,2,1,100000003,610000008014,
0.0162898,µm^3,Spine,5,2,1,100000002,610000008016,
0.159841,µm^3,Spine,0,1,1,100000002,610000008019,
0.00638267,µm^3,Spine,12,1,1,100000001,610000008022,
0.0382632,µm^3,Spine,6,2,1,100000001,610000008025,
0.0249916,µm^3,Spine,3,3,1,100000000,610000008029,
0.0173942,µm^3,Spine,5,4,1,100000002,610000008032,
0.020369,µm^3,Spine,6,5,1,100000003,610000008034,
0.0231126,µm^3,Spine,5,1,1,100000002,610000008037,
0.0800521,µm^3,Spine,11,4,1,100000001,610000008040,
0.266716,µm^3,Spine,0,1,1,100000000,610000008045,
0.0121346,µm^3,Spine,6,3,1,100000003,610000008049,
0.0382969,µm^3,Spine,13,5,1,100000000,610000008051,
0.0911983,µm^3,Spine,4,1,1,100000001,610000008056,
0.0159597,µm^3,Spine,11,2,1,100000001,610000008058,
0.0148358,µm^3,Spine,4,2,1,100000003,610000008060,
0.0242101,µm^3,Spine,13,7,1,100000002,610000008062,
0.0517394,µm^3,Spine,0,1,1,100000002,610000008065,
0.0337409,µm^3,Spine,1,1,1,100000002,610000008067,
0.017683,µm^3,Spine,3,2,1,100000002,610000008070,
0.0997281,µm^3,Spine,0,1,1,100000001,610000008074,
0.0581955,µm^3,Spine,0,1,1,100000002,610000008078,
0.0878571,µm^3,Spine,0,1,1,100000002,610000008083,
0.0219086,µm^3,Spine,1,1,1,100000003,610000008086,
0.0117063,µm^3,Spine,17,5,1,100000001,610000008088,
0.0278882,µm^3,Spine,5,3,1,100000002,610000008090,
0.0220576,µm^3,Spine,5,2,1,100000001,610000008092,
0.020808,µm^3,Spine,6,4,1,100000001,610000008094,
0.187603,µm^3,Spine,1,1,1,100000003,610000008098,
0.0291015,µm^3,Spine,12,4,1,100000001,610000008102,
0.443083,µm^3,Spine,1,1,1,100000003,610000008107,
0.0413624,µm^3,Spine,4,2,1,100000001,610000008109,
0.0129838,µm^3,Spine,2,1,1,100000002,610000008112,
0.0362341,µm^3,Spine,4,1,1,100000001,610000008115,
0.0105119,µm^3,Spine,0,1,1,100000002,610000008119,
0.0483343,µm^3,Spine,1,1,1,100000002,610000008123,
0.0186036,µm^3,Spine,6,3,1,100000003,610000008128,
0.0474961,µm^3,Spine,2,1,1,100000002,610000008130,
0.0242449,µm^3,Spine,6,2,1,100000003,610000008134,
0.0246334,µm^3,Spine,4,2,1,100000003,610000008136,
0.0137739,µm^3,Spine,10,3,1,100000002,610000008139,
0.0293242,µm^3,Spine,4,2,1,100000002,610000008142,
0.050281,µm^3,Spine,0,1,1,100000003,610000008144,
0.0109141,µm^3,Spine,7,5,1,100000002,610000008146,
0.0142578,µm^3,Spine,12,4,1,100000000,610000008149,
0.0227671,µm^3,Spine,0,1,1,100000003,610000008152,
0.290195,µm^3,Spine,0,1,1,100000001,610000008158,
0.0192857,µm^3,Spine,7,3,1,100000000,610000008160,
0.0277139,µm^3,Spine,9,4,1,100000003,610000008162,
0.0182485,µm^3,Spine,4,2,1,100000001,610000008165,
0.0438906,µm^3,Spine,2,2,1,100000003,610000008167,
0.0189565,µm^3,Spine,2,3,1,100000002,610000008169,
0.0186431,µm^3,Spine,4,2,1,100000002,610000008173,
0.0278137,µm^3,Spine,0,1,1,100000002,610000008176,
0.0622225,µm^3,Spine,8,4,1,100000003,610000008179,
0.0271185,µm^3,Spine,0,1,1,100000002,610000008183,
0.0231525,µm^3,Spine,6,2,1,100000000,610000008185,
0.0128078,µm^3,Spine,11,4,1,100000000,610000008187,
0.0576483,µm^3,Spine,7,3,1,100000001,610000008189,
0.0494035,µm^3,Spine,3,2,1,100000002,610000008193,
0.0222228,µm^3,Spine,3,3,1,100000000,610000008196,
0.0469872,µm^3,Spine,2,2,1,100000002,610000008200,
0.00695929,µm^3,Spine,0,1,1,100000002,610000008203,
0.0369744,µm^3,Spine,8,4,1,100000003,610000008208,
0.0386489,µm^3,Spine,4,1,1,100000001,610000008212,
0.0371367,µm^3,Spine,4,3,1,100000002,610000008215,
0.0325517,µm^3,Spine,11,4,1,100000001,610000008218,
0.0170326,µm^3,Spine,9,4,1,100000002,610000008222,
0.0193025,µm^3,Spine,13,2,1,100000002,610000008224,
0.0138331,µm^3,Spine,2,3,1,100000002,610000008226,
0.0154456,µm^3,Spine,3,2,1,100000000,610000008229,
0.0455912,µm^3,Spine,0,1,1,100000002,610000008231,
0.0194656,µm^3,Spine,5,1,1,100000003,610000008233,
0.0490148,µm^3,Spine,3,3,1,100000003,610000008235,
0.0429925,µm^3,Spine,0,1,1,100000003,610000008237,
0.0408547,µm^3,Spine,2,2,1,100000003,610000008240,
0.00940023,µm^3,Spine,11,2,1,100000001,610000008242,
0.021637,µm^3,Spine,6,2,1,100000001,610000008245,
0.0429696,µm^3,Spine,6,3,1,100000000,610000008247,
0.0325099,µm^3,Spine,9,5,1,100000000,610000008249,
0.029088,µm^3,Spine,11,6,1,100000002,610000008252,
0.0170762,µm^3,Spine,8,2,1,100000003,610000008255,
0.0295393,µm^3,Spine,17,5,1,100000000,610000008259,
0.0501724,µm^3,Spine,14,7,1,100000002,610000008261,
0.0136262,µm^3,Spine,14,3,1,100000001,610000008264,
0.0372352,µm^3,Spine,0,1,1,100000000,610000008267,
0.0323277,µm^3,Spine,2,1,1,100000003,610000008270,
0.073047,µm^3,Spine,0,1,1,100000002,610000008273,
0.0165559,µm^3,Spine,2,2,1,100000003,610000008276,
0.0582442,µm^3,Spine,0,1,1,100000002,610000008281,
0.0478629,µm^3,Spine,1,2,1,100000003,610000008285,
0.0285752,µm^3,Spine,6,4,1,100000002,610000008287,
0.0215562,µm^3,Spine,8,2,1,100000003,610000008289,
0.0402544,µm^3,Spine,15,4,1,100000000,610000008291,
0.0116542,µm^3,Spine,4,2,1,100000001,610000008294,
0.0296313,µm^3,Spine,0,1,1,100000003,610000008299,
0.0589248,µm^3,Spine,9,1,1,100000001,610000008301,
0.0201263,µm^3,Spine,12,3,1,100000000,610000008304,
0.165962,µm^3,Spine,2,2,1,100000003,610000008308,
0.0112997,µm^3,Spine,1,1,1,100000002,610000008310,
0.0207715,µm^3,Spine,0,1,1,100000001,610000008314,
0.0745062,µm^3,Spine,3,1,1,100000000,610000008316,
0.0111582,µm^3,Spine,12,6,1,100000002,610000008318,
0.0164363,µm^3,Spine,2,2,1,100000003,610000008321,
0.0134269,µm^3,Spine,1,1,1,100000002,610000008326,
0.0334837,µm^3,Spine,5,3,1,100000002,610000008330,
0.0246585,µm^3,Spine,2,2,1,100000000,610000008335,
0.0419089,µm^3,Spine,0,1,1,100000003,610000008337,
0.0270428,µm^3,Spine,5,3,1,100000002,610000008341,
0.0842831,µm^3,Spine,0,1,1,100000002,610000008343,
0.0696371,µm^3,Spine,0,1,1,100000001,610000008347,
0.0190911,µm^3,Spine,0,1,1,100000002,610000008349,
0.0252269,µm^3,Spine,2,2,1,100000002,610000008352,
0.181223,µm^3,Spine,0,1,1,100000002,610000008354,
0.061585,µm^3,Spine,0,1,1,100000001,610000008356,
0.0115886,µm^3,Spine,0,1,1,100000001,610000008361,
0.0271842,µm^3,Spine,17,5,1,100000001,610000008364,
0.0264948,µm^3,Spine,2,1,1,100000003,610000008372,
0.0425896,µm^3,Spine,0,1,1,100000002,610000008376,
0.0292763,µm^3,Spine,2,2,1,100000002,610000008378,
0.250077,µm^3,Spine,0,1,1,100000001,610000008380,
0.308068,µm^3,Spine,0,1,1,100000002,610000008385,
0.0437499,µm^3,Spine,3,3,1,100000003,610000008388,
0.0296412,µm^3,Spine,2,1,1,100000001,610000008390,
0.0094621,µm^3,Spine,7,1,1,100000000,610000008394,
0.220186,µm^3,Spine,0,1,1,100000001,610000008397,
0.159213,µm^3,Spine,0,1,1,100000000,610000008400,
0.0393766,µm^3,Spine,0,1,1,100000003,610000008405,
0.00912729,µm^3,Spine,3,1,1,100000003,610000008408,
0.0284911,µm^3,Spine,0,1,1,100000002,610000008415,
0.0544788,µm^3,Spine,2,3,1,100000003,610000008418,
0.018729,µm^3,Spine,8,4,1,100000003,610000008422,
0.016568,µm^3,Spine,0,1,1,100000003,610000008425,
0.0528315,µm^3,Spine,6,4,1,100000001,610000008428,
0.0231811,µm^3,Spine,0,1,1,100000002,610000008432,
0.327517,µm^3,Spine,0,1,1,100000003,610000008434,
0.0183893,µm^3,Spine,0,1,1,100000002,610000008440,
0.0698823,µm^3,Spine,0,1,1,100000001,610000008443,
0.00379143,µm^3,Spine,0,1,1,100000002,610000008448,
0.0588533,µm^3,Spine,0,1,1,100000002,610000008452,
0.0179484,µm^3,Spine,2,2,1,100000002,610000008456,
0.0149273,µm^3,Spine,1,1,1,100000001,610000008463,
0.215312,µm^3,Spine,0,1,1,100000001,610000008470,
0.0349186,µm^3,Spine,0,1,1,100000002,610000008474,
0.0456921,µm^3,Spine,7,3,1,100000002,610000008476,
0.0374952,µm^3,Spine,4,2,1,100000003,610000008479,
0.0107052,µm^3,Spine,8,2,1,100000003,610000008484,
0.0209294,µm^3,Spine,4,2,1,100000003,610000008486,
0.140177,µm^3,Spine,0,1,1,100000002,610000008496,
0.0135988,µm^3,Spine,6,3,1,100000003,610000008498,
0.00895937,µm^3,Spine,2,1,1,100000002,610000008501,
0.0240444,µm^3,Spine,12,4,1,100000001,610000008504,
0.0351806,µm^3,Spine,3,3,1,100000002,610000008506,
0.0355707,µm^3,Spine,2,2,1,100000001,610000008508,
0.0168763,µm^3,Spine,0,1,1,100000002,610000008513,
0.0570923,µm^3,Spine,0,1,1,100000000,610000008518,
0.0258061,µm^3,Spine,3,1,1,100000003,610000008580,
0.0243905,µm^3,Spine,7,2,1,100000000,610000008622,
0.006478,µm^3,Spine,15,2,1,100000000,610000008623,
0.0676153,µm^3,Spine,14,1,1,100000000,610000008624,
0.00557324,µm^3,Spine,13,2,1,100000000,610000008625,
0.00309323,µm^3,Spine,10,1,1,100000000,610000008626,
0.0120823,µm^3,Spine,10,2,1,100000000,610000008627,
0.0151386,µm^3,Spine,11,4,1,100000000,610000008628,
0.0195895,µm^3,Spine,11,4,1,100000000,610000008629,
0.145242,µm^3,Spine,7,1,1,100000000,610000008630,
0.0120546,µm^3,Spine,5,2,1,100000000,610000008631,
0.0558199,µm^3,Spine,4,2,1,100000000,610000008632,
0.0431803,µm^3,Spine,4,2,1,100000000,610000008633,
0.00558057,µm^3,Spine,14,9,1,100000000,610000008634,
0.00824333,µm^3,Spine,13,8,1,100000000,610000008635,
0.00427278,µm^3,Spine,15,9,1,100000000,610000008636,
0.0122166,µm^3,Spine,12,8,1,100000000,610000008637,
0.00743853,µm^3,Spine,10,6,1,100000000,610000008638,
0.00936636,µm^3,Spine,10,5,1,100000000,610000008639,
0.0141593,µm^3,Spine,8,3,1,100000000,610000008640,
0.011558,µm^3,Spine,8,3,1,100000000,610000008641,
0.0285809,µm^3,Spine,6,2,1,100000000,610000008642,
0.0220536,µm^3,Spine,6,3,1,100000000,610000008643,
0.0170943,µm^3,Spine,5,3,1,100000000,610000008644,
0.0249298,µm^3,Spine,5,3,1,100000000,610000008645,
0.0132352,µm^3,Spine,1,1,1,100000000,610000008646,
0.0321604,µm^3,Spine,0,1,1,100000000,610000008647,
0.0275993,µm^3,Spine,17,5,1,100000000,610000008648,
0.0169945,µm^3,Spine,17,5,1,100000000,610000008649,
0.0182846,µm^3,Spine,17,5,1,100000000,610000008650,
0.0376384,µm^3,Spine,14,4,1,100000000,610000008651,
0.0115427,µm^3,Spine,15,5,1,100000000,610000008652,
0.0109918,µm^3,Spine,14,5,1,100000000,610000008653,
0.0528199,µm^3,Spine,13,5,1,100000000,610000008654,
0.0155492,µm^3,Spine,12,4,1,100000000,610000008655,
0.0162395,µm^3,Spine,11,4,1,100000000,610000008656,
0.0229377,µm^3,Spine,11,4,1,100000000,610000008657,
0.0212131,µm^3,Spine,10,2,1,100000000,610000008658,
0.0069922,µm^3,Spine,16,5,1,100000000,610000008659,
0.00534974,µm^3,Spine,16,5,1,100000000,610000008660,
0.00545076,µm^3,Spine,17,7,1,100000000,610000008661,
0.0101215,µm^3,Spine,15,4,1,100000000,610000008662,
0.00937811,µm^3,Spine,15,4,1,100000000,610000008663,
0.00460148,µm^3,Spine,7,3,1,100000000,610000008664,
0.0210222,µm^3,Spine,6,2,1,100000000,610000008665,
0.0110448,µm^3,Spine,5,1,1,100000000,610000008666,
0.0476877,µm^3,Spine,5,2,1,100000000,610000008667,
0.0231586,µm^3,Spine,4,2,1,100000000,610000008668,
0.013288,µm^3,Spine,4,2,1,100000000,610000008669,
0.00979392,µm^3,Spine,4,2,1,100000000,610000008670,
0.00747368,µm^3,Spine,3,2,1,100000000,610000008671,
0.0407723,µm^3,Spine,2,1,1,100000000,610000008672,
0.0167029,µm^3,Spine,2,1,1,100000000,610000008673,
0.016424,µm^3,Spine,4,3,1,100000000,610000008674,
0.0156362,µm^3,Spine,3,3,1,100000000,610000008675,
0.00431507,µm^3,Spine,0,1,1,100000000,610000008676,
0.0382283,µm^3,Spine,15,5,1,100000001,610000008677,
0.0124559,µm^3,Spine,15,5,1,100000001,610000008678,
0.00673674,µm^3,Spine,14,3,1,100000001,610000008679,
0.0153662,µm^3,Spine,13,3,1,100000001,610000008680,
0.0106961,µm^3,Spine,12,1,1,100000001,610000008681,
0.0233092,µm^3,Spine,11,1,1,100000001,610000008682,
0.0172563,µm^3,Spine,11,1,1,100000001,610000008683,
0.00649666,µm^3,Spine,15,3,1,100000001,610000008684,
0.00516745,µm^3,Spine,14,2,1,100000001,610000008685,
0.00723751,µm^3,Spine,13,2,1,100000001,610000008686,
0.0232719,µm^3,Spine,12,2,1,100000001,610000008687,
0.0154513,µm^3,Spine,13,2,1,100000001,610000008688,
0.0097922,µm^3,Spine,13,2,1,100000001,610000008689,
0.0275662,µm^3,Spine,12,2,1,100000001,610000008690,
0.0179703,µm^3,Spine,10,2,1,100000001,610000008691,
0.0170853,µm^3,Spine,9,1,1,100000001,610000008692,
0.0141495,µm^3,Spine,17,5,1,100000001,610000008693,
0.0155487,µm^3,Spine,16,5,1,100000001,610000008694,
0.0220575,µm^3,Spine,11,4,1,100000001,610000008695,
0.00518917,µm^3,Spine,11,5,1,100000001,610000008696,
0.0777424,µm^3,Spine,8,2,1,100000001,610000008697,
0.0173645,µm^3,Spine,8,2,1,100000001,610000008698,
0.0387229,µm^3,Spine,7,3,1,100000001,610000008699,
0.0556995,µm^3,Spine,7,3,1,100000001,610000008700,
0.0172249,µm^3,Spine,6,2,1,100000001,610000008701,
0.011838,µm^3,Spine,6,2,1,100000001,610000008702,
0.00866021,µm^3,Spine,5,3,1,100000001,610000008703,
0.00983573,µm^3,Spine,3,1,1,100000001,610000008704,
0.0115235,µm^3,Spine,5,2,1,100000001,610000008705,
0.0327615,µm^3,Spine,4,1,1,100000001,610000008706,
0.0132468,µm^3,Spine,4,2,1,100000001,610000008707,
0.010672,µm^3,Spine,4,2,1,100000001,610000008708,
0.021357,µm^3,Spine,6,4,1,100000001,610000008709,
0.0195904,µm^3,Spine,1,2,1,100000001,610000008710,
0.00713298,µm^3,Spine,4,2,1,100000001,610000008711,
0.00934013,µm^3,Spine,4,2,1,100000001,610000008712,
0.0118458,µm^3,Spine,3,2,1,100000001,610000008713,
0.0109483,µm^3,Spine,4,2,1,100000001,610000008714,
0.0510133,µm^3,Spine,4,1,1,100000001,610000008715,
0.0481651,µm^3,Spine,0,1,1,100000001,610000008716,
0.0223697,µm^3,Spine,0,1,1,100000001,610000008717,
0.00557614,µm^3,Spine,19,7,1,100000002,610000008720,
0.00932858,µm^3,Spine,19,7,1,100000002,610000008721,
0.00697366,µm^3,Spine,18,6,1,100000002,610000008722,
0.00790444,µm^3,Spine,17,6,1,100000002,610000008723,
0.0171413,µm^3,Spine,16,7,1,100000002,610000008724,
0.020219,µm^3,Spine,14,7,1,100000002,610000008725,
0.0135014,µm^3,Spine,10,4,1,100000002,610000008726,
0.0136883,µm^3,Spine,8,4,1,100000002,610000008727,
0.0427721,µm^3,Spine,8,3,1,100000002,610000008728,
0.036161,µm^3,Spine,8,3,1,100000002,610000008729,
0.00635617,µm^3,Spine,6,4,1,100000002,610000008730,
0.0147204,µm^3,Spine,6,4,1,100000002,610000008731,
0.00885542,µm^3,Spine,6,4,1,100000002,610000008732,
0.01538,µm^3,Spine,6,4,1,100000002,610000008733,
0.0123067,µm^3,Spine,6,4,1,100000002,610000008734,
0.0380659,µm^3,Spine,4,3,1,100000002,610000008735,
0.00784671,µm^3,Spine,3,3,1,100000002,610000008736,
0.0701541,µm^3,Spine,2,2,1,100000002,610000008737,
0.0240525,µm^3,Spine,2,2,1,100000002,610000008738,
0.0168675,µm^3,Spine,8,4,1,100000002,610000008739,
0.0297478,µm^3,Spine,8,4,1,100000002,610000008740,
0.00919352,µm^3,Spine,6,3,1,100000002,610000008741,
0.0198709,µm^3,Spine,13,2,1,100000002,610000008742,
0.0121018,µm^3,Spine,12,3,1,100000002,610000008743,
0.0134707,µm^3,Spine,10,3,1,100000002,610000008744,
0.00636042,µm^3,Spine,9,2,1,100000002,610000008745,
0.0150798,µm^3,Spine,9,3,1,100000002,610000008746,
0.0115378,µm^3,Spine,7,2,1,100000002,610000008747,
0.0102853,µm^3,Spine,3,1,1,100000002,610000008748,
0.0322268,µm^3,Spine,2,1,1,100000002,610000008749,
0.0145138,µm^3,Spine,2,1,1,100000002,610000008750,
0.0264852,µm^3,Spine,1,1,1,100000002,610000008751,
0.0181272,µm^3,Spine,2,3,1,100000002,610000008752,
0.00651398,µm^3,Spine,2,3,1,100000002,610000008753,
0.0240231,µm^3,Spine,0,1,1,100000002,610000008754,
0.0249657,µm^3,Spine,6,3,1,100000002,610000008755,
0.0132913,µm^3,Spine,6,3,1,100000002,610000008756,
0.0162123,µm^3,Spine,6,3,1,100000002,610000008757,
0.0138221,µm^3,Spine,6,2,1,100000002,610000008758,
0.00706157,µm^3,Spine,6,2,1,100000002,610000008759,
0.00908453,µm^3,Spine,7,2,1,100000002,610000008760,
0.0114748,µm^3,Spine,5,3,1,100000002,610000008761,
0.0216549,µm^3,Spine,4,2,1,100000002,610000008762,
0.00490612,µm^3,Spine,4,2,1,100000002,610000008763,
0.0183178,µm^3,Spine,2,2,1,100000002,610000008764,
0.0115493,µm^3,Spine,2,2,1,100000002,610000008765,
0.0151596,µm^3,Spine,0,1,1,100000002,610000008766,
0.0262656,µm^3,Spine,1,2,1,100000002,610000008768,
