
Spine Part Volume
 ==================== 
Spine Part Volume Ground,Spine Part Volume Head,Spine Part Volume Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.0272113,0.00804763,0.00585261,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000007672,
0.0193008,0.00112339,0,µm^3,Spine,Spine Part Volume,3,1,1,100000003,610000007787,
0.0897574,0.0122415,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000007891,
0.0652977,0.025085,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000008316,
0.00908884,0.0020204,0,µm^3,Spine,Spine Part Volume,3,1,1,100000003,610000008408,
0.0201656,0.0169097,0,µm^3,Spine,Spine Part Volume,3,1,1,100000003,610000008580,
0.0136948,0.00473658,0,µm^3,Spine,Spine Part Volume,3,1,1,100000001,610000008704,
0.0133273,0.00722154,0,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000008748,
0.0538714,0.0348514,0,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000008786,
0.0483937,0.0278546,0,µm^3,Spine,Spine Part Volume,3,1,1,100000003,610000008831,
0.0442913,0.0105622,0,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000007554,
0.0623433,0.00112339,0.00800476,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000007638,
0.0208965,0.00415498,0,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000007677,
0.0513026,0.0117591,0.0253673,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000007927,
0.019736,0.00292996,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008070,
0.0441308,0.0133367,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008193,
0.0186865,0.00112339,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000008229,
0.0102041,0.00422849,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000008671,
0.0168197,0.00311911,0,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000008713,
0.0704844,0.0359007,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008781,
0.0115118,0.00379142,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008782,
0.028348,0.0117591,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008812,
0.00885924,0.00312041,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007631,
0.107572,0.0382801,0,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000007820,
0.0288822,0.00167114,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000007824,
0.0174844,0.00483064,0.00687041,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000008029,
0.0144177,0.00454758,0.00741704,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000008196,
0.0556067,0.0107438,0,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000008235,
0.0677312,0.00919128,0,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000008388,
0.0242087,0.0191825,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008506,
0.0210424,0.00817333,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000008675,
0.0110219,0.00358908,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008736,
0.0524934,0.0292076,0,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000008856,
0.00722604,0.00517652,0,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000008862,
0.0379244,0.00694836,0.00964833,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000007623,
0.0356573,0.00353933,0.00357729,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000007647,
0.0256002,0.00250484,0.00848278,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000007711,
0.0183819,0.00220989,0,µm^3,Spine,Spine Part Volume,4,1,1,100000002,610000007822,
0.044734,0.00671231,0,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000007985,
0.0954871,0.0266958,0,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000008056,
0.0248389,0.00616756,0.0109406,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000008115,
0.038279,0.00349068,0.00920173,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000008212,
0.0431868,0.0167557,0,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000008706,
0.064271,0.0302722,0,µm^3,Spine,Spine Part Volume,4,1,1,100000001,610000008715,
0.0223702,0.00573597,0,µm^3,Spine,Spine Part Volume,4,1,1,100000002,610000008784,
0.0131042,0.00348704,0,µm^3,Spine,Spine Part Volume,4,1,1,100000002,610000008785,
0.0389203,0.00414395,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000007587,
0.0368345,0.00228333,0.00705611,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000007694,
0.00747484,0.00137057,0.00428493,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000007708,
0.018225,0.0281698,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007742,
0.0346288,0.00476655,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007848,
0.0477254,0.00146614,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007862,
0.0766421,0.0258994,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007948,
0.0155451,0.00282193,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008060,
0.0617664,0.013371,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008109,
0.0267708,0.00303962,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008136,
0.0383276,0.00898708,0.0151722,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008142,
0.00963086,0.00396891,0.00601329,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008165,
0.00966929,0.00405913,0.00677152,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008173,
0.0144689,0.00112339,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008294,
0.0197343,0.0115172,0.0111049,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008479,
0.00626437,0.0131625,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008486,
0.0598279,0.0250494,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000008632,
0.0542249,0.0275758,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000008633,
0.0272977,0.00929455,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000008668,
0.0183027,0.00950781,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000008669,
0.013589,0.00379142,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000008670,
0.0195472,0.0046947,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008707,
0.01582,0.00395567,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008708,
0.00833792,0.00593158,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008711,
0.0131521,0.0042304,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008712,
0.0150424,0.00586081,0,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000008714,
0.0259224,0.0070659,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008762,
0.00570595,0.00266863,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008763,
0.101757,0.0723187,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008779,
0.0272087,0.014563,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008829,
0.0996021,0.0471462,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008854,
0.00830509,0.00648476,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008855,
0.0229036,0.00808108,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008861,
0.0334095,0.00379142,0.014194,µm^3,Spine,Spine Part Volume,4,3,1,100000003,610000007680,
0.0358394,0.00748219,0,µm^3,Spine,Spine Part Volume,4,3,1,100000003,610000007966,
0.0182607,0.00911539,0.0124056,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008215,
0.0217968,0.00897804,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000008674,
0.0454951,0.0236719,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008735,
0.0163265,0.00112339,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008780,
0.0350547,0.00740513,0,µm^3,Spine,Spine Part Volume,4,4,1,100000000,610000007889,
0.0191883,0.00716326,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000008806,
0.0107762,0.00112339,0,µm^3,Spine,Spine Part Volume,4,4,1,100000003,610000008840,
0.0281409,0.00282689,0,µm^3,Spine,Spine Part Volume,5,1,1,100000000,610000007734,
0.038346,0.00557043,0,µm^3,Spine,Spine Part Volume,5,1,1,100000000,610000008001,
0.0243825,0.00112339,0.00913975,µm^3,Spine,Spine Part Volume,5,1,1,100000002,610000008037,
0.021867,0.00276485,0,µm^3,Spine,Spine Part Volume,5,1,1,100000003,610000008233,
0.0151325,0.00670917,0,µm^3,Spine,Spine Part Volume,5,1,1,100000000,610000008666,
0.0673502,0.027539,0,µm^3,Spine,Spine Part Volume,5,1,1,100000003,610000008830,
0.0420444,0.00146988,0.00271032,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000007548,
0.0152881,0.00422958,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000007591,
0.0123518,0.00134219,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007931,
0.0198349,0.00175717,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008016,
0.017264,0.00985623,0,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000008092,
0.0164548,0.00511116,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000008631,
0.0500997,0.0239901,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000008667,
0.0153322,0.00571379,0,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000008705,
0.0386822,0.0240216,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008778,
0.0280078,0.0094505,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008807,
0.0321802,0.013436,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008808,
0.00630911,0.00183705,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008810,
0.00560862,0.00133231,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000008811,
0.0446439,0.0248706,0,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008828,
0.0478733,0.0170993,0,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008847,
0.0414458,0.0234837,0,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008860,
0.0171801,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000007421,
0.0089754,0.0058412,0.00583738,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000007702,
0.0516761,0.0162691,0,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000007783,
0.0222367,0.00900685,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008090,
0.0352033,0.00539834,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008330,
0.0276241,0.00474773,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008341,
0.022184,0.00745354,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000008644,
0.0309215,0.0140409,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000008645,
0.011848,0.00305097,0,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000008703,
0.0157166,0.00440425,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008761,
0.00250186,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008787,
0.0440759,0.0203364,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008788,
0.0244371,0.012426,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008789,
0.00738185,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000008846,
0.0522107,0.0289009,0,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000008853,
0.0200988,0.00122266,0.00290344,µm^3,Spine,Spine Part Volume,5,4,1,100000002,610000008032,
0.00950406,0.00317639,0,µm^3,Spine,Spine Part Volume,5,4,1,100000003,610000008845,
0.0151962,0.012665,0.00766224,µm^3,Spine,Spine Part Volume,6,2,1,100000002,610000007613,
0.022622,0.00428537,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007765,
0.0498789,0.0062832,0,µm^3,Spine,Spine Part Volume,6,2,1,100000003,610000008014,
0.0406951,0.00704788,0,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000008025,
0.0193211,0.00395161,0.00653171,µm^3,Spine,Spine Part Volume,6,2,1,100000003,610000008134,
0.0222068,0.00499059,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000008185,
0.0352528,0.00112339,0.00819202,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000008245,
0.0356999,0.0111473,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000008642,
0.0262705,0.00802534,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000008665,
0.0247659,0.0149754,0,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000008701,
0.0136817,0.00682664,0,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000008702,
0.0190284,0.00597221,0,µm^3,Spine,Spine Part Volume,6,2,1,100000002,610000008758,
0.00991057,0.00320285,0,µm^3,Spine,Spine Part Volume,6,2,1,100000002,610000008759,
0.0227956,0.00784434,0,µm^3,Spine,Spine Part Volume,6,2,1,100000002,610000008783,
0.0255323,0.0264602,0.0301138,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007451,
0.0165187,0.0121924,0.016611,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007468,
0.0137034,0.00714625,0.0117762,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000007516,
0.0137034,0.00625862,0.00806848,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000007534,
0.00909135,0.00464393,0.00483655,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007560,
0.0263995,0.00315671,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000007633,
0.0422874,0.0558126,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000007723,
0.0411321,0.00112339,0.0130261,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007844,
0.0102408,0.00136651,0.00301319,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008049,
0.00759471,0.00398717,0.00426229,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008128,
0.0377864,0.0146721,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000008247,
0.0129267,0.00416174,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008498,
0.0315211,0.0187034,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000008643,
0.0124445,0.00266327,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000008741,
0.032426,0.00992413,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000008755,
0.0187519,0.00487341,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000008756,
0.0229894,0.0132922,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000008757,
0.017891,0.00668902,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008827,
0.00610279,0.00112339,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008843,
0.0163055,0.00461813,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008844,
0.0228136,0.00482046,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008857,
0.0331594,0.0138404,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008858,
0.024118,0.00804397,0,µm^3,Spine,Spine Part Volume,6,3,1,100000003,610000008859,
0.0175824,0.00112339,0.00583526,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007807,
0.0531577,0.0148009,0,µm^3,Spine,Spine Part Volume,6,4,1,100000001,610000007913,
0.022625,0.00260564,0,µm^3,Spine,Spine Part Volume,6,4,1,100000001,610000008094,
0.0293973,0.00975278,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008287,
0.0284444,0.0175529,0.0132091,µm^3,Spine,Spine Part Volume,6,4,1,100000001,610000008428,
0.0269513,0.0137316,0,µm^3,Spine,Spine Part Volume,6,4,1,100000001,610000008709,
0.00768195,0.00379142,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008730,
0.0201769,0.00898708,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008731,
0.0130389,0.00315805,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008732,
0.0193458,0.00373793,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008733,
0.0165834,0.00382403,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008734,
0.0134884,0.00297577,0,µm^3,Spine,Spine Part Volume,6,4,1,100000003,610000008823,
0.0197976,0.0042203,0,µm^3,Spine,Spine Part Volume,6,4,1,100000003,610000008824,
0.026171,0.00112339,0.00432043,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000007675,
0.0275813,0.00295956,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000007956,
0.0216898,0.00305018,0,µm^3,Spine,Spine Part Volume,6,5,1,100000003,610000008034,
0.0395705,0.0175529,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008803,
0.0364437,0.0203197,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008804,
0.00990283,0.00347374,0,µm^3,Spine,Spine Part Volume,6,6,1,100000002,610000008805,
0.0175166,0.00112339,0,µm^3,Spine,Spine Part Volume,7,1,1,100000001,610000007696,
0,0.00403188,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000008394,
0.202765,0.139972,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000008630,
0.0301225,0.011156,0,µm^3,Spine,Spine Part Volume,7,2,1,100000000,610000008622,
0.0160115,0.00492575,0,µm^3,Spine,Spine Part Volume,7,2,1,100000002,610000008747,
0.0121457,0.00443059,0,µm^3,Spine,Spine Part Volume,7,2,1,100000002,610000008760,
0.0133359,0.00544682,0,µm^3,Spine,Spine Part Volume,7,2,1,100000003,610000008826,
0.00757225,0.00114992,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007564,
0.01164,0.00112339,0.00369738,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000007567,
0.01425,0.00309528,0,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000007649,
0.0524655,0.00192712,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007713,
0.0230516,0.00455604,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000008160,
0.0458116,0.0107797,0,µm^3,Spine,Spine Part Volume,7,3,1,100000001,610000008189,
0.0461866,0.00817506,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000008476,
0.00676501,0.00177198,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000008664,
0.0386154,0.0147543,0,µm^3,Spine,Spine Part Volume,7,3,1,100000001,610000008699,
0.05423,0.0249219,0,µm^3,Spine,Spine Part Volume,7,3,1,100000001,610000008700,
0.0539514,0.0209949,0,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000008841,
0.022599,0.00594037,0,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000008842,
0.0172158,0.00129517,0.00353906,µm^3,Spine,Spine Part Volume,7,4,1,100000003,610000007594,
0.0186069,0.0050441,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000007846,
0.0352825,0.0203107,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008777,
0.01305,0.00208912,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008146,
0.0436512,0.0023809,0.00637532,µm^3,Spine,Spine Part Volume,8,2,1,100000001,610000007683,
0.0181244,0.0085418,0.00492247,µm^3,Spine,Spine Part Volume,8,2,1,100000003,610000007834,
0.0364532,0.00833206,0,µm^3,Spine,Spine Part Volume,8,2,1,100000001,610000007909,
0.0145429,0.0031285,0.00684123,µm^3,Spine,Spine Part Volume,8,2,1,100000003,610000008255,
0.0311625,0.00418232,0,µm^3,Spine,Spine Part Volume,8,2,1,100000003,610000008289,
0.0116174,0.00504931,0,µm^3,Spine,Spine Part Volume,8,2,1,100000003,610000008484,
0.0961941,0.0426202,0,µm^3,Spine,Spine Part Volume,8,2,1,100000001,610000008697,
0.0225171,0.00560621,0,µm^3,Spine,Spine Part Volume,8,2,1,100000001,610000008698,
0.0480939,0.00825179,0.0255428,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007484,
0.0357691,0.012243,0.0295667,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007495,
0.0357747,0.0135577,0.0227819,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007505,
0.0359614,0.0153647,0.0133957,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007524,
0.0140462,0.00426426,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007583,
0.0120898,0.00113183,0.00449274,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007705,
0.0192933,0.00753165,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000008640,
0.0171632,0.011558,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000008641,
0.0505873,0.0175529,0,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000008728,
0.039337,0.0142118,0,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000008729,
0.0684268,0.0104184,0,µm^3,Spine,Spine Part Volume,8,4,1,100000003,610000008179,
0.0458662,0.003233,0.00708331,µm^3,Spine,Spine Part Volume,8,4,1,100000003,610000008208,
0.0151015,0.00823207,0,µm^3,Spine,Spine Part Volume,8,4,1,100000003,610000008422,
0.0175325,0.00602171,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008727,
0.0210046,0.00744213,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008739,
0.0329148,0.017228,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008740,
0.080706,0.0428315,0,µm^3,Spine,Spine Part Volume,8,4,1,100000003,610000008821,
0.0136534,0.00279454,0,µm^3,Spine,Spine Part Volume,8,4,1,100000003,610000008822,
0.0498269,0.00356194,0.0201257,µm^3,Spine,Spine Part Volume,9,1,1,100000001,610000007859,
0.043887,0.0245404,0,µm^3,Spine,Spine Part Volume,9,1,1,100000001,610000008301,
0.0217372,0.00914051,0,µm^3,Spine,Spine Part Volume,9,1,1,100000001,610000008692,
0.00902868,0.00234455,0,µm^3,Spine,Spine Part Volume,9,2,1,100000002,610000008745,
0.0244059,0.0046362,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000007759,
0.00988626,0.00222738,0.00414183,µm^3,Spine,Spine Part Volume,9,3,1,100000003,610000007804,
0.0185282,0.00167631,0.00377517,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000008007,
0.0187518,0.00686351,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000008746,
0.0367755,0.0227773,0.0158851,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000007774,
0.0335501,0.00250817,0,µm^3,Spine,Spine Part Volume,9,4,1,100000003,610000008162,
0.0167556,0.00379142,0,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000008222,
0.0293104,0.00544848,0,µm^3,Spine,Spine Part Volume,9,5,1,100000000,610000008249,
