
Segment Center Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,6,Image 1,3,1,100000002,510000005204,
0,,Segment,4,5,Image 1,4,1,100000002,510000005209,
0,,Segment,4,3,Image 1,3,1,100000002,510000005227,
0,,Segment,4,4,Image 1,2,1,100000001,510000005231,
0,,Segment,4,4,Image 1,2,1,100000002,510000005241,
0,,Segment,4,3,Image 1,2,1,100000003,510000005271,
0,,Segment,4,5,Image 1,2,1,100000001,510000005289,
0,,Segment,4,4,Image 1,1,1,100000001,510000005292,
0,,Segment,4,3,Image 1,1,1,100000001,510000005306,
0,,Segment,4,2,Image 1,1,1,100000001,510000005315,
0,,Segment,4,1,Image 1,1,1,100000001,510000005324,
0,,Segment,4,0,Image 1,1,1,100000001,510000005340,
0,,Segment,4,6,Image 1,3,1,100000003,510000005348,
0,,Segment,4,7,Image 1,2,1,100000001,510000005361,
0,,Segment,4,6,Image 1,2,1,100000001,510000005378,
0,,Segment,4,2,Image 1,2,1,100000002,510000005386,
0,,Segment,4,7,Image 1,3,1,100000001,510000005396,
0,,Segment,4,5,Image 1,2,1,100000003,510000005403,
0,,Segment,4,3,Image 1,4,1,100000002,510000005407,
0,,Segment,4,4,Image 1,3,1,100000000,510000005410,
0,,Segment,4,3,Image 1,3,1,100000002,510000005426,
20.2404,,Segment,4,2,Image 1,2,1,100000002,510000005439,
0,,Segment,4,6,Image 1,2,1,100000002,510000005443,
0,,Segment,4,9,Image 1,2,1,100000001,510000005451,
0,,Segment,4,6,Image 1,5,1,100000001,510000005453,
0,,Segment,4,5,Image 1,4,1,100000001,510000005466,
0,,Segment,4,4,Image 1,3,1,100000001,510000005471,
0,,Segment,4,3,Image 1,2,1,100000001,510000005480,
0,,Segment,4,2,Image 1,2,1,100000001,510000005504,
0,,Segment,4,4,Image 1,2,1,100000000,510000005514,
0,,Segment,4,4,Image 1,3,1,100000003,510000005519,
0,,Segment,4,6,Image 1,3,1,100000002,510000005521,
0,,Segment,4,6,Image 1,4,1,100000001,510000005547,
0,,Segment,4,5,Image 1,3,1,100000001,510000005550,
0,,Segment,4,5,Image 1,3,1,100000002,510000005557,
0,,Segment,4,8,Image 1,3,1,100000000,510000005564,
0,,Segment,4,5,Image 1,1,1,100000003,510000005578,
0,,Segment,4,2,Image 1,3,1,100000001,510000005595,
0,,Segment,4,1,Image 1,2,1,100000001,510000005606,
0,,Segment,4,2,Image 1,2,1,100000002,510000005646,
0,,Segment,4,10,Image 1,2,1,100000000,510000005648,
0,,Segment,4,3,Image 1,2,1,100000002,510000005653,
0,,Segment,4,3,Image 1,3,1,100000000,510000005660,
13.4234,,Segment,4,3,Image 1,2,1,100000002,510000005663,
0,,Segment,4,8,Image 1,2,1,100000001,510000005676,
0,,Segment,4,7,Image 1,2,1,100000001,510000005680,
0,,Segment,4,6,Image 1,4,1,100000001,510000005683,
0,,Segment,4,8,Image 1,3,1,100000001,510000005704,
0,,Segment,4,2,Image 1,3,1,100000003,510000005720,
0,,Segment,4,4,Image 1,3,1,100000003,510000005724,
0,,Segment,4,4,Image 1,2,1,100000001,510000005779,
0,,Segment,4,3,Image 1,2,1,100000001,510000005786,
0,,Segment,4,5,Image 1,2,1,100000003,510000005793,
5.16118,,Segment,4,5,Image 1,2,1,100000001,510000005806,
0,,Segment,4,4,Image 1,2,1,100000001,510000005815,
0,,Segment,4,5,Image 1,2,1,100000000,510000005832,
0,,Segment,4,2,Image 1,2,1,100000003,510000005849,
0,,Segment,4,1,Image 1,1,1,100000003,510000005865,
0,,Segment,4,4,Image 1,3,1,100000000,510000005871,
0,,Segment,4,3,Image 1,2,1,100000000,510000005888,
0,,Segment,4,4,Image 1,3,1,100000002,510000005892,
0,,Segment,4,4,Image 1,2,1,100000000,510000005898,
0,,Segment,4,4,Image 1,3,1,100000001,510000005907,
0,,Segment,4,3,Image 1,2,1,100000001,510000005925,
0,,Segment,4,7,Image 1,3,1,100000000,510000005931,
0,,Segment,4,4,Image 1,2,1,100000002,510000005949,
0,,Segment,4,3,Image 1,2,1,100000002,510000005952,
0,,Segment,4,5,Image 1,3,1,100000001,510000005958,
0,,Segment,4,3,Image 1,2,1,100000003,510000005965,
0,,Segment,4,2,Image 1,1,1,100000003,510000005982,
0,,Segment,4,5,Image 1,2,1,100000002,510000006005,
0,,Segment,4,4,Image 1,1,1,100000002,510000006007,
0,,Segment,4,3,Image 1,1,1,100000002,510000006019,
0,,Segment,4,2,Image 1,2,1,100000001,510000006044,
0,,Segment,4,2,Image 1,2,1,100000002,510000006050,
0,,Segment,4,1,Image 1,2,1,100000000,510000006068,
0,,Segment,4,0,Image 1,1,1,100000000,510000006071,
0,,Segment,4,4,Image 1,2,1,100000000,510000006101,
0,,Segment,4,6,Image 1,2,1,100000001,510000006112,
0,,Segment,4,5,Image 1,2,1,100000001,510000006117,
0,,Segment,4,2,Image 1,2,1,100000002,510000006119,
0,,Segment,4,6,Image 1,1,1,100000000,510000006123,
0,,Segment,4,3,Image 1,1,1,100000003,510000006130,
0,,Segment,4,1,Image 1,2,1,100000002,510000006135,
0,,Segment,4,3,Image 1,2,1,100000002,510000006155,
0,,Segment,4,5,Image 1,1,1,100000001,510000006160,
0,,Segment,4,4,Image 1,2,1,100000001,510000006166,
0,,Segment,4,1,Image 1,2,1,100000002,510000006175,
0,,Segment,4,4,Image 1,1,1,100000003,510000006180,
0,,Segment,4,3,Image 1,3,1,100000003,510000006190,
0,,Segment,4,2,Image 1,2,1,100000001,510000006204,
0,,Segment,4,6,Image 1,3,1,100000001,510000006212,
0,,Segment,4,4,Image 1,2,1,100000001,510000006225,
0,,Segment,4,3,Image 1,2,1,100000003,510000006228,
0,,Segment,4,4,Image 1,2,1,100000001,510000006234,
0,,Segment,4,4,Image 1,3,1,100000001,510000006240,
0,,Segment,4,3,Image 1,2,1,100000000,510000006244,
0,,Segment,4,5,Image 1,1,1,100000002,510000006246,
0,,Segment,4,2,Image 1,2,1,100000002,510000006251,
0,,Segment,4,3,Image 1,2,1,100000000,510000006260,
0,,Segment,4,1,Image 1,1,1,100000000,510000006263,
0,,Segment,4,0,Image 1,1,1,100000002,510000006284,
0,,Segment,4,2,Image 1,2,1,100000003,510000006295,
0,,Segment,4,1,Image 1,2,1,100000002,510000006299,
0,,Segment,4,1,Image 1,2,1,100000000,510000006301,
0,,Segment,4,4,Image 1,2,1,100000002,510000006305,
0,,Segment,4,2,Image 1,3,1,100000000,510000006315,
0,,Segment,4,1,Image 1,2,1,100000000,510000006318,
0,,Segment,4,0,Image 1,1,1,100000003,510000006329,
0,,Segment,4,3,Image 1,1,1,100000000,510000006348,
0,,Segment,4,0,Image 1,1,1,100000002,510000006363,
0,,Segment,4,0,Image 1,1,1,100000003,510000006370,
0,,Segment,4,3,Image 1,2,1,100000003,510000006372,
0,,Segment,4,2,Image 1,2,1,100000000,510000006375,
0,,Segment,4,2,Image 1,3,1,100000003,510000006396,
0,,Segment,4,1,Image 1,2,1,100000002,510000006398,
0,,Segment,4,2,Image 1,2,1,100000000,510000006404,
0,,Segment,4,3,Image 1,2,1,100000002,510000006406,
0,,Segment,4,4,Image 1,2,1,100000002,510000006412,
0,,Segment,4,3,Image 1,2,1,100000002,510000006414,
0,,Segment,4,4,Image 1,3,1,100000002,510000006421,
0,,Segment,4,2,Image 1,2,1,100000002,510000006427,
0,,Segment,4,0,Image 1,1,1,100000003,510000006441,
0,,Segment,4,1,Image 1,2,1,100000001,510000006446,
0,,Segment,4,0,Image 1,1,1,100000003,510000006458,
0,,Segment,4,2,Image 1,3,1,100000002,510000006464,
0,,Segment,4,1,Image 1,2,1,100000003,510000006470,
0,,Segment,4,0,Image 1,1,1,100000001,510000006480,
0,,Segment,4,2,Image 1,2,1,100000001,510000006484,
0,,Segment,4,0,Image 1,1,1,100000000,510000006487,
0,,Segment,4,1,Image 1,2,1,100000001,510000006497,
0,,Segment,4,1,Image 1,2,1,100000003,510000006514,
0,,Segment,4,1,Image 1,1,1,100000003,510000006528,
0,,Segment,4,0,Image 1,1,1,100000003,510000006550,
0,,Segment,4,0,Image 1,1,1,100000002,510000006564,
0,,Segment,4,11,Image 1,1,1,100000000,510000006589,
0,,Segment,4,13,Image 1,1,1,100000000,510000006590,
0,,Segment,4,13,Image 1,2,1,100000000,510000006591,
0,,Segment,4,13,Image 1,3,1,100000000,510000006592,
0,,Segment,4,11,Image 1,7,1,100000000,510000006594,
0,,Segment,4,13,Image 1,9,1,100000000,510000006595,
0,,Segment,4,3,Image 1,2,1,100000000,510000006598,
0,,Segment,4,1,Image 1,1,1,100000000,510000006600,
0,,Segment,4,8,Image 1,2,1,100000000,510000006601,
0,,Segment,4,13,Image 1,4,1,100000000,510000006602,
0,,Segment,4,15,Image 1,4,1,100000000,510000006603,
0,,Segment,4,16,Image 1,5,1,100000000,510000006604,
0,,Segment,4,17,Image 1,6,1,100000000,510000006605,
0,,Segment,4,11,Image 1,4,1,100000000,510000006607,
0,,Segment,4,2,Image 1,1,1,100000000,510000006608,
0,,Segment,4,2,Image 1,1,1,100000001,510000006611,
0,,Segment,4,13,Image 1,2,1,100000001,510000006612,
0,,Segment,4,12,Image 1,2,1,100000001,510000006613,
0,,Segment,4,12,Image 1,3,1,100000001,510000006614,
0,,Segment,4,10,Image 1,4,1,100000001,510000006615,
0,,Segment,4,10,Image 1,3,1,100000001,510000006619,
0,,Segment,4,6,Image 1,3,1,100000001,510000006623,
0,,Segment,4,3,Image 1,3,1,100000001,510000006624,
0,,Segment,4,5,Image 1,2,1,100000001,510000006626,
0,,Segment,4,3,Image 1,2,1,100000002,510000006628,
0,,Segment,4,4,Image 1,2,1,100000002,510000006629,
0,,Segment,4,8,Image 1,2,1,100000002,510000006633,
0,,Segment,4,3,Image 1,1,1,100000002,510000006634,
0,,Segment,4,7,Image 1,2,1,100000002,510000006635,
0,,Segment,4,5,Image 1,4,1,100000002,510000006636,
0,,Segment,4,3,Image 1,1,1,100000002,510000006638,
0,,Segment,4,1,Image 1,1,1,100000002,510000006639,
1.5,,Segment,4,5,Image 1,4,1,100000002,510000006640,
0,,Segment,4,2,Image 1,1,1,100000002,510000006641,
0,,Segment,4,1,Image 1,2,1,100000002,510000006642,
0,,Segment,4,2,Image 1,1,1,100000002,510000006643,
0,,Segment,4,11,Image 1,4,1,100000003,510000006644,
0,,Segment,4,13,Image 1,5,1,100000003,510000006645,
0,,Segment,4,8,Image 1,3,1,100000003,510000006646,
17,,Segment,4,4,Image 1,1,1,100000003,510000006647,
0,,Segment,4,5,Image 1,2,1,100000003,510000006648,
0,,Segment,4,2,Image 1,2,1,100000003,510000006649,
0,,Segment,4,6,Image 1,4,1,100000003,510000006651,
0,,Segment,4,5,Image 1,2,1,100000003,510000006652,
