
Spine Center Intensity Median Ch=4 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00195,,Spine,4,5,Image 1,4,1,100000001,610000005823,
0.501953,,Spine,4,0,Image 1,1,1,100000001,610000005830,
0.00195312,,Spine,4,7,Image 1,5,1,100000001,610000005833,
26.5625,,Spine,4,0,Image 1,1,1,100000001,610000005836,
4.00391,,Spine,4,6,Image 1,2,1,100000000,610000005839,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000005843,
1.00195,,Spine,4,7,Image 1,4,1,100000002,610000005845,
0.000976562,,Spine,4,2,Image 1,2,1,100000001,610000005847,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000005852,
0.000976562,,Spine,4,0,Image 1,1,1,100000001,610000005858,
1.00195,,Spine,4,0,Image 1,1,1,100000001,610000005861,
0,,Spine,4,0,Image 1,1,1,100000002,610000005864,
20.0078,,Spine,4,0,Image 1,1,1,100000001,610000005866,
0.00195312,,Spine,4,4,Image 1,4,1,100000003,610000005868,
0.000976562,,Spine,4,0,Image 1,1,1,100000001,610000005874,
1.50098,,Spine,4,0,Image 1,1,1,100000001,610000005877,
5.00195,,Spine,4,3,Image 1,2,1,100000001,610000005880,
4.50781,,Spine,4,0,Image 1,1,1,100000001,610000005883,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000005887,
1.50391,,Spine,4,2,Image 1,1,1,100000001,610000005890,
3.01562,,Spine,4,0,Image 1,1,1,100000001,610000005895,
1.00098,,Spine,4,5,Image 1,4,1,100000001,610000005898,
0.500977,,Spine,4,8,Image 1,2,1,100000002,610000005900,
0.000976562,,Spine,4,9,Image 1,6,1,100000001,610000005902,
1,,Spine,4,0,Image 1,1,1,100000001,610000005905,
0.000976562,,Spine,4,12,Image 1,8,1,100000001,610000005908,
1,,Spine,4,0,Image 1,1,1,100000001,610000005915,
2.50391,,Spine,4,8,Image 1,4,1,100000002,610000005918,
0.03125,,Spine,4,0,Image 1,1,1,100000001,610000005920,
0.00195312,,Spine,4,12,Image 1,8,1,100000001,610000005925,
2.00195,,Spine,4,3,Image 1,3,1,100000001,610000005931,
2.00195,,Spine,4,2,Image 1,2,1,100000001,610000005934,
0.000976562,,Spine,4,0,Image 1,1,1,100000001,610000005941,
0,,Spine,4,0,Image 1,1,1,100000002,610000005946,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000005949,
1.00098,,Spine,4,6,Image 1,3,1,100000001,610000005954,
1,,Spine,4,0,Image 1,1,1,100000001,610000005956,
0.000976562,,Spine,4,8,Image 1,3,1,100000002,610000005959,
1.50195,,Spine,4,0,Image 1,1,1,100000001,610000005961,
0.00195312,,Spine,4,8,Image 1,3,1,100000002,610000005965,
1.50098,,Spine,4,0,Image 1,1,1,100000001,610000005969,
0.000976562,,Spine,4,3,Image 1,3,1,100000001,610000005971,
2.00781,,Spine,4,0,Image 1,1,1,100000001,610000005975,
1.00195,,Spine,4,3,Image 1,2,1,100000002,610000005985,
2.00391,,Spine,4,9,Image 1,2,1,100000001,610000005988,
0.00390625,,Spine,4,5,Image 1,5,1,100000001,610000005990,
2.00195,,Spine,4,2,Image 1,1,1,100000001,610000005993,
1,,Spine,4,2,Image 1,1,1,100000002,610000005999,
1.50098,,Spine,4,0,Image 1,1,1,100000001,610000006005,
0.500977,,Spine,4,0,Image 1,1,1,100000002,610000006013,
1.00195,,Spine,4,0,Image 1,1,1,100000001,610000006019,
1,,Spine,4,0,Image 1,1,1,100000001,610000006025,
26.0625,,Spine,4,0,Image 1,1,1,100000001,610000006028,
1,,Spine,4,0,Image 1,1,1,100000001,610000006034,
1.00195,,Spine,4,10,Image 1,4,1,100000000,610000006070,
0.500977,,Spine,4,6,Image 1,2,1,100000000,610000006071,
0.500977,,Spine,4,4,Image 1,1,1,100000000,610000006072,
0.500977,,Spine,4,1,Image 1,1,1,100000000,610000006073,
0,,Spine,4,1,Image 1,1,1,100000000,610000006074,
0.500977,,Spine,4,1,Image 1,1,1,100000000,610000006075,
21.5312,,Spine,4,2,Image 1,3,1,100000000,610000006076,
1,,Spine,4,6,Image 1,2,1,100000000,610000006077,
3.50098,,Spine,4,3,Image 1,1,1,100000000,610000006078,
1.00195,,Spine,4,7,Image 1,4,1,100000001,610000006079,
1.50195,,Spine,4,6,Image 1,4,1,100000001,610000006080,
1,,Spine,4,6,Image 1,3,1,100000001,610000006081,
1.00195,,Spine,4,5,Image 1,3,1,100000001,610000006082,
1.50098,,Spine,4,5,Image 1,3,1,100000001,610000006083,
0.500977,,Spine,4,5,Image 1,3,1,100000001,610000006084,
2.50391,,Spine,4,7,Image 1,4,1,100000001,610000006085,
0.500977,,Spine,4,5,Image 1,3,1,100000001,610000006086,
1.50195,,Spine,4,4,Image 1,3,1,100000001,610000006087,
0,,Spine,4,7,Image 1,5,1,100000001,610000006088,
1.50195,,Spine,4,7,Image 1,4,1,100000001,610000006089,
1,,Spine,4,3,Image 1,3,1,100000001,610000006090,
0.500977,,Spine,4,3,Image 1,3,1,100000001,610000006091,
2.00391,,Spine,4,9,Image 1,6,1,100000001,610000006092,
0,,Spine,4,6,Image 1,5,1,100000001,610000006093,
0,,Spine,4,5,Image 1,5,1,100000001,610000006094,
3.50391,,Spine,4,4,Image 1,5,1,100000001,610000006095,
2.00195,,Spine,4,4,Image 1,4,1,100000001,610000006096,
2.00391,,Spine,4,3,Image 1,3,1,100000001,610000006097,
3.00391,,Spine,4,2,Image 1,2,1,100000001,610000006098,
4.00781,,Spine,4,1,Image 1,1,1,100000001,610000006099,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000006103,
5.50195,,Spine,4,9,Image 1,2,1,100000001,610000006105,
2.50195,,Spine,4,9,Image 1,2,1,100000001,610000006106,
3.00391,,Spine,4,7,Image 1,2,1,100000001,610000006107,
2.50098,,Spine,4,14,Image 1,1,1,100000001,610000006108,
63.125,,Spine,4,13,Image 1,3,1,100000001,610000006109,
4.50391,,Spine,4,13,Image 1,2,1,100000001,610000006110,
0.500977,,Spine,4,11,Image 1,3,1,100000001,610000006111,
1.50195,,Spine,4,11,Image 1,3,1,100000001,610000006112,
1.50195,,Spine,4,8,Image 1,1,1,100000001,610000006113,
1.50098,,Spine,4,10,Image 1,4,1,100000001,610000006114,
0,,Spine,4,11,Image 1,4,1,100000001,610000006115,
0,,Spine,4,6,Image 1,2,1,100000001,610000006116,
0.500977,,Spine,4,4,Image 1,1,1,100000001,610000006117,
2.00391,,Spine,4,4,Image 1,1,1,100000001,610000006118,
3.50195,,Spine,4,4,Image 1,1,1,100000001,610000006119,
1,,Spine,4,2,Image 1,1,1,100000001,610000006120,
4.00391,,Spine,4,2,Image 1,1,1,100000001,610000006121,
0.500977,,Spine,4,2,Image 1,1,1,100000001,610000006122,
0,,Spine,4,5,Image 1,4,1,100000001,610000006123,
0,,Spine,4,2,Image 1,3,1,100000001,610000006124,
55.0625,,Spine,4,0,Image 1,1,1,100000001,610000006125,
0,,Spine,4,3,Image 1,3,1,100000001,610000006128,
0.500977,,Spine,4,3,Image 1,3,1,100000001,610000006129,
1.50098,,Spine,4,2,Image 1,2,1,100000001,610000006130,
0,,Spine,4,2,Image 1,1,1,100000001,610000006131,
7.00781,,Spine,4,1,Image 1,1,1,100000001,610000006132,
1,,Spine,4,0,Image 1,1,1,100000001,610000006133,
1.50195,,Spine,4,15,Image 1,7,1,100000001,610000006134,
1.50098,,Spine,4,15,Image 1,7,1,100000001,610000006135,
1.00195,,Spine,4,15,Image 1,7,1,100000001,610000006136,
0,,Spine,4,12,Image 1,6,1,100000001,610000006137,
4.00195,,Spine,4,12,Image 1,8,1,100000001,610000006138,
7.00391,,Spine,4,12,Image 1,8,1,100000001,610000006139,
2,,Spine,4,11,Image 1,7,1,100000001,610000006140,
0.500977,,Spine,4,10,Image 1,7,1,100000001,610000006141,
0,,Spine,4,10,Image 1,7,1,100000001,610000006142,
3.50098,,Spine,4,7,Image 1,5,1,100000001,610000006143,
0,,Spine,4,8,Image 1,5,1,100000001,610000006144,
0.500977,,Spine,4,5,Image 1,4,1,100000001,610000006145,
3,,Spine,4,7,Image 1,4,1,100000001,610000006146,
0.500977,,Spine,4,5,Image 1,2,1,100000001,610000006147,
2,,Spine,4,2,Image 1,1,1,100000001,610000006148,
1,,Spine,4,0,Image 1,1,1,100000001,610000006149,
1,,Spine,4,0,Image 1,1,1,100000001,610000006150,
1,,Spine,4,0,Image 1,1,1,100000001,610000006151,
0.500977,,Spine,4,0,Image 1,1,1,100000001,610000006152,
0.500977,,Spine,4,8,Image 1,5,1,100000002,610000006154,
1.50098,,Spine,4,7,Image 1,4,1,100000002,610000006155,
0.500977,,Spine,4,7,Image 1,2,1,100000002,610000006156,
1.50098,,Spine,4,7,Image 1,3,1,100000002,610000006157,
60.0625,,Spine,4,7,Image 1,3,1,100000002,610000006158,
0,,Spine,4,7,Image 1,2,1,100000002,610000006159,
0.500977,,Spine,4,6,Image 1,3,1,100000002,610000006160,
2,,Spine,4,3,Image 1,1,1,100000002,610000006161,
7.50781,,Spine,4,3,Image 1,2,1,100000002,610000006162,
0,,Spine,4,1,Image 1,1,1,100000002,610000006163,
2.00391,,Spine,4,7,Image 1,5,1,100000002,610000006165,
1,,Spine,4,6,Image 1,4,1,100000002,610000006166,
1.50195,,Spine,4,8,Image 1,3,1,100000002,610000006167,
2.50098,,Spine,4,8,Image 1,3,1,100000002,610000006168,
1.50098,,Spine,4,8,Image 1,3,1,100000002,610000006169,
1.00195,,Spine,4,7,Image 1,4,1,100000002,610000006170,
10.5039,,Spine,4,6,Image 1,3,1,100000002,610000006171,
0.500977,,Spine,4,4,Image 1,2,1,100000002,610000006172,
2.50098,,Spine,4,1,Image 1,1,1,100000002,610000006173,
1,,Spine,4,4,Image 1,4,1,100000003,610000006174,
1.50195,,Spine,4,4,Image 1,2,1,100000003,610000006176,
1.00195,,Spine,4,5,Image 1,2,1,100000003,610000006177,
0.500977,,Spine,4,5,Image 1,2,1,100000003,610000006178,
0,,Spine,4,3,Image 1,1,1,100000003,610000006179,
1.00195,,Spine,4,2,Image 1,2,1,100000003,610000006180,
