
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
67.125,,Spine,1,6,Image 1,2,1,100000000,610000005839,
108.062,,Spine,1,0,Image 1,1,1,100000001,610000005843,
31.0625,,Spine,1,7,Image 1,4,1,100000002,610000005845,
61.125,,Spine,1,2,Image 1,2,1,100000001,610000005847,
84.125,,Spine,1,0,Image 1,1,1,100000001,610000005852,
126.062,,Spine,1,0,Image 1,1,1,100000001,610000005858,
69.625,,Spine,1,0,Image 1,1,1,100000001,610000005861,
86.5625,,Spine,1,0,Image 1,1,1,100000002,610000005864,
74.125,,Spine,1,0,Image 1,1,1,100000001,610000005866,
62.125,,Spine,1,4,Image 1,4,1,100000003,610000005868,
134.562,,Spine,1,0,Image 1,1,1,100000001,610000005874,
103.625,,Spine,1,0,Image 1,1,1,100000001,610000005877,
64.625,,Spine,1,3,Image 1,2,1,100000001,610000005880,
87.125,,Spine,1,0,Image 1,1,1,100000001,610000005883,
132.562,,Spine,1,0,Image 1,1,1,100000001,610000005887,
100.125,,Spine,1,2,Image 1,1,1,100000001,610000005890,
126.125,,Spine,1,0,Image 1,1,1,100000001,610000005895,
53.125,,Spine,1,5,Image 1,4,1,100000001,610000005898,
86.0625,,Spine,1,8,Image 1,2,1,100000002,610000005900,
78.125,,Spine,1,9,Image 1,6,1,100000001,610000005902,
104.125,,Spine,1,0,Image 1,1,1,100000001,610000005905,
94.125,,Spine,1,12,Image 1,8,1,100000001,610000005908,
65.125,,Spine,1,0,Image 1,1,1,100000001,610000005915,
95.125,,Spine,1,8,Image 1,4,1,100000002,610000005918,
90.125,,Spine,1,0,Image 1,1,1,100000001,610000005920,
89.625,,Spine,1,12,Image 1,8,1,100000001,610000005925,
134.125,,Spine,1,3,Image 1,3,1,100000001,610000005931,
105.125,,Spine,1,2,Image 1,2,1,100000001,610000005934,
103.062,,Spine,1,0,Image 1,1,1,100000001,610000005941,
119.062,,Spine,1,0,Image 1,1,1,100000002,610000005946,
171.062,,Spine,1,0,Image 1,1,1,100000001,610000005949,
104.125,,Spine,1,6,Image 1,3,1,100000001,610000005954,
140.562,,Spine,1,0,Image 1,1,1,100000001,610000005956,
97.125,,Spine,1,8,Image 1,3,1,100000002,610000005959,
137.062,,Spine,1,0,Image 1,1,1,100000001,610000005961,
134.125,,Spine,1,8,Image 1,3,1,100000002,610000005965,
184.031,,Spine,1,0,Image 1,1,1,100000001,610000005969,
114.125,,Spine,1,3,Image 1,3,1,100000001,610000005971,
135.125,,Spine,1,0,Image 1,1,1,100000001,610000005975,
55.125,,Spine,1,3,Image 1,2,1,100000002,610000005985,
102.625,,Spine,1,9,Image 1,2,1,100000001,610000005988,
131.125,,Spine,1,5,Image 1,5,1,100000001,610000005990,
143.125,,Spine,1,2,Image 1,1,1,100000001,610000005993,
91.125,,Spine,1,2,Image 1,1,1,100000002,610000005999,
115.062,,Spine,1,0,Image 1,1,1,100000001,610000006005,
114.625,,Spine,1,0,Image 1,1,1,100000002,610000006013,
151.516,,Spine,1,0,Image 1,1,1,100000001,610000006019,
169.562,,Spine,1,0,Image 1,1,1,100000001,610000006025,
118.125,,Spine,1,0,Image 1,1,1,100000001,610000006028,
84.5625,,Spine,1,0,Image 1,1,1,100000001,610000006034,
81.125,,Spine,1,10,Image 1,4,1,100000000,610000006070,
65.125,,Spine,1,6,Image 1,2,1,100000000,610000006071,
116.125,,Spine,1,4,Image 1,1,1,100000000,610000006072,
49.125,,Spine,1,1,Image 1,1,1,100000000,610000006073,
85.125,,Spine,1,1,Image 1,1,1,100000000,610000006074,
99.625,,Spine,1,1,Image 1,1,1,100000000,610000006075,
88.125,,Spine,1,2,Image 1,3,1,100000000,610000006076,
112.125,,Spine,1,6,Image 1,2,1,100000000,610000006077,
39.0625,,Spine,1,3,Image 1,1,1,100000000,610000006078,
43.0625,,Spine,1,7,Image 1,4,1,100000001,610000006079,
58.125,,Spine,1,6,Image 1,4,1,100000001,610000006080,
70.625,,Spine,1,6,Image 1,3,1,100000001,610000006081,
113.125,,Spine,1,5,Image 1,3,1,100000001,610000006082,
86.125,,Spine,1,5,Image 1,3,1,100000001,610000006083,
128.625,,Spine,1,5,Image 1,3,1,100000001,610000006084,
62.5625,,Spine,1,7,Image 1,4,1,100000001,610000006085,
110.625,,Spine,1,5,Image 1,3,1,100000001,610000006086,
126.125,,Spine,1,4,Image 1,3,1,100000001,610000006087,
82.125,,Spine,1,7,Image 1,5,1,100000001,610000006088,
39.125,,Spine,1,7,Image 1,4,1,100000001,610000006089,
167.125,,Spine,1,3,Image 1,3,1,100000001,610000006090,
165.625,,Spine,1,3,Image 1,3,1,100000001,610000006091,
66.625,,Spine,1,9,Image 1,6,1,100000001,610000006092,
63.0625,,Spine,1,6,Image 1,5,1,100000001,610000006093,
158.125,,Spine,1,5,Image 1,5,1,100000001,610000006094,
123.125,,Spine,1,4,Image 1,5,1,100000001,610000006095,
92.125,,Spine,1,4,Image 1,4,1,100000001,610000006096,
100.125,,Spine,1,3,Image 1,3,1,100000001,610000006097,
126.125,,Spine,1,2,Image 1,2,1,100000001,610000006098,
157.125,,Spine,1,1,Image 1,1,1,100000001,610000006099,
55.125,,Spine,1,0,Image 1,1,1,100000001,610000006103,
119.125,,Spine,1,9,Image 1,2,1,100000001,610000006105,
97.625,,Spine,1,9,Image 1,2,1,100000001,610000006106,
55.5625,,Spine,1,7,Image 1,2,1,100000001,610000006107,
62.125,,Spine,1,14,Image 1,1,1,100000001,610000006108,
34.125,,Spine,1,13,Image 1,3,1,100000001,610000006109,
75.125,,Spine,1,13,Image 1,2,1,100000001,610000006110,
118.125,,Spine,1,11,Image 1,3,1,100000001,610000006111,
29.0625,,Spine,1,11,Image 1,3,1,100000001,610000006112,
91.125,,Spine,1,8,Image 1,1,1,100000001,610000006113,
47.125,,Spine,1,10,Image 1,4,1,100000001,610000006114,
83.0625,,Spine,1,11,Image 1,4,1,100000001,610000006115,
73.125,,Spine,1,6,Image 1,2,1,100000001,610000006116,
124.125,,Spine,1,4,Image 1,1,1,100000001,610000006117,
109.125,,Spine,1,4,Image 1,1,1,100000001,610000006118,
111.625,,Spine,1,4,Image 1,1,1,100000001,610000006119,
133.125,,Spine,1,2,Image 1,1,1,100000001,610000006120,
133.625,,Spine,1,2,Image 1,1,1,100000001,610000006121,
153.125,,Spine,1,2,Image 1,1,1,100000001,610000006122,
53.125,,Spine,1,5,Image 1,4,1,100000001,610000006123,
70.125,,Spine,1,2,Image 1,3,1,100000001,610000006124,
137.125,,Spine,1,0,Image 1,1,1,100000001,610000006125,
54.125,,Spine,1,3,Image 1,3,1,100000001,610000006128,
41.0625,,Spine,1,3,Image 1,3,1,100000001,610000006129,
48.0625,,Spine,1,2,Image 1,2,1,100000001,610000006130,
42.625,,Spine,1,2,Image 1,1,1,100000001,610000006131,
104.625,,Spine,1,1,Image 1,1,1,100000001,610000006132,
162.062,,Spine,1,0,Image 1,1,1,100000001,610000006133,
109.625,,Spine,1,15,Image 1,7,1,100000001,610000006134,
82.125,,Spine,1,15,Image 1,7,1,100000001,610000006135,
62.0625,,Spine,1,15,Image 1,7,1,100000001,610000006136,
38.125,,Spine,1,12,Image 1,6,1,100000001,610000006137,
85.125,,Spine,1,12,Image 1,8,1,100000001,610000006138,
52.625,,Spine,1,12,Image 1,8,1,100000001,610000006139,
102.125,,Spine,1,11,Image 1,7,1,100000001,610000006140,
22.125,,Spine,1,10,Image 1,7,1,100000001,610000006141,
30.0625,,Spine,1,10,Image 1,7,1,100000001,610000006142,
59.125,,Spine,1,7,Image 1,5,1,100000001,610000006143,
38.0625,,Spine,1,8,Image 1,5,1,100000001,610000006144,
70.625,,Spine,1,5,Image 1,4,1,100000001,610000006145,
101.625,,Spine,1,7,Image 1,4,1,100000001,610000006146,
91.125,,Spine,1,5,Image 1,2,1,100000001,610000006147,
90.125,,Spine,1,2,Image 1,1,1,100000001,610000006148,
112.875,,Spine,1,0,Image 1,1,1,100000001,610000006149,
121.125,,Spine,1,0,Image 1,1,1,100000001,610000006150,
123.125,,Spine,1,0,Image 1,1,1,100000001,610000006151,
112.125,,Spine,1,0,Image 1,1,1,100000001,610000006152,
52.0625,,Spine,1,8,Image 1,5,1,100000002,610000006154,
46.0625,,Spine,1,7,Image 1,4,1,100000002,610000006155,
69.625,,Spine,1,7,Image 1,2,1,100000002,610000006156,
62.9375,,Spine,1,7,Image 1,3,1,100000002,610000006157,
48.0625,,Spine,1,7,Image 1,3,1,100000002,610000006158,
108.562,,Spine,1,7,Image 1,2,1,100000002,610000006159,
78.125,,Spine,1,6,Image 1,3,1,100000002,610000006160,
91.625,,Spine,1,3,Image 1,1,1,100000002,610000006161,
47.125,,Spine,1,3,Image 1,2,1,100000002,610000006162,
80.125,,Spine,1,1,Image 1,1,1,100000002,610000006163,
134.125,,Spine,1,7,Image 1,5,1,100000002,610000006165,
50.0625,,Spine,1,6,Image 1,4,1,100000002,610000006166,
102.125,,Spine,1,8,Image 1,3,1,100000002,610000006167,
133.125,,Spine,1,8,Image 1,3,1,100000002,610000006168,
119.625,,Spine,1,8,Image 1,3,1,100000002,610000006169,
61.0625,,Spine,1,7,Image 1,4,1,100000002,610000006170,
89.125,,Spine,1,6,Image 1,3,1,100000002,610000006171,
88.125,,Spine,1,4,Image 1,2,1,100000002,610000006172,
113.125,,Spine,1,1,Image 1,1,1,100000002,610000006173,
97.625,,Spine,1,4,Image 1,4,1,100000003,610000006174,
56.0625,,Spine,1,4,Image 1,2,1,100000003,610000006176,
55.625,,Spine,1,5,Image 1,2,1,100000003,610000006177,
39.125,,Spine,1,5,Image 1,2,1,100000003,610000006178,
133.125,,Spine,1,3,Image 1,1,1,100000003,610000006179,
21.0625,,Spine,1,2,Image 1,2,1,100000003,610000006180,
