
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,2,10,Image 1,4,1,100000000,510000002805,
0.00390625,,Segment,2,9,Image 1,3,1,100000000,510000002807,
0.501953,,Segment,2,8,Image 1,3,1,100000000,510000002812,
2,,Segment,2,7,Image 1,2,1,100000000,510000002816,
1.00391,,Segment,2,6,Image 1,2,1,100000000,510000002831,
2.00781,,Segment,2,5,Image 1,1,1,100000000,510000002845,
21.625,,Segment,2,0,Image 1,1,1,100000003,510000002854,
10.5625,,Segment,2,5,Image 1,2,1,100000002,510000002876,
1.50098,,Segment,2,10,Image 1,3,1,100000003,510000002879,
1.00195,,Segment,2,9,Image 1,2,1,100000003,510000002883,
1.00098,,Segment,2,8,Image 1,2,1,100000003,510000002890,
1.00195,,Segment,2,7,Image 1,2,1,100000003,510000002898,
1.00195,,Segment,2,6,Image 1,2,1,100000003,510000002910,
1,,Segment,2,5,Image 1,1,1,100000003,510000002914,
1.00391,,Segment,2,4,Image 1,1,1,100000003,510000002923,
1.00195,,Segment,2,3,Image 1,1,1,100000003,510000002931,
1.00195,,Segment,2,2,Image 1,1,1,100000003,510000002933,
1.00391,,Segment,2,1,Image 1,1,1,100000003,510000002946,
1.00195,,Segment,2,0,Image 1,1,1,100000003,510000002970,
1.00195,,Segment,2,8,Image 1,3,1,100000003,510000002982,
1,,Segment,2,7,Image 1,3,1,100000002,510000002985,
1.00195,,Segment,2,9,Image 1,2,1,100000002,510000002995,
1.00391,,Segment,2,8,Image 1,2,1,100000002,510000003019,
1.00195,,Segment,2,7,Image 1,1,1,100000002,510000003027,
1,,Segment,2,9,Image 1,3,1,100000002,510000003032,
2.00781,,Segment,2,8,Image 1,3,1,100000002,510000003045,
1.00195,,Segment,2,7,Image 1,3,1,100000002,510000003047,
1.00098,,Segment,2,6,Image 1,3,1,100000002,510000003049,
2.00391,,Segment,2,14,Image 1,1,1,100000001,510000003055,
1.00391,,Segment,2,13,Image 1,1,1,100000001,510000003082,
1.00391,,Segment,2,14,Image 1,2,1,100000001,510000003087,
1.00195,,Segment,2,6,Image 1,4,1,100000002,510000003089,
1.00195,,Segment,2,5,Image 1,4,1,100000001,510000003139,
1.00195,,Segment,2,4,Image 1,4,1,100000001,510000003151,
1.00195,,Segment,2,3,Image 1,3,1,100000001,510000003154,
1.00391,,Segment,2,2,Image 1,3,1,100000001,510000003180,
1.00391,,Segment,2,1,Image 1,2,1,100000001,510000003197,
1.00195,,Segment,2,9,Image 1,1,1,100000002,510000003235,
0.000976562,,Segment,2,8,Image 1,1,1,100000002,510000003238,
1.00391,,Segment,2,13,Image 1,2,1,100000001,510000003281,
1.00195,,Segment,2,12,Image 1,2,1,100000001,510000003283,
1.00195,,Segment,2,11,Image 1,2,1,100000001,510000003303,
1.00098,,Segment,2,10,Image 1,2,1,100000001,510000003305,
1.00391,,Segment,2,9,Image 1,2,1,100000001,510000003311,
1,,Segment,2,9,Image 1,4,1,100000001,510000003317,
1.00391,,Segment,2,8,Image 1,4,1,100000001,510000003337,
1.00391,,Segment,2,7,Image 1,4,1,100000001,510000003370,
1.00391,,Segment,2,6,Image 1,4,1,100000001,510000003392,
1.00195,,Segment,2,5,Image 1,4,1,100000001,510000003398,
2.03125,,Segment,2,10,Image 1,4,1,100000001,510000003445,
1.01562,,Segment,2,9,Image 1,3,1,100000001,510000003450,
1.00391,,Segment,2,8,Image 1,2,1,100000001,510000003463,
1.00195,,Segment,2,9,Image 1,2,1,100000002,510000003472,
0.000976562,,Segment,2,9,Image 1,5,1,100000001,510000003476,
1.00391,,Segment,2,9,Image 1,3,1,100000000,510000003489,
1.00391,,Segment,2,8,Image 1,3,1,100000000,510000003513,
1.00781,,Segment,2,7,Image 1,2,1,100000000,510000003572,
1.00195,,Segment,2,6,Image 1,1,1,100000000,510000003587,
1.00195,,Segment,2,9,Image 1,4,1,100000000,510000003594,
0.00195312,,Segment,2,5,Image 1,4,1,100000002,510000003609,
1,,Segment,2,8,Image 1,3,1,100000002,510000003613,
1.00195,,Segment,2,7,Image 1,2,1,100000002,510000003615,
2.00391,,Segment,2,5,Image 1,2,1,100000002,510000003622,
2.00391,,Segment,2,4,Image 1,2,1,100000002,510000003626,
1.00195,,Segment,2,6,Image 1,3,1,100000002,510000003633,
1.00391,,Segment,2,11,Image 1,4,1,100000001,510000003669,
0.015625,,Segment,2,10,Image 1,3,1,100000001,510000003673,
2.00781,,Segment,2,5,Image 1,1,1,100000002,510000003679,
1.00195,,Segment,2,8,Image 1,2,1,100000002,510000003682,
1.00195,,Segment,2,12,Image 1,3,1,100000001,510000003695,
5.03125,,Segment,2,3,Image 1,2,1,100000002,510000003712,
10.5312,,Segment,2,5,Image 1,3,1,100000002,510000003717,
0.501953,,Segment,2,12,Image 1,2,1,100000001,510000003728,
1.00195,,Segment,2,7,Image 1,2,1,100000002,510000003739,
7.00781,,Segment,2,10,Image 1,6,1,100000001,510000003741,
1.00195,,Segment,2,8,Image 1,6,1,100000001,510000003748,
1.00391,,Segment,2,7,Image 1,5,1,100000001,510000003796,
0.501953,,Segment,2,6,Image 1,4,1,100000001,510000003801,
1.00391,,Segment,2,5,Image 1,4,1,100000001,510000003822,
1.00391,,Segment,2,4,Image 1,4,1,100000001,510000003833,
1.00195,,Segment,2,8,Image 1,5,1,100000001,510000003841,
1.00391,,Segment,2,7,Image 1,5,1,100000001,510000003852,
3.00781,,Segment,2,13,Image 1,3,1,100000001,510000003863,
65.125,,Segment,2,10,Image 1,2,1,100000002,510000003869,
75.5625,,Segment,2,9,Image 1,2,1,100000002,510000003874,
13.0625,,Segment,2,8,Image 1,2,1,100000002,510000003883,
3.03125,,Segment,2,7,Image 1,2,1,100000002,510000003887,
19.0312,,Segment,2,6,Image 1,2,1,100000002,510000003889,
1.00195,,Segment,2,11,Image 1,3,1,100000001,510000003902,
1.00195,,Segment,2,8,Image 1,2,1,100000000,510000003904,
1.50391,,Segment,2,8,Image 1,5,1,100000001,510000003907,
1.53125,,Segment,2,8,Image 1,5,1,100000001,510000003934,
1,,Segment,2,7,Image 1,5,1,100000001,510000003936,
1.00391,,Segment,2,6,Image 1,4,1,100000001,510000003939,
1.00391,,Segment,2,6,Image 1,3,1,100000003,510000003994,
1.00391,,Segment,2,5,Image 1,2,1,100000003,510000004005,
0.000976562,,Segment,2,4,Image 1,2,1,100000003,510000004009,
3.00781,,Segment,2,3,Image 1,2,1,100000003,510000004027,
0.00195312,,Segment,2,8,Image 1,5,1,100000001,510000004031,
28.625,,Segment,2,10,Image 1,3,1,100000002,510000004034,
76.625,,Segment,2,13,Image 1,3,1,100000001,510000004039,
5.00391,,Segment,2,12,Image 1,2,1,100000001,510000004042,
1.50391,,Segment,2,8,Image 1,1,1,100000000,510000004089,
2.00391,,Segment,2,7,Image 1,1,1,100000000,510000004104,
1.00391,,Segment,2,13,Image 1,2,1,100000001,510000004113,
1.00195,,Segment,2,3,Image 1,2,1,100000001,510000004126,
1.00391,,Segment,2,2,Image 1,1,1,100000001,510000004180,
0.501953,,Segment,2,8,Image 1,6,1,100000001,510000004183,
2.0625,,Segment,2,9,Image 1,3,1,100000002,510000004185,
1.00391,,Segment,2,3,Image 1,1,1,100000001,510000004193,
1.00391,,Segment,2,10,Image 1,3,1,100000000,510000004207,
1.00195,,Segment,2,8,Image 1,2,1,100000000,510000004217,
1.00195,,Segment,2,9,Image 1,2,1,100000001,510000004234,
1.00391,,Segment,2,11,Image 1,3,1,100000001,510000004249,
1,,Segment,2,10,Image 1,2,1,100000001,510000004255,
3.53125,,Segment,2,7,Image 1,3,1,100000002,510000004268,
1.00195,,Segment,2,11,Image 1,3,1,100000001,510000004276,
1.00195,,Segment,2,9,Image 1,7,1,100000001,510000004290,
0.00195312,,Segment,2,10,Image 1,5,1,100000000,510000004298,
2.50781,,Segment,2,9,Image 1,4,1,100000000,510000004303,
2,,Segment,2,8,Image 1,4,1,100000000,510000004310,
1.00391,,Segment,2,7,Image 1,3,1,100000000,510000004318,
1.00391,,Segment,2,5,Image 1,2,1,100000001,510000004367,
0.500977,,Segment,2,8,Image 1,3,1,100000002,510000004370,
2.00391,,Segment,2,10,Image 1,3,1,100000001,510000004377,
1.00391,,Segment,2,4,Image 1,3,1,100000001,510000004436,
0.00195312,,Segment,2,11,Image 1,2,1,100000001,510000004442,
1,,Segment,2,10,Image 1,4,1,100000000,510000004444,
0.503906,,Segment,2,7,Image 1,5,1,100000003,510000004449,
3.00781,,Segment,2,5,Image 1,5,1,100000003,510000004463,
0.00195312,,Segment,2,4,Image 1,5,1,100000003,510000004484,
1.00195,,Segment,2,3,Image 1,4,1,100000003,510000004496,
0.00390625,,Segment,2,2,Image 1,3,1,100000003,510000004501,
1.00391,,Segment,2,1,Image 1,2,1,100000003,510000004520,
0.000976562,,Segment,2,2,Image 1,2,1,100000002,510000004524,
1.50195,,Segment,2,6,Image 1,6,1,100000003,510000004533,
1.50098,,Segment,2,9,Image 1,5,1,100000000,510000004536,
2.00391,,Segment,2,7,Image 1,3,1,100000001,510000004543,
1.00195,,Segment,2,8,Image 1,7,1,100000001,510000004545,
2.125,,Segment,2,7,Image 1,5,1,100000001,510000004553,
1.00195,,Segment,2,5,Image 1,5,1,100000001,510000004555,
2.00391,,Segment,2,8,Image 1,3,1,100000000,510000004559,
0.00390625,,Segment,2,1,Image 1,2,1,100000002,510000004573,
6.00391,,Segment,2,2,Image 1,2,1,100000002,510000004577,
1.00391,,Segment,2,8,Image 1,2,1,100000000,510000004591,
39.0625,,Segment,2,1,Image 1,2,1,100000002,510000004593,
1,,Segment,2,7,Image 1,6,1,100000003,510000004595,
0.500977,,Segment,2,8,Image 1,6,1,100000001,510000004598,
1.00195,,Segment,2,6,Image 1,4,1,100000001,510000004602,
1.00195,,Segment,2,5,Image 1,3,1,100000002,510000004610,
1.00391,,Segment,2,5,Image 1,2,1,100000001,510000004622,
2.00195,,Segment,2,8,Image 1,7,1,100000001,510000004624,
2.00391,,Segment,2,7,Image 1,4,1,100000001,510000004645,
1.00391,,Segment,2,5,Image 1,3,1,100000001,510000004651,
44.125,,Segment,2,5,Image 1,2,1,100000002,510000004661,
7.00391,,Segment,2,4,Image 1,1,1,100000002,510000004663,
0.000976562,,Segment,2,9,Image 1,7,1,100000001,510000004665,
2.00391,,Segment,2,5,Image 1,3,1,100000002,510000004670,
1.00195,,Segment,2,4,Image 1,3,1,100000002,510000004674,
3.00781,,Segment,2,5,Image 1,4,1,100000002,510000004679,
1.0625,,Segment,2,4,Image 1,2,1,100000003,510000004722,
0.500977,,Segment,2,7,Image 1,3,1,100000003,510000004725,
2,,Segment,2,3,Image 1,4,1,100000001,510000004727,
9.01562,,Segment,2,5,Image 1,6,1,100000003,510000004733,
2.00391,,Segment,2,6,Image 1,6,1,100000001,510000004745,
1.00391,,Segment,2,4,Image 1,2,1,100000001,510000004760,
21.0312,,Segment,2,4,Image 1,3,1,100000003,510000004774,
4.00391,,Segment,2,6,Image 1,2,1,100000003,510000004778,
3,,Segment,2,7,Image 1,5,1,100000001,510000004780,
1.00391,,Segment,2,5,Image 1,1,1,100000002,510000004789,
29.625,,Segment,2,6,Image 1,5,1,100000001,510000004794,
1.50781,,Segment,2,5,Image 1,5,1,100000001,510000004801,
2.00195,,Segment,2,6,Image 1,5,1,100000001,510000004803,
0.00195312,,Segment,2,6,Image 1,5,1,100000001,510000004807,
1.00195,,Segment,2,3,Image 1,3,1,100000001,510000004836,
3.50391,,Segment,2,3,Image 1,2,1,100000001,510000004845,
1.00195,,Segment,2,6,Image 1,1,1,100000003,510000004849,
3,,Segment,2,3,Image 1,2,1,100000003,510000004851,
1.00391,,Segment,2,2,Image 1,2,1,100000003,510000004865,
2.00391,,Segment,2,1,Image 1,1,1,100000003,510000004877,
4.50781,,Segment,2,0,Image 1,1,1,100000003,510000004885,
1.00391,,Segment,2,3,Image 1,2,1,100000000,510000004927,
71.125,,Segment,2,6,Image 1,6,1,100000001,510000004931,
1.00195,,Segment,2,3,Image 1,1,1,100000001,510000004934,
1.00195,,Segment,2,4,Image 1,3,1,100000003,510000004948,
1.00195,,Segment,2,3,Image 1,3,1,100000003,510000004958,
1.00195,,Segment,2,2,Image 1,2,1,100000003,510000004962,
1.00391,,Segment,2,1,Image 1,2,1,100000003,510000004973,
0.000976562,,Segment,2,0,Image 1,1,1,100000002,510000004978,
1.00195,,Segment,2,5,Image 1,3,1,100000003,510000004985,
1.00195,,Segment,2,4,Image 1,4,1,100000003,510000004989,
2.00391,,Segment,2,2,Image 1,2,1,100000001,510000004996,
0.00195312,,Segment,2,3,Image 1,3,1,100000003,510000005004,
4.00781,,Segment,2,2,Image 1,2,1,100000002,510000005006,
1.00391,,Segment,2,4,Image 1,2,1,100000000,510000005014,
0.501953,,Segment,2,2,Image 1,1,1,100000003,510000005025,
2.50781,,Segment,2,2,Image 1,2,1,100000003,510000005028,
0.00390625,,Segment,2,4,Image 1,4,1,100000003,510000005034,
1.00195,,Segment,2,2,Image 1,2,1,100000001,510000005041,
2,,Segment,2,2,Image 1,2,1,100000001,510000005043,
1.00391,,Segment,2,5,Image 1,6,1,100000001,510000005057,
2.00391,,Segment,2,2,Image 1,2,1,100000003,510000005073,
1.00195,,Segment,2,3,Image 1,2,1,100000003,510000005077,
1.50781,,Segment,2,4,Image 1,4,1,100000001,510000005086,
0.00390625,,Segment,2,2,Image 1,2,1,100000000,510000005093,
0.501953,,Segment,2,0,Image 1,1,1,100000001,510000005101,
1.00195,,Segment,2,2,Image 1,2,1,100000001,510000005104,
43.0625,,Segment,2,1,Image 1,2,1,100000001,510000005106,
0.00195312,,Segment,2,0,Image 1,1,1,100000001,510000005118,
1.50195,,Segment,2,0,Image 1,1,1,100000001,510000005133,
9.03125,,Segment,2,0,Image 1,1,1,100000001,510000005148,
1.00098,,Segment,2,0,Image 1,1,1,100000003,510000005153,
1,,Segment,2,0,Image 1,1,1,100000001,510000005161,
1.00195,,Segment,2,2,Image 1,2,1,100000000,510000005163,
2.00195,,Segment,2,0,Image 1,1,1,100000001,510000005165,
0,,Segment,2,9,Image 1,4,1,100000000,510000005166,
0.500977,,Segment,2,1,Image 1,1,1,100000000,510000005167,
0.500977,,Segment,2,2,Image 1,1,1,100000000,510000005168,
3.00391,,Segment,2,2,Image 1,3,1,100000001,510000005170,
9.00195,,Segment,2,1,Image 1,2,1,100000001,510000005171,
7.50391,,Segment,2,2,Image 1,3,1,100000001,510000005172,
2.50098,,Segment,2,7,Image 1,5,1,100000001,510000005173,
6.00195,,Segment,2,3,Image 1,4,1,100000001,510000005174,
1,,Segment,2,8,Image 1,6,1,100000001,510000005175,
0.500977,,Segment,2,3,Image 1,2,1,100000001,510000005176,
4.00781,,Segment,2,1,Image 1,1,1,100000001,510000005177,
2.50098,,Segment,2,9,Image 1,3,1,100000001,510000005178,
6.50781,,Segment,2,8,Image 1,3,1,100000001,510000005179,
2.50391,,Segment,2,9,Image 1,1,1,100000001,510000005180,
2.50195,,Segment,2,7,Image 1,4,1,100000001,510000005182,
50.5625,,Segment,2,10,Image 1,7,1,100000002,510000005185,
6.50098,,Segment,2,3,Image 1,1,1,100000002,510000005186,
1.00195,,Segment,2,4,Image 1,1,1,100000002,510000005187,
0,,Segment,2,6,Image 1,2,1,100000002,510000005188,
0.500977,,Segment,2,7,Image 1,3,1,100000002,510000005189,
2.00195,,Segment,2,6,Image 1,1,1,100000002,510000005190,
1.50098,,Segment,2,7,Image 1,4,1,100000002,510000005191,
0,,Segment,2,8,Image 1,4,1,100000002,510000005192,
1.50098,,Segment,2,7,Image 1,4,1,100000002,510000005193,
3,,Segment,2,6,Image 1,2,1,100000002,510000005194,
1,,Segment,2,3,Image 1,3,1,100000003,510000005195,
1.00195,,Segment,2,2,Image 1,3,1,100000003,510000005196,
1,,Segment,2,10,Image 1,2,1,100000003,510000005197,
0.500977,,Segment,2,9,Image 1,3,1,100000003,510000005198,
1.50098,,Segment,2,5,Image 1,2,1,100000003,510000005199,
1,,Segment,2,6,Image 1,5,1,100000003,510000005200,
