
Segment Center Intensity Max Ch=3 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
174,,Segment,3,11,Image 1,7,1,100000001,510000002242,
176,,Segment,3,12,Image 1,8,1,100000001,510000002247,
141,,Segment,3,9,Image 1,4,1,100000002,510000002262,
150,,Segment,3,8,Image 1,3,1,100000002,510000002265,
163,,Segment,3,7,Image 1,3,1,100000002,510000002267,
150,,Segment,3,6,Image 1,3,1,100000002,510000002279,
191,,Segment,3,5,Image 1,2,1,100000002,510000002308,
141,,Segment,3,4,Image 1,2,1,100000002,510000002366,
183,,Segment,3,8,Image 1,4,1,100000002,510000002405,
141,,Segment,3,9,Image 1,3,1,100000002,510000002407,
149,,Segment,3,7,Image 1,4,1,100000002,510000002409,
156,,Segment,3,6,Image 1,3,1,100000001,510000002417,
163,,Segment,3,10,Image 1,7,1,100000001,510000002429,
166,,Segment,3,9,Image 1,6,1,100000001,510000002480,
148,,Segment,3,7,Image 1,6,1,100000001,510000002489,
135,,Segment,3,6,Image 1,5,1,100000001,510000002505,
193,,Segment,3,5,Image 1,5,1,100000001,510000002535,
172,,Segment,3,4,Image 1,5,1,100000001,510000002537,
103,,Segment,3,8,Image 1,5,1,100000001,510000002544,
163,,Segment,3,7,Image 1,4,1,100000001,510000002562,
188,,Segment,3,6,Image 1,3,1,100000001,510000002596,
151,,Segment,3,5,Image 1,3,1,100000001,510000002598,
181,,Segment,3,4,Image 1,2,1,100000001,510000002619,
101,,Segment,3,8,Image 1,4,1,100000001,510000002622,
131,,Segment,3,3,Image 1,3,1,100000001,510000002637,
189,,Segment,3,2,Image 1,2,1,100000001,510000002643,
180,,Segment,3,8,Image 1,4,1,100000002,510000002660,
152,,Segment,3,7,Image 1,4,1,100000002,510000002710,
173,,Segment,3,6,Image 1,3,1,100000002,510000002749,
81,,Segment,3,5,Image 1,3,1,100000002,510000002751,
128,,Segment,3,8,Image 1,5,1,100000002,510000002756,
133,,Segment,3,8,Image 1,5,1,100000002,510000002765,
92,,Segment,3,12,Image 1,7,1,100000001,510000002767,
131,,Segment,3,11,Image 1,7,1,100000001,510000002772,
139,,Segment,3,7,Image 1,5,1,100000002,510000002779,
141,,Segment,3,6,Image 1,2,1,100000001,510000002788,
138,,Segment,3,10,Image 1,4,1,100000000,510000002805,
162,,Segment,3,9,Image 1,3,1,100000000,510000002807,
162,,Segment,3,8,Image 1,3,1,100000000,510000002812,
178,,Segment,3,7,Image 1,2,1,100000000,510000002816,
164,,Segment,3,6,Image 1,2,1,100000000,510000002831,
177,,Segment,3,5,Image 1,1,1,100000000,510000002845,
112,,Segment,3,0,Image 1,1,1,100000003,510000002854,
96,,Segment,3,5,Image 1,2,1,100000002,510000002876,
50,,Segment,3,10,Image 1,3,1,100000003,510000002879,
54,,Segment,3,9,Image 1,2,1,100000003,510000002883,
181,,Segment,3,8,Image 1,2,1,100000003,510000002890,
157,,Segment,3,7,Image 1,2,1,100000003,510000002898,
181,,Segment,3,6,Image 1,2,1,100000003,510000002910,
144,,Segment,3,5,Image 1,1,1,100000003,510000002914,
177,,Segment,3,4,Image 1,1,1,100000003,510000002923,
171,,Segment,3,3,Image 1,1,1,100000003,510000002931,
178,,Segment,3,2,Image 1,1,1,100000003,510000002933,
178,,Segment,3,1,Image 1,1,1,100000003,510000002946,
175,,Segment,3,0,Image 1,1,1,100000003,510000002970,
157,,Segment,3,8,Image 1,3,1,100000003,510000002982,
103,,Segment,3,7,Image 1,3,1,100000002,510000002985,
144,,Segment,3,9,Image 1,2,1,100000002,510000002995,
144,,Segment,3,8,Image 1,2,1,100000002,510000003019,
139,,Segment,3,7,Image 1,1,1,100000002,510000003027,
101,,Segment,3,9,Image 1,3,1,100000002,510000003032,
200,,Segment,3,8,Image 1,3,1,100000002,510000003045,
109,,Segment,3,7,Image 1,3,1,100000002,510000003047,
96,,Segment,3,6,Image 1,3,1,100000002,510000003049,
90,,Segment,3,14,Image 1,1,1,100000001,510000003055,
161,,Segment,3,13,Image 1,1,1,100000001,510000003082,
90,,Segment,3,14,Image 1,2,1,100000001,510000003087,
98,,Segment,3,6,Image 1,4,1,100000002,510000003089,
147,,Segment,3,5,Image 1,4,1,100000001,510000003139,
106,,Segment,3,4,Image 1,4,1,100000001,510000003151,
136,,Segment,3,3,Image 1,3,1,100000001,510000003154,
180,,Segment,3,2,Image 1,3,1,100000001,510000003180,
192,,Segment,3,1,Image 1,2,1,100000001,510000003197,
129,,Segment,3,9,Image 1,1,1,100000002,510000003235,
108,,Segment,3,8,Image 1,1,1,100000002,510000003238,
143,,Segment,3,13,Image 1,2,1,100000001,510000003281,
157,,Segment,3,12,Image 1,2,1,100000001,510000003283,
143,,Segment,3,11,Image 1,2,1,100000001,510000003303,
91,,Segment,3,10,Image 1,2,1,100000001,510000003305,
154,,Segment,3,9,Image 1,2,1,100000001,510000003311,
117,,Segment,3,9,Image 1,4,1,100000001,510000003317,
137,,Segment,3,8,Image 1,4,1,100000001,510000003337,
137,,Segment,3,7,Image 1,4,1,100000001,510000003370,
183,,Segment,3,6,Image 1,4,1,100000001,510000003392,
164,,Segment,3,5,Image 1,4,1,100000001,510000003398,
162,,Segment,3,10,Image 1,4,1,100000001,510000003445,
137,,Segment,3,9,Image 1,3,1,100000001,510000003450,
178,,Segment,3,8,Image 1,2,1,100000001,510000003463,
107,,Segment,3,9,Image 1,2,1,100000002,510000003472,
117,,Segment,3,9,Image 1,5,1,100000001,510000003476,
134,,Segment,3,9,Image 1,3,1,100000000,510000003489,
165,,Segment,3,8,Image 1,3,1,100000000,510000003513,
196,,Segment,3,7,Image 1,2,1,100000000,510000003572,
174,,Segment,3,6,Image 1,1,1,100000000,510000003587,
114,,Segment,3,9,Image 1,4,1,100000000,510000003594,
97,,Segment,3,5,Image 1,4,1,100000002,510000003609,
106,,Segment,3,8,Image 1,3,1,100000002,510000003613,
110,,Segment,3,7,Image 1,2,1,100000002,510000003615,
135,,Segment,3,5,Image 1,2,1,100000002,510000003622,
128,,Segment,3,4,Image 1,2,1,100000002,510000003626,
150,,Segment,3,6,Image 1,3,1,100000002,510000003633,
134,,Segment,3,11,Image 1,4,1,100000001,510000003669,
76,,Segment,3,10,Image 1,3,1,100000001,510000003673,
107,,Segment,3,5,Image 1,1,1,100000002,510000003679,
106,,Segment,3,8,Image 1,2,1,100000002,510000003682,
113,,Segment,3,12,Image 1,3,1,100000001,510000003695,
117,,Segment,3,3,Image 1,2,1,100000002,510000003712,
103,,Segment,3,5,Image 1,3,1,100000002,510000003717,
125,,Segment,3,12,Image 1,2,1,100000001,510000003728,
102,,Segment,3,7,Image 1,2,1,100000002,510000003739,
144,,Segment,3,10,Image 1,6,1,100000001,510000003741,
78,,Segment,3,8,Image 1,6,1,100000001,510000003748,
172,,Segment,3,7,Image 1,5,1,100000001,510000003796,
164,,Segment,3,6,Image 1,4,1,100000001,510000003801,
191,,Segment,3,5,Image 1,4,1,100000001,510000003822,
198,,Segment,3,4,Image 1,4,1,100000001,510000003833,
122,,Segment,3,8,Image 1,5,1,100000001,510000003841,
102,,Segment,3,7,Image 1,5,1,100000001,510000003852,
147,,Segment,3,13,Image 1,3,1,100000001,510000003863,
126,,Segment,3,10,Image 1,2,1,100000002,510000003869,
126,,Segment,3,9,Image 1,2,1,100000002,510000003874,
168,,Segment,3,8,Image 1,2,1,100000002,510000003883,
116,,Segment,3,7,Image 1,2,1,100000002,510000003887,
143,,Segment,3,6,Image 1,2,1,100000002,510000003889,
99,,Segment,3,11,Image 1,3,1,100000001,510000003902,
154,,Segment,3,8,Image 1,2,1,100000000,510000003904,
96,,Segment,3,8,Image 1,5,1,100000001,510000003907,
136,,Segment,3,8,Image 1,5,1,100000001,510000003934,
111,,Segment,3,7,Image 1,5,1,100000001,510000003936,
123,,Segment,3,6,Image 1,4,1,100000001,510000003939,
118,,Segment,3,6,Image 1,3,1,100000003,510000003994,
165,,Segment,3,5,Image 1,2,1,100000003,510000004005,
166,,Segment,3,4,Image 1,2,1,100000003,510000004009,
183,,Segment,3,3,Image 1,2,1,100000003,510000004027,
29,,Segment,3,8,Image 1,5,1,100000001,510000004031,
126,,Segment,3,10,Image 1,3,1,100000002,510000004034,
117,,Segment,3,13,Image 1,3,1,100000001,510000004039,
117,,Segment,3,12,Image 1,2,1,100000001,510000004042,
155,,Segment,3,8,Image 1,1,1,100000000,510000004089,
141,,Segment,3,7,Image 1,1,1,100000000,510000004104,
142,,Segment,3,13,Image 1,2,1,100000001,510000004113,
145,,Segment,3,3,Image 1,2,1,100000001,510000004126,
173,,Segment,3,2,Image 1,1,1,100000001,510000004180,
69,,Segment,3,8,Image 1,6,1,100000001,510000004183,
53,,Segment,3,9,Image 1,3,1,100000002,510000004185,
161,,Segment,3,3,Image 1,1,1,100000001,510000004193,
138,,Segment,3,10,Image 1,3,1,100000000,510000004207,
76,,Segment,3,8,Image 1,2,1,100000000,510000004217,
173,,Segment,3,9,Image 1,2,1,100000001,510000004234,
178,,Segment,3,11,Image 1,3,1,100000001,510000004249,
170,,Segment,3,10,Image 1,2,1,100000001,510000004255,
124,,Segment,3,7,Image 1,3,1,100000002,510000004268,
77,,Segment,3,11,Image 1,3,1,100000001,510000004276,
169,,Segment,3,9,Image 1,7,1,100000001,510000004290,
174,,Segment,3,10,Image 1,5,1,100000000,510000004298,
173,,Segment,3,9,Image 1,4,1,100000000,510000004303,
135,,Segment,3,8,Image 1,4,1,100000000,510000004310,
154,,Segment,3,7,Image 1,3,1,100000000,510000004318,
153,,Segment,3,5,Image 1,2,1,100000001,510000004367,
116,,Segment,3,8,Image 1,3,1,100000002,510000004370,
76,,Segment,3,10,Image 1,3,1,100000001,510000004377,
168,,Segment,3,4,Image 1,3,1,100000001,510000004436,
170,,Segment,3,11,Image 1,2,1,100000001,510000004442,
165,,Segment,3,10,Image 1,4,1,100000000,510000004444,
99,,Segment,3,7,Image 1,5,1,100000003,510000004449,
180,,Segment,3,5,Image 1,5,1,100000003,510000004463,
161,,Segment,3,4,Image 1,5,1,100000003,510000004484,
183,,Segment,3,3,Image 1,4,1,100000003,510000004496,
150,,Segment,3,2,Image 1,3,1,100000003,510000004501,
166,,Segment,3,1,Image 1,2,1,100000003,510000004520,
158,,Segment,3,2,Image 1,2,1,100000002,510000004524,
137,,Segment,3,6,Image 1,6,1,100000003,510000004533,
135,,Segment,3,9,Image 1,5,1,100000000,510000004536,
152,,Segment,3,7,Image 1,3,1,100000001,510000004543,
126,,Segment,3,8,Image 1,7,1,100000001,510000004545,
137,,Segment,3,7,Image 1,5,1,100000001,510000004553,
62,,Segment,3,5,Image 1,5,1,100000001,510000004555,
89,,Segment,3,8,Image 1,3,1,100000000,510000004559,
169,,Segment,3,1,Image 1,2,1,100000002,510000004573,
148,,Segment,3,2,Image 1,2,1,100000002,510000004577,
196,,Segment,3,8,Image 1,2,1,100000000,510000004591,
189,,Segment,3,1,Image 1,2,1,100000002,510000004593,
99,,Segment,3,7,Image 1,6,1,100000003,510000004595,
115,,Segment,3,8,Image 1,6,1,100000001,510000004598,
130,,Segment,3,6,Image 1,4,1,100000001,510000004602,
133,,Segment,3,5,Image 1,3,1,100000002,510000004610,
165,,Segment,3,5,Image 1,2,1,100000001,510000004622,
75,,Segment,3,8,Image 1,7,1,100000001,510000004624,
142,,Segment,3,7,Image 1,4,1,100000001,510000004645,
127,,Segment,3,5,Image 1,3,1,100000001,510000004651,
172,,Segment,3,5,Image 1,2,1,100000002,510000004661,
139,,Segment,3,4,Image 1,1,1,100000002,510000004663,
53,,Segment,3,9,Image 1,7,1,100000001,510000004665,
116,,Segment,3,5,Image 1,3,1,100000002,510000004670,
153,,Segment,3,4,Image 1,3,1,100000002,510000004674,
191,,Segment,3,5,Image 1,4,1,100000002,510000004679,
185,,Segment,3,4,Image 1,2,1,100000003,510000004722,
156,,Segment,3,7,Image 1,3,1,100000003,510000004725,
98,,Segment,3,3,Image 1,4,1,100000001,510000004727,
161,,Segment,3,5,Image 1,6,1,100000003,510000004733,
83,,Segment,3,6,Image 1,6,1,100000001,510000004745,
189,,Segment,3,4,Image 1,2,1,100000001,510000004760,
140,,Segment,3,4,Image 1,3,1,100000003,510000004774,
101,,Segment,3,6,Image 1,2,1,100000003,510000004778,
108,,Segment,3,7,Image 1,5,1,100000001,510000004780,
124,,Segment,3,5,Image 1,1,1,100000002,510000004789,
146,,Segment,3,6,Image 1,5,1,100000001,510000004794,
183,,Segment,3,5,Image 1,5,1,100000001,510000004801,
150,,Segment,3,6,Image 1,5,1,100000001,510000004803,
159,,Segment,3,6,Image 1,5,1,100000001,510000004807,
179,,Segment,3,3,Image 1,3,1,100000001,510000004836,
177,,Segment,3,3,Image 1,2,1,100000001,510000004845,
139,,Segment,3,6,Image 1,1,1,100000003,510000004849,
135,,Segment,3,3,Image 1,2,1,100000003,510000004851,
122,,Segment,3,2,Image 1,2,1,100000003,510000004865,
171,,Segment,3,1,Image 1,1,1,100000003,510000004877,
162,,Segment,3,0,Image 1,1,1,100000003,510000004885,
182,,Segment,3,3,Image 1,2,1,100000000,510000004927,
119,,Segment,3,6,Image 1,6,1,100000001,510000004931,
112,,Segment,3,3,Image 1,1,1,100000001,510000004934,
199,,Segment,3,4,Image 1,3,1,100000003,510000004948,
164,,Segment,3,3,Image 1,3,1,100000003,510000004958,
158,,Segment,3,2,Image 1,2,1,100000003,510000004962,
163,,Segment,3,1,Image 1,2,1,100000003,510000004973,
124,,Segment,3,0,Image 1,1,1,100000002,510000004978,
137,,Segment,3,5,Image 1,3,1,100000003,510000004985,
161,,Segment,3,4,Image 1,4,1,100000003,510000004989,
166,,Segment,3,2,Image 1,2,1,100000001,510000004996,
110,,Segment,3,3,Image 1,3,1,100000003,510000005004,
101,,Segment,3,2,Image 1,2,1,100000002,510000005006,
155,,Segment,3,4,Image 1,2,1,100000000,510000005014,
174,,Segment,3,2,Image 1,1,1,100000003,510000005025,
150,,Segment,3,2,Image 1,2,1,100000003,510000005028,
165,,Segment,3,4,Image 1,4,1,100000003,510000005034,
165,,Segment,3,2,Image 1,2,1,100000001,510000005041,
196,,Segment,3,2,Image 1,2,1,100000001,510000005043,
176,,Segment,3,5,Image 1,6,1,100000001,510000005057,
178,,Segment,3,2,Image 1,2,1,100000003,510000005073,
158,,Segment,3,3,Image 1,2,1,100000003,510000005077,
168,,Segment,3,4,Image 1,4,1,100000001,510000005086,
107,,Segment,3,2,Image 1,2,1,100000000,510000005093,
159,,Segment,3,0,Image 1,1,1,100000001,510000005101,
199,,Segment,3,2,Image 1,2,1,100000001,510000005104,
171,,Segment,3,1,Image 1,2,1,100000001,510000005106,
185,,Segment,3,0,Image 1,1,1,100000001,510000005118,
83,,Segment,3,0,Image 1,1,1,100000001,510000005133,
120,,Segment,3,0,Image 1,1,1,100000001,510000005148,
142,,Segment,3,0,Image 1,1,1,100000003,510000005153,
107,,Segment,3,0,Image 1,1,1,100000001,510000005161,
147,,Segment,3,2,Image 1,2,1,100000000,510000005163,
190,,Segment,3,0,Image 1,1,1,100000001,510000005165,
65,,Segment,3,9,Image 1,4,1,100000000,510000005166,
134,,Segment,3,1,Image 1,1,1,100000000,510000005167,
110,,Segment,3,2,Image 1,1,1,100000000,510000005168,
36,,Segment,3,2,Image 1,3,1,100000001,510000005170,
189,,Segment,3,1,Image 1,2,1,100000001,510000005171,
189,,Segment,3,2,Image 1,3,1,100000001,510000005172,
47,,Segment,3,7,Image 1,5,1,100000001,510000005173,
161,,Segment,3,3,Image 1,4,1,100000001,510000005174,
73,,Segment,3,8,Image 1,6,1,100000001,510000005175,
124,,Segment,3,3,Image 1,2,1,100000001,510000005176,
173,,Segment,3,1,Image 1,1,1,100000001,510000005177,
141,,Segment,3,9,Image 1,3,1,100000001,510000005178,
166,,Segment,3,8,Image 1,3,1,100000001,510000005179,
141,,Segment,3,9,Image 1,1,1,100000001,510000005180,
107,,Segment,3,7,Image 1,4,1,100000001,510000005182,
17,,Segment,3,10,Image 1,7,1,100000002,510000005185,
135,,Segment,3,3,Image 1,1,1,100000002,510000005186,
128,,Segment,3,4,Image 1,1,1,100000002,510000005187,
115,,Segment,3,6,Image 1,2,1,100000002,510000005188,
114,,Segment,3,7,Image 1,3,1,100000002,510000005189,
112,,Segment,3,6,Image 1,1,1,100000002,510000005190,
139,,Segment,3,7,Image 1,4,1,100000002,510000005191,
104,,Segment,3,8,Image 1,4,1,100000002,510000005192,
51,,Segment,3,7,Image 1,4,1,100000002,510000005193,
145,,Segment,3,6,Image 1,2,1,100000002,510000005194,
62,,Segment,3,3,Image 1,3,1,100000003,510000005195,
158,,Segment,3,2,Image 1,3,1,100000003,510000005196,
50,,Segment,3,10,Image 1,2,1,100000003,510000005197,
44,,Segment,3,9,Image 1,3,1,100000003,510000005198,
54,,Segment,3,5,Image 1,2,1,100000003,510000005199,
137,,Segment,3,6,Image 1,5,1,100000003,510000005200,
