
Segment Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.72797,,Segment,4,6,Image 1,2,1,100000000,510000001989,
1.16428,,Segment,4,5,Image 1,1,1,100000000,510000001993,
1.00296,,Segment,4,4,Image 1,1,1,100000000,510000001995,
1.17877,,Segment,4,6,Image 1,1,1,100000000,510000001999,
1.05327,,Segment,4,5,Image 1,3,1,100000000,510000002001,
1.17742,,Segment,4,5,Image 1,2,1,100000000,510000002009,
1.10246,,Segment,4,2,Image 1,2,1,100000000,510000002014,
1.16114,,Segment,4,3,Image 1,2,1,100000000,510000002018,
1.49971,,Segment,4,1,Image 1,2,1,100000000,510000002021,
0.924144,,Segment,4,5,Image 1,2,1,100000002,510000002060,
0.989433,,Segment,4,3,Image 1,1,1,100000002,510000002081,
0.909561,,Segment,4,2,Image 1,1,1,100000002,510000002091,
1.71379,,Segment,4,1,Image 1,1,1,100000002,510000002109,
1.67963,,Segment,4,0,Image 1,1,1,100000002,510000002175,
1.01842,,Segment,4,8,Image 1,4,1,100000002,510000002180,
1.29676,,Segment,4,7,Image 1,3,1,100000002,510000002198,
1.10852,,Segment,4,12,Image 1,7,1,100000001,510000002204,
1.27987,,Segment,4,11,Image 1,7,1,100000001,510000002242,
1.20536,,Segment,4,12,Image 1,8,1,100000001,510000002247,
6.68844,,Segment,4,9,Image 1,4,1,100000002,510000002262,
4.71763,,Segment,4,8,Image 1,3,1,100000002,510000002265,
3.73902,,Segment,4,7,Image 1,3,1,100000002,510000002267,
3.53451,,Segment,4,6,Image 1,3,1,100000002,510000002279,
2.47999,,Segment,4,5,Image 1,2,1,100000002,510000002308,
1.23034,,Segment,4,4,Image 1,2,1,100000002,510000002366,
23.6945,,Segment,4,8,Image 1,4,1,100000002,510000002405,
2.61503,,Segment,4,9,Image 1,3,1,100000002,510000002407,
2.87827,,Segment,4,7,Image 1,4,1,100000002,510000002409,
1.1441,,Segment,4,6,Image 1,3,1,100000001,510000002417,
4.18966,,Segment,4,10,Image 1,7,1,100000001,510000002429,
2.25697,,Segment,4,9,Image 1,6,1,100000001,510000002480,
1.40565,,Segment,4,7,Image 1,6,1,100000001,510000002489,
1.57505,,Segment,4,6,Image 1,5,1,100000001,510000002505,
1.51889,,Segment,4,5,Image 1,5,1,100000001,510000002535,
3.22439,,Segment,4,4,Image 1,5,1,100000001,510000002537,
1.00636,,Segment,4,8,Image 1,5,1,100000001,510000002544,
1.1113,,Segment,4,7,Image 1,4,1,100000001,510000002562,
1.38187,,Segment,4,6,Image 1,3,1,100000001,510000002596,
1.79025,,Segment,4,5,Image 1,3,1,100000001,510000002598,
12.9504,,Segment,4,4,Image 1,2,1,100000001,510000002619,
1.10058,,Segment,4,8,Image 1,4,1,100000001,510000002622,
0.967569,,Segment,4,3,Image 1,3,1,100000001,510000002637,
1.44385,,Segment,4,2,Image 1,2,1,100000001,510000002643,
1.49511,,Segment,4,8,Image 1,4,1,100000002,510000002660,
2.48849,,Segment,4,7,Image 1,4,1,100000002,510000002710,
3.55374,,Segment,4,6,Image 1,3,1,100000002,510000002749,
1.1796,,Segment,4,5,Image 1,3,1,100000002,510000002751,
1.54159,,Segment,4,8,Image 1,5,1,100000002,510000002756,
1.29961,,Segment,4,8,Image 1,5,1,100000002,510000002765,
0.881671,,Segment,4,12,Image 1,7,1,100000001,510000002767,
1.0474,,Segment,4,11,Image 1,7,1,100000001,510000002772,
12.3072,,Segment,4,7,Image 1,5,1,100000002,510000002779,
1.45388,,Segment,4,6,Image 1,2,1,100000001,510000002788,
1.17279,,Segment,4,10,Image 1,4,1,100000000,510000002805,
1.15528,,Segment,4,9,Image 1,3,1,100000000,510000002807,
1.11234,,Segment,4,8,Image 1,3,1,100000000,510000002812,
1.07152,,Segment,4,7,Image 1,2,1,100000000,510000002816,
1.09,,Segment,4,6,Image 1,2,1,100000000,510000002831,
4.5967,,Segment,4,5,Image 1,1,1,100000000,510000002845,
48.5565,,Segment,4,0,Image 1,1,1,100000003,510000002854,
17.5738,,Segment,4,5,Image 1,2,1,100000002,510000002876,
1.11926,,Segment,4,10,Image 1,3,1,100000003,510000002879,
1.1586,,Segment,4,9,Image 1,2,1,100000003,510000002883,
