
Segment Time
 ==================== 
Segment Time,Unit,Category,Depth,Level,Time,FilamentID,ID,
0,s,Segment,3,1,1,100000002,510000001490,
0,s,Segment,2,1,1,100000002,510000001497,
0,s,Segment,1,1,1,100000002,510000001499,
0,s,Segment,0,1,1,100000002,510000001518,
0,s,Segment,1,2,1,100000002,510000001607,
0,s,Segment,0,1,1,100000002,510000001620,
0,s,Segment,4,3,1,100000002,510000001671,
0,s,Segment,2,3,1,100000002,510000001703,
0,s,Segment,1,2,1,100000002,510000001713,
0,s,Segment,0,1,1,100000002,510000001717,
0,s,Segment,7,6,1,100000000,510000001748,
0,s,Segment,7,4,1,100000000,510000001763,
0,s,Segment,6,4,1,100000000,510000001771,
0,s,Segment,5,3,1,100000000,510000001778,
0,s,Segment,4,3,1,100000000,510000001787,
0,s,Segment,6,4,1,100000001,510000001797,
0,s,Segment,5,3,1,100000001,510000001809,
0,s,Segment,4,3,1,100000001,510000001894,
0,s,Segment,6,3,1,100000001,510000001897,
0,s,Segment,3,3,1,100000002,510000001923,
0,s,Segment,2,3,1,100000002,510000001936,
0,s,Segment,1,2,1,100000002,510000001954,
0,s,Segment,2,3,1,100000002,510000001962,
0,s,Segment,1,2,1,100000002,510000001996,
0,s,Segment,0,1,1,100000002,510000002033,
0,s,Segment,3,4,1,100000002,510000002056,
0,s,Segment,7,5,1,100000000,510000002059,
0,s,Segment,7,4,1,100000001,510000002075,
0,s,Segment,3,4,1,100000002,510000002089,
0,s,Segment,5,4,1,100000001,510000002094,
0,s,Segment,10,2,1,100000002,510000002101,
0,s,Segment,2,2,1,100000002,510000002132,
0,s,Segment,1,1,1,100000002,510000002154,
0,s,Segment,0,1,1,100000002,510000002158,
0,s,Segment,2,2,1,100000002,510000002170,
0,s,Segment,3,3,1,100000002,510000002178,
0,s,Segment,2,2,1,100000002,510000002186,
0,s,Segment,9,3,1,100000002,510000002192,
0,s,Segment,7,3,1,100000002,510000002199,
0,s,Segment,3,2,1,100000002,510000002202,
0,s,Segment,7,4,1,100000000,510000002206,
0,s,Segment,8,3,1,100000002,510000002210,
0,s,Segment,1,2,1,100000002,510000002216,
0,s,Segment,6,5,1,100000000,510000002220,
0,s,Segment,5,4,1,100000000,510000002224,
0,s,Segment,2,2,1,100000001,510000002261,
0,s,Segment,7,5,1,100000000,510000002265,
0,s,Segment,6,4,1,100000000,510000002270,
0,s,Segment,7,4,1,100000000,510000002274,
0,s,Segment,4,4,1,100000002,510000002276,
0,s,Segment,2,2,1,100000002,510000002278,
0,s,Segment,4,2,1,100000001,510000002297,
0,s,Segment,3,1,1,100000001,510000002322,
0,s,Segment,2,2,1,100000002,510000002348,
0,s,Segment,1,1,1,100000002,510000002352,
0,s,Segment,6,3,1,100000000,510000002354,
0,s,Segment,5,5,1,100000000,510000002356,
0,s,Segment,3,2,1,100000002,510000002378,
0,s,Segment,2,1,1,100000002,510000002389,
0,s,Segment,5,1,1,100000002,510000002393,
0,s,Segment,2,1,1,100000002,510000002405,
0,s,Segment,6,3,1,100000002,510000002409,
0,s,Segment,1,1,1,100000002,510000002418,
0,s,Segment,4,1,1,100000001,510000002424,
0,s,Segment,2,2,1,100000000,510000002444,
0,s,Segment,1,1,1,100000000,510000002454,
0,s,Segment,6,2,1,100000001,510000002472,
0,s,Segment,3,2,1,100000002,510000002483,
0,s,Segment,2,2,1,100000002,510000002487,
0,s,Segment,2,1,1,100000002,510000002503,
0,s,Segment,3,2,1,100000002,510000002518,
0,s,Segment,2,1,1,100000002,510000002543,
0,s,Segment,1,1,1,100000002,510000002545,
0,s,Segment,4,2,1,100000002,510000002555,
0,s,Segment,3,3,1,100000002,510000002565,
0,s,Segment,3,2,1,100000002,510000002572,
0,s,Segment,1,2,1,100000002,510000002590,
0,s,Segment,2,2,1,100000002,510000002598,
0,s,Segment,3,1,1,100000002,510000002600,
0,s,Segment,2,2,1,100000002,510000002611,
0,s,Segment,3,2,1,100000002,510000002620,
0,s,Segment,1,1,1,100000002,510000002627,
0,s,Segment,0,1,1,100000002,510000002638,
0,s,Segment,2,3,1,100000002,510000002642,
0,s,Segment,3,1,1,100000002,510000002661,
0,s,Segment,2,1,1,100000000,510000002663,
0,s,Segment,0,1,1,100000002,510000002665,
0,s,Segment,2,2,1,100000002,510000002669,
0,s,Segment,2,2,1,100000000,510000002672,
0,s,Segment,2,2,1,100000002,510000002710,
0,s,Segment,0,1,1,100000002,510000002733,
0,s,Segment,1,2,1,100000002,510000002740,
0,s,Segment,6,4,1,100000000,510000002756,
0,s,Segment,7,5,1,100000000,510000002757,
0,s,Segment,6,3,1,100000001,510000002760,
0,s,Segment,2,3,1,100000001,510000002761,
0,s,Segment,9,4,1,100000001,510000002762,
0,s,Segment,1,1,1,100000002,510000002764,
0,s,Segment,3,3,1,100000002,510000002766,
0,s,Segment,1,1,1,100000002,510000002768,
0,s,Segment,3,1,1,100000002,510000002769,
0,s,Segment,1,2,1,100000002,510000002770,
0,s,Segment,2,1,1,100000002,510000002773,
