
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31.6573,,Segment,2,7,Image 1,3,1,100000002,510000002199,
15.5463,,Segment,2,3,Image 1,2,1,100000002,510000002202,
16.9761,,Segment,2,7,Image 1,4,1,100000000,510000002206,
12.3364,,Segment,2,8,Image 1,3,1,100000002,510000002210,
48.7764,,Segment,2,1,Image 1,2,1,100000002,510000002216,
31.4732,,Segment,2,6,Image 1,5,1,100000000,510000002220,
25.7635,,Segment,2,5,Image 1,4,1,100000000,510000002224,
39.9291,,Segment,2,2,Image 1,2,1,100000001,510000002261,
50.6936,,Segment,2,7,Image 1,5,1,100000000,510000002265,
17.4332,,Segment,2,6,Image 1,4,1,100000000,510000002270,
36.6693,,Segment,2,7,Image 1,4,1,100000000,510000002274,
16.0624,,Segment,2,4,Image 1,4,1,100000002,510000002276,
5.31246,,Segment,2,2,Image 1,2,1,100000002,510000002278,
41.3853,,Segment,2,4,Image 1,2,1,100000001,510000002297,
21.7031,,Segment,2,3,Image 1,1,1,100000001,510000002322,
15.8552,,Segment,2,2,Image 1,2,1,100000002,510000002348,
31.7326,,Segment,2,1,Image 1,1,1,100000002,510000002352,
11.4407,,Segment,2,6,Image 1,3,1,100000000,510000002354,
43.2538,,Segment,2,5,Image 1,5,1,100000000,510000002356,
32.133,,Segment,2,3,Image 1,2,1,100000002,510000002378,
41.0657,,Segment,2,2,Image 1,1,1,100000002,510000002389,
43.1954,,Segment,2,5,Image 1,1,1,100000002,510000002393,
25.3821,,Segment,2,2,Image 1,1,1,100000002,510000002405,
34.252,,Segment,2,6,Image 1,3,1,100000002,510000002409,
51.8005,,Segment,2,1,Image 1,1,1,100000002,510000002418,
22.5035,,Segment,2,4,Image 1,1,1,100000001,510000002424,
38.9134,,Segment,2,2,Image 1,2,1,100000000,510000002444,
17.2909,,Segment,2,1,Image 1,1,1,100000000,510000002454,
17.2079,,Segment,2,6,Image 1,2,1,100000001,510000002472,
21.7425,,Segment,2,3,Image 1,2,1,100000002,510000002483,
17.1651,,Segment,2,2,Image 1,2,1,100000002,510000002487,
18.731,,Segment,2,2,Image 1,1,1,100000002,510000002503,
40.9225,,Segment,2,3,Image 1,2,1,100000002,510000002518,
31.7999,,Segment,2,2,Image 1,1,1,100000002,510000002543,
20.9815,,Segment,2,1,Image 1,1,1,100000002,510000002545,
31.9796,,Segment,2,4,Image 1,2,1,100000002,510000002555,
28.2314,,Segment,2,3,Image 1,3,1,100000002,510000002565,
34.992,,Segment,2,3,Image 1,2,1,100000002,510000002572,
35.1017,,Segment,2,1,Image 1,2,1,100000002,510000002590,
15.6379,,Segment,2,2,Image 1,2,1,100000002,510000002598,
44.048,,Segment,2,3,Image 1,1,1,100000002,510000002600,
44.8264,,Segment,2,2,Image 1,2,1,100000002,510000002611,
25.3978,,Segment,2,3,Image 1,2,1,100000002,510000002620,
26.9694,,Segment,2,1,Image 1,1,1,100000002,510000002627,
15.5,,Segment,2,0,Image 1,1,1,100000002,510000002638,
30.4342,,Segment,2,2,Image 1,3,1,100000002,510000002642,
26.8824,,Segment,2,3,Image 1,1,1,100000002,510000002661,
11.3137,,Segment,2,2,Image 1,1,1,100000000,510000002663,
28.0832,,Segment,2,0,Image 1,1,1,100000002,510000002665,
26.5511,,Segment,2,2,Image 1,2,1,100000002,510000002669,
14.3592,,Segment,2,2,Image 1,2,1,100000000,510000002672,
11.431,,Segment,2,2,Image 1,2,1,100000002,510000002710,
33.5718,,Segment,2,0,Image 1,1,1,100000002,510000002733,
34.1467,,Segment,2,1,Image 1,2,1,100000002,510000002740,
34.5,,Segment,2,6,Image 1,4,1,100000000,510000002756,
21,,Segment,2,7,Image 1,5,1,100000000,510000002757,
0,,Segment,2,6,Image 1,3,1,100000001,510000002760,
0,,Segment,2,2,Image 1,3,1,100000001,510000002761,
6,,Segment,2,9,Image 1,4,1,100000001,510000002762,
35.5,,Segment,2,1,Image 1,1,1,100000002,510000002764,
10.5,,Segment,2,3,Image 1,3,1,100000002,510000002766,
29.5,,Segment,2,1,Image 1,1,1,100000002,510000002768,
2.5,,Segment,2,3,Image 1,1,1,100000002,510000002769,
5,,Segment,2,1,Image 1,2,1,100000002,510000002770,
5.5,,Segment,2,2,Image 1,1,1,100000002,510000002773,
