
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
10,,Segment,3,2,Image 1,2,1,100000002,510000001351,
77,,Segment,3,0,Image 1,1,1,100000002,510000001389,
0,,Segment,3,7,Image 1,5,1,100000001,510000001419,
5,,Segment,3,10,Image 1,3,1,100000002,510000001427,
15,,Segment,3,9,Image 1,2,1,100000002,510000001436,
43,,Segment,3,8,Image 1,2,1,100000002,510000001440,
31,,Segment,3,7,Image 1,2,1,100000002,510000001450,
25,,Segment,3,6,Image 1,2,1,100000002,510000001461,
66,,Segment,3,5,Image 1,2,1,100000002,510000001467,
56,,Segment,3,4,Image 1,1,1,100000002,510000001481,
74,,Segment,3,3,Image 1,1,1,100000002,510000001490,
30,,Segment,3,2,Image 1,1,1,100000002,510000001497,
88,,Segment,3,1,Image 1,1,1,100000002,510000001499,
88,,Segment,3,0,Image 1,1,1,100000002,510000001518,
0,,Segment,3,1,Image 1,2,1,100000002,510000001607,
0,,Segment,3,0,Image 1,1,1,100000002,510000001620,
10,,Segment,3,4,Image 1,3,1,100000002,510000001671,
32,,Segment,3,2,Image 1,3,1,100000002,510000001703,
93,,Segment,3,1,Image 1,2,1,100000002,510000001713,
64,,Segment,3,0,Image 1,1,1,100000002,510000001717,
0,,Segment,3,7,Image 1,6,1,100000000,510000001748,
0,,Segment,3,7,Image 1,4,1,100000000,510000001763,
0,,Segment,3,6,Image 1,4,1,100000000,510000001771,
99,,Segment,3,5,Image 1,3,1,100000000,510000001778,
71,,Segment,3,4,Image 1,3,1,100000000,510000001787,
42,,Segment,3,6,Image 1,4,1,100000001,510000001797,
37,,Segment,3,5,Image 1,3,1,100000001,510000001809,
40,,Segment,3,4,Image 1,3,1,100000001,510000001894,
51,,Segment,3,6,Image 1,3,1,100000001,510000001897,
0,,Segment,3,3,Image 1,3,1,100000002,510000001923,
14,,Segment,3,2,Image 1,3,1,100000002,510000001936,
22,,Segment,3,1,Image 1,2,1,100000002,510000001954,
5,,Segment,3,2,Image 1,3,1,100000002,510000001962,
37,,Segment,3,1,Image 1,2,1,100000002,510000001996,
0,,Segment,3,0,Image 1,1,1,100000002,510000002033,
23,,Segment,3,3,Image 1,4,1,100000002,510000002056,
0,,Segment,3,7,Image 1,5,1,100000000,510000002059,
0,,Segment,3,7,Image 1,4,1,100000001,510000002075,
0,,Segment,3,3,Image 1,4,1,100000002,510000002089,
14,,Segment,3,5,Image 1,4,1,100000001,510000002094,
15,,Segment,3,10,Image 1,2,1,100000002,510000002101,
10,,Segment,3,2,Image 1,2,1,100000002,510000002132,
61,,Segment,3,1,Image 1,1,1,100000002,510000002154,
92,,Segment,3,0,Image 1,1,1,100000002,510000002158,
23,,Segment,3,2,Image 1,2,1,100000002,510000002170,
22,,Segment,3,3,Image 1,3,1,100000002,510000002178,
25,,Segment,3,2,Image 1,2,1,100000002,510000002186,
0,,Segment,3,9,Image 1,3,1,100000002,510000002192,
0,,Segment,3,7,Image 1,3,1,100000002,510000002199,
33,,Segment,3,3,Image 1,2,1,100000002,510000002202,
20,,Segment,3,7,Image 1,4,1,100000000,510000002206,
0,,Segment,3,8,Image 1,3,1,100000002,510000002210,
0,,Segment,3,1,Image 1,2,1,100000002,510000002216,
0,,Segment,3,6,Image 1,5,1,100000000,510000002220,
98,,Segment,3,5,Image 1,4,1,100000000,510000002224,
0,,Segment,3,2,Image 1,2,1,100000001,510000002261,
0,,Segment,3,7,Image 1,5,1,100000000,510000002265,
98,,Segment,3,6,Image 1,4,1,100000000,510000002270,
22,,Segment,3,7,Image 1,4,1,100000000,510000002274,
54,,Segment,3,4,Image 1,4,1,100000002,510000002276,
0,,Segment,3,2,Image 1,2,1,100000002,510000002278,
22,,Segment,3,4,Image 1,2,1,100000001,510000002297,
39,,Segment,3,3,Image 1,1,1,100000001,510000002322,
28,,Segment,3,2,Image 1,2,1,100000002,510000002348,
25,,Segment,3,1,Image 1,1,1,100000002,510000002352,
138,,Segment,3,6,Image 1,3,1,100000000,510000002354,
6,,Segment,3,5,Image 1,5,1,100000000,510000002356,
54,,Segment,3,3,Image 1,2,1,100000002,510000002378,
36,,Segment,3,2,Image 1,1,1,100000002,510000002389,
17,,Segment,3,5,Image 1,1,1,100000002,510000002393,
0,,Segment,3,2,Image 1,1,1,100000002,510000002405,
0,,Segment,3,6,Image 1,3,1,100000002,510000002409,
0,,Segment,3,1,Image 1,1,1,100000002,510000002418,
40,,Segment,3,4,Image 1,1,1,100000001,510000002424,
7,,Segment,3,2,Image 1,2,1,100000000,510000002444,
68,,Segment,3,1,Image 1,1,1,100000000,510000002454,
70,,Segment,3,6,Image 1,2,1,100000001,510000002472,
62,,Segment,3,3,Image 1,2,1,100000002,510000002483,
113,,Segment,3,2,Image 1,2,1,100000002,510000002487,
33,,Segment,3,2,Image 1,1,1,100000002,510000002503,
0,,Segment,3,3,Image 1,2,1,100000002,510000002518,
74,,Segment,3,2,Image 1,1,1,100000002,510000002543,
136,,Segment,3,1,Image 1,1,1,100000002,510000002545,
30,,Segment,3,4,Image 1,2,1,100000002,510000002555,
65,,Segment,3,3,Image 1,3,1,100000002,510000002565,
0,,Segment,3,3,Image 1,2,1,100000002,510000002572,
24,,Segment,3,1,Image 1,2,1,100000002,510000002590,
39,,Segment,3,2,Image 1,2,1,100000002,510000002598,
0,,Segment,3,3,Image 1,1,1,100000002,510000002600,
24,,Segment,3,2,Image 1,2,1,100000002,510000002611,
0,,Segment,3,3,Image 1,2,1,100000002,510000002620,
100,,Segment,3,1,Image 1,1,1,100000002,510000002627,
151,,Segment,3,0,Image 1,1,1,100000002,510000002638,
29,,Segment,3,2,Image 1,3,1,100000002,510000002642,
108,,Segment,3,3,Image 1,1,1,100000002,510000002661,
105,,Segment,3,2,Image 1,1,1,100000000,510000002663,
36,,Segment,3,0,Image 1,1,1,100000002,510000002665,
28,,Segment,3,2,Image 1,2,1,100000002,510000002669,
89,,Segment,3,2,Image 1,2,1,100000000,510000002672,
117,,Segment,3,2,Image 1,2,1,100000002,510000002710,
36,,Segment,3,0,Image 1,1,1,100000002,510000002733,
88,,Segment,3,1,Image 1,2,1,100000002,510000002740,
20,,Segment,3,6,Image 1,4,1,100000000,510000002756,
20,,Segment,3,7,Image 1,5,1,100000000,510000002757,
47,,Segment,3,6,Image 1,3,1,100000001,510000002760,
127,,Segment,3,2,Image 1,3,1,100000001,510000002761,
42,,Segment,3,9,Image 1,4,1,100000001,510000002762,
63,,Segment,3,1,Image 1,1,1,100000002,510000002764,
72,,Segment,3,3,Image 1,3,1,100000002,510000002766,
84,,Segment,3,1,Image 1,1,1,100000002,510000002768,
99,,Segment,3,3,Image 1,1,1,100000002,510000002769,
117,,Segment,3,1,Image 1,2,1,100000002,510000002770,
100,,Segment,3,2,Image 1,1,1,100000002,510000002773,
