
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
139,,Segment,1,4,Image 1,4,1,100000000,510000001058,
70,,Segment,1,3,Image 1,3,1,100000000,510000001076,
18,,Segment,1,8,Image 1,4,1,100000001,510000001081,
148,,Segment,1,7,Image 1,5,1,100000000,510000001124,
49,,Segment,1,6,Image 1,5,1,100000000,510000001137,
51,,Segment,1,5,Image 1,4,1,100000000,510000001152,
11,,Segment,1,4,Image 1,4,1,100000000,510000001156,
90,,Segment,1,2,Image 1,1,1,100000002,510000001203,
101,,Segment,1,0,Image 1,1,1,100000002,510000001252,
164,,Segment,1,2,Image 1,2,1,100000002,510000001351,
90,,Segment,1,0,Image 1,1,1,100000002,510000001389,
15,,Segment,1,7,Image 1,5,1,100000001,510000001419,
18,,Segment,1,10,Image 1,3,1,100000002,510000001427,
32,,Segment,1,9,Image 1,2,1,100000002,510000001436,
18,,Segment,1,8,Image 1,2,1,100000002,510000001440,
29,,Segment,1,7,Image 1,2,1,100000002,510000001450,
30,,Segment,1,6,Image 1,2,1,100000002,510000001461,
29,,Segment,1,5,Image 1,2,1,100000002,510000001467,
62,,Segment,1,4,Image 1,1,1,100000002,510000001481,
51,,Segment,1,3,Image 1,1,1,100000002,510000001490,
40,,Segment,1,2,Image 1,1,1,100000002,510000001497,
15,,Segment,1,1,Image 1,1,1,100000002,510000001499,
40,,Segment,1,0,Image 1,1,1,100000002,510000001518,
251,,Segment,1,1,Image 1,2,1,100000002,510000001607,
30,,Segment,1,0,Image 1,1,1,100000002,510000001620,
71,,Segment,1,4,Image 1,3,1,100000002,510000001671,
67,,Segment,1,2,Image 1,3,1,100000002,510000001703,
25,,Segment,1,1,Image 1,2,1,100000002,510000001713,
6,,Segment,1,0,Image 1,1,1,100000002,510000001717,
47,,Segment,1,7,Image 1,6,1,100000000,510000001748,
47,,Segment,1,7,Image 1,4,1,100000000,510000001763,
23,,Segment,1,6,Image 1,4,1,100000000,510000001771,
70,,Segment,1,5,Image 1,3,1,100000000,510000001778,
48,,Segment,1,4,Image 1,3,1,100000000,510000001787,
25,,Segment,1,6,Image 1,4,1,100000001,510000001797,
39,,Segment,1,5,Image 1,3,1,100000001,510000001809,
239,,Segment,1,4,Image 1,3,1,100000001,510000001894,
5,,Segment,1,6,Image 1,3,1,100000001,510000001897,
57,,Segment,1,3,Image 1,3,1,100000002,510000001923,
44,,Segment,1,2,Image 1,3,1,100000002,510000001936,
38,,Segment,1,1,Image 1,2,1,100000002,510000001954,
52,,Segment,1,2,Image 1,3,1,100000002,510000001962,
173,,Segment,1,1,Image 1,2,1,100000002,510000001996,
98,,Segment,1,0,Image 1,1,1,100000002,510000002033,
60,,Segment,1,3,Image 1,4,1,100000002,510000002056,
17,,Segment,1,7,Image 1,5,1,100000000,510000002059,
41,,Segment,1,7,Image 1,4,1,100000001,510000002075,
37,,Segment,1,3,Image 1,4,1,100000002,510000002089,
14,,Segment,1,5,Image 1,4,1,100000001,510000002094,
24,,Segment,1,10,Image 1,2,1,100000002,510000002101,
55,,Segment,1,2,Image 1,2,1,100000002,510000002132,
25,,Segment,1,1,Image 1,1,1,100000002,510000002154,
9,,Segment,1,0,Image 1,1,1,100000002,510000002158,
46,,Segment,1,2,Image 1,2,1,100000002,510000002170,
10,,Segment,1,3,Image 1,3,1,100000002,510000002178,
34,,Segment,1,2,Image 1,2,1,100000002,510000002186,
24,,Segment,1,9,Image 1,3,1,100000002,510000002192,
14,,Segment,1,7,Image 1,3,1,100000002,510000002199,
6,,Segment,1,3,Image 1,2,1,100000002,510000002202,
7,,Segment,1,7,Image 1,4,1,100000000,510000002206,
8,,Segment,1,8,Image 1,3,1,100000002,510000002210,
22,,Segment,1,1,Image 1,2,1,100000002,510000002216,
18,,Segment,1,6,Image 1,5,1,100000000,510000002220,
142,,Segment,1,5,Image 1,4,1,100000000,510000002224,
51,,Segment,1,2,Image 1,2,1,100000001,510000002261,
13,,Segment,1,7,Image 1,5,1,100000000,510000002265,
19,,Segment,1,6,Image 1,4,1,100000000,510000002270,
16,,Segment,1,7,Image 1,4,1,100000000,510000002274,
6,,Segment,1,4,Image 1,4,1,100000002,510000002276,
3,,Segment,1,2,Image 1,2,1,100000002,510000002278,
62,,Segment,1,4,Image 1,2,1,100000001,510000002297,
78,,Segment,1,3,Image 1,1,1,100000001,510000002322,
38,,Segment,1,2,Image 1,2,1,100000002,510000002348,
6,,Segment,1,1,Image 1,1,1,100000002,510000002352,
6,,Segment,1,6,Image 1,3,1,100000000,510000002354,
4,,Segment,1,5,Image 1,5,1,100000000,510000002356,
31,,Segment,1,3,Image 1,2,1,100000002,510000002378,
25,,Segment,1,2,Image 1,1,1,100000002,510000002389,
15,,Segment,1,5,Image 1,1,1,100000002,510000002393,
29,,Segment,1,2,Image 1,1,1,100000002,510000002405,
25,,Segment,1,6,Image 1,3,1,100000002,510000002409,
31,,Segment,1,1,Image 1,1,1,100000002,510000002418,
24,,Segment,1,4,Image 1,1,1,100000001,510000002424,
50,,Segment,1,2,Image 1,2,1,100000000,510000002444,
25,,Segment,1,1,Image 1,1,1,100000000,510000002454,
29,,Segment,1,6,Image 1,2,1,100000001,510000002472,
11,,Segment,1,3,Image 1,2,1,100000002,510000002483,
14,,Segment,1,2,Image 1,2,1,100000002,510000002487,
34,,Segment,1,2,Image 1,1,1,100000002,510000002503,
35,,Segment,1,3,Image 1,2,1,100000002,510000002518,
55,,Segment,1,2,Image 1,1,1,100000002,510000002543,
9,,Segment,1,1,Image 1,1,1,100000002,510000002545,
56,,Segment,1,4,Image 1,2,1,100000002,510000002555,
28,,Segment,1,3,Image 1,3,1,100000002,510000002565,
84,,Segment,1,3,Image 1,2,1,100000002,510000002572,
23,,Segment,1,1,Image 1,2,1,100000002,510000002590,
32,,Segment,1,2,Image 1,2,1,100000002,510000002598,
8,,Segment,1,3,Image 1,1,1,100000002,510000002600,
58,,Segment,1,2,Image 1,2,1,100000002,510000002611,
26,,Segment,1,3,Image 1,2,1,100000002,510000002620,
17,,Segment,1,1,Image 1,1,1,100000002,510000002627,
7,,Segment,1,0,Image 1,1,1,100000002,510000002638,
10,,Segment,1,2,Image 1,3,1,100000002,510000002642,
109,,Segment,1,3,Image 1,1,1,100000002,510000002661,
8,,Segment,1,2,Image 1,1,1,100000000,510000002663,
9,,Segment,1,0,Image 1,1,1,100000002,510000002665,
17,,Segment,1,2,Image 1,2,1,100000002,510000002669,
7,,Segment,1,2,Image 1,2,1,100000000,510000002672,
4,,Segment,1,2,Image 1,2,1,100000002,510000002710,
28,,Segment,1,0,Image 1,1,1,100000002,510000002733,
22,,Segment,1,1,Image 1,2,1,100000002,510000002740,
4,,Segment,1,6,Image 1,4,1,100000000,510000002756,
7,,Segment,1,7,Image 1,5,1,100000000,510000002757,
4,,Segment,1,6,Image 1,3,1,100000001,510000002760,
4,,Segment,1,2,Image 1,3,1,100000001,510000002761,
2,,Segment,1,9,Image 1,4,1,100000001,510000002762,
1,,Segment,1,1,Image 1,1,1,100000002,510000002764,
2,,Segment,1,3,Image 1,3,1,100000002,510000002766,
4,,Segment,1,1,Image 1,1,1,100000002,510000002768,
5,,Segment,1,3,Image 1,1,1,100000002,510000002769,
4,,Segment,1,1,Image 1,2,1,100000002,510000002770,
8,,Segment,1,2,Image 1,1,1,100000002,510000002773,
