
Spine Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
43.8934,,Spine,2,4,Image 1,1,1,100000002,610000003130,
30.2387,,Spine,2,1,Image 1,2,1,100000001,610000003133,
23.5428,,Spine,2,3,Image 1,2,1,100000002,610000003136,
15.2921,,Spine,2,3,Image 1,2,1,100000002,610000003138,
30.6053,,Spine,2,3,Image 1,2,1,100000002,610000003140,
31.0222,,Spine,2,3,Image 1,2,1,100000002,610000003145,
26.9932,,Spine,2,1,Image 1,2,1,100000002,610000003147,
33.1884,,Spine,2,5,Image 1,5,1,100000000,610000003150,
30.2796,,Spine,2,1,Image 1,2,1,100000000,610000003153,
43.5214,,Spine,2,2,Image 1,2,1,100000002,610000003155,
26.1054,,Spine,2,3,Image 1,2,1,100000002,610000003158,
32.5334,,Spine,2,3,Image 1,2,1,100000002,610000003162,
39.8679,,Spine,2,2,Image 1,1,1,100000002,610000003165,
25.3485,,Spine,2,3,Image 1,2,1,100000002,610000003167,
46.5231,,Spine,2,4,Image 1,1,1,100000002,610000003170,
33.907,,Spine,2,5,Image 1,5,1,100000000,610000003182,
35.0545,,Spine,2,5,Image 1,5,1,100000000,610000003184,
42.8528,,Spine,2,6,Image 1,2,1,100000002,610000003187,
36.4841,,Spine,2,5,Image 1,5,1,100000000,610000003206,
27.6136,,Spine,2,3,Image 1,2,1,100000002,610000003208,
40.9058,,Spine,2,2,Image 1,1,1,100000002,610000003214,
28.5893,,Spine,2,5,Image 1,5,1,100000000,610000003225,
31.2359,,Spine,2,4,Image 1,5,1,100000000,610000003226,
20.4735,,Spine,2,7,Image 1,5,1,100000000,610000003227,
18.5888,,Spine,2,4,Image 1,4,1,100000000,610000003228,
35.7968,,Spine,2,6,Image 1,4,1,100000000,610000003229,
23.9343,,Spine,2,2,Image 1,3,1,100000000,610000003230,
19.5684,,Spine,2,7,Image 1,5,1,100000001,610000003231,
35.3122,,Spine,2,7,Image 1,3,1,100000001,610000003232,
28.2156,,Spine,2,6,Image 1,3,1,100000001,610000003233,
11.8659,,Spine,2,4,Image 1,3,1,100000001,610000003234,
38.2393,,Spine,2,3,Image 1,2,1,100000001,610000003235,
36.7742,,Spine,2,9,Image 1,5,1,100000001,610000003236,
21.3477,,Spine,2,9,Image 1,5,1,100000001,610000003237,
28.1971,,Spine,2,6,Image 1,4,1,100000001,610000003238,
34.6943,,Spine,2,4,Image 1,2,1,100000001,610000003239,
22.2401,,Spine,2,6,Image 1,3,1,100000001,610000003240,
35.3607,,Spine,2,3,Image 1,1,1,100000001,610000003241,
26.5207,,Spine,2,3,Image 1,1,1,100000001,610000003242,
38.7313,,Spine,2,2,Image 1,1,1,100000001,610000003243,
35.3558,,Spine,2,0,Image 1,1,1,100000001,610000003244,
26.9299,,Spine,2,2,Image 1,1,1,100000002,610000003245,
15.7963,,Spine,2,2,Image 1,1,1,100000002,610000003246,
20.9972,,Spine,2,3,Image 1,4,1,100000002,610000003247,
26.8776,,Spine,2,2,Image 1,3,1,100000002,610000003248,
29.9918,,Spine,2,3,Image 1,2,1,100000002,610000003249,
27.39,,Spine,2,2,Image 1,3,1,100000002,610000003250,
23.5647,,Spine,2,1,Image 1,2,1,100000002,610000003251,
37.7476,,Spine,2,0,Image 1,1,1,100000002,610000003253,
32.213,,Spine,2,1,Image 1,2,1,100000002,610000003257,
27.8701,,Spine,2,9,Image 1,2,1,100000002,610000003262,
23.3407,,Spine,2,8,Image 1,2,1,100000002,610000003263,
41.209,,Spine,2,6,Image 1,2,1,100000002,610000003264,
47.7894,,Spine,2,6,Image 1,2,1,100000002,610000003265,
46.6451,,Spine,2,4,Image 1,1,1,100000002,610000003266,
20.8156,,Spine,2,2,Image 1,2,1,100000002,610000003267,
44.1201,,Spine,2,0,Image 1,1,1,100000002,610000003268,
13.2788,,Spine,2,1,Image 1,2,1,100000002,610000003275,
26.1428,,Spine,2,1,Image 1,2,1,100000002,610000003276,
32.0474,,Spine,2,2,Image 1,1,1,100000002,610000003277,
39.2668,,Spine,2,2,Image 1,1,1,100000002,610000003278,
40.8505,,Spine,2,2,Image 1,1,1,100000002,610000003279,
35.8952,,Spine,2,3,Image 1,2,1,100000002,610000003280,
