
Spine Center Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.471405,,Spine,1,3,Image 1,2,1,100000002,610000003105,
1.58114,,Spine,1,6,Image 1,2,1,100000002,610000003108,
0.816497,,Spine,1,3,Image 1,2,1,100000002,610000003112,
1.24722,,Spine,1,6,Image 1,4,1,100000001,610000003118,
1.63299,,Spine,1,3,Image 1,2,1,100000002,610000003121,
1.24722,,Spine,1,3,Image 1,2,1,100000001,610000003123,
1.72047,,Spine,1,4,Image 1,1,1,100000002,610000003128,
3.09121,,Spine,1,4,Image 1,1,1,100000002,610000003130,
10.6771,,Spine,1,1,Image 1,2,1,100000001,610000003133,
4,,Spine,1,3,Image 1,2,1,100000002,610000003136,
0.5,,Spine,1,3,Image 1,2,1,100000002,610000003138,
0.816497,,Spine,1,3,Image 1,2,1,100000002,610000003140,
2.49444,,Spine,1,3,Image 1,2,1,100000002,610000003145,
1.88562,,Spine,1,1,Image 1,2,1,100000002,610000003147,
0.816497,,Spine,1,5,Image 1,5,1,100000000,610000003150,
10.6562,,Spine,1,1,Image 1,2,1,100000000,610000003153,
1.24722,,Spine,1,2,Image 1,2,1,100000002,610000003155,
0.816497,,Spine,1,3,Image 1,2,1,100000002,610000003158,
0.5,,Spine,1,3,Image 1,2,1,100000002,610000003162,
1.08972,,Spine,1,2,Image 1,1,1,100000002,610000003165,
1,,Spine,1,3,Image 1,2,1,100000002,610000003167,
2.0548,,Spine,1,4,Image 1,1,1,100000002,610000003170,
0.816497,,Spine,1,5,Image 1,5,1,100000000,610000003182,
2,,Spine,1,5,Image 1,5,1,100000000,610000003184,
1.41421,,Spine,1,6,Image 1,2,1,100000002,610000003187,
0,,Spine,1,5,Image 1,5,1,100000000,610000003206,
1.5,,Spine,1,3,Image 1,2,1,100000002,610000003208,
1.41421,,Spine,1,2,Image 1,1,1,100000002,610000003214,
0.5,,Spine,1,5,Image 1,5,1,100000000,610000003225,
0,,Spine,1,4,Image 1,5,1,100000000,610000003226,
0,,Spine,1,7,Image 1,5,1,100000000,610000003227,
1.5,,Spine,1,4,Image 1,4,1,100000000,610000003228,
0.5,,Spine,1,6,Image 1,4,1,100000000,610000003229,
1.5,,Spine,1,2,Image 1,3,1,100000000,610000003230,
0,,Spine,1,7,Image 1,5,1,100000001,610000003231,
1,,Spine,1,7,Image 1,3,1,100000001,610000003232,
2,,Spine,1,6,Image 1,3,1,100000001,610000003233,
0,,Spine,1,4,Image 1,3,1,100000001,610000003234,
1.5,,Spine,1,3,Image 1,2,1,100000001,610000003235,
0,,Spine,1,9,Image 1,5,1,100000001,610000003236,
1.5,,Spine,1,9,Image 1,5,1,100000001,610000003237,
0.5,,Spine,1,6,Image 1,4,1,100000001,610000003238,
0.5,,Spine,1,4,Image 1,2,1,100000001,610000003239,
0,,Spine,1,6,Image 1,3,1,100000001,610000003240,
0,,Spine,1,3,Image 1,1,1,100000001,610000003241,
0.5,,Spine,1,3,Image 1,1,1,100000001,610000003242,
0.5,,Spine,1,2,Image 1,1,1,100000001,610000003243,
0.5,,Spine,1,0,Image 1,1,1,100000001,610000003244,
1,,Spine,1,2,Image 1,1,1,100000002,610000003245,
2,,Spine,1,2,Image 1,1,1,100000002,610000003246,
1,,Spine,1,3,Image 1,4,1,100000002,610000003247,
1,,Spine,1,2,Image 1,3,1,100000002,610000003248,
0,,Spine,1,3,Image 1,2,1,100000002,610000003249,
1,,Spine,1,2,Image 1,3,1,100000002,610000003250,
2,,Spine,1,1,Image 1,2,1,100000002,610000003251,
0,,Spine,1,0,Image 1,1,1,100000002,610000003253,
0,,Spine,1,1,Image 1,2,1,100000002,610000003257,
0,,Spine,1,9,Image 1,2,1,100000002,610000003262,
1,,Spine,1,8,Image 1,2,1,100000002,610000003263,
3,,Spine,1,6,Image 1,2,1,100000002,610000003264,
0,,Spine,1,6,Image 1,2,1,100000002,610000003265,
2,,Spine,1,4,Image 1,1,1,100000002,610000003266,
1.5,,Spine,1,2,Image 1,2,1,100000002,610000003267,
1,,Spine,1,0,Image 1,1,1,100000002,610000003268,
0.5,,Spine,1,1,Image 1,2,1,100000002,610000003275,
0,,Spine,1,1,Image 1,2,1,100000002,610000003276,
1.5,,Spine,1,2,Image 1,1,1,100000002,610000003277,
1,,Spine,1,2,Image 1,1,1,100000002,610000003278,
1,,Spine,1,2,Image 1,1,1,100000002,610000003279,
1.5,,Spine,1,3,Image 1,2,1,100000002,610000003280,
