
Segment Center Intensity Median Ch=5 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.00195312,,Segment,5,11,Image 1,5,1,100000000,510000001340,
0.501953,,Segment,5,10,Image 1,5,1,100000000,510000001345,
1.00195,,Segment,5,14,Image 1,6,1,100000000,510000001356,
1.50195,,Segment,5,13,Image 1,5,1,100000000,510000001361,
0.00195312,,Segment,5,14,Image 1,5,1,100000000,510000001377,
0.000976562,,Segment,5,8,Image 1,1,1,100000000,510000001428,
1.00195,,Segment,5,7,Image 1,1,1,100000000,510000001430,
1.00195,,Segment,5,6,Image 1,1,1,100000000,510000001455,
1.50391,,Segment,5,5,Image 1,1,1,100000000,510000001460,
0.00390625,,Segment,5,9,Image 1,4,1,100000002,510000001477,
0.501953,,Segment,5,8,Image 1,4,1,100000002,510000001480,
0.00195312,,Segment,5,7,Image 1,4,1,100000002,510000001488,
0,,Segment,5,6,Image 1,4,1,100000002,510000001495,
0.00390625,,Segment,5,5,Image 1,3,1,100000002,510000001503,
0.000976562,,Segment,5,8,Image 1,4,1,100000000,510000001523,
0.015625,,Segment,5,7,Image 1,3,1,100000000,510000001541,
0.015625,,Segment,5,6,Image 1,2,1,100000000,510000001574,
0.125,,Segment,5,11,Image 1,4,1,100000002,510000001585,
1.00195,,Segment,5,10,Image 1,4,1,100000002,510000001588,
0.00195312,,Segment,5,9,Image 1,4,1,100000002,510000001593,
0.000976562,,Segment,5,8,Image 1,4,1,100000002,510000001599,
0.015625,,Segment,5,7,Image 1,4,1,100000002,510000001630,
0.00390625,,Segment,5,6,Image 1,3,1,100000002,510000001652,
0.00390625,,Segment,5,7,Image 1,3,1,100000002,510000001668,
0.000976562,,Segment,5,8,Image 1,3,1,100000000,510000001671,
0.125,,Segment,5,2,Image 1,2,1,100000002,510000001689,
1.00195,,Segment,5,1,Image 1,1,1,100000002,510000001696,
0.000976562,,Segment,5,8,Image 1,2,1,100000000,510000001704,
27.125,,Segment,5,7,Image 1,2,1,100000000,510000001711,
1.125,,Segment,5,12,Image 1,7,1,100000000,510000001716,
0.00195312,,Segment,5,17,Image 1,4,1,100000000,510000001729,
0.000976562,,Segment,5,3,Image 1,4,1,100000000,510000001742,
0.500977,,Segment,5,2,Image 1,3,1,100000000,510000001757,
1.00195,,Segment,5,1,Image 1,2,1,100000000,510000001777,
0.125,,Segment,5,3,Image 1,3,1,100000001,510000001789,
0.00390625,,Segment,5,2,Image 1,2,1,100000001,510000001821,
1,,Segment,5,1,Image 1,2,1,100000001,510000001852,
0.00195312,,Segment,5,0,Image 1,1,1,100000002,510000001900,
0.000976562,,Segment,5,12,Image 1,6,1,100000000,510000001909,
0.0625,,Segment,5,11,Image 1,7,1,100000000,510000001928,
0,,Segment,5,5,Image 1,3,1,100000000,510000001936,
8.125,,Segment,5,4,Image 1,2,1,100000000,510000001962,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000001968,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000001999,
0.500977,,Segment,5,3,Image 1,3,1,100000000,510000002002,
0.503906,,Segment,5,3,Image 1,3,1,100000000,510000002007,
0.00390625,,Segment,5,5,Image 1,2,1,100000000,510000002033,
0.00195312,,Segment,5,9,Image 1,5,1,100000000,510000002075,
0.000976562,,Segment,5,8,Image 1,4,1,100000000,510000002078,
0.0078125,,Segment,5,5,Image 1,3,1,100000000,510000002092,
0.00195312,,Segment,5,10,Image 1,6,1,100000000,510000002118,
1.00195,,Segment,5,10,Image 1,7,1,100000000,510000002120,
0.125,,Segment,5,11,Image 1,6,1,100000000,510000002147,
0.00390625,,Segment,5,9,Image 1,5,1,100000001,510000002158,
1.00195,,Segment,5,8,Image 1,4,1,100000001,510000002174,
1.00195,,Segment,5,7,Image 1,3,1,100000001,510000002176,
1.00391,,Segment,5,6,Image 1,3,1,100000001,510000002196,
0.00195312,,Segment,5,9,Image 1,5,1,100000002,510000002211,
0.00195312,,Segment,5,8,Image 1,5,1,100000002,510000002236,
0.00195312,,Segment,5,7,Image 1,2,1,100000000,510000002247,
1,,Segment,5,9,Image 1,6,1,100000002,510000002249,
1.00195,,Segment,5,5,Image 1,2,1,100000002,510000002263,
0.000976562,,Segment,5,4,Image 1,2,1,100000002,510000002270,
0.00390625,,Segment,5,3,Image 1,2,1,100000002,510000002283,
0.501953,,Segment,5,2,Image 1,1,1,100000002,510000002290,
0.000976562,,Segment,5,1,Image 1,1,1,100000002,510000002304,
1,,Segment,5,0,Image 1,1,1,100000002,510000002314,
0.000976562,,Segment,5,8,Image 1,2,1,100000001,510000002333,
24.125,,Segment,5,4,Image 1,2,1,100000000,510000002346,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000002370,
50.25,,Segment,5,6,Image 1,2,1,100000000,510000002375,
0.0078125,,Segment,5,5,Image 1,2,1,100000000,510000002386,
1.50195,,Segment,5,4,Image 1,1,1,100000000,510000002405,
0.000976562,,Segment,5,9,Image 1,4,1,100000000,510000002412,
0.00195312,,Segment,5,14,Image 1,4,1,100000000,510000002442,
0.015625,,Segment,5,11,Image 1,7,1,100000002,510000002463,
0,,Segment,5,10,Image 1,6,1,100000002,510000002475,
0,,Segment,5,9,Image 1,5,1,100000002,510000002479,
0.00195312,,Segment,5,5,Image 1,3,1,100000000,510000002482,
0.00195312,,Segment,5,4,Image 1,3,1,100000000,510000002495,
0.00195312,,Segment,5,0,Image 1,1,1,100000000,510000002517,
0.0625,,Segment,5,16,Image 1,4,1,100000000,510000002583,
1.125,,Segment,5,6,Image 1,3,1,100000000,510000002595,
0.00195312,,Segment,5,5,Image 1,1,1,100000001,510000002605,
0,,Segment,5,4,Image 1,1,1,100000001,510000002607,
0.03125,,Segment,5,11,Image 1,6,1,100000002,510000002633,
0.0625,,Segment,5,7,Image 1,5,1,100000002,510000002661,
0.00195312,,Segment,5,10,Image 1,5,1,100000002,510000002673,
0.000976562,,Segment,5,7,Image 1,3,1,100000000,510000002679,
0.00195312,,Segment,5,10,Image 1,5,1,100000002,510000002690,
0.00390625,,Segment,5,4,Image 1,3,1,100000000,510000002704,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000002706,
0.00195312,,Segment,5,7,Image 1,4,1,100000001,510000002711,
0.00195312,,Segment,5,5,Image 1,3,1,100000002,510000002718,
0.00195312,,Segment,5,11,Image 1,5,1,100000002,510000002723,
0.0625,,Segment,5,4,Image 1,3,1,100000002,510000002737,
0.25,,Segment,5,2,Image 1,3,1,100000001,510000002767,
1.125,,Segment,5,4,Image 1,1,1,100000000,510000002773,
0.00195312,,Segment,5,3,Image 1,3,1,100000002,510000002791,
0,,Segment,5,2,Image 1,3,1,100000002,510000002819,
0.00195312,,Segment,5,9,Image 1,4,1,100000001,510000002840,
0.00390625,,Segment,5,12,Image 1,5,1,100000000,510000002850,
2.00391,,Segment,5,11,Image 1,4,1,100000000,510000002859,
0.00195312,,Segment,5,3,Image 1,3,1,100000001,510000002865,
0.00195312,,Segment,5,2,Image 1,2,1,100000001,510000002867,
0.000976562,,Segment,5,9,Image 1,4,1,100000000,510000002873,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000002881,
0.000976562,,Segment,5,9,Image 1,5,1,100000002,510000002888,
0.00195312,,Segment,5,15,Image 1,4,1,100000000,510000002895,
0,,Segment,5,8,Image 1,5,1,100000002,510000002899,
1,,Segment,5,7,Image 1,3,1,100000001,510000002902,
0.00390625,,Segment,5,6,Image 1,3,1,100000001,510000002952,
2.00195,,Segment,5,7,Image 1,4,1,100000001,510000002954,
0.00195312,,Segment,5,8,Image 1,3,1,100000001,510000002962,
0.00195312,,Segment,5,7,Image 1,3,1,100000001,510000002965,
1.00195,,Segment,5,5,Image 1,2,1,100000001,510000002972,
1.00195,,Segment,5,2,Image 1,2,1,100000002,510000002998,
0.000976562,,Segment,5,14,Image 1,6,1,100000000,510000003022,
0.00195312,,Segment,5,13,Image 1,5,1,100000000,510000003028,
0.00195312,,Segment,5,4,Image 1,3,1,100000001,510000003033,
0.00390625,,Segment,5,3,Image 1,2,1,100000001,510000003053,
0.00195312,,Segment,5,8,Image 1,2,1,100000000,510000003109,
0.500977,,Segment,5,7,Image 1,2,1,100000000,510000003114,
1.00391,,Segment,5,4,Image 1,2,1,100000001,510000003126,
0.0625,,Segment,5,14,Image 1,5,1,100000000,510000003134,
0.00195312,,Segment,5,13,Image 1,4,1,100000000,510000003145,
0,,Segment,5,5,Image 1,4,1,100000000,510000003148,
0,,Segment,5,4,Image 1,3,1,100000000,510000003151,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000003155,
1.00195,,Segment,5,2,Image 1,2,1,100000000,510000003178,
1,,Segment,5,3,Image 1,1,1,100000002,510000003184,
0.000976562,,Segment,5,1,Image 1,1,1,100000000,510000003192,
0.015625,,Segment,5,0,Image 1,1,1,100000000,510000003215,
0,,Segment,5,1,Image 1,2,1,100000000,510000003217,
5.01562,,Segment,5,3,Image 1,2,1,100000001,510000003235,
0.000976562,,Segment,5,3,Image 1,3,1,100000002,510000003250,
0.000976562,,Segment,5,8,Image 1,3,1,100000000,510000003269,
5.00781,,Segment,5,0,Image 1,1,1,100000000,510000003310,
0.00195312,,Segment,5,2,Image 1,1,1,100000002,510000003337,
0.00390625,,Segment,5,14,Image 1,4,1,100000000,510000003343,
0.000976562,,Segment,5,14,Image 1,5,1,100000000,510000003347,
0.000976562,,Segment,5,1,Image 1,2,1,100000002,510000003352,
0.500977,,Segment,5,14,Image 1,5,1,100000000,510000003357,
1.00391,,Segment,5,0,Image 1,1,1,100000002,510000003389,
0.000976562,,Segment,5,5,Image 1,2,1,100000002,510000003393,
1.00195,,Segment,5,12,Image 1,4,1,100000000,510000003406,
0.000976562,,Segment,5,4,Image 1,3,1,100000000,510000003414,
1.00391,,Segment,5,3,Image 1,3,1,100000000,510000003470,
0,,Segment,5,8,Image 1,4,1,100000000,510000003472,
0.000976562,,Segment,5,10,Image 1,4,1,100000000,510000003474,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000003489,
0.000976562,,Segment,5,6,Image 1,4,1,100000000,510000003494,
1.00391,,Segment,5,5,Image 1,3,1,100000000,510000003507,
0.03125,,Segment,5,4,Image 1,3,1,100000000,510000003550,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000003553,
1.00195,,Segment,5,2,Image 1,2,1,100000000,510000003556,
0.00195312,,Segment,5,5,Image 1,3,1,100000000,510000003563,
0.00390625,,Segment,5,4,Image 1,2,1,100000000,510000003601,
1.00195,,Segment,5,6,Image 1,2,1,100000000,510000003605,
1.00391,,Segment,5,1,Image 1,2,1,100000000,510000003648,
0.00195312,,Segment,5,4,Image 1,2,1,100000000,510000003650,
1,,Segment,5,3,Image 1,3,1,100000000,510000003653,
0.00195312,,Segment,5,3,Image 1,3,1,100000000,510000003664,
0.00195312,,Segment,5,3,Image 1,2,1,100000001,510000003673,
137.125,,Segment,5,5,Image 1,1,1,100000000,510000003681,
0.00195312,,Segment,5,1,Image 1,2,1,100000000,510000003700,
1.00391,,Segment,5,0,Image 1,1,1,100000000,510000003709,
0.00195312,,Segment,5,1,Image 1,1,1,100000000,510000003733,
0.00195312,,Segment,5,1,Image 1,2,1,100000000,510000003746,
1.00195,,Segment,5,0,Image 1,1,1,100000000,510000003795,
0.500977,,Segment,5,11,Image 1,3,1,100000000,510000003812,
1.00195,,Segment,5,6,Image 1,3,1,100000000,510000003813,
1.00195,,Segment,5,5,Image 1,4,1,100000000,510000003814,
1,,Segment,5,4,Image 1,1,1,100000000,510000003817,
0.500977,,Segment,5,4,Image 1,4,1,100000000,510000003818,
0.500977,,Segment,5,5,Image 1,2,1,100000000,510000003819,
1.50195,,Segment,5,9,Image 1,5,1,100000000,510000003820,
5.50781,,Segment,5,6,Image 1,3,1,100000000,510000003821,
1.50098,,Segment,5,4,Image 1,2,1,100000000,510000003822,
0,,Segment,5,2,Image 1,1,1,100000001,510000003824,
0,,Segment,5,7,Image 1,2,1,100000001,510000003825,
1.00195,,Segment,5,9,Image 1,3,1,100000001,510000003826,
1.00195,,Segment,5,3,Image 1,3,1,100000002,510000003828,
0.500977,,Segment,5,4,Image 1,3,1,100000002,510000003829,
1,,Segment,5,4,Image 1,2,1,100000002,510000003834,
0,,Segment,5,3,Image 1,4,1,100000002,510000003835,
