
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7.01562,,Segment,2,6,Image 1,4,1,100000002,510000001495,
61.0625,,Segment,2,5,Image 1,3,1,100000002,510000001503,
6.0625,,Segment,2,8,Image 1,4,1,100000000,510000001523,
12.0625,,Segment,2,7,Image 1,3,1,100000000,510000001541,
58.625,,Segment,2,6,Image 1,2,1,100000000,510000001574,
29.125,,Segment,2,11,Image 1,4,1,100000002,510000001585,
58.5312,,Segment,2,10,Image 1,4,1,100000002,510000001588,
51.0312,,Segment,2,9,Image 1,4,1,100000002,510000001593,
70.0312,,Segment,2,8,Image 1,4,1,100000002,510000001599,
47.0625,,Segment,2,7,Image 1,4,1,100000002,510000001630,
10.125,,Segment,2,6,Image 1,3,1,100000002,510000001652,
21.0625,,Segment,2,7,Image 1,3,1,100000002,510000001668,
57.5312,,Segment,2,8,Image 1,3,1,100000000,510000001671,
28.125,,Segment,2,2,Image 1,2,1,100000002,510000001689,
92.0625,,Segment,2,1,Image 1,1,1,100000002,510000001696,
19.0312,,Segment,2,8,Image 1,2,1,100000000,510000001704,
96.625,,Segment,2,7,Image 1,2,1,100000000,510000001711,
29.5625,,Segment,2,12,Image 1,7,1,100000000,510000001716,
21.5625,,Segment,2,17,Image 1,4,1,100000000,510000001729,
6.5625,,Segment,2,3,Image 1,4,1,100000000,510000001742,
76.125,,Segment,2,2,Image 1,3,1,100000000,510000001757,
102.062,,Segment,2,1,Image 1,2,1,100000000,510000001777,
22.125,,Segment,2,3,Image 1,3,1,100000001,510000001789,
108.562,,Segment,2,2,Image 1,2,1,100000001,510000001821,
148,,Segment,2,1,Image 1,2,1,100000001,510000001852,
71.125,,Segment,2,0,Image 1,1,1,100000002,510000001900,
2.03125,,Segment,2,12,Image 1,6,1,100000000,510000001909,
9.625,,Segment,2,11,Image 1,7,1,100000000,510000001928,
22.0625,,Segment,2,5,Image 1,3,1,100000000,510000001936,
40.125,,Segment,2,4,Image 1,2,1,100000000,510000001962,
49.0625,,Segment,2,3,Image 1,2,1,100000000,510000001968,
28.625,,Segment,2,2,Image 1,2,1,100000000,510000001999,
13.0625,,Segment,2,3,Image 1,3,1,100000000,510000002002,
60.5625,,Segment,2,3,Image 1,3,1,100000000,510000002007,
50.0625,,Segment,2,5,Image 1,2,1,100000000,510000002033,
5.125,,Segment,2,9,Image 1,5,1,100000000,510000002075,
122.125,,Segment,2,8,Image 1,4,1,100000000,510000002078,
22.0625,,Segment,2,5,Image 1,3,1,100000000,510000002092,
6.0625,,Segment,2,10,Image 1,6,1,100000000,510000002118,
53.0312,,Segment,2,10,Image 1,7,1,100000000,510000002120,
4.125,,Segment,2,11,Image 1,6,1,100000000,510000002147,
19.5312,,Segment,2,9,Image 1,5,1,100000001,510000002158,
47.0625,,Segment,2,8,Image 1,4,1,100000001,510000002174,
122.031,,Segment,2,7,Image 1,3,1,100000001,510000002176,
80.125,,Segment,2,6,Image 1,3,1,100000001,510000002196,
32.0625,,Segment,2,9,Image 1,5,1,100000002,510000002211,
18.0625,,Segment,2,8,Image 1,5,1,100000002,510000002236,
8.0625,,Segment,2,7,Image 1,2,1,100000000,510000002247,
32.0156,,Segment,2,9,Image 1,6,1,100000002,510000002249,
64.125,,Segment,2,5,Image 1,2,1,100000002,510000002263,
28.625,,Segment,2,4,Image 1,2,1,100000002,510000002270,
5.125,,Segment,2,3,Image 1,2,1,100000002,510000002283,
53.625,,Segment,2,2,Image 1,1,1,100000002,510000002290,
11.125,,Segment,2,1,Image 1,1,1,100000002,510000002304,
35.5156,,Segment,2,0,Image 1,1,1,100000002,510000002314,
27.0625,,Segment,2,8,Image 1,2,1,100000001,510000002333,
71.125,,Segment,2,4,Image 1,2,1,100000000,510000002346,
5.125,,Segment,2,3,Image 1,2,1,100000000,510000002370,
82.0625,,Segment,2,6,Image 1,2,1,100000000,510000002375,
16.125,,Segment,2,5,Image 1,2,1,100000000,510000002386,
157.031,,Segment,2,4,Image 1,1,1,100000000,510000002405,
88.0625,,Segment,2,9,Image 1,4,1,100000000,510000002412,
34.125,,Segment,2,14,Image 1,4,1,100000000,510000002442,
2.0625,,Segment,2,11,Image 1,7,1,100000002,510000002463,
3.01562,,Segment,2,10,Image 1,6,1,100000002,510000002475,
29.0625,,Segment,2,9,Image 1,5,1,100000002,510000002479,
50.5312,,Segment,2,5,Image 1,3,1,100000000,510000002482,
5.03125,,Segment,2,4,Image 1,3,1,100000000,510000002495,
38.0625,,Segment,2,0,Image 1,1,1,100000000,510000002517,
6.0625,,Segment,2,16,Image 1,4,1,100000000,510000002583,
27.0625,,Segment,2,6,Image 1,3,1,100000000,510000002595,
47.125,,Segment,2,5,Image 1,1,1,100000001,510000002605,
169.008,,Segment,2,4,Image 1,1,1,100000001,510000002607,
9.0625,,Segment,2,11,Image 1,6,1,100000002,510000002633,
3.0625,,Segment,2,7,Image 1,5,1,100000002,510000002661,
6.0625,,Segment,2,10,Image 1,5,1,100000002,510000002673,
32.0625,,Segment,2,7,Image 1,3,1,100000000,510000002679,
8.0625,,Segment,2,10,Image 1,5,1,100000002,510000002690,
52.0625,,Segment,2,4,Image 1,3,1,100000000,510000002704,
133.062,,Segment,2,3,Image 1,2,1,100000000,510000002706,
28.5625,,Segment,2,7,Image 1,4,1,100000001,510000002711,
75.625,,Segment,2,5,Image 1,3,1,100000002,510000002718,
62.5625,,Segment,2,11,Image 1,5,1,100000002,510000002723,
4.125,,Segment,2,4,Image 1,3,1,100000002,510000002737,
4.5625,,Segment,2,2,Image 1,3,1,100000001,510000002767,
64.125,,Segment,2,4,Image 1,1,1,100000000,510000002773,
14.0625,,Segment,2,3,Image 1,3,1,100000002,510000002791,
5.0625,,Segment,2,2,Image 1,3,1,100000002,510000002819,
73.125,,Segment,2,9,Image 1,4,1,100000001,510000002840,
17.0625,,Segment,2,12,Image 1,5,1,100000000,510000002850,
71.0625,,Segment,2,11,Image 1,4,1,100000000,510000002859,
30.125,,Segment,2,3,Image 1,3,1,100000001,510000002865,
120.031,,Segment,2,2,Image 1,2,1,100000001,510000002867,
32.0312,,Segment,2,9,Image 1,4,1,100000000,510000002873,
30.0625,,Segment,2,3,Image 1,2,1,100000000,510000002881,
24.0625,,Segment,2,9,Image 1,5,1,100000002,510000002888,
31.5312,,Segment,2,15,Image 1,4,1,100000000,510000002895,
18.0312,,Segment,2,8,Image 1,5,1,100000002,510000002899,
18.5156,,Segment,2,7,Image 1,3,1,100000001,510000002902,
70.125,,Segment,2,6,Image 1,3,1,100000001,510000002952,
41.0312,,Segment,2,7,Image 1,4,1,100000001,510000002954,
71.0625,,Segment,2,8,Image 1,3,1,100000001,510000002962,
55.0625,,Segment,2,7,Image 1,3,1,100000001,510000002965,
50.625,,Segment,2,5,Image 1,2,1,100000001,510000002972,
23.125,,Segment,2,2,Image 1,2,1,100000002,510000002998,
18.625,,Segment,2,14,Image 1,6,1,100000000,510000003022,
34.125,,Segment,2,13,Image 1,5,1,100000000,510000003028,
16.5625,,Segment,2,4,Image 1,3,1,100000001,510000003033,
7.0625,,Segment,2,3,Image 1,2,1,100000001,510000003053,
53.125,,Segment,2,8,Image 1,2,1,100000000,510000003109,
39.5625,,Segment,2,7,Image 1,2,1,100000000,510000003114,
82.125,,Segment,2,4,Image 1,2,1,100000001,510000003126,
20.0625,,Segment,2,14,Image 1,5,1,100000000,510000003134,
91.125,,Segment,2,13,Image 1,4,1,100000000,510000003145,
16.5312,,Segment,2,5,Image 1,4,1,100000000,510000003148,
35.0312,,Segment,2,4,Image 1,3,1,100000000,510000003151,
63.0312,,Segment,2,3,Image 1,2,1,100000000,510000003155,
71.0625,,Segment,2,2,Image 1,2,1,100000000,510000003178,
24.125,,Segment,2,3,Image 1,1,1,100000002,510000003184,
30.0625,,Segment,2,1,Image 1,1,1,100000000,510000003192,
19.125,,Segment,2,0,Image 1,1,1,100000000,510000003215,
25.0625,,Segment,2,1,Image 1,2,1,100000000,510000003217,
90.0625,,Segment,2,3,Image 1,2,1,100000001,510000003235,
3.5625,,Segment,2,3,Image 1,3,1,100000002,510000003250,
7.125,,Segment,2,8,Image 1,3,1,100000000,510000003269,
37.125,,Segment,2,0,Image 1,1,1,100000000,510000003310,
35.125,,Segment,2,2,Image 1,1,1,100000002,510000003337,
55.0625,,Segment,2,14,Image 1,4,1,100000000,510000003343,
28.0312,,Segment,2,14,Image 1,5,1,100000000,510000003347,
11.5312,,Segment,2,1,Image 1,2,1,100000002,510000003352,
25.0625,,Segment,2,14,Image 1,5,1,100000000,510000003357,
54.0625,,Segment,2,0,Image 1,1,1,100000002,510000003389,
39.0312,,Segment,2,5,Image 1,2,1,100000002,510000003393,
53.5625,,Segment,2,12,Image 1,4,1,100000000,510000003406,
47.0625,,Segment,2,4,Image 1,3,1,100000000,510000003414,
89.125,,Segment,2,3,Image 1,3,1,100000000,510000003470,
58.0625,,Segment,2,8,Image 1,4,1,100000000,510000003472,
34.0625,,Segment,2,10,Image 1,4,1,100000000,510000003474,
37.625,,Segment,2,2,Image 1,2,1,100000000,510000003489,
30.0312,,Segment,2,6,Image 1,4,1,100000000,510000003494,
42.5625,,Segment,2,5,Image 1,3,1,100000000,510000003507,
65.5625,,Segment,2,4,Image 1,3,1,100000000,510000003550,
54.5039,,Segment,2,3,Image 1,2,1,100000000,510000003553,
61.5156,,Segment,2,2,Image 1,2,1,100000000,510000003556,
32.5156,,Segment,2,5,Image 1,3,1,100000000,510000003563,
95.0625,,Segment,2,4,Image 1,2,1,100000000,510000003601,
49.0312,,Segment,2,6,Image 1,2,1,100000000,510000003605,
50.0625,,Segment,2,1,Image 1,2,1,100000000,510000003648,
20.0156,,Segment,2,4,Image 1,2,1,100000000,510000003650,
33.5312,,Segment,2,3,Image 1,3,1,100000000,510000003653,
71.0312,,Segment,2,3,Image 1,3,1,100000000,510000003664,
38.125,,Segment,2,3,Image 1,2,1,100000001,510000003673,
139.125,,Segment,2,5,Image 1,1,1,100000000,510000003681,
112.125,,Segment,2,1,Image 1,2,1,100000000,510000003700,
160.031,,Segment,2,0,Image 1,1,1,100000000,510000003709,
129.062,,Segment,2,1,Image 1,1,1,100000000,510000003733,
93.5625,,Segment,2,1,Image 1,2,1,100000000,510000003746,
141.031,,Segment,2,0,Image 1,1,1,100000000,510000003795,
107.016,,Segment,2,11,Image 1,3,1,100000000,510000003812,
47.0312,,Segment,2,6,Image 1,3,1,100000000,510000003813,
23.5156,,Segment,2,5,Image 1,4,1,100000000,510000003814,
106.004,,Segment,2,4,Image 1,1,1,100000000,510000003817,
37.0156,,Segment,2,4,Image 1,4,1,100000000,510000003818,
105.504,,Segment,2,5,Image 1,2,1,100000000,510000003819,
25.5312,,Segment,2,9,Image 1,5,1,100000000,510000003820,
20.0078,,Segment,2,6,Image 1,3,1,100000000,510000003821,
82.5156,,Segment,2,4,Image 1,2,1,100000000,510000003822,
97.0039,,Segment,2,2,Image 1,1,1,100000001,510000003824,
122.502,,Segment,2,7,Image 1,2,1,100000001,510000003825,
47.0312,,Segment,2,9,Image 1,3,1,100000001,510000003826,
62.0039,,Segment,2,3,Image 1,3,1,100000002,510000003828,
28.002,,Segment,2,4,Image 1,3,1,100000002,510000003829,
79.0312,,Segment,2,4,Image 1,2,1,100000002,510000003834,
23.5156,,Segment,2,3,Image 1,4,1,100000002,510000003835,
