
Segment Intensity Max Ch=3 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
129,,Segment,3,12,Image 1,6,1,100000000,510000000929,
129,,Segment,3,11,Image 1,6,1,100000000,510000000931,
129,,Segment,3,10,Image 1,6,1,100000000,510000000933,
117,,Segment,3,9,Image 1,6,1,100000000,510000000956,
23,,Segment,3,8,Image 1,5,1,100000000,510000000966,
194,,Segment,3,7,Image 1,4,1,100000000,510000001034,
149,,Segment,3,6,Image 1,3,1,100000000,510000001054,
190,,Segment,3,4,Image 1,2,1,100000000,510000001063,
188,,Segment,3,3,Image 1,1,1,100000000,510000001066,
181,,Segment,3,2,Image 1,1,1,100000000,510000001076,
175,,Segment,3,1,Image 1,1,1,100000000,510000001088,
140,,Segment,3,0,Image 1,1,1,100000000,510000001091,
141,,Segment,3,5,Image 1,2,1,100000000,510000001139,
141,,Segment,3,3,Image 1,1,1,100000000,510000001172,
151,,Segment,3,2,Image 1,1,1,100000000,510000001178,
153,,Segment,3,1,Image 1,1,1,100000000,510000001185,
187,,Segment,3,0,Image 1,1,1,100000000,510000001197,
91,,Segment,3,13,Image 1,6,1,100000000,510000001220,
143,,Segment,3,17,Image 1,3,1,100000000,510000001235,
92,,Segment,3,16,Image 1,3,1,100000000,510000001245,
135,,Segment,3,15,Image 1,3,1,100000000,510000001256,
141,,Segment,3,14,Image 1,3,1,100000000,510000001261,
118,,Segment,3,13,Image 1,3,1,100000000,510000001265,
150,,Segment,3,12,Image 1,3,1,100000000,510000001285,
184,,Segment,3,13,Image 1,6,1,100000000,510000001305,
190,,Segment,3,12,Image 1,5,1,100000000,510000001325,
181,,Segment,3,11,Image 1,5,1,100000000,510000001340,
186,,Segment,3,10,Image 1,5,1,100000000,510000001345,
187,,Segment,3,14,Image 1,6,1,100000000,510000001356,
187,,Segment,3,13,Image 1,5,1,100000000,510000001361,
188,,Segment,3,14,Image 1,5,1,100000000,510000001377,
140,,Segment,3,8,Image 1,1,1,100000000,510000001428,
130,,Segment,3,7,Image 1,1,1,100000000,510000001430,
147,,Segment,3,6,Image 1,1,1,100000000,510000001455,
141,,Segment,3,5,Image 1,1,1,100000000,510000001460,
124,,Segment,3,9,Image 1,4,1,100000002,510000001477,
96,,Segment,3,8,Image 1,4,1,100000002,510000001480,
71,,Segment,3,7,Image 1,4,1,100000002,510000001488,
0,,Segment,3,6,Image 1,4,1,100000002,510000001495,
134,,Segment,3,5,Image 1,3,1,100000002,510000001503,
134,,Segment,3,8,Image 1,4,1,100000000,510000001523,
159,,Segment,3,7,Image 1,3,1,100000000,510000001541,
149,,Segment,3,6,Image 1,2,1,100000000,510000001574,
196,,Segment,3,11,Image 1,4,1,100000002,510000001585,
90,,Segment,3,10,Image 1,4,1,100000002,510000001588,
107,,Segment,3,9,Image 1,4,1,100000002,510000001593,
107,,Segment,3,8,Image 1,4,1,100000002,510000001599,
150,,Segment,3,7,Image 1,4,1,100000002,510000001630,
150,,Segment,3,6,Image 1,3,1,100000002,510000001652,
150,,Segment,3,7,Image 1,3,1,100000002,510000001668,
137,,Segment,3,8,Image 1,3,1,100000000,510000001671,
159,,Segment,3,2,Image 1,2,1,100000002,510000001689,
154,,Segment,3,1,Image 1,1,1,100000002,510000001696,
151,,Segment,3,8,Image 1,2,1,100000000,510000001704,
194,,Segment,3,7,Image 1,2,1,100000000,510000001711,
140,,Segment,3,12,Image 1,7,1,100000000,510000001716,
145,,Segment,3,17,Image 1,4,1,100000000,510000001729,
90,,Segment,3,3,Image 1,4,1,100000000,510000001742,
158,,Segment,3,2,Image 1,3,1,100000000,510000001757,
156,,Segment,3,1,Image 1,2,1,100000000,510000001777,
186,,Segment,3,3,Image 1,3,1,100000001,510000001789,
156,,Segment,3,2,Image 1,2,1,100000001,510000001821,
194,,Segment,3,1,Image 1,2,1,100000001,510000001852,
168,,Segment,3,0,Image 1,1,1,100000002,510000001900,
133,,Segment,3,12,Image 1,6,1,100000000,510000001909,
199,,Segment,3,11,Image 1,7,1,100000000,510000001928,
75,,Segment,3,5,Image 1,3,1,100000000,510000001936,
188,,Segment,3,4,Image 1,2,1,100000000,510000001962,
148,,Segment,3,3,Image 1,2,1,100000000,510000001968,
175,,Segment,3,2,Image 1,2,1,100000000,510000001999,
148,,Segment,3,3,Image 1,3,1,100000000,510000002002,
148,,Segment,3,3,Image 1,3,1,100000000,510000002007,
116,,Segment,3,5,Image 1,2,1,100000000,510000002033,
167,,Segment,3,9,Image 1,5,1,100000000,510000002075,
167,,Segment,3,8,Image 1,4,1,100000000,510000002078,
152,,Segment,3,5,Image 1,3,1,100000000,510000002092,
147,,Segment,3,10,Image 1,6,1,100000000,510000002118,
106,,Segment,3,10,Image 1,7,1,100000000,510000002120,
199,,Segment,3,11,Image 1,6,1,100000000,510000002147,
87,,Segment,3,9,Image 1,5,1,100000001,510000002158,
115,,Segment,3,8,Image 1,4,1,100000001,510000002174,
179,,Segment,3,7,Image 1,3,1,100000001,510000002176,
179,,Segment,3,6,Image 1,3,1,100000001,510000002196,
128,,Segment,3,9,Image 1,5,1,100000002,510000002211,
133,,Segment,3,8,Image 1,5,1,100000002,510000002236,
130,,Segment,3,7,Image 1,2,1,100000000,510000002247,
90,,Segment,3,9,Image 1,6,1,100000002,510000002249,
179,,Segment,3,5,Image 1,2,1,100000002,510000002263,
161,,Segment,3,4,Image 1,2,1,100000002,510000002270,
161,,Segment,3,3,Image 1,2,1,100000002,510000002283,
142,,Segment,3,2,Image 1,1,1,100000002,510000002290,
140,,Segment,3,1,Image 1,1,1,100000002,510000002304,
76,,Segment,3,0,Image 1,1,1,100000002,510000002314,
147,,Segment,3,8,Image 1,2,1,100000001,510000002333,
180,,Segment,3,4,Image 1,2,1,100000000,510000002346,
181,,Segment,3,3,Image 1,2,1,100000000,510000002370,
176,,Segment,3,6,Image 1,2,1,100000000,510000002375,
175,,Segment,3,5,Image 1,2,1,100000000,510000002386,
188,,Segment,3,4,Image 1,1,1,100000000,510000002405,
167,,Segment,3,9,Image 1,4,1,100000000,510000002412,
152,,Segment,3,14,Image 1,4,1,100000000,510000002442,
154,,Segment,3,11,Image 1,7,1,100000002,510000002463,
0,,Segment,3,10,Image 1,6,1,100000002,510000002475,
120,,Segment,3,9,Image 1,5,1,100000002,510000002479,
106,,Segment,3,5,Image 1,3,1,100000000,510000002482,
84,,Segment,3,4,Image 1,3,1,100000000,510000002495,
121,,Segment,3,0,Image 1,1,1,100000000,510000002517,
128,,Segment,3,16,Image 1,4,1,100000000,510000002583,
173,,Segment,3,6,Image 1,3,1,100000000,510000002595,
193,,Segment,3,5,Image 1,1,1,100000001,510000002605,
193,,Segment,3,4,Image 1,1,1,100000001,510000002607,
150,,Segment,3,11,Image 1,6,1,100000002,510000002633,
133,,Segment,3,7,Image 1,5,1,100000002,510000002661,
116,,Segment,3,10,Image 1,5,1,100000002,510000002673,
98,,Segment,3,7,Image 1,3,1,100000000,510000002679,
106,,Segment,3,10,Image 1,5,1,100000002,510000002690,
184,,Segment,3,4,Image 1,3,1,100000000,510000002704,
181,,Segment,3,3,Image 1,2,1,100000000,510000002706,
179,,Segment,3,7,Image 1,4,1,100000001,510000002711,
179,,Segment,3,5,Image 1,3,1,100000002,510000002718,
125,,Segment,3,11,Image 1,5,1,100000002,510000002723,
161,,Segment,3,4,Image 1,3,1,100000002,510000002737,
121,,Segment,3,2,Image 1,3,1,100000001,510000002767,
200,,Segment,3,4,Image 1,1,1,100000000,510000002773,
118,,Segment,3,3,Image 1,3,1,100000002,510000002791,
132,,Segment,3,2,Image 1,3,1,100000002,510000002819,
168,,Segment,3,9,Image 1,4,1,100000001,510000002840,
161,,Segment,3,12,Image 1,5,1,100000000,510000002850,
150,,Segment,3,11,Image 1,4,1,100000000,510000002859,
180,,Segment,3,3,Image 1,3,1,100000001,510000002865,
151,,Segment,3,2,Image 1,2,1,100000001,510000002867,
133,,Segment,3,9,Image 1,4,1,100000000,510000002873,
153,,Segment,3,3,Image 1,2,1,100000000,510000002881,
124,,Segment,3,9,Image 1,5,1,100000002,510000002888,
91,,Segment,3,15,Image 1,4,1,100000000,510000002895,
106,,Segment,3,8,Image 1,5,1,100000002,510000002899,
92,,Segment,3,7,Image 1,3,1,100000001,510000002902,
139,,Segment,3,6,Image 1,3,1,100000001,510000002952,
110,,Segment,3,7,Image 1,4,1,100000001,510000002954,
156,,Segment,3,8,Image 1,3,1,100000001,510000002962,
170,,Segment,3,7,Image 1,3,1,100000001,510000002965,
193,,Segment,3,5,Image 1,2,1,100000001,510000002972,
140,,Segment,3,2,Image 1,2,1,100000002,510000002998,
163,,Segment,3,14,Image 1,6,1,100000000,510000003022,
175,,Segment,3,13,Image 1,5,1,100000000,510000003028,
101,,Segment,3,4,Image 1,3,1,100000001,510000003033,
108,,Segment,3,3,Image 1,2,1,100000001,510000003053,
172,,Segment,3,8,Image 1,2,1,100000000,510000003109,
132,,Segment,3,7,Image 1,2,1,100000000,510000003114,
164,,Segment,3,4,Image 1,2,1,100000001,510000003126,
147,,Segment,3,14,Image 1,5,1,100000000,510000003134,
148,,Segment,3,13,Image 1,4,1,100000000,510000003145,
116,,Segment,3,5,Image 1,4,1,100000000,510000003148,
91,,Segment,3,4,Image 1,3,1,100000000,510000003151,
91,,Segment,3,3,Image 1,2,1,100000000,510000003155,
151,,Segment,3,2,Image 1,2,1,100000000,510000003178,
142,,Segment,3,3,Image 1,1,1,100000002,510000003184,
159,,Segment,3,1,Image 1,1,1,100000000,510000003192,
159,,Segment,3,0,Image 1,1,1,100000000,510000003215,
159,,Segment,3,1,Image 1,2,1,100000000,510000003217,
139,,Segment,3,3,Image 1,2,1,100000001,510000003235,
149,,Segment,3,3,Image 1,3,1,100000002,510000003250,
171,,Segment,3,8,Image 1,3,1,100000000,510000003269,
154,,Segment,3,0,Image 1,1,1,100000000,510000003310,
146,,Segment,3,2,Image 1,1,1,100000002,510000003337,
151,,Segment,3,14,Image 1,4,1,100000000,510000003343,
147,,Segment,3,14,Image 1,5,1,100000000,510000003347,
65,,Segment,3,1,Image 1,2,1,100000002,510000003352,
102,,Segment,3,14,Image 1,5,1,100000000,510000003357,
114,,Segment,3,0,Image 1,1,1,100000002,510000003389,
134,,Segment,3,5,Image 1,2,1,100000002,510000003393,
148,,Segment,3,12,Image 1,4,1,100000000,510000003406,
104,,Segment,3,4,Image 1,3,1,100000000,510000003414,
177,,Segment,3,3,Image 1,3,1,100000000,510000003470,
121,,Segment,3,8,Image 1,4,1,100000000,510000003472,
154,,Segment,3,10,Image 1,4,1,100000000,510000003474,
188,,Segment,3,2,Image 1,2,1,100000000,510000003489,
82,,Segment,3,6,Image 1,4,1,100000000,510000003494,
119,,Segment,3,5,Image 1,3,1,100000000,510000003507,
127,,Segment,3,4,Image 1,3,1,100000000,510000003550,
123,,Segment,3,3,Image 1,2,1,100000000,510000003553,
148,,Segment,3,2,Image 1,2,1,100000000,510000003556,
56,,Segment,3,5,Image 1,3,1,100000000,510000003563,
143,,Segment,3,4,Image 1,2,1,100000000,510000003601,
84,,Segment,3,6,Image 1,2,1,100000000,510000003605,
120,,Segment,3,1,Image 1,2,1,100000000,510000003648,
92,,Segment,3,4,Image 1,2,1,100000000,510000003650,
91,,Segment,3,3,Image 1,3,1,100000000,510000003653,
131,,Segment,3,3,Image 1,3,1,100000000,510000003664,
151,,Segment,3,3,Image 1,2,1,100000001,510000003673,
198,,Segment,3,5,Image 1,1,1,100000000,510000003681,
178,,Segment,3,1,Image 1,2,1,100000000,510000003700,
196,,Segment,3,0,Image 1,1,1,100000000,510000003709,
172,,Segment,3,1,Image 1,1,1,100000000,510000003733,
140,,Segment,3,1,Image 1,2,1,100000000,510000003746,
188,,Segment,3,0,Image 1,1,1,100000000,510000003795,
150,,Segment,3,11,Image 1,3,1,100000000,510000003812,
82,,Segment,3,6,Image 1,3,1,100000000,510000003813,
84,,Segment,3,5,Image 1,4,1,100000000,510000003814,
141,,Segment,3,4,Image 1,1,1,100000000,510000003817,
119,,Segment,3,4,Image 1,4,1,100000000,510000003818,
152,,Segment,3,5,Image 1,2,1,100000000,510000003819,
147,,Segment,3,9,Image 1,5,1,100000000,510000003820,
128,,Segment,3,6,Image 1,3,1,100000000,510000003821,
167,,Segment,3,4,Image 1,2,1,100000000,510000003822,
144,,Segment,3,2,Image 1,1,1,100000001,510000003824,
170,,Segment,3,7,Image 1,2,1,100000001,510000003825,
106,,Segment,3,9,Image 1,3,1,100000001,510000003826,
80,,Segment,3,3,Image 1,3,1,100000002,510000003828,
67,,Segment,3,4,Image 1,3,1,100000002,510000003829,
134,,Segment,3,4,Image 1,2,1,100000002,510000003834,
83,,Segment,3,3,Image 1,4,1,100000002,510000003835,
