
Segment Center Intensity Sum Ch=2 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
485,,Segment,2,14,Image 1,3,1,100000000,510000001261,
407,,Segment,2,13,Image 1,3,1,100000000,510000001265,
2134,,Segment,2,12,Image 1,3,1,100000000,510000001285,
1472,,Segment,2,13,Image 1,6,1,100000000,510000001305,
1766,,Segment,2,12,Image 1,5,1,100000000,510000001325,
1145,,Segment,2,11,Image 1,5,1,100000000,510000001340,
659,,Segment,2,10,Image 1,5,1,100000000,510000001345,
636,,Segment,2,14,Image 1,6,1,100000000,510000001356,
577,,Segment,2,13,Image 1,5,1,100000000,510000001361,
2132,,Segment,2,14,Image 1,5,1,100000000,510000001377,
667,,Segment,2,8,Image 1,1,1,100000000,510000001428,
218,,Segment,2,7,Image 1,1,1,100000000,510000001430,
2379,,Segment,2,6,Image 1,1,1,100000000,510000001455,
493,,Segment,2,5,Image 1,1,1,100000000,510000001460,
764,,Segment,2,9,Image 1,4,1,100000002,510000001477,
142,,Segment,2,8,Image 1,4,1,100000002,510000001480,
202,,Segment,2,7,Image 1,4,1,100000002,510000001488,
71,,Segment,2,6,Image 1,4,1,100000002,510000001495,
516,,Segment,2,5,Image 1,3,1,100000002,510000001503,
431,,Segment,2,8,Image 1,4,1,100000000,510000001523,
552,,Segment,2,7,Image 1,3,1,100000000,510000001541,
1910,,Segment,2,6,Image 1,2,1,100000000,510000001574,
606,,Segment,2,11,Image 1,4,1,100000002,510000001585,
244,,Segment,2,10,Image 1,4,1,100000002,510000001588,
289,,Segment,2,9,Image 1,4,1,100000002,510000001593,
387,,Segment,2,8,Image 1,4,1,100000002,510000001599,
1404,,Segment,2,7,Image 1,4,1,100000002,510000001630,
850,,Segment,2,6,Image 1,3,1,100000002,510000001652,
490,,Segment,2,7,Image 1,3,1,100000002,510000001668,
241,,Segment,2,8,Image 1,3,1,100000000,510000001671,
1098,,Segment,2,2,Image 1,2,1,100000002,510000001689,
765,,Segment,2,1,Image 1,1,1,100000002,510000001696,
187,,Segment,2,8,Image 1,2,1,100000000,510000001704,
794,,Segment,2,7,Image 1,2,1,100000000,510000001711,
266,,Segment,2,12,Image 1,7,1,100000000,510000001716,
477,,Segment,2,17,Image 1,4,1,100000000,510000001729,
365,,Segment,2,3,Image 1,4,1,100000000,510000001742,
1364,,Segment,2,2,Image 1,3,1,100000000,510000001757,
2119,,Segment,2,1,Image 1,2,1,100000000,510000001777,
729,,Segment,2,3,Image 1,3,1,100000001,510000001789,
2295,,Segment,2,2,Image 1,2,1,100000001,510000001821,
148,,Segment,2,1,Image 1,2,1,100000001,510000001852,
3270,,Segment,2,0,Image 1,1,1,100000002,510000001900,
97,,Segment,2,12,Image 1,6,1,100000000,510000001909,
686,,Segment,2,11,Image 1,7,1,100000000,510000001928,
249,,Segment,2,5,Image 1,3,1,100000000,510000001936,
1682,,Segment,2,4,Image 1,2,1,100000000,510000001962,
352,,Segment,2,3,Image 1,2,1,100000000,510000001968,
1457,,Segment,2,2,Image 1,2,1,100000000,510000001999,
152,,Segment,2,3,Image 1,3,1,100000000,510000002002,
418,,Segment,2,3,Image 1,3,1,100000000,510000002007,
1395,,Segment,2,5,Image 1,2,1,100000000,510000002033,
873,,Segment,2,9,Image 1,5,1,100000000,510000002075,
392,,Segment,2,8,Image 1,4,1,100000000,510000002078,
415,,Segment,2,5,Image 1,3,1,100000000,510000002092,
526,,Segment,2,10,Image 1,6,1,100000000,510000002118,
147,,Segment,2,10,Image 1,7,1,100000000,510000002120,
921,,Segment,2,11,Image 1,6,1,100000000,510000002147,
221,,Segment,2,9,Image 1,5,1,100000001,510000002158,
771,,Segment,2,8,Image 1,4,1,100000001,510000002174,
339,,Segment,2,7,Image 1,3,1,100000001,510000002176,
1631,,Segment,2,6,Image 1,3,1,100000001,510000002196,
617,,Segment,2,9,Image 1,5,1,100000002,510000002211,
872,,Segment,2,8,Image 1,5,1,100000002,510000002236,
289,,Segment,2,7,Image 1,2,1,100000000,510000002247,
64,,Segment,2,9,Image 1,6,1,100000002,510000002249,
928,,Segment,2,5,Image 1,2,1,100000002,510000002263,
401,,Segment,2,4,Image 1,2,1,100000002,510000002270,
436,,Segment,2,3,Image 1,2,1,100000002,510000002283,
517,,Segment,2,2,Image 1,1,1,100000002,510000002290,
494,,Segment,2,1,Image 1,1,1,100000002,510000002304,
217,,Segment,2,0,Image 1,1,1,100000002,510000002314,
589,,Segment,2,8,Image 1,2,1,100000001,510000002333,
1055,,Segment,2,4,Image 1,2,1,100000000,510000002346,
426,,Segment,2,3,Image 1,2,1,100000000,510000002370,
438,,Segment,2,6,Image 1,2,1,100000000,510000002375,
497,,Segment,2,5,Image 1,2,1,100000000,510000002386,
3096,,Segment,2,4,Image 1,1,1,100000000,510000002405,
589,,Segment,2,9,Image 1,4,1,100000000,510000002412,
1594,,Segment,2,14,Image 1,4,1,100000000,510000002442,
180,,Segment,2,11,Image 1,7,1,100000002,510000002463,
69,,Segment,2,10,Image 1,6,1,100000002,510000002475,
181,,Segment,2,9,Image 1,5,1,100000002,510000002479,
218,,Segment,2,5,Image 1,3,1,100000000,510000002482,
109,,Segment,2,4,Image 1,3,1,100000000,510000002495,
777,,Segment,2,0,Image 1,1,1,100000000,510000002517,
1172,,Segment,2,16,Image 1,4,1,100000000,510000002583,
437,,Segment,2,6,Image 1,3,1,100000000,510000002595,
697,,Segment,2,5,Image 1,1,1,100000001,510000002605,
509,,Segment,2,4,Image 1,1,1,100000001,510000002607,
562,,Segment,2,11,Image 1,6,1,100000002,510000002633,
396,,Segment,2,7,Image 1,5,1,100000002,510000002661,
281,,Segment,2,10,Image 1,5,1,100000002,510000002673,
212,,Segment,2,7,Image 1,3,1,100000000,510000002679,
293,,Segment,2,10,Image 1,5,1,100000002,510000002690,
881,,Segment,2,4,Image 1,3,1,100000000,510000002704,
369,,Segment,2,3,Image 1,2,1,100000000,510000002706,
283,,Segment,2,7,Image 1,4,1,100000001,510000002711,
551,,Segment,2,5,Image 1,3,1,100000002,510000002718,
426,,Segment,2,11,Image 1,5,1,100000002,510000002723,
224,,Segment,2,4,Image 1,3,1,100000002,510000002737,
558,,Segment,2,2,Image 1,3,1,100000001,510000002767,
636,,Segment,2,4,Image 1,1,1,100000000,510000002773,
489,,Segment,2,3,Image 1,3,1,100000002,510000002791,
303,,Segment,2,2,Image 1,3,1,100000002,510000002819,
1500,,Segment,2,9,Image 1,4,1,100000001,510000002840,
427,,Segment,2,12,Image 1,5,1,100000000,510000002850,
700,,Segment,2,11,Image 1,4,1,100000000,510000002859,
399,,Segment,2,3,Image 1,3,1,100000001,510000002865,
354,,Segment,2,2,Image 1,2,1,100000001,510000002867,
209,,Segment,2,9,Image 1,4,1,100000000,510000002873,
409,,Segment,2,3,Image 1,2,1,100000000,510000002881,
243,,Segment,2,9,Image 1,5,1,100000002,510000002888,
268,,Segment,2,15,Image 1,4,1,100000000,510000002895,
119,,Segment,2,8,Image 1,5,1,100000002,510000002899,
66,,Segment,2,7,Image 1,3,1,100000001,510000002902,
3444,,Segment,2,6,Image 1,3,1,100000001,510000002952,
135,,Segment,2,7,Image 1,4,1,100000001,510000002954,
475,,Segment,2,8,Image 1,3,1,100000001,510000002962,
248,,Segment,2,7,Image 1,3,1,100000001,510000002965,
517,,Segment,2,5,Image 1,2,1,100000001,510000002972,
1070,,Segment,2,2,Image 1,2,1,100000002,510000002998,
887,,Segment,2,14,Image 1,6,1,100000000,510000003022,
357,,Segment,2,13,Image 1,5,1,100000000,510000003028,
199,,Segment,2,4,Image 1,3,1,100000001,510000003033,
386,,Segment,2,3,Image 1,2,1,100000001,510000003053,
3295,,Segment,2,8,Image 1,2,1,100000000,510000003109,
260,,Segment,2,7,Image 1,2,1,100000000,510000003114,
995,,Segment,2,4,Image 1,2,1,100000001,510000003126,
330,,Segment,2,14,Image 1,5,1,100000000,510000003134,
871,,Segment,2,13,Image 1,4,1,100000000,510000003145,
97,,Segment,2,5,Image 1,4,1,100000000,510000003148,
138,,Segment,2,4,Image 1,3,1,100000000,510000003151,
306,,Segment,2,3,Image 1,2,1,100000000,510000003155,
1906,,Segment,2,2,Image 1,2,1,100000000,510000003178,
304,,Segment,2,3,Image 1,1,1,100000002,510000003184,
460,,Segment,2,1,Image 1,1,1,100000000,510000003192,
886,,Segment,2,0,Image 1,1,1,100000000,510000003215,
144,,Segment,2,1,Image 1,2,1,100000000,510000003217,
1540,,Segment,2,3,Image 1,2,1,100000001,510000003235,
287,,Segment,2,3,Image 1,3,1,100000002,510000003250,
715,,Segment,2,8,Image 1,3,1,100000000,510000003269,
1342,,Segment,2,0,Image 1,1,1,100000000,510000003310,
844,,Segment,2,2,Image 1,1,1,100000002,510000003337,
550,,Segment,2,14,Image 1,4,1,100000000,510000003343,
157,,Segment,2,14,Image 1,5,1,100000000,510000003347,
139,,Segment,2,1,Image 1,2,1,100000002,510000003352,
195,,Segment,2,14,Image 1,5,1,100000000,510000003357,
1237,,Segment,2,0,Image 1,1,1,100000002,510000003389,
192,,Segment,2,5,Image 1,2,1,100000002,510000003393,
845,,Segment,2,12,Image 1,4,1,100000000,510000003406,
372,,Segment,2,4,Image 1,3,1,100000000,510000003414,
5219,,Segment,2,3,Image 1,3,1,100000000,510000003470,
185,,Segment,2,8,Image 1,4,1,100000000,510000003472,
219,,Segment,2,10,Image 1,4,1,100000000,510000003474,
945,,Segment,2,2,Image 1,2,1,100000000,510000003489,
220,,Segment,2,6,Image 1,4,1,100000000,510000003494,
565,,Segment,2,5,Image 1,3,1,100000000,510000003507,
2693,,Segment,2,4,Image 1,3,1,100000000,510000003550,
219,,Segment,2,3,Image 1,2,1,100000000,510000003553,
254,,Segment,2,2,Image 1,2,1,100000000,510000003556,
231,,Segment,2,5,Image 1,3,1,100000000,510000003563,
3589,,Segment,2,4,Image 1,2,1,100000000,510000003601,
227,,Segment,2,6,Image 1,2,1,100000000,510000003605,
2297,,Segment,2,1,Image 1,2,1,100000000,510000003648,
65,,Segment,2,4,Image 1,2,1,100000000,510000003650,
154,,Segment,2,3,Image 1,3,1,100000000,510000003653,
857,,Segment,2,3,Image 1,3,1,100000000,510000003664,
540,,Segment,2,3,Image 1,2,1,100000001,510000003673,
1145,,Segment,2,5,Image 1,1,1,100000000,510000003681,
1795,,Segment,2,1,Image 1,2,1,100000000,510000003700,
1159,,Segment,2,0,Image 1,1,1,100000000,510000003709,
2910,,Segment,2,1,Image 1,1,1,100000000,510000003733,
610,,Segment,2,1,Image 1,2,1,100000000,510000003746,
975,,Segment,2,0,Image 1,1,1,100000000,510000003795,
214,,Segment,2,11,Image 1,3,1,100000000,510000003812,
94,,Segment,2,6,Image 1,3,1,100000000,510000003813,
47,,Segment,2,5,Image 1,4,1,100000000,510000003814,
212,,Segment,2,4,Image 1,1,1,100000000,510000003817,
74,,Segment,2,4,Image 1,4,1,100000000,510000003818,
211,,Segment,2,5,Image 1,2,1,100000000,510000003819,
51,,Segment,2,9,Image 1,5,1,100000000,510000003820,
40,,Segment,2,6,Image 1,3,1,100000000,510000003821,
165,,Segment,2,4,Image 1,2,1,100000000,510000003822,
194,,Segment,2,2,Image 1,1,1,100000001,510000003824,
245,,Segment,2,7,Image 1,2,1,100000001,510000003825,
94,,Segment,2,9,Image 1,3,1,100000001,510000003826,
124,,Segment,2,3,Image 1,3,1,100000002,510000003828,
56,,Segment,2,4,Image 1,3,1,100000002,510000003829,
158,,Segment,2,4,Image 1,2,1,100000002,510000003834,
47,,Segment,2,3,Image 1,4,1,100000002,510000003835,
