
Segment Intensity Mean Ch=3 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
60.4854,,Segment,3,4,Image 1,2,1,100000000,510000000567,
95.9313,,Segment,3,3,Image 1,1,1,100000000,510000000571,
73.5477,,Segment,3,2,Image 1,1,1,100000000,510000000600,
73.2834,,Segment,3,1,Image 1,1,1,100000000,510000000618,
85.6859,,Segment,3,0,Image 1,1,1,100000000,510000000637,
69.7563,,Segment,3,4,Image 1,3,1,100000002,510000000701,
74.9829,,Segment,3,3,Image 1,2,1,100000002,510000000703,
80.9422,,Segment,3,2,Image 1,2,1,100000002,510000000711,
83.8082,,Segment,3,1,Image 1,2,1,100000002,510000000717,
81.4971,,Segment,3,0,Image 1,1,1,100000002,510000000744,
25.4417,,Segment,3,9,Image 1,4,1,100000001,510000000818,
46.7672,,Segment,3,8,Image 1,3,1,100000001,510000000861,
71.5852,,Segment,3,6,Image 1,2,1,100000001,510000000873,
100.431,,Segment,3,5,Image 1,2,1,100000001,510000000881,
33.7692,,Segment,3,13,Image 1,7,1,100000000,510000000895,
42.9583,,Segment,3,12,Image 1,6,1,100000000,510000000929,
52.3723,,Segment,3,11,Image 1,6,1,100000000,510000000931,
55.8156,,Segment,3,10,Image 1,6,1,100000000,510000000933,
38.6992,,Segment,3,9,Image 1,6,1,100000000,510000000956,
3.41772,,Segment,3,8,Image 1,5,1,100000000,510000000966,
30.0476,,Segment,3,7,Image 1,4,1,100000000,510000001034,
40.3311,,Segment,3,6,Image 1,3,1,100000000,510000001054,
113.954,,Segment,3,4,Image 1,2,1,100000000,510000001063,
116.282,,Segment,3,3,Image 1,1,1,100000000,510000001066,
91.6633,,Segment,3,2,Image 1,1,1,100000000,510000001076,
81.2834,,Segment,3,1,Image 1,1,1,100000000,510000001088,
83.9318,,Segment,3,0,Image 1,1,1,100000000,510000001091,
24.2239,,Segment,3,5,Image 1,2,1,100000000,510000001139,
55.7095,,Segment,3,3,Image 1,1,1,100000000,510000001172,
67.6524,,Segment,3,2,Image 1,1,1,100000000,510000001178,
82.5382,,Segment,3,1,Image 1,1,1,100000000,510000001185,
90.0571,,Segment,3,0,Image 1,1,1,100000000,510000001197,
38.4367,,Segment,3,13,Image 1,6,1,100000000,510000001220,
28.4247,,Segment,3,17,Image 1,3,1,100000000,510000001235,
39.8146,,Segment,3,16,Image 1,3,1,100000000,510000001245,
31.3387,,Segment,3,15,Image 1,3,1,100000000,510000001256,
52.981,,Segment,3,14,Image 1,3,1,100000000,510000001261,
49.6832,,Segment,3,13,Image 1,3,1,100000000,510000001265,
65.8019,,Segment,3,12,Image 1,3,1,100000000,510000001285,
55.3054,,Segment,3,13,Image 1,6,1,100000000,510000001305,
76.1294,,Segment,3,12,Image 1,5,1,100000000,510000001325,
68.7159,,Segment,3,11,Image 1,5,1,100000000,510000001340,
90.4981,,Segment,3,10,Image 1,5,1,100000000,510000001345,
54.5915,,Segment,3,14,Image 1,6,1,100000000,510000001356,
73.4232,,Segment,3,13,Image 1,5,1,100000000,510000001361,
84.8384,,Segment,3,14,Image 1,5,1,100000000,510000001377,
21.3892,,Segment,3,8,Image 1,1,1,100000000,510000001428,
64.3793,,Segment,3,7,Image 1,1,1,100000000,510000001430,
64.2378,,Segment,3,6,Image 1,1,1,100000000,510000001455,
54.641,,Segment,3,5,Image 1,1,1,100000000,510000001460,
39.6652,,Segment,3,9,Image 1,4,1,100000002,510000001477,
35.3356,,Segment,3,8,Image 1,4,1,100000002,510000001480,
22.9667,,Segment,3,7,Image 1,4,1,100000002,510000001488,
0,,Segment,3,6,Image 1,4,1,100000002,510000001495,
58.7416,,Segment,3,5,Image 1,3,1,100000002,510000001503,
25.4435,,Segment,3,8,Image 1,4,1,100000000,510000001523,
43.5636,,Segment,3,7,Image 1,3,1,100000000,510000001541,
60.9506,,Segment,3,6,Image 1,2,1,100000000,510000001574,
61.3546,,Segment,3,11,Image 1,4,1,100000002,510000001585,
37.234,,Segment,3,10,Image 1,4,1,100000002,510000001588,
35.0959,,Segment,3,9,Image 1,4,1,100000002,510000001593,
40.8835,,Segment,3,8,Image 1,4,1,100000002,510000001599,
48.9664,,Segment,3,7,Image 1,4,1,100000002,510000001630,
28.01,,Segment,3,6,Image 1,3,1,100000002,510000001652,
28.4671,,Segment,3,7,Image 1,3,1,100000002,510000001668,
59.9221,,Segment,3,8,Image 1,3,1,100000000,510000001671,
52.2607,,Segment,3,2,Image 1,2,1,100000002,510000001689,
74.363,,Segment,3,1,Image 1,1,1,100000002,510000001696,
29.9375,,Segment,3,8,Image 1,2,1,100000000,510000001704,
78.1284,,Segment,3,7,Image 1,2,1,100000000,510000001711,
51.8595,,Segment,3,12,Image 1,7,1,100000000,510000001716,
49.5495,,Segment,3,17,Image 1,4,1,100000000,510000001729,
22.7213,,Segment,3,3,Image 1,4,1,100000000,510000001742,
60.0169,,Segment,3,2,Image 1,3,1,100000000,510000001757,
74.2319,,Segment,3,1,Image 1,2,1,100000000,510000001777,
60.5938,,Segment,3,3,Image 1,3,1,100000001,510000001789,
73.4181,,Segment,3,2,Image 1,2,1,100000001,510000001821,
102.168,,Segment,3,1,Image 1,2,1,100000001,510000001852,
63.8278,,Segment,3,0,Image 1,1,1,100000002,510000001900,
15.1184,,Segment,3,12,Image 1,6,1,100000000,510000001909,
68.9488,,Segment,3,11,Image 1,7,1,100000000,510000001928,
12.7111,,Segment,3,5,Image 1,3,1,100000000,510000001936,
46.3547,,Segment,3,4,Image 1,2,1,100000000,510000001962,
42.6237,,Segment,3,3,Image 1,2,1,100000000,510000001968,
55.6303,,Segment,3,2,Image 1,2,1,100000000,510000001999,
58.5222,,Segment,3,3,Image 1,3,1,100000000,510000002002,
62.4393,,Segment,3,3,Image 1,3,1,100000000,510000002007,
37.6444,,Segment,3,5,Image 1,2,1,100000000,510000002033,
38.6224,,Segment,3,9,Image 1,5,1,100000000,510000002075,
53.3822,,Segment,3,8,Image 1,4,1,100000000,510000002078,
44.9643,,Segment,3,5,Image 1,3,1,100000000,510000002092,
35.5536,,Segment,3,10,Image 1,6,1,100000000,510000002118,
37.561,,Segment,3,10,Image 1,7,1,100000000,510000002120,
84.3509,,Segment,3,11,Image 1,6,1,100000000,510000002147,
18.0604,,Segment,3,9,Image 1,5,1,100000001,510000002158,
30.4532,,Segment,3,8,Image 1,4,1,100000001,510000002174,
78,,Segment,3,7,Image 1,3,1,100000001,510000002176,
69.6441,,Segment,3,6,Image 1,3,1,100000001,510000002196,
36.3403,,Segment,3,9,Image 1,5,1,100000002,510000002211,
40.5492,,Segment,3,8,Image 1,5,1,100000002,510000002236,
39.3833,,Segment,3,7,Image 1,2,1,100000000,510000002247,
31.7356,,Segment,3,9,Image 1,6,1,100000002,510000002249,
63.692,,Segment,3,5,Image 1,2,1,100000002,510000002263,
45.2313,,Segment,3,4,Image 1,2,1,100000002,510000002270,
40.5044,,Segment,3,3,Image 1,2,1,100000002,510000002283,
51.016,,Segment,3,2,Image 1,1,1,100000002,510000002290,
45.0909,,Segment,3,1,Image 1,1,1,100000002,510000002304,
29.377,,Segment,3,0,Image 1,1,1,100000002,510000002314,
41.5923,,Segment,3,8,Image 1,2,1,100000001,510000002333,
59.1568,,Segment,3,4,Image 1,2,1,100000000,510000002346,
52.928,,Segment,3,3,Image 1,2,1,100000000,510000002370,
55.6599,,Segment,3,6,Image 1,2,1,100000000,510000002375,
73.6452,,Segment,3,5,Image 1,2,1,100000000,510000002386,
102.774,,Segment,3,4,Image 1,1,1,100000000,510000002405,
67.4083,,Segment,3,9,Image 1,4,1,100000000,510000002412,
43.6084,,Segment,3,14,Image 1,4,1,100000000,510000002442,
6.83099,,Segment,3,11,Image 1,7,1,100000002,510000002463,
0,,Segment,3,10,Image 1,6,1,100000002,510000002475,
44.0517,,Segment,3,9,Image 1,5,1,100000002,510000002479,
41.175,,Segment,3,5,Image 1,3,1,100000000,510000002482,
6.77333,,Segment,3,4,Image 1,3,1,100000000,510000002495,
42.0115,,Segment,3,0,Image 1,1,1,100000000,510000002517,
23.0582,,Segment,3,16,Image 1,4,1,100000000,510000002583,
42.7185,,Segment,3,6,Image 1,3,1,100000000,510000002595,
87.479,,Segment,3,5,Image 1,1,1,100000001,510000002605,
94.4884,,Segment,3,4,Image 1,1,1,100000001,510000002607,
31.6348,,Segment,3,11,Image 1,6,1,100000002,510000002633,
16.0325,,Segment,3,7,Image 1,5,1,100000002,510000002661,
15.22,,Segment,3,10,Image 1,5,1,100000002,510000002673,
27.8852,,Segment,3,7,Image 1,3,1,100000000,510000002679,
16.732,,Segment,3,10,Image 1,5,1,100000002,510000002690,
64.8359,,Segment,3,4,Image 1,3,1,100000000,510000002704,
92.4589,,Segment,3,3,Image 1,2,1,100000000,510000002706,
63.0543,,Segment,3,7,Image 1,4,1,100000001,510000002711,
63.3165,,Segment,3,5,Image 1,3,1,100000002,510000002718,
53.7373,,Segment,3,11,Image 1,5,1,100000002,510000002723,
22.8267,,Segment,3,4,Image 1,3,1,100000002,510000002737,
31.4795,,Segment,3,2,Image 1,3,1,100000001,510000002767,
94.0451,,Segment,3,4,Image 1,1,1,100000000,510000002773,
33.0479,,Segment,3,3,Image 1,3,1,100000002,510000002791,
22.4797,,Segment,3,2,Image 1,3,1,100000002,510000002819,
58.8168,,Segment,3,9,Image 1,4,1,100000001,510000002840,
37.8289,,Segment,3,12,Image 1,5,1,100000000,510000002850,
62.6667,,Segment,3,11,Image 1,4,1,100000000,510000002859,
71.3421,,Segment,3,3,Image 1,3,1,100000001,510000002865,
85.3766,,Segment,3,2,Image 1,2,1,100000001,510000002867,
32.378,,Segment,3,9,Image 1,4,1,100000000,510000002873,
53.1283,,Segment,3,3,Image 1,2,1,100000000,510000002881,
34.2632,,Segment,3,9,Image 1,5,1,100000002,510000002888,
34.3118,,Segment,3,15,Image 1,4,1,100000000,510000002895,
23.5169,,Segment,3,8,Image 1,5,1,100000002,510000002899,
27.431,,Segment,3,7,Image 1,3,1,100000001,510000002902,
46.7049,,Segment,3,6,Image 1,3,1,100000001,510000002952,
46.1887,,Segment,3,7,Image 1,4,1,100000001,510000002954,
47.3314,,Segment,3,8,Image 1,3,1,100000001,510000002962,
58.0885,,Segment,3,7,Image 1,3,1,100000001,510000002965,
90.2011,,Segment,3,5,Image 1,2,1,100000001,510000002972,
36.754,,Segment,3,2,Image 1,2,1,100000002,510000002998,
66.3776,,Segment,3,14,Image 1,6,1,100000000,510000003022,
72.7267,,Segment,3,13,Image 1,5,1,100000000,510000003028,
29.0366,,Segment,3,4,Image 1,3,1,100000001,510000003033,
21.0562,,Segment,3,3,Image 1,2,1,100000001,510000003053,
47.633,,Segment,3,8,Image 1,2,1,100000000,510000003109,
39.3278,,Segment,3,7,Image 1,2,1,100000000,510000003114,
56.1336,,Segment,3,4,Image 1,2,1,100000001,510000003126,
47.3448,,Segment,3,14,Image 1,5,1,100000000,510000003134,
60.831,,Segment,3,13,Image 1,4,1,100000000,510000003145,
47.5316,,Segment,3,5,Image 1,4,1,100000000,510000003148,
27.1597,,Segment,3,4,Image 1,3,1,100000000,510000003151,
39.3081,,Segment,3,3,Image 1,2,1,100000000,510000003155,
59.2918,,Segment,3,2,Image 1,2,1,100000000,510000003178,
44.5135,,Segment,3,3,Image 1,1,1,100000002,510000003184,
57,,Segment,3,1,Image 1,1,1,100000000,510000003192,
40.3689,,Segment,3,0,Image 1,1,1,100000000,510000003215,
77.2708,,Segment,3,1,Image 1,2,1,100000000,510000003217,
60.9387,,Segment,3,3,Image 1,2,1,100000001,510000003235,
56.4804,,Segment,3,3,Image 1,3,1,100000002,510000003250,
64.4416,,Segment,3,8,Image 1,3,1,100000000,510000003269,
37.3765,,Segment,3,0,Image 1,1,1,100000000,510000003310,
40.9652,,Segment,3,2,Image 1,1,1,100000002,510000003337,
57.7849,,Segment,3,14,Image 1,4,1,100000000,510000003343,
42.7609,,Segment,3,14,Image 1,5,1,100000000,510000003347,
17.8438,,Segment,3,1,Image 1,2,1,100000002,510000003352,
38.75,,Segment,3,14,Image 1,5,1,100000000,510000003357,
37.2956,,Segment,3,0,Image 1,1,1,100000002,510000003389,
42.4559,,Segment,3,5,Image 1,2,1,100000002,510000003393,
44.8291,,Segment,3,12,Image 1,4,1,100000000,510000003406,
33.3511,,Segment,3,4,Image 1,3,1,100000000,510000003414,
66.0389,,Segment,3,3,Image 1,3,1,100000000,510000003470,
45.0577,,Segment,3,8,Image 1,4,1,100000000,510000003472,
67.9922,,Segment,3,10,Image 1,4,1,100000000,510000003474,
43.9665,,Segment,3,2,Image 1,2,1,100000000,510000003489,
29.4038,,Segment,3,6,Image 1,4,1,100000000,510000003494,
36.7662,,Segment,3,5,Image 1,3,1,100000000,510000003507,
52.8358,,Segment,3,4,Image 1,3,1,100000000,510000003550,
46.1322,,Segment,3,3,Image 1,2,1,100000000,510000003553,
57.0804,,Segment,3,2,Image 1,2,1,100000000,510000003556,
22.2872,,Segment,3,5,Image 1,3,1,100000000,510000003563,
62.4964,,Segment,3,4,Image 1,2,1,100000000,510000003601,
37.1954,,Segment,3,6,Image 1,2,1,100000000,510000003605,
46.3958,,Segment,3,1,Image 1,2,1,100000000,510000003648,
23.336,,Segment,3,4,Image 1,2,1,100000000,510000003650,
38.1728,,Segment,3,3,Image 1,3,1,100000000,510000003653,
48.0379,,Segment,3,3,Image 1,3,1,100000000,510000003664,
66.3806,,Segment,3,3,Image 1,2,1,100000001,510000003673,
99.5663,,Segment,3,5,Image 1,1,1,100000000,510000003681,
81.9518,,Segment,3,1,Image 1,2,1,100000000,510000003700,
115.635,,Segment,3,0,Image 1,1,1,100000000,510000003709,
83.485,,Segment,3,1,Image 1,1,1,100000000,510000003733,
59.0095,,Segment,3,1,Image 1,2,1,100000000,510000003746,
122.383,,Segment,3,0,Image 1,1,1,100000000,510000003795,
87.1688,,Segment,3,11,Image 1,3,1,100000000,510000003812,
35.0889,,Segment,3,6,Image 1,3,1,100000000,510000003813,
21.1622,,Segment,3,5,Image 1,4,1,100000000,510000003814,
68.3111,,Segment,3,4,Image 1,1,1,100000000,510000003817,
51.0263,,Segment,3,4,Image 1,4,1,100000000,510000003818,
93.1233,,Segment,3,5,Image 1,2,1,100000000,510000003819,
47.9875,,Segment,3,9,Image 1,5,1,100000000,510000003820,
36.9655,,Segment,3,6,Image 1,3,1,100000000,510000003821,
61.1849,,Segment,3,4,Image 1,2,1,100000000,510000003822,
72.6167,,Segment,3,2,Image 1,1,1,100000001,510000003824,
88.1406,,Segment,3,7,Image 1,2,1,100000001,510000003825,
42.1724,,Segment,3,9,Image 1,3,1,100000001,510000003826,
47.3571,,Segment,3,3,Image 1,3,1,100000002,510000003828,
32.0769,,Segment,3,4,Image 1,3,1,100000002,510000003829,
68.962,,Segment,3,4,Image 1,2,1,100000002,510000003834,
42.0556,,Segment,3,3,Image 1,4,1,100000002,510000003835,
