
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27.2439,,Spine,3,3,Image 1,2,1,100000000,610000003572,
37.4828,,Spine,3,2,Image 1,1,1,100000000,610000003573,
49.493,,Spine,3,2,Image 1,1,1,100000000,610000003574,
29.4746,,Spine,3,6,Image 1,3,1,100000000,610000003575,
27.9109,,Spine,3,3,Image 1,3,1,100000000,610000003576,
33.1296,,Spine,3,3,Image 1,3,1,100000000,610000003577,
25.1406,,Spine,3,3,Image 1,3,1,100000000,610000003578,
43.8409,,Spine,3,3,Image 1,3,1,100000000,610000003579,
30.2055,,Spine,3,3,Image 1,3,1,100000000,610000003580,
34.7551,,Spine,3,3,Image 1,3,1,100000000,610000003581,
42.7857,,Spine,3,3,Image 1,3,1,100000000,610000003582,
36.4176,,Spine,3,1,Image 1,2,1,100000000,610000003583,
57.0909,,Spine,3,1,Image 1,2,1,100000000,610000003584,
36.0891,,Spine,3,1,Image 1,2,1,100000000,610000003585,
24.65,,Spine,3,6,Image 1,4,1,100000000,610000003586,
12.9359,,Spine,3,5,Image 1,3,1,100000000,610000003587,
37.9219,,Spine,3,4,Image 1,3,1,100000000,610000003588,
48.6931,,Spine,3,3,Image 1,2,1,100000000,610000003589,
27.8028,,Spine,3,7,Image 1,6,1,100000000,610000003590,
12.0119,,Spine,3,6,Image 1,5,1,100000000,610000003591,
41.8,,Spine,3,4,Image 1,3,1,100000000,610000003592,
29.4419,,Spine,3,3,Image 1,2,1,100000000,610000003593,
31.6667,,Spine,3,7,Image 1,2,1,100000000,610000003594,
44.0875,,Spine,3,7,Image 1,2,1,100000000,610000003595,
36.7949,,Spine,3,6,Image 1,3,1,100000000,610000003596,
44.2745,,Spine,3,6,Image 1,2,1,100000000,610000003597,
41.4676,,Spine,3,6,Image 1,2,1,100000000,610000003598,
45.5783,,Spine,3,7,Image 1,2,1,100000000,610000003599,
78.8385,,Spine,3,8,Image 1,1,1,100000000,610000003600,
31.9551,,Spine,3,2,Image 1,2,1,100000000,610000003601,
30.2836,,Spine,3,2,Image 1,2,1,100000000,610000003602,
29.2613,,Spine,3,0,Image 1,1,1,100000000,610000003603,
30.3951,,Spine,3,1,Image 1,1,1,100000000,610000003604,
26.1333,,Spine,3,0,Image 1,1,1,100000000,610000003605,
63.7042,,Spine,3,0,Image 1,1,1,100000000,610000003606,
34.2029,,Spine,3,0,Image 1,1,1,100000000,610000003607,
59.44,,Spine,3,0,Image 1,1,1,100000000,610000003608,
47.8358,,Spine,3,0,Image 1,1,1,100000000,610000003609,
14.625,,Spine,3,2,Image 1,2,1,100000000,610000003612,
17.7273,,Spine,3,2,Image 1,2,1,100000000,610000003613,
33.9732,,Spine,3,1,Image 1,2,1,100000000,610000003614,
34.8095,,Spine,3,1,Image 1,2,1,100000000,610000003615,
41.8514,,Spine,3,1,Image 1,2,1,100000000,610000003618,
36.0979,,Spine,3,1,Image 1,2,1,100000000,610000003619,
50.4054,,Spine,3,4,Image 1,1,1,100000000,610000003621,
34.5,,Spine,3,3,Image 1,1,1,100000000,610000003622,
26.8571,,Spine,3,3,Image 1,1,1,100000000,610000003623,
18.127,,Spine,3,3,Image 1,1,1,100000000,610000003624,
42.2909,,Spine,3,6,Image 1,3,1,100000000,610000003625,
44.6,,Spine,3,6,Image 1,2,1,100000000,610000003626,
38.1367,,Spine,3,6,Image 1,2,1,100000000,610000003627,
31.3929,,Spine,3,5,Image 1,2,1,100000000,610000003628,
23.8734,,Spine,3,4,Image 1,2,1,100000000,610000003629,
40.0164,,Spine,3,5,Image 1,3,1,100000000,610000003630,
44.02,,Spine,3,5,Image 1,4,1,100000000,610000003631,
36.4634,,Spine,3,4,Image 1,4,1,100000000,610000003632,
53.0769,,Spine,3,4,Image 1,4,1,100000000,610000003633,
33.3453,,Spine,3,4,Image 1,4,1,100000000,610000003634,
39.8043,,Spine,3,3,Image 1,3,1,100000000,610000003635,
44.4783,,Spine,3,3,Image 1,3,1,100000000,610000003636,
39.5634,,Spine,3,2,Image 1,3,1,100000000,610000003637,
52.6783,,Spine,3,5,Image 1,2,1,100000000,610000003638,
16.1707,,Spine,3,5,Image 1,2,1,100000000,610000003639,
31.32,,Spine,3,5,Image 1,2,1,100000000,610000003640,
24.1711,,Spine,3,5,Image 1,2,1,100000000,610000003641,
44.4375,,Spine,3,5,Image 1,2,1,100000000,610000003642,
25.2609,,Spine,3,5,Image 1,3,1,100000000,610000003643,
56.1172,,Spine,3,4,Image 1,1,1,100000000,610000003644,
22.1946,,Spine,3,4,Image 1,1,1,100000000,610000003645,
23.859,,Spine,3,3,Image 1,1,1,100000000,610000003646,
38.3894,,Spine,3,3,Image 1,1,1,100000000,610000003647,
38.2222,,Spine,3,2,Image 1,1,1,100000000,610000003648,
30.0764,,Spine,3,0,Image 1,1,1,100000000,610000003649,
36.1667,,Spine,3,0,Image 1,1,1,100000000,610000003652,
37.5473,,Spine,3,0,Image 1,1,1,100000000,610000003653,
36.9619,,Spine,3,0,Image 1,1,1,100000000,610000003654,
38.7532,,Spine,3,0,Image 1,1,1,100000001,610000003658,
78.3444,,Spine,3,0,Image 1,1,1,100000001,610000003659,
21.2289,,Spine,3,0,Image 1,1,1,100000001,610000003660,
46.7126,,Spine,3,0,Image 1,1,1,100000001,610000003661,
19.9524,,Spine,3,0,Image 1,1,1,100000001,610000003664,
32.4684,,Spine,3,0,Image 1,1,1,100000001,610000003665,
38.5957,,Spine,3,1,Image 1,2,1,100000001,610000003666,
46.854,,Spine,3,1,Image 1,2,1,100000001,610000003667,
19.9841,,Spine,3,1,Image 1,1,1,100000001,610000003668,
53.4444,,Spine,3,0,Image 1,1,1,100000001,610000003669,
54.4639,,Spine,3,0,Image 1,1,1,100000001,610000003670,
54.496,,Spine,3,0,Image 1,1,1,100000001,610000003671,
36.6338,,Spine,3,5,Image 1,3,1,100000001,610000003672,
42.2179,,Spine,3,5,Image 1,2,1,100000001,610000003673,
45.1186,,Spine,3,3,Image 1,1,1,100000001,610000003674,
56.65,,Spine,3,1,Image 1,1,1,100000001,610000003675,
44.7684,,Spine,3,0,Image 1,1,1,100000001,610000003676,
54.8503,,Spine,3,0,Image 1,1,1,100000001,610000003677,
29.9684,,Spine,3,0,Image 1,1,1,100000001,610000003680,
40.0365,,Spine,3,0,Image 1,1,1,100000001,610000003681,
