
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27.4609,,Segment,1,5,Image 1,4,1,100000000,510000001529,
24.8167,,Segment,1,4,Image 1,3,1,100000000,510000001549,
16.8776,,Segment,1,3,Image 1,2,1,100000000,510000001583,
21.679,,Segment,1,2,Image 1,1,1,100000000,510000001590,
23.574,,Segment,1,1,Image 1,1,1,100000000,510000001602,
15.2489,,Segment,1,7,Image 1,5,1,100000000,510000001608,
20.7587,,Segment,1,6,Image 1,4,1,100000000,510000001620,
17.4483,,Segment,1,6,Image 1,4,1,100000000,510000001627,
22.144,,Segment,1,6,Image 1,3,1,100000000,510000001632,
21.8116,,Segment,1,5,Image 1,3,1,100000000,510000001642,
18.9262,,Segment,1,7,Image 1,2,1,100000000,510000001689,
21.4678,,Segment,1,5,Image 1,2,1,100000000,510000001694,
19.2474,,Segment,1,4,Image 1,1,1,100000000,510000001701,
25.9587,,Segment,1,3,Image 1,1,1,100000000,510000001722,
17.4222,,Segment,1,4,Image 1,2,1,100000000,510000001726,
22.8312,,Segment,1,4,Image 1,1,1,100000000,510000001738,
21.1794,,Segment,1,3,Image 1,2,1,100000000,510000001763,
20.7815,,Segment,1,6,Image 1,2,1,100000000,510000001782,
31.0964,,Segment,1,5,Image 1,1,1,100000000,510000001793,
18.0439,,Segment,1,5,Image 1,3,1,100000000,510000001815,
20.3628,,Segment,1,4,Image 1,3,1,100000000,510000001831,
28.8145,,Segment,1,6,Image 1,3,1,100000000,510000001846,
25.1436,,Segment,1,7,Image 1,2,1,100000000,510000001875,
19.8382,,Segment,1,6,Image 1,1,1,100000000,510000001878,
35.5423,,Segment,1,8,Image 1,1,1,100000000,510000001889,
26.9055,,Segment,1,8,Image 1,2,1,100000000,510000001899,
18.3076,,Segment,1,5,Image 1,3,1,100000000,510000001912,
26.3219,,Segment,1,4,Image 1,2,1,100000000,510000001943,
17.6068,,Segment,1,3,Image 1,2,1,100000000,510000001950,
23.0721,,Segment,1,2,Image 1,2,1,100000000,510000001967,
13.7449,,Segment,1,5,Image 1,4,1,100000000,510000001976,
22.0449,,Segment,1,7,Image 1,3,1,100000000,510000001979,
12.8308,,Segment,1,6,Image 1,3,1,100000000,510000001987,
18.2191,,Segment,1,6,Image 1,2,1,100000000,510000001994,
20.4817,,Segment,1,1,Image 1,1,1,100000000,510000002022,
32.265,,Segment,1,0,Image 1,1,1,100000000,510000002077,
22.0843,,Segment,1,6,Image 1,3,1,100000000,510000002087,
21.4106,,Segment,1,5,Image 1,2,1,100000000,510000002102,
29.1968,,Segment,1,4,Image 1,2,1,100000000,510000002158,
22.404,,Segment,1,3,Image 1,2,1,100000000,510000002179,
26.7918,,Segment,1,2,Image 1,2,1,100000000,510000002186,
19.526,,Segment,1,4,Image 1,2,1,100000000,510000002192,
19.2067,,Segment,1,6,Image 1,2,1,100000000,510000002201,
22.8764,,Segment,1,2,Image 1,2,1,100000000,510000002229,
22.6882,,Segment,1,5,Image 1,2,1,100000000,510000002233,
20.4622,,Segment,1,2,Image 1,3,1,100000000,510000002244,
23.8306,,Segment,1,1,Image 1,1,1,100000001,510000002250,
30.5636,,Segment,1,0,Image 1,1,1,100000001,510000002336,
37.1652,,Segment,1,5,Image 1,3,1,100000000,510000002369,
27.1896,,Segment,1,1,Image 1,2,1,100000001,510000002373,
20.7551,,Segment,1,2,Image 1,2,1,100000000,510000002409,
18.0811,,Segment,1,3,Image 1,3,1,100000000,510000002413,
16.0718,,Segment,1,3,Image 1,3,1,100000000,510000002429,
19.6656,,Segment,1,1,Image 1,2,1,100000000,510000002469,
18.7805,,Segment,1,4,Image 1,3,1,100000000,510000002472,
41.9039,,Segment,1,5,Image 1,3,1,100000000,510000002500,
29.8301,,Segment,1,4,Image 1,3,1,100000000,510000002504,
20.9227,,Segment,1,3,Image 1,3,1,100000000,510000002513,
24.3401,,Segment,1,2,Image 1,1,1,100000000,510000002534,
22.1636,,Segment,1,2,Image 1,3,1,100000000,510000002544,
24.9405,,Segment,1,1,Image 1,2,1,100000000,510000002565,
28.153,,Segment,1,4,Image 1,4,1,100000000,510000002602,
17.01,,Segment,1,1,Image 1,2,1,100000000,510000002610,
25.0962,,Segment,1,2,Image 1,2,1,100000000,510000002628,
15.9005,,Segment,1,3,Image 1,2,1,100000000,510000002635,
22.3586,,Segment,1,1,Image 1,2,1,100000000,510000002653,
24.9498,,Segment,1,0,Image 1,1,1,100000000,510000002660,
27.603,,Segment,1,1,Image 1,2,1,100000001,510000002709,
26.4951,,Segment,1,0,Image 1,1,1,100000001,510000002740,
21.1981,,Segment,1,1,Image 1,1,1,100000001,510000002750,
