
Segment Center Intensity Mean Ch=1 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42.0169,,Segment,1,3,Image 1,3,1,100000000,510000000841,
75.4821,,Segment,1,2,Image 1,2,1,100000000,510000000896,
59.0698,,Segment,1,1,Image 1,2,1,100000000,510000000938,
50.0286,,Segment,1,3,Image 1,3,1,100000000,510000000978,
32.8,,Segment,1,3,Image 1,2,1,100000000,510000000986,
43.4694,,Segment,1,5,Image 1,3,1,100000001,510000001034,
35.0714,,Segment,1,4,Image 1,2,1,100000001,510000001047,
48.5926,,Segment,1,3,Image 1,1,1,100000001,510000001073,
33.4,,Segment,1,2,Image 1,1,1,100000001,510000001077,
29.8462,,Segment,1,1,Image 1,1,1,100000001,510000001114,
36.4,,Segment,1,0,Image 1,1,1,100000001,510000001150,
49.46,,Segment,1,5,Image 1,2,1,100000001,510000001210,
35.3333,,Segment,1,4,Image 1,1,1,100000001,510000001218,
46.4286,,Segment,1,3,Image 1,2,1,100000001,510000001233,
30,,Segment,1,2,Image 1,2,1,100000001,510000001238,
19.4545,,Segment,1,2,Image 1,2,1,100000000,510000001250,
51.2667,,Segment,1,1,Image 1,1,1,100000000,510000001264,
41.9,,Segment,1,0,Image 1,1,1,100000000,510000001290,
47.561,,Segment,1,5,Image 1,2,1,100000000,510000001384,
55.0909,,Segment,1,4,Image 1,2,1,100000000,510000001394,
42.2083,,Segment,1,3,Image 1,1,1,100000000,510000001417,
60.85,,Segment,1,2,Image 1,1,1,100000000,510000001457,
65,,Segment,1,1,Image 1,1,1,100000000,510000001461,
66.3929,,Segment,1,0,Image 1,1,1,100000000,510000001493,
27.3,,Segment,1,7,Image 1,6,1,100000000,510000001522,
17.1667,,Segment,1,6,Image 1,5,1,100000000,510000001527,
46.6667,,Segment,1,5,Image 1,4,1,100000000,510000001529,
67.381,,Segment,1,4,Image 1,3,1,100000000,510000001549,
38,,Segment,1,3,Image 1,2,1,100000000,510000001583,
59.125,,Segment,1,2,Image 1,1,1,100000000,510000001590,
66.7692,,Segment,1,1,Image 1,1,1,100000000,510000001602,
41.1429,,Segment,1,7,Image 1,5,1,100000000,510000001608,
47.6154,,Segment,1,6,Image 1,4,1,100000000,510000001620,
36.875,,Segment,1,6,Image 1,4,1,100000000,510000001627,
45,,Segment,1,6,Image 1,3,1,100000000,510000001632,
45.0909,,Segment,1,5,Image 1,3,1,100000000,510000001642,
48.6875,,Segment,1,7,Image 1,2,1,100000000,510000001689,
47.6,,Segment,1,5,Image 1,2,1,100000000,510000001694,
44.125,,Segment,1,4,Image 1,1,1,100000000,510000001701,
81.1818,,Segment,1,3,Image 1,1,1,100000000,510000001722,
36.6,,Segment,1,4,Image 1,2,1,100000000,510000001726,
49.4,,Segment,1,4,Image 1,1,1,100000000,510000001738,
32.9615,,Segment,1,3,Image 1,2,1,100000000,510000001763,
47.6667,,Segment,1,6,Image 1,2,1,100000000,510000001782,
83.25,,Segment,1,5,Image 1,1,1,100000000,510000001793,
32.6522,,Segment,1,5,Image 1,3,1,100000000,510000001815,
54.4118,,Segment,1,4,Image 1,3,1,100000000,510000001831,
66.0588,,Segment,1,6,Image 1,3,1,100000000,510000001846,
75.68,,Segment,1,7,Image 1,2,1,100000000,510000001875,
48.25,,Segment,1,6,Image 1,1,1,100000000,510000001878,
105.167,,Segment,1,8,Image 1,1,1,100000000,510000001889,
80.2222,,Segment,1,8,Image 1,2,1,100000000,510000001899,
37.7143,,Segment,1,5,Image 1,3,1,100000000,510000001912,
63.375,,Segment,1,4,Image 1,2,1,100000000,510000001943,
32.75,,Segment,1,3,Image 1,2,1,100000000,510000001950,
65,,Segment,1,2,Image 1,2,1,100000000,510000001967,
28.25,,Segment,1,5,Image 1,4,1,100000000,510000001976,
46,,Segment,1,7,Image 1,3,1,100000000,510000001979,
38.2222,,Segment,1,6,Image 1,3,1,100000000,510000001987,
38.7143,,Segment,1,6,Image 1,2,1,100000000,510000001994,
37.7931,,Segment,1,1,Image 1,1,1,100000000,510000002022,
81.0185,,Segment,1,0,Image 1,1,1,100000000,510000002077,
27.875,,Segment,1,6,Image 1,3,1,100000000,510000002087,
46.9375,,Segment,1,5,Image 1,2,1,100000000,510000002102,
72.8246,,Segment,1,4,Image 1,2,1,100000000,510000002158,
68.2727,,Segment,1,3,Image 1,2,1,100000000,510000002179,
102.75,,Segment,1,2,Image 1,2,1,100000000,510000002186,
45,,Segment,1,4,Image 1,2,1,100000000,510000002192,
46.7,,Segment,1,6,Image 1,2,1,100000000,510000002201,
47.3793,,Segment,1,2,Image 1,2,1,100000000,510000002229,
37.6,,Segment,1,5,Image 1,2,1,100000000,510000002233,
21.125,,Segment,1,2,Image 1,3,1,100000000,510000002244,
64,,Segment,1,1,Image 1,1,1,100000001,510000002250,
64.6628,,Segment,1,0,Image 1,1,1,100000001,510000002336,
111.759,,Segment,1,5,Image 1,3,1,100000000,510000002369,
83,,Segment,1,1,Image 1,2,1,100000001,510000002373,
59.375,,Segment,1,2,Image 1,2,1,100000000,510000002409,
51.2,,Segment,1,3,Image 1,3,1,100000000,510000002413,
37.6471,,Segment,1,3,Image 1,3,1,100000000,510000002429,
35.4146,,Segment,1,1,Image 1,2,1,100000000,510000002469,
36,,Segment,1,4,Image 1,3,1,100000000,510000002472,
62.1667,,Segment,1,5,Image 1,3,1,100000000,510000002500,
53.2,,Segment,1,4,Image 1,3,1,100000000,510000002504,
65.4,,Segment,1,3,Image 1,3,1,100000000,510000002513,
65.9091,,Segment,1,2,Image 1,1,1,100000000,510000002534,
66.8,,Segment,1,2,Image 1,3,1,100000000,510000002544,
71.9167,,Segment,1,1,Image 1,2,1,100000000,510000002565,
64.4595,,Segment,1,4,Image 1,4,1,100000000,510000002602,
47.5714,,Segment,1,1,Image 1,2,1,100000000,510000002610,
69.9474,,Segment,1,2,Image 1,2,1,100000000,510000002628,
38,,Segment,1,3,Image 1,2,1,100000000,510000002635,
31.8947,,Segment,1,1,Image 1,2,1,100000000,510000002653,
43.8571,,Segment,1,0,Image 1,1,1,100000000,510000002660,
66.26,,Segment,1,1,Image 1,2,1,100000001,510000002709,
85.2581,,Segment,1,0,Image 1,1,1,100000001,510000002740,
49.9091,,Segment,1,1,Image 1,1,1,100000001,510000002750,
60.7222,,Segment,1,0,Image 1,1,1,100000001,510000002787,
37.3333,,Segment,1,4,Image 1,3,1,100000000,510000002792,
101.2,,Segment,1,5,Image 1,4,1,100000000,510000002795,
26.7273,,Segment,1,1,Image 1,1,1,100000001,510000002805,
60.5,,Segment,1,1,Image 1,2,1,100000001,510000002808,
54.2857,,Segment,1,0,Image 1,1,1,100000000,510000002816,
66.2105,,Segment,1,1,Image 1,2,1,100000000,510000002838,
64.8333,,Segment,1,0,Image 1,1,1,100000000,510000002844,
40.7333,,Segment,1,1,Image 1,1,1,100000000,510000002858,
102,,Segment,1,1,Image 1,2,1,100000001,510000002865,
64.3889,,Segment,1,2,Image 1,3,1,100000000,510000002882,
68.4,,Segment,1,1,Image 1,1,1,100000000,510000002892,
133.5,,Segment,1,0,Image 1,1,1,100000000,510000002905,
42.6667,,Segment,1,0,Image 1,1,1,100000001,510000002919,
47,,Segment,1,5,Image 1,2,1,100000000,510000002944,
63,,Segment,1,5,Image 1,3,1,100000000,510000002950,
71,,Segment,1,6,Image 1,2,1,100000000,510000002951,
68.5,,Segment,1,7,Image 1,1,1,100000000,510000002952,
104,,Segment,1,1,Image 1,2,1,100000000,510000002955,
