
Spine Intensity Max Ch=2 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Spine,2,1,Image 1,2,1,100000000,610000003618,
6,,Spine,2,1,Image 1,2,1,100000000,610000003619,
6,,Spine,2,4,Image 1,1,1,100000000,610000003621,
7,,Spine,2,3,Image 1,1,1,100000000,610000003622,
13,,Spine,2,3,Image 1,1,1,100000000,610000003623,
16,,Spine,2,3,Image 1,1,1,100000000,610000003624,
13,,Spine,2,6,Image 1,3,1,100000000,610000003625,
7,,Spine,2,6,Image 1,2,1,100000000,610000003626,
8,,Spine,2,6,Image 1,2,1,100000000,610000003627,
15,,Spine,2,5,Image 1,2,1,100000000,610000003628,
18,,Spine,2,4,Image 1,2,1,100000000,610000003629,
5,,Spine,2,5,Image 1,3,1,100000000,610000003630,
5,,Spine,2,5,Image 1,4,1,100000000,610000003631,
6,,Spine,2,4,Image 1,4,1,100000000,610000003632,
23,,Spine,2,4,Image 1,4,1,100000000,610000003633,
5,,Spine,2,4,Image 1,4,1,100000000,610000003634,
16,,Spine,2,3,Image 1,3,1,100000000,610000003635,
6,,Spine,2,3,Image 1,3,1,100000000,610000003636,
4,,Spine,2,2,Image 1,3,1,100000000,610000003637,
5,,Spine,2,5,Image 1,2,1,100000000,610000003638,
6,,Spine,2,5,Image 1,2,1,100000000,610000003639,
4,,Spine,2,5,Image 1,2,1,100000000,610000003640,
4,,Spine,2,5,Image 1,2,1,100000000,610000003641,
6,,Spine,2,5,Image 1,2,1,100000000,610000003642,
4,,Spine,2,5,Image 1,3,1,100000000,610000003643,
28,,Spine,2,4,Image 1,1,1,100000000,610000003644,
22,,Spine,2,4,Image 1,1,1,100000000,610000003645,
16,,Spine,2,3,Image 1,1,1,100000000,610000003646,
5,,Spine,2,3,Image 1,1,1,100000000,610000003647,
4,,Spine,2,2,Image 1,1,1,100000000,610000003648,
11,,Spine,2,0,Image 1,1,1,100000000,610000003649,
11,,Spine,2,0,Image 1,1,1,100000000,610000003652,
11,,Spine,2,0,Image 1,1,1,100000000,610000003653,
10,,Spine,2,0,Image 1,1,1,100000000,610000003654,
10,,Spine,2,0,Image 1,1,1,100000001,610000003658,
26,,Spine,2,0,Image 1,1,1,100000001,610000003659,
8,,Spine,2,0,Image 1,1,1,100000001,610000003660,
7,,Spine,2,0,Image 1,1,1,100000001,610000003661,
6,,Spine,2,0,Image 1,1,1,100000001,610000003664,
10,,Spine,2,0,Image 1,1,1,100000001,610000003665,
7,,Spine,2,1,Image 1,2,1,100000001,610000003666,
38,,Spine,2,1,Image 1,2,1,100000001,610000003667,
19,,Spine,2,1,Image 1,1,1,100000001,610000003668,
50,,Spine,2,0,Image 1,1,1,100000001,610000003669,
50,,Spine,2,0,Image 1,1,1,100000001,610000003670,
30,,Spine,2,0,Image 1,1,1,100000001,610000003671,
6,,Spine,2,5,Image 1,3,1,100000001,610000003672,
100,,Spine,2,5,Image 1,2,1,100000001,610000003673,
10,,Spine,2,3,Image 1,1,1,100000001,610000003674,
7,,Spine,2,1,Image 1,1,1,100000001,610000003675,
24,,Spine,2,0,Image 1,1,1,100000001,610000003676,
33,,Spine,2,0,Image 1,1,1,100000001,610000003677,
5,,Spine,2,0,Image 1,1,1,100000001,610000003680,
25,,Spine,2,0,Image 1,1,1,100000001,610000003681,
