
Segment Number of Voxel Ch=4 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
100,,Segment,4,4,Image 1,2,1,100000001,510000001636,
159,,Segment,4,5,Image 1,4,1,100000001,510000001649,
62,,Segment,4,5,Image 1,3,1,100000001,510000001651,
64,,Segment,4,4,Image 1,2,1,100000001,510000001653,
173,,Segment,4,3,Image 1,2,1,100000001,510000001660,
307,,Segment,4,2,Image 1,2,1,100000001,510000001681,
266,,Segment,4,1,Image 1,2,1,100000001,510000001694,
140,,Segment,4,0,Image 1,1,1,100000001,510000001724,
137,,Segment,4,2,Image 1,2,1,100000001,510000001748,
84,,Segment,4,2,Image 1,3,1,100000001,510000001751,
310,,Segment,4,2,Image 1,2,1,100000002,510000001760,
215,,Segment,4,3,Image 1,1,1,100000002,510000001763,
303,,Segment,4,1,Image 1,1,1,100000001,510000001767,
69,,Segment,4,5,Image 1,4,1,100000001,510000001810,
56,,Segment,4,2,Image 1,1,1,100000001,510000001811,
64,,Segment,4,7,Image 1,1,1,100000001,510000001812,
45,,Segment,4,4,Image 1,3,1,100000001,510000001813,
90,,Segment,4,8,Image 1,4,1,100000001,510000001814,
66,,Segment,4,6,Image 1,3,1,100000001,510000001816,
161,,Segment,4,2,Image 1,2,1,100000001,510000001817,
142,,Segment,4,4,Image 1,3,1,100000001,510000001818,
117,,Segment,4,3,Image 1,3,1,100000001,510000001819,
