
Spine Center Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,4,Image 1,2,1,100000001,610000002253,
0,,Spine,3,4,Image 1,2,1,100000001,610000002254,
0,,Spine,3,3,Image 1,2,1,100000001,610000002255,
0,,Spine,3,3,Image 1,2,1,100000001,610000002256,
0,,Spine,3,3,Image 1,2,1,100000001,610000002257,
0,,Spine,3,3,Image 1,2,1,100000001,610000002258,
0,,Spine,3,3,Image 1,2,1,100000001,610000002259,
0,,Spine,3,1,Image 1,2,1,100000001,610000002260,
0,,Spine,3,1,Image 1,2,1,100000001,610000002261,
0,,Spine,3,1,Image 1,2,1,100000001,610000002262,
0,,Spine,3,1,Image 1,2,1,100000001,610000002263,
0,,Spine,3,1,Image 1,1,1,100000001,610000002264,
0,,Spine,3,3,Image 1,2,1,100000002,610000002272,
0,,Spine,3,3,Image 1,2,1,100000002,610000002273,
0,,Spine,3,3,Image 1,2,1,100000002,610000002274,
0,,Spine,3,3,Image 1,2,1,100000002,610000002275,
0,,Spine,3,3,Image 1,1,1,100000002,610000002276,
0,,Spine,3,3,Image 1,1,1,100000002,610000002277,
0,,Spine,3,1,Image 1,1,1,100000002,610000002278,
0,,Spine,3,1,Image 1,2,1,100000002,610000002279,
0,,Spine,3,1,Image 1,2,1,100000002,610000002280,
