
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16.8436,,Segment,2,3,Image 1,2,1,100000001,510000001473,
19.7851,,Segment,2,7,Image 1,4,1,100000001,510000001488,
11.411,,Segment,2,6,Image 1,3,1,100000001,510000001497,
17.6211,,Segment,2,5,Image 1,3,1,100000001,510000001523,
10.3531,,Segment,2,5,Image 1,3,1,100000001,510000001562,
19.1621,,Segment,2,7,Image 1,3,1,100000001,510000001565,
17.6185,,Segment,2,2,Image 1,1,1,100000000,510000001575,
20.7485,,Segment,2,6,Image 1,4,1,100000001,510000001578,
16.863,,Segment,2,5,Image 1,2,1,100000001,510000001633,
11.734,,Segment,2,4,Image 1,2,1,100000001,510000001636,
26.8427,,Segment,2,5,Image 1,4,1,100000001,510000001649,
11.8603,,Segment,2,5,Image 1,3,1,100000001,510000001651,
9.62635,,Segment,2,4,Image 1,2,1,100000001,510000001653,
22.6385,,Segment,2,3,Image 1,2,1,100000001,510000001660,
18.8835,,Segment,2,2,Image 1,2,1,100000001,510000001681,
15.1073,,Segment,2,1,Image 1,2,1,100000001,510000001694,
21.9061,,Segment,2,0,Image 1,1,1,100000001,510000001724,
24.3336,,Segment,2,2,Image 1,2,1,100000001,510000001748,
24.074,,Segment,2,2,Image 1,3,1,100000001,510000001751,
7.67854,,Segment,2,2,Image 1,2,1,100000002,510000001760,
12.5971,,Segment,2,3,Image 1,1,1,100000002,510000001763,
7.93025,,Segment,2,1,Image 1,1,1,100000001,510000001767,
10,,Segment,2,5,Image 1,4,1,100000001,510000001810,
3.5,,Segment,2,2,Image 1,1,1,100000001,510000001811,
1.5,,Segment,2,7,Image 1,1,1,100000001,510000001812,
2,,Segment,2,4,Image 1,3,1,100000001,510000001813,
18.5,,Segment,2,8,Image 1,4,1,100000001,510000001814,
18.5,,Segment,2,6,Image 1,3,1,100000001,510000001816,
8,,Segment,2,2,Image 1,2,1,100000001,510000001817,
3,,Segment,2,4,Image 1,3,1,100000001,510000001818,
15,,Segment,2,3,Image 1,3,1,100000001,510000001819,
