
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,8,Image 1,4,1,100000003,510000007320,
2,,Segment,1,7,Image 1,4,1,100000003,510000007373,
3,,Segment,1,6,Image 1,3,1,100000003,510000007378,
7,,Segment,1,5,Image 1,2,1,100000003,510000007386,
2,,Segment,1,4,Image 1,1,1,100000003,510000007434,
2,,Segment,1,3,Image 1,1,1,100000003,510000007457,
2,,Segment,1,2,Image 1,1,1,100000003,510000007468,
5,,Segment,1,1,Image 1,1,1,100000003,510000007473,
3,,Segment,1,0,Image 1,1,1,100000003,510000007494,
0,,Segment,1,15,Image 1,7,1,100000003,510000007552,
2,,Segment,1,14,Image 1,6,1,100000003,510000007580,
3,,Segment,1,13,Image 1,5,1,100000003,510000007583,
0,,Segment,1,12,Image 1,5,1,100000003,510000007587,
0,,Segment,1,15,Image 1,6,1,100000003,510000007629,
5,,Segment,1,14,Image 1,8,1,100000003,510000007639,
6,,Segment,1,13,Image 1,8,1,100000003,510000007643,
2,,Segment,1,12,Image 1,7,1,100000003,510000007661,
0,,Segment,1,11,Image 1,6,1,100000003,510000007708,
4,,Segment,1,15,Image 1,9,1,100000003,510000007712,
8,,Segment,1,14,Image 1,9,1,100000003,510000007714,
7,,Segment,1,15,Image 1,10,1,100000003,510000007716,
5,,Segment,1,13,Image 1,7,1,100000003,510000007718,
11,,Segment,1,14,Image 1,6,1,100000002,510000007729,
0,,Segment,1,13,Image 1,6,1,100000002,510000007806,
5,,Segment,1,14,Image 1,7,1,100000002,510000007812,
4,,Segment,1,12,Image 1,7,1,100000003,510000007820,
6,,Segment,1,12,Image 1,6,1,100000003,510000007827,
0,,Segment,1,13,Image 1,6,1,100000003,510000007875,
1,,Segment,1,14,Image 1,6,1,100000002,510000007888,
0,,Segment,1,9,Image 1,2,1,100000003,510000007971,
3,,Segment,1,7,Image 1,1,1,100000003,510000007997,
2,,Segment,1,6,Image 1,1,1,100000003,510000008003,
7,,Segment,1,5,Image 1,1,1,100000003,510000008012,
2,,Segment,1,4,Image 1,1,1,100000003,510000008022,
7,,Segment,1,14,Image 1,5,1,100000003,510000008026,
4,,Segment,1,13,Image 1,6,1,100000003,510000008029,
1,,Segment,1,16,Image 1,6,1,100000003,510000008037,
4,,Segment,1,15,Image 1,5,1,100000003,510000008042,
2,,Segment,1,14,Image 1,5,1,100000003,510000008053,
5,,Segment,1,13,Image 1,5,1,100000003,510000008060,
5,,Segment,1,12,Image 1,5,1,100000003,510000008062,
5,,Segment,1,11,Image 1,5,1,100000003,510000008065,
6,,Segment,1,10,Image 1,5,1,100000003,510000008068,
1,,Segment,1,9,Image 1,5,1,100000003,510000008101,
0,,Segment,1,5,Image 1,5,1,100000002,510000008174,
0,,Segment,1,4,Image 1,4,1,100000002,510000008213,
7,,Segment,1,3,Image 1,3,1,100000002,510000008222,
1,,Segment,1,2,Image 1,3,1,100000002,510000008239,
6,,Segment,1,1,Image 1,2,1,100000002,510000008248,
4,,Segment,1,0,Image 1,1,1,100000002,510000008261,
0,,Segment,1,3,Image 1,3,1,100000003,510000008298,
0,,Segment,1,2,Image 1,2,1,100000003,510000008319,
1,,Segment,1,11,Image 1,5,1,100000003,510000008356,
7,,Segment,1,10,Image 1,4,1,100000003,510000008358,
3,,Segment,1,3,Image 1,2,1,100000003,510000008363,
4,,Segment,1,9,Image 1,6,1,100000002,510000008394,
8,,Segment,1,8,Image 1,5,1,100000002,510000008398,
1,,Segment,1,7,Image 1,5,1,100000002,510000008482,
7,,Segment,1,6,Image 1,4,1,100000002,510000008489,
5,,Segment,1,16,Image 1,7,1,100000003,510000008513,
4,,Segment,1,15,Image 1,6,1,100000003,510000008540,
1,,Segment,1,14,Image 1,6,1,100000003,510000008547,
10,,Segment,1,19,Image 1,6,1,100000003,510000008549,
5,,Segment,1,18,Image 1,6,1,100000003,510000008578,
1,,Segment,1,16,Image 1,5,1,100000003,510000008588,
1,,Segment,1,19,Image 1,6,1,100000003,510000008592,
3,,Segment,1,18,Image 1,5,1,100000003,510000008601,
4,,Segment,1,16,Image 1,6,1,100000003,510000008606,
6,,Segment,1,17,Image 1,6,1,100000003,510000008609,
2,,Segment,1,15,Image 1,7,1,100000003,510000008614,
5,,Segment,1,15,Image 1,6,1,100000003,510000008617,
2,,Segment,1,12,Image 1,6,1,100000003,510000008624,
2,,Segment,1,13,Image 1,6,1,100000003,510000008626,
6,,Segment,1,10,Image 1,6,1,100000003,510000008631,
5,,Segment,1,11,Image 1,6,1,100000003,510000008633,
0,,Segment,1,9,Image 1,7,1,100000002,510000008665,
0,,Segment,1,8,Image 1,6,1,100000002,510000008692,
6,,Segment,1,11,Image 1,4,1,100000003,510000008700,
2,,Segment,1,7,Image 1,4,1,100000003,510000008754,
10,,Segment,1,6,Image 1,3,1,100000003,510000008771,
10,,Segment,1,5,Image 1,3,1,100000003,510000008777,
1,,Segment,1,4,Image 1,3,1,100000003,510000008807,
2,,Segment,1,3,Image 1,2,1,100000003,510000008838,
2,,Segment,1,12,Image 1,6,1,100000003,510000008846,
2,,Segment,1,11,Image 1,5,1,100000003,510000008849,
2,,Segment,1,12,Image 1,5,1,100000003,510000008851,
0,,Segment,1,12,Image 1,3,1,100000002,510000008877,
2,,Segment,1,11,Image 1,3,1,100000002,510000008913,
2,,Segment,1,10,Image 1,2,1,100000002,510000008920,
2,,Segment,1,9,Image 1,2,1,100000002,510000008925,
1,,Segment,1,8,Image 1,2,1,100000002,510000008939,
6,,Segment,1,7,Image 1,2,1,100000002,510000008949,
2,,Segment,1,6,Image 1,2,1,100000002,510000008983,
5,,Segment,1,4,Image 1,2,1,100000002,510000008988,
5,,Segment,1,3,Image 1,2,1,100000002,510000008996,
6,,Segment,1,2,Image 1,2,1,100000002,510000009005,
16,,Segment,1,1,Image 1,2,1,100000002,510000009010,
2,,Segment,1,7,Image 1,3,1,100000003,510000009014,
4,,Segment,1,6,Image 1,4,1,100000003,510000009016,
0,,Segment,1,0,Image 1,1,1,100000003,510000009060,
17,,Segment,1,6,Image 1,5,1,100000002,510000009073,
8,,Segment,1,5,Image 1,4,1,100000002,510000009076,
0,,Segment,1,10,Image 1,5,1,100000002,510000009142,
6,,Segment,1,9,Image 1,5,1,100000002,510000009150,
9,,Segment,1,15,Image 1,6,1,100000003,510000009157,
2,,Segment,1,14,Image 1,5,1,100000003,510000009164,
2,,Segment,1,13,Image 1,5,1,100000003,510000009177,
4,,Segment,1,12,Image 1,5,1,100000003,510000009187,
2,,Segment,1,11,Image 1,4,1,100000003,510000009190,
0,,Segment,1,10,Image 1,4,1,100000003,510000009221,
3,,Segment,1,9,Image 1,3,1,100000003,510000009227,
3,,Segment,1,8,Image 1,3,1,100000003,510000009257,
11,,Segment,1,7,Image 1,2,1,100000003,510000009260,
18,,Segment,1,15,Image 1,5,1,100000003,510000009265,
15,,Segment,1,13,Image 1,6,1,100000003,510000009271,
2,,Segment,1,11,Image 1,5,1,100000003,510000009282,
9,,Segment,1,12,Image 1,4,1,100000003,510000009288,
0,,Segment,1,6,Image 1,5,1,100000003,510000009315,
6,,Segment,1,5,Image 1,4,1,100000003,510000009325,
2,,Segment,1,4,Image 1,4,1,100000003,510000009349,
0,,Segment,1,3,Image 1,3,1,100000003,510000009420,
0,,Segment,1,2,Image 1,2,1,100000003,510000009448,
2,,Segment,1,1,Image 1,2,1,100000003,510000009465,
3,,Segment,1,9,Image 1,6,1,100000002,510000009467,
0,,Segment,1,10,Image 1,6,1,100000002,510000009499,
8,,Segment,1,5,Image 1,4,1,100000003,510000009511,
4,,Segment,1,4,Image 1,3,1,100000003,510000009527,
0,,Segment,1,3,Image 1,2,1,100000003,510000009575,
15,,Segment,1,2,Image 1,1,1,100000003,510000009578,
6,,Segment,1,1,Image 1,1,1,100000003,510000009583,
6,,Segment,1,0,Image 1,1,1,100000003,510000009614,
3,,Segment,1,0,Image 1,1,1,100000003,510000009635,
0,,Segment,1,8,Image 1,5,1,100000003,510000009675,
12,,Segment,1,7,Image 1,4,1,100000003,510000009677,
5,,Segment,1,6,Image 1,4,1,100000003,510000009685,
3,,Segment,1,6,Image 1,4,1,100000003,510000009691,
5,,Segment,1,5,Image 1,4,1,100000003,510000009699,
2,,Segment,1,6,Image 1,5,1,100000002,510000009724,
12,,Segment,1,5,Image 1,4,1,100000002,510000009727,
0,,Segment,1,4,Image 1,3,1,100000002,510000009766,
26,,Segment,1,5,Image 1,3,1,100000003,510000009768,
2,,Segment,1,11,Image 1,6,1,100000002,510000009776,
17,,Segment,1,10,Image 1,5,1,100000002,510000009779,
4,,Segment,1,8,Image 1,5,1,100000002,510000009807,
0,,Segment,1,5,Image 1,5,1,100000003,510000009820,
1,,Segment,1,6,Image 1,5,1,100000003,510000009843,
1,,Segment,1,5,Image 1,5,1,100000003,510000009858,
4,,Segment,1,4,Image 1,4,1,100000003,510000009879,
5,,Segment,1,3,Image 1,3,1,100000003,510000009883,
2,,Segment,1,2,Image 1,3,1,100000003,510000009956,
8,,Segment,1,6,Image 1,6,1,100000003,510000009958,
2,,Segment,1,4,Image 1,2,1,100000003,510000009975,
5,,Segment,1,6,Image 1,4,1,100000002,510000009992,
6,,Segment,1,9,Image 1,6,1,100000003,510000010017,
0,,Segment,1,8,Image 1,5,1,100000003,510000010027,
3,,Segment,1,9,Image 1,5,1,100000003,510000010046,
2,,Segment,1,19,Image 1,6,1,100000002,510000010072,
10,,Segment,1,18,Image 1,5,1,100000002,510000010075,
8,,Segment,1,17,Image 1,5,1,100000002,510000010078,
1,,Segment,1,16,Image 1,5,1,100000002,510000010095,
0,,Segment,1,20,Image 1,5,1,100000002,510000010109,
9,,Segment,1,19,Image 1,5,1,100000002,510000010114,
3,,Segment,1,20,Image 1,6,1,100000002,510000010121,
2,,Segment,1,18,Image 1,6,1,100000002,510000010127,
3,,Segment,1,17,Image 1,6,1,100000002,510000010133,
0,,Segment,1,8,Image 1,2,1,100000003,510000010170,
4,,Segment,1,7,Image 1,2,1,100000003,510000010211,
13,,Segment,1,5,Image 1,4,1,100000003,510000010214,
6,,Segment,1,5,Image 1,5,1,100000002,510000010221,
2,,Segment,1,4,Image 1,4,1,100000002,510000010227,
0,,Segment,1,3,Image 1,4,1,100000002,510000010254,
10,,Segment,1,2,Image 1,3,1,100000002,510000010258,
1,,Segment,1,4,Image 1,5,1,100000002,510000010261,
0,,Segment,1,10,Image 1,5,1,100000002,510000010290,
1,,Segment,1,12,Image 1,4,1,100000002,510000010302,
1,,Segment,1,3,Image 1,2,1,100000003,510000010379,
4,,Segment,1,5,Image 1,3,1,100000002,510000010396,
6,,Segment,1,4,Image 1,3,1,100000002,510000010404,
3,,Segment,1,3,Image 1,3,1,100000002,510000010443,
4,,Segment,1,4,Image 1,4,1,100000002,510000010448,
1,,Segment,1,8,Image 1,4,1,100000002,510000010466,
4,,Segment,1,10,Image 1,6,1,100000002,510000010481,
8,,Segment,1,5,Image 1,2,1,100000003,510000010495,
2,,Segment,1,12,Image 1,5,1,100000002,510000010573,
13,,Segment,1,11,Image 1,5,1,100000002,510000010575,
3,,Segment,1,12,Image 1,6,1,100000002,510000010580,
6,,Segment,1,9,Image 1,6,1,100000002,510000010586,
1,,Segment,1,11,Image 1,2,1,100000002,510000010620,
1,,Segment,1,12,Image 1,5,1,100000002,510000010675,
1,,Segment,1,10,Image 1,3,1,100000002,510000010696,
3,,Segment,1,12,Image 1,4,1,100000002,510000010708,
2,,Segment,1,15,Image 1,6,1,100000002,510000010713,
1,,Segment,1,11,Image 1,3,1,100000002,510000010728,
1,,Segment,1,8,Image 1,4,1,100000002,510000010754,
4,,Segment,1,7,Image 1,3,1,100000002,510000010777,
0,,Segment,1,12,Image 1,4,1,100000002,510000010782,
6,,Segment,1,10,Image 1,4,1,100000002,510000010784,
2,,Segment,1,9,Image 1,3,1,100000002,510000010812,
4,,Segment,1,11,Image 1,5,1,100000002,510000010816,
2,,Segment,1,8,Image 1,3,1,100000002,510000010827,
1,,Segment,1,7,Image 1,4,1,100000002,510000010862,
6,,Segment,1,6,Image 1,3,1,100000002,510000010865,
9,,Segment,1,8,Image 1,3,1,100000002,510000010870,
3,,Segment,1,9,Image 1,5,1,100000002,510000010873,
7,,Segment,1,7,Image 1,4,1,100000002,510000010886,
3,,Segment,1,7,Image 1,3,1,100000002,510000010892,
5,,Segment,1,5,Image 1,3,1,100000002,510000010901,
5,,Segment,1,3,Image 1,3,1,100000002,510000010911,
8,,Segment,1,2,Image 1,1,1,100000002,510000010916,
10,,Segment,1,3,Image 1,3,1,100000002,510000010920,
2,,Segment,1,8,Image 1,2,1,100000003,510000010953,
0,,Segment,1,9,Image 1,1,1,100000003,510000010960,
4,,Segment,1,8,Image 1,4,1,100000003,510000010973,
12,,Segment,1,7,Image 1,5,1,100000003,510000010974,
4,,Segment,1,10,Image 1,5,1,100000003,510000010979,
5,,Segment,1,9,Image 1,4,1,100000003,510000010983,
0,,Segment,1,8,Image 1,3,1,100000003,510000011003,
5,,Segment,1,10,Image 1,4,1,100000003,510000011005,
1,,Segment,1,7,Image 1,3,1,100000003,510000011020,
3,,Segment,1,6,Image 1,2,1,100000003,510000011031,
8,,Segment,1,7,Image 1,2,1,100000003,510000011043,
3,,Segment,1,5,Image 1,2,1,100000003,510000011047,
10,,Segment,1,4,Image 1,3,1,100000003,510000011054,
0,,Segment,1,4,Image 1,3,1,100000003,510000011061,
3,,Segment,1,10,Image 1,3,1,100000003,510000011078,
3,,Segment,1,9,Image 1,4,1,100000003,510000011081,
3,,Segment,1,3,Image 1,4,1,100000003,510000011099,
3,,Segment,1,2,Image 1,1,1,100000002,510000011111,
2,,Segment,1,1,Image 1,1,1,100000002,510000011130,
2,,Segment,1,0,Image 1,1,1,100000002,510000011183,
2,,Segment,1,7,Image 1,3,1,100000003,510000011195,
3,,Segment,1,8,Image 1,2,1,100000003,510000011199,
2,,Segment,1,1,Image 1,2,1,100000002,510000011214,
6,,Segment,1,7,Image 1,3,1,100000003,510000011221,
4,,Segment,1,5,Image 1,1,1,100000003,510000011235,
0,,Segment,1,3,Image 1,2,1,100000003,510000011244,
1,,Segment,1,4,Image 1,5,1,100000002,510000011267,
5,,Segment,1,3,Image 1,4,1,100000002,510000011269,
22,,Segment,1,4,Image 1,2,1,100000003,510000011274,
3,,Segment,1,4,Image 1,3,1,100000002,510000011278,
3,,Segment,1,4,Image 1,4,1,100000002,510000011282,
1,,Segment,1,2,Image 1,2,1,100000002,510000011320,
3,,Segment,1,2,Image 1,2,1,100000003,510000011330,
6,,Segment,1,2,Image 1,2,1,100000003,510000011345,
4,,Segment,1,2,Image 1,2,1,100000002,510000011354,
5,,Segment,1,1,Image 1,1,1,100000002,510000011364,
4,,Segment,1,1,Image 1,2,1,100000003,510000011378,
7,,Segment,1,2,Image 1,2,1,100000003,510000011384,
4,,Segment,1,1,Image 1,1,1,100000003,510000011386,
4,,Segment,1,0,Image 1,1,1,100000003,510000011393,
1,,Segment,1,1,Image 1,2,1,100000002,510000011397,
1,,Segment,1,0,Image 1,1,1,100000002,510000011419,
9,,Segment,1,3,Image 1,1,1,100000003,510000011425,
3,,Segment,1,1,Image 1,1,1,100000002,510000011434,
6,,Segment,1,1,Image 1,2,1,100000003,510000011469,
5,,Segment,1,0,Image 1,1,1,100000003,510000011489,
7,,Segment,1,1,Image 1,2,1,100000003,510000011494,
8,,Segment,1,0,Image 1,1,1,100000003,510000011504,
7,,Segment,1,2,Image 1,2,1,100000003,510000011511,
12,,Segment,1,3,Image 1,2,1,100000003,510000011515,
7,,Segment,1,2,Image 1,1,1,100000003,510000011517,
4,,Segment,1,1,Image 1,2,1,100000003,510000011522,
18,,Segment,1,0,Image 1,1,1,100000003,510000011529,
19,,Segment,1,2,Image 1,2,1,100000002,510000011531,
11,,Segment,1,4,Image 1,2,1,100000002,510000011532,
4,,Segment,1,8,Image 1,4,1,100000002,510000011533,
30,,Segment,1,9,Image 1,5,1,100000002,510000011534,
5,,Segment,1,7,Image 1,3,1,100000002,510000011535,
2,,Segment,1,8,Image 1,3,1,100000002,510000011536,
12,,Segment,1,5,Image 1,2,1,100000002,510000011537,
11,,Segment,1,4,Image 1,3,1,100000002,510000011538,
7,,Segment,1,5,Image 1,4,1,100000002,510000011539,
5,,Segment,1,5,Image 1,2,1,100000002,510000011540,
11,,Segment,1,11,Image 1,4,1,100000002,510000011541,
6,,Segment,1,10,Image 1,3,1,100000002,510000011542,
10,,Segment,1,5,Image 1,3,1,100000002,510000011543,
9,,Segment,1,5,Image 1,4,1,100000002,510000011544,
10,,Segment,1,2,Image 1,2,1,100000002,510000011547,
10,,Segment,1,6,Image 1,4,1,100000002,510000011549,
2,,Segment,1,2,Image 1,1,1,100000002,510000011550,
14,,Segment,1,11,Image 1,4,1,100000003,510000011551,
19,,Segment,1,9,Image 1,5,1,100000003,510000011552,
5,,Segment,1,8,Image 1,5,1,100000003,510000011553,
15,,Segment,1,8,Image 1,1,1,100000003,510000011554,
14,,Segment,1,9,Image 1,3,1,100000003,510000011555,
4,,Segment,1,1,Image 1,1,1,100000003,510000011556,
6,,Segment,1,17,Image 1,5,1,100000003,510000011558,
7,,Segment,1,19,Image 1,7,1,100000003,510000011559,
15,,Segment,1,20,Image 1,7,1,100000003,510000011560,
9,,Segment,1,20,Image 1,6,1,100000003,510000011561,
1,,Segment,1,19,Image 1,5,1,100000003,510000011562,
11,,Segment,1,6,Image 1,2,1,100000003,510000011563,
7,,Segment,1,14,Image 1,6,1,100000003,510000011564,
5,,Segment,1,7,Image 1,3,1,100000003,510000011565,
1,,Segment,1,4,Image 1,2,1,100000003,510000011566,
9,,Segment,1,3,Image 1,1,1,100000003,510000011567,
