
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
20.125,,Spine,1,7,Image 1,5,1,100000002,610000011966,
19.125,,Spine,1,3,Image 1,3,1,100000003,610000011974,
47.125,,Spine,1,11,Image 1,4,1,100000003,610000011983,
65.125,,Spine,1,3,Image 1,2,1,100000003,610000011990,
67.125,,Spine,1,9,Image 1,5,1,100000003,610000011994,
25.0625,,Spine,1,7,Image 1,3,1,100000002,610000012000,
33.125,,Spine,1,0,Image 1,1,1,100000003,610000012003,
35.0625,,Spine,1,4,Image 1,2,1,100000003,610000012006,
19.125,,Spine,1,13,Image 1,6,1,100000003,610000012008,
36.125,,Spine,1,9,Image 1,4,1,100000002,610000012011,
36.625,,Spine,1,0,Image 1,1,1,100000003,610000012014,
38.0625,,Spine,1,12,Image 1,4,1,100000003,610000012017,
29.625,,Spine,1,0,Image 1,1,1,100000003,610000012019,
40.0625,,Spine,1,3,Image 1,2,1,100000002,610000012022,
64.625,,Spine,1,3,Image 1,1,1,100000003,610000012024,
39.0625,,Spine,1,12,Image 1,4,1,100000003,610000012026,
91.125,,Spine,1,0,Image 1,1,1,100000003,610000012034,
109.562,,Spine,1,0,Image 1,1,1,100000003,610000012041,
39.0625,,Spine,1,1,Image 1,2,1,100000002,610000012046,
51.0625,,Spine,1,4,Image 1,2,1,100000003,610000012048,
118.125,,Spine,1,0,Image 1,1,1,100000003,610000012057,
65.0625,,Spine,1,0,Image 1,1,1,100000003,610000012061,
122.562,,Spine,1,0,Image 1,1,1,100000003,610000012069,
123.125,,Spine,1,0,Image 1,1,1,100000003,610000012074,
30.125,,Spine,1,0,Image 1,1,1,100000003,610000012076,
53.125,,Spine,1,10,Image 1,5,1,100000002,610000012081,
130.562,,Spine,1,0,Image 1,1,1,100000003,610000012085,
59.125,,Spine,1,3,Image 1,2,1,100000003,610000012088,
59.125,,Spine,1,0,Image 1,1,1,100000003,610000012092,
65.0625,,Spine,1,8,Image 1,5,1,100000003,610000012095,
80.0625,,Spine,1,0,Image 1,1,1,100000003,610000012099,
53.0625,,Spine,1,4,Image 1,4,1,100000002,610000012103,
72.125,,Spine,1,4,Image 1,1,1,100000003,610000012106,
71.125,,Spine,1,0,Image 1,1,1,100000002,610000012113,
47.5625,,Spine,1,0,Image 1,1,1,100000002,610000012115,
109.562,,Spine,1,0,Image 1,1,1,100000003,610000012120,
134.062,,Spine,1,0,Image 1,1,1,100000003,610000012125,
77.0625,,Spine,1,0,Image 1,1,1,100000003,610000012128,
82.125,,Spine,1,5,Image 1,1,1,100000003,610000012136,
62.0625,,Spine,1,0,Image 1,1,1,100000002,610000012141,
63.125,,Spine,1,5,Image 1,1,1,100000003,610000012147,
68.125,,Spine,1,0,Image 1,1,1,100000003,610000012150,
71.625,,Spine,1,0,Image 1,1,1,100000003,610000012157,
164.062,,Spine,1,0,Image 1,1,1,100000003,610000012173,
78.0625,,Spine,1,0,Image 1,1,1,100000002,610000012175,
115.031,,Spine,1,0,Image 1,1,1,100000003,610000012181,
82.125,,Spine,1,5,Image 1,1,1,100000003,610000012193,
30.0625,,Spine,1,19,Image 1,5,1,100000002,610000012207,
32.0625,,Spine,1,12,Image 1,5,1,100000002,610000012208,
48.125,,Spine,1,10,Image 1,5,1,100000002,610000012209,
58.0625,,Spine,1,10,Image 1,6,1,100000002,610000012210,
51.0625,,Spine,1,8,Image 1,5,1,100000002,610000012211,
52.0625,,Spine,1,8,Image 1,5,1,100000002,610000012212,
28.0625,,Spine,1,7,Image 1,4,1,100000002,610000012213,
44.625,,Spine,1,10,Image 1,6,1,100000002,610000012214,
23.0312,,Spine,1,3,Image 1,3,1,100000002,610000012215,
42.0625,,Spine,1,3,Image 1,3,1,100000002,610000012216,
47.0625,,Spine,1,8,Image 1,2,1,100000002,610000012217,
55.0625,,Spine,1,8,Image 1,3,1,100000002,610000012218,
64.5625,,Spine,1,3,Image 1,2,1,100000002,610000012219,
62.125,,Spine,1,2,Image 1,2,1,100000002,610000012220,
65.125,,Spine,1,2,Image 1,2,1,100000002,610000012221,
77.125,,Spine,1,2,Image 1,2,1,100000002,610000012222,
37.5625,,Spine,1,0,Image 1,1,1,100000002,610000012225,
43.0625,,Spine,1,5,Image 1,5,1,100000002,610000012227,
56.0625,,Spine,1,5,Image 1,4,1,100000002,610000012228,
56.0625,,Spine,1,1,Image 1,2,1,100000002,610000012229,
30.0625,,Spine,1,7,Image 1,4,1,100000003,610000012232,
52.0625,,Spine,1,7,Image 1,4,1,100000003,610000012233,
29.5312,,Spine,1,5,Image 1,3,1,100000003,610000012234,
92,,Spine,1,8,Image 1,2,1,100000003,610000012235,
25.0625,,Spine,1,10,Image 1,4,1,100000003,610000012236,
27.5625,,Spine,1,8,Image 1,3,1,100000003,610000012237,
58.125,,Spine,1,3,Image 1,2,1,100000003,610000012238,
55.5625,,Spine,1,0,Image 1,1,1,100000003,610000012239,
35.0625,,Spine,1,0,Image 1,1,1,100000003,610000012240,
103.125,,Spine,1,0,Image 1,1,1,100000003,610000012243,
64.625,,Spine,1,0,Image 1,1,1,100000003,610000012246,
52.0625,,Spine,1,10,Image 1,5,1,100000003,610000012247,
89.625,,Spine,1,18,Image 1,6,1,100000003,610000012248,
62.625,,Spine,1,18,Image 1,6,1,100000003,610000012249,
47.5625,,Spine,1,18,Image 1,5,1,100000003,610000012250,
31.0625,,Spine,1,16,Image 1,5,1,100000003,610000012251,
55.125,,Spine,1,9,Image 1,5,1,100000003,610000012252,
83.125,,Spine,1,9,Image 1,5,1,100000003,610000012253,
108.125,,Spine,1,9,Image 1,5,1,100000003,610000012254,
73.625,,Spine,1,15,Image 1,5,1,100000003,610000012255,
64.625,,Spine,1,14,Image 1,5,1,100000003,610000012256,
65.0625,,Spine,1,12,Image 1,4,1,100000003,610000012257,
57.125,,Spine,1,11,Image 1,5,1,100000003,610000012258,
58.125,,Spine,1,10,Image 1,4,1,100000003,610000012259,
65.0625,,Spine,1,7,Image 1,3,1,100000003,610000012260,
49.5625,,Spine,1,6,Image 1,2,1,100000003,610000012261,
53.0625,,Spine,1,5,Image 1,2,1,100000003,610000012262,
76.875,,Spine,1,5,Image 1,1,1,100000003,610000012263,
76.125,,Spine,1,5,Image 1,1,1,100000003,610000012264,
52.0625,,Spine,1,5,Image 1,1,1,100000003,610000012265,
80.125,,Spine,1,4,Image 1,1,1,100000003,610000012266,
75.125,,Spine,1,3,Image 1,1,1,100000003,610000012267,
40.5625,,Spine,1,6,Image 1,5,1,100000003,610000012268,
