
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,2,10,Image 1,5,1,100000003,510000007285,
0,,Segment,2,9,Image 1,4,1,100000003,510000007292,
0,,Segment,2,8,Image 1,4,1,100000003,510000007320,
0,,Segment,2,7,Image 1,4,1,100000003,510000007373,
0,,Segment,2,6,Image 1,3,1,100000003,510000007378,
0,,Segment,2,5,Image 1,2,1,100000003,510000007386,
1,,Segment,2,4,Image 1,1,1,100000003,510000007434,
0,,Segment,2,3,Image 1,1,1,100000003,510000007457,
0,,Segment,2,2,Image 1,1,1,100000003,510000007468,
1,,Segment,2,1,Image 1,1,1,100000003,510000007473,
0,,Segment,2,0,Image 1,1,1,100000003,510000007494,
0,,Segment,2,15,Image 1,7,1,100000003,510000007552,
0,,Segment,2,14,Image 1,6,1,100000003,510000007580,
3,,Segment,2,13,Image 1,5,1,100000003,510000007583,
1,,Segment,2,12,Image 1,5,1,100000003,510000007587,
0,,Segment,2,15,Image 1,6,1,100000003,510000007629,
0,,Segment,2,14,Image 1,8,1,100000003,510000007639,
0,,Segment,2,13,Image 1,8,1,100000003,510000007643,
0,,Segment,2,12,Image 1,7,1,100000003,510000007661,
1,,Segment,2,11,Image 1,6,1,100000003,510000007708,
1,,Segment,2,15,Image 1,9,1,100000003,510000007712,
1,,Segment,2,14,Image 1,9,1,100000003,510000007714,
2,,Segment,2,15,Image 1,10,1,100000003,510000007716,
0,,Segment,2,13,Image 1,7,1,100000003,510000007718,
1,,Segment,2,14,Image 1,6,1,100000002,510000007729,
0,,Segment,2,13,Image 1,6,1,100000002,510000007806,
0,,Segment,2,14,Image 1,7,1,100000002,510000007812,
0,,Segment,2,12,Image 1,7,1,100000003,510000007820,
1,,Segment,2,12,Image 1,6,1,100000003,510000007827,
0,,Segment,2,13,Image 1,6,1,100000003,510000007875,
4,,Segment,2,14,Image 1,6,1,100000002,510000007888,
0,,Segment,2,9,Image 1,2,1,100000003,510000007971,
0,,Segment,2,7,Image 1,1,1,100000003,510000007997,
0,,Segment,2,6,Image 1,1,1,100000003,510000008003,
0,,Segment,2,5,Image 1,1,1,100000003,510000008012,
2,,Segment,2,4,Image 1,1,1,100000003,510000008022,
1,,Segment,2,14,Image 1,5,1,100000003,510000008026,
0,,Segment,2,13,Image 1,6,1,100000003,510000008029,
2,,Segment,2,16,Image 1,6,1,100000003,510000008037,
1,,Segment,2,15,Image 1,5,1,100000003,510000008042,
0,,Segment,2,14,Image 1,5,1,100000003,510000008053,
1,,Segment,2,13,Image 1,5,1,100000003,510000008060,
1,,Segment,2,12,Image 1,5,1,100000003,510000008062,
2,,Segment,2,11,Image 1,5,1,100000003,510000008065,
1,,Segment,2,10,Image 1,5,1,100000003,510000008068,
0,,Segment,2,9,Image 1,5,1,100000003,510000008101,
0,,Segment,2,5,Image 1,5,1,100000002,510000008174,
0,,Segment,2,4,Image 1,4,1,100000002,510000008213,
1,,Segment,2,3,Image 1,3,1,100000002,510000008222,
7,,Segment,2,2,Image 1,3,1,100000002,510000008239,
1,,Segment,2,1,Image 1,2,1,100000002,510000008248,
0,,Segment,2,0,Image 1,1,1,100000002,510000008261,
0,,Segment,2,3,Image 1,3,1,100000003,510000008298,
0,,Segment,2,2,Image 1,2,1,100000003,510000008319,
0,,Segment,2,11,Image 1,5,1,100000003,510000008356,
3,,Segment,2,10,Image 1,4,1,100000003,510000008358,
0,,Segment,2,3,Image 1,2,1,100000003,510000008363,
0,,Segment,2,9,Image 1,6,1,100000002,510000008394,
2,,Segment,2,8,Image 1,5,1,100000002,510000008398,
0,,Segment,2,7,Image 1,5,1,100000002,510000008482,
1,,Segment,2,6,Image 1,4,1,100000002,510000008489,
0,,Segment,2,16,Image 1,7,1,100000003,510000008513,
0,,Segment,2,15,Image 1,6,1,100000003,510000008540,
2,,Segment,2,14,Image 1,6,1,100000003,510000008547,
2,,Segment,2,19,Image 1,6,1,100000003,510000008549,
0,,Segment,2,18,Image 1,6,1,100000003,510000008578,
0,,Segment,2,16,Image 1,5,1,100000003,510000008588,
1,,Segment,2,19,Image 1,6,1,100000003,510000008592,
0,,Segment,2,18,Image 1,5,1,100000003,510000008601,
3,,Segment,2,16,Image 1,6,1,100000003,510000008606,
4,,Segment,2,17,Image 1,6,1,100000003,510000008609,
0,,Segment,2,15,Image 1,7,1,100000003,510000008614,
0,,Segment,2,15,Image 1,6,1,100000003,510000008617,
0,,Segment,2,12,Image 1,6,1,100000003,510000008624,
1,,Segment,2,13,Image 1,6,1,100000003,510000008626,
0,,Segment,2,10,Image 1,6,1,100000003,510000008631,
1,,Segment,2,11,Image 1,6,1,100000003,510000008633,
1,,Segment,2,9,Image 1,7,1,100000002,510000008665,
0,,Segment,2,8,Image 1,6,1,100000002,510000008692,
0,,Segment,2,11,Image 1,4,1,100000003,510000008700,
0,,Segment,2,7,Image 1,4,1,100000003,510000008754,
1,,Segment,2,6,Image 1,3,1,100000003,510000008771,
1,,Segment,2,5,Image 1,3,1,100000003,510000008777,
0,,Segment,2,4,Image 1,3,1,100000003,510000008807,
0,,Segment,2,3,Image 1,2,1,100000003,510000008838,
1,,Segment,2,12,Image 1,6,1,100000003,510000008846,
10,,Segment,2,11,Image 1,5,1,100000003,510000008849,
23,,Segment,2,12,Image 1,5,1,100000003,510000008851,
0,,Segment,2,12,Image 1,3,1,100000002,510000008877,
0,,Segment,2,11,Image 1,3,1,100000002,510000008913,
0,,Segment,2,10,Image 1,2,1,100000002,510000008920,
0,,Segment,2,9,Image 1,2,1,100000002,510000008925,
0,,Segment,2,8,Image 1,2,1,100000002,510000008939,
1,,Segment,2,7,Image 1,2,1,100000002,510000008949,
0,,Segment,2,6,Image 1,2,1,100000002,510000008983,
0,,Segment,2,4,Image 1,2,1,100000002,510000008988,
0,,Segment,2,3,Image 1,2,1,100000002,510000008996,
0,,Segment,2,2,Image 1,2,1,100000002,510000009005,
0,,Segment,2,1,Image 1,2,1,100000002,510000009010,
6,,Segment,2,7,Image 1,3,1,100000003,510000009014,
1,,Segment,2,6,Image 1,4,1,100000003,510000009016,
0,,Segment,2,0,Image 1,1,1,100000003,510000009060,
0,,Segment,2,6,Image 1,5,1,100000002,510000009073,
0,,Segment,2,5,Image 1,4,1,100000002,510000009076,
0,,Segment,2,10,Image 1,5,1,100000002,510000009142,
2,,Segment,2,9,Image 1,5,1,100000002,510000009150,
2,,Segment,2,15,Image 1,6,1,100000003,510000009157,
2,,Segment,2,14,Image 1,5,1,100000003,510000009164,
3,,Segment,2,13,Image 1,5,1,100000003,510000009177,
2,,Segment,2,12,Image 1,5,1,100000003,510000009187,
4,,Segment,2,11,Image 1,4,1,100000003,510000009190,
0,,Segment,2,10,Image 1,4,1,100000003,510000009221,
0,,Segment,2,9,Image 1,3,1,100000003,510000009227,
0,,Segment,2,8,Image 1,3,1,100000003,510000009257,
2,,Segment,2,7,Image 1,2,1,100000003,510000009260,
2,,Segment,2,15,Image 1,5,1,100000003,510000009265,
2,,Segment,2,13,Image 1,6,1,100000003,510000009271,
4,,Segment,2,11,Image 1,5,1,100000003,510000009282,
3,,Segment,2,12,Image 1,4,1,100000003,510000009288,
0,,Segment,2,6,Image 1,5,1,100000003,510000009315,
0,,Segment,2,5,Image 1,4,1,100000003,510000009325,
0,,Segment,2,4,Image 1,4,1,100000003,510000009349,
0,,Segment,2,3,Image 1,3,1,100000003,510000009420,
0,,Segment,2,2,Image 1,2,1,100000003,510000009448,
0,,Segment,2,1,Image 1,2,1,100000003,510000009465,
2,,Segment,2,9,Image 1,6,1,100000002,510000009467,
0,,Segment,2,10,Image 1,6,1,100000002,510000009499,
0,,Segment,2,5,Image 1,4,1,100000003,510000009511,
1,,Segment,2,4,Image 1,3,1,100000003,510000009527,
0,,Segment,2,3,Image 1,2,1,100000003,510000009575,
1,,Segment,2,2,Image 1,1,1,100000003,510000009578,
2,,Segment,2,1,Image 1,1,1,100000003,510000009583,
1,,Segment,2,0,Image 1,1,1,100000003,510000009614,
0,,Segment,2,0,Image 1,1,1,100000003,510000009635,
0,,Segment,2,8,Image 1,5,1,100000003,510000009675,
1,,Segment,2,7,Image 1,4,1,100000003,510000009677,
0,,Segment,2,6,Image 1,4,1,100000003,510000009685,
2,,Segment,2,6,Image 1,4,1,100000003,510000009691,
0,,Segment,2,5,Image 1,4,1,100000003,510000009699,
4,,Segment,2,6,Image 1,5,1,100000002,510000009724,
1,,Segment,2,5,Image 1,4,1,100000002,510000009727,
0,,Segment,2,4,Image 1,3,1,100000002,510000009766,
1,,Segment,2,5,Image 1,3,1,100000003,510000009768,
1,,Segment,2,11,Image 1,6,1,100000002,510000009776,
2,,Segment,2,10,Image 1,5,1,100000002,510000009779,
0,,Segment,2,8,Image 1,5,1,100000002,510000009807,
1,,Segment,2,5,Image 1,5,1,100000003,510000009820,
0,,Segment,2,6,Image 1,5,1,100000003,510000009843,
0,,Segment,2,5,Image 1,5,1,100000003,510000009858,
0,,Segment,2,4,Image 1,4,1,100000003,510000009879,
0,,Segment,2,3,Image 1,3,1,100000003,510000009883,
0,,Segment,2,2,Image 1,3,1,100000003,510000009956,
1,,Segment,2,6,Image 1,6,1,100000003,510000009958,
0,,Segment,2,4,Image 1,2,1,100000003,510000009975,
2,,Segment,2,6,Image 1,4,1,100000002,510000009992,
0,,Segment,2,9,Image 1,6,1,100000003,510000010017,
0,,Segment,2,8,Image 1,5,1,100000003,510000010027,
0,,Segment,2,9,Image 1,5,1,100000003,510000010046,
0,,Segment,2,19,Image 1,6,1,100000002,510000010072,
1,,Segment,2,18,Image 1,5,1,100000002,510000010075,
0,,Segment,2,17,Image 1,5,1,100000002,510000010078,
0,,Segment,2,16,Image 1,5,1,100000002,510000010095,
0,,Segment,2,20,Image 1,5,1,100000002,510000010109,
0,,Segment,2,19,Image 1,5,1,100000002,510000010114,
0,,Segment,2,20,Image 1,6,1,100000002,510000010121,
0,,Segment,2,18,Image 1,6,1,100000002,510000010127,
0,,Segment,2,17,Image 1,6,1,100000002,510000010133,
0,,Segment,2,8,Image 1,2,1,100000003,510000010170,
0,,Segment,2,7,Image 1,2,1,100000003,510000010211,
31,,Segment,2,5,Image 1,4,1,100000003,510000010214,
0,,Segment,2,5,Image 1,5,1,100000002,510000010221,
1,,Segment,2,4,Image 1,4,1,100000002,510000010227,
0,,Segment,2,3,Image 1,4,1,100000002,510000010254,
0,,Segment,2,2,Image 1,3,1,100000002,510000010258,
2,,Segment,2,4,Image 1,5,1,100000002,510000010261,
0,,Segment,2,10,Image 1,5,1,100000002,510000010290,
0,,Segment,2,12,Image 1,4,1,100000002,510000010302,
0,,Segment,2,3,Image 1,2,1,100000003,510000010379,
0,,Segment,2,5,Image 1,3,1,100000002,510000010396,
5,,Segment,2,4,Image 1,3,1,100000002,510000010404,
0,,Segment,2,3,Image 1,3,1,100000002,510000010443,
3,,Segment,2,4,Image 1,4,1,100000002,510000010448,
0,,Segment,2,8,Image 1,4,1,100000002,510000010466,
0,,Segment,2,10,Image 1,6,1,100000002,510000010481,
0,,Segment,2,5,Image 1,2,1,100000003,510000010495,
0,,Segment,2,12,Image 1,5,1,100000002,510000010573,
1,,Segment,2,11,Image 1,5,1,100000002,510000010575,
2,,Segment,2,12,Image 1,6,1,100000002,510000010580,
1,,Segment,2,9,Image 1,6,1,100000002,510000010586,
0,,Segment,2,11,Image 1,2,1,100000002,510000010620,
0,,Segment,2,12,Image 1,5,1,100000002,510000010675,
0,,Segment,2,10,Image 1,3,1,100000002,510000010696,
0,,Segment,2,12,Image 1,4,1,100000002,510000010708,
3,,Segment,2,15,Image 1,6,1,100000002,510000010713,
0,,Segment,2,11,Image 1,3,1,100000002,510000010728,
1,,Segment,2,8,Image 1,4,1,100000002,510000010754,
0,,Segment,2,7,Image 1,3,1,100000002,510000010777,
1,,Segment,2,12,Image 1,4,1,100000002,510000010782,
17,,Segment,2,10,Image 1,4,1,100000002,510000010784,
0,,Segment,2,9,Image 1,3,1,100000002,510000010812,
2,,Segment,2,11,Image 1,5,1,100000002,510000010816,
0,,Segment,2,8,Image 1,3,1,100000002,510000010827,
0,,Segment,2,7,Image 1,4,1,100000002,510000010862,
0,,Segment,2,6,Image 1,3,1,100000002,510000010865,
0,,Segment,2,8,Image 1,3,1,100000002,510000010870,
0,,Segment,2,9,Image 1,5,1,100000002,510000010873,
1,,Segment,2,7,Image 1,4,1,100000002,510000010886,
0,,Segment,2,7,Image 1,3,1,100000002,510000010892,
0,,Segment,2,5,Image 1,3,1,100000002,510000010901,
0,,Segment,2,3,Image 1,3,1,100000002,510000010911,
0,,Segment,2,2,Image 1,1,1,100000002,510000010916,
0,,Segment,2,3,Image 1,3,1,100000002,510000010920,
0,,Segment,2,8,Image 1,2,1,100000003,510000010953,
3,,Segment,2,9,Image 1,1,1,100000003,510000010960,
0,,Segment,2,8,Image 1,4,1,100000003,510000010973,
0,,Segment,2,7,Image 1,5,1,100000003,510000010974,
1,,Segment,2,10,Image 1,5,1,100000003,510000010979,
0,,Segment,2,9,Image 1,4,1,100000003,510000010983,
0,,Segment,2,8,Image 1,3,1,100000003,510000011003,
0,,Segment,2,10,Image 1,4,1,100000003,510000011005,
1,,Segment,2,7,Image 1,3,1,100000003,510000011020,
0,,Segment,2,6,Image 1,2,1,100000003,510000011031,
0,,Segment,2,7,Image 1,2,1,100000003,510000011043,
0,,Segment,2,5,Image 1,2,1,100000003,510000011047,
1,,Segment,2,4,Image 1,3,1,100000003,510000011054,
1,,Segment,2,4,Image 1,3,1,100000003,510000011061,
0,,Segment,2,10,Image 1,3,1,100000003,510000011078,
1,,Segment,2,9,Image 1,4,1,100000003,510000011081,
0,,Segment,2,3,Image 1,4,1,100000003,510000011099,
10,,Segment,2,2,Image 1,1,1,100000002,510000011111,
0,,Segment,2,1,Image 1,1,1,100000002,510000011130,
0,,Segment,2,0,Image 1,1,1,100000002,510000011183,
0,,Segment,2,7,Image 1,3,1,100000003,510000011195,
0,,Segment,2,8,Image 1,2,1,100000003,510000011199,
0,,Segment,2,1,Image 1,2,1,100000002,510000011214,
1,,Segment,2,7,Image 1,3,1,100000003,510000011221,
0,,Segment,2,5,Image 1,1,1,100000003,510000011235,
0,,Segment,2,3,Image 1,2,1,100000003,510000011244,
0,,Segment,2,4,Image 1,5,1,100000002,510000011267,
17,,Segment,2,3,Image 1,4,1,100000002,510000011269,
1,,Segment,2,4,Image 1,2,1,100000003,510000011274,
1,,Segment,2,4,Image 1,3,1,100000002,510000011278,
2,,Segment,2,4,Image 1,4,1,100000002,510000011282,
0,,Segment,2,2,Image 1,2,1,100000002,510000011320,
2,,Segment,2,2,Image 1,2,1,100000003,510000011330,
0,,Segment,2,2,Image 1,2,1,100000003,510000011345,
0,,Segment,2,2,Image 1,2,1,100000002,510000011354,
1,,Segment,2,1,Image 1,1,1,100000002,510000011364,
0,,Segment,2,1,Image 1,2,1,100000003,510000011378,
1,,Segment,2,2,Image 1,2,1,100000003,510000011384,
0,,Segment,2,1,Image 1,1,1,100000003,510000011386,
1,,Segment,2,0,Image 1,1,1,100000003,510000011393,
1,,Segment,2,1,Image 1,2,1,100000002,510000011397,
0,,Segment,2,0,Image 1,1,1,100000002,510000011419,
1,,Segment,2,3,Image 1,1,1,100000003,510000011425,
1,,Segment,2,1,Image 1,1,1,100000002,510000011434,
0,,Segment,2,1,Image 1,2,1,100000003,510000011469,
0,,Segment,2,0,Image 1,1,1,100000003,510000011489,
0,,Segment,2,1,Image 1,2,1,100000003,510000011494,
0,,Segment,2,0,Image 1,1,1,100000003,510000011504,
0,,Segment,2,2,Image 1,2,1,100000003,510000011511,
0,,Segment,2,3,Image 1,2,1,100000003,510000011515,
0,,Segment,2,2,Image 1,1,1,100000003,510000011517,
0,,Segment,2,1,Image 1,2,1,100000003,510000011522,
0,,Segment,2,0,Image 1,1,1,100000003,510000011529,
2,,Segment,2,2,Image 1,2,1,100000002,510000011531,
9,,Segment,2,4,Image 1,2,1,100000002,510000011532,
3,,Segment,2,8,Image 1,4,1,100000002,510000011533,
9,,Segment,2,9,Image 1,5,1,100000002,510000011534,
3,,Segment,2,7,Image 1,3,1,100000002,510000011535,
1,,Segment,2,8,Image 1,3,1,100000002,510000011536,
0,,Segment,2,5,Image 1,2,1,100000002,510000011537,
4,,Segment,2,4,Image 1,3,1,100000002,510000011538,
27,,Segment,2,5,Image 1,4,1,100000002,510000011539,
2,,Segment,2,5,Image 1,2,1,100000002,510000011540,
0,,Segment,2,11,Image 1,4,1,100000002,510000011541,
9,,Segment,2,10,Image 1,3,1,100000002,510000011542,
1,,Segment,2,5,Image 1,3,1,100000002,510000011543,
1,,Segment,2,5,Image 1,4,1,100000002,510000011544,
8,,Segment,2,2,Image 1,2,1,100000002,510000011547,
0,,Segment,2,6,Image 1,4,1,100000002,510000011549,
2,,Segment,2,2,Image 1,1,1,100000002,510000011550,
0,,Segment,2,11,Image 1,4,1,100000003,510000011551,
7,,Segment,2,9,Image 1,5,1,100000003,510000011552,
1,,Segment,2,8,Image 1,5,1,100000003,510000011553,
3,,Segment,2,8,Image 1,1,1,100000003,510000011554,
0,,Segment,2,9,Image 1,3,1,100000003,510000011555,
1,,Segment,2,1,Image 1,1,1,100000003,510000011556,
2,,Segment,2,17,Image 1,5,1,100000003,510000011558,
1,,Segment,2,19,Image 1,7,1,100000003,510000011559,
1,,Segment,2,20,Image 1,7,1,100000003,510000011560,
1,,Segment,2,20,Image 1,6,1,100000003,510000011561,
2,,Segment,2,19,Image 1,5,1,100000003,510000011562,
3,,Segment,2,6,Image 1,2,1,100000003,510000011563,
3,,Segment,2,14,Image 1,6,1,100000003,510000011564,
0,,Segment,2,7,Image 1,3,1,100000003,510000011565,
0,,Segment,2,4,Image 1,2,1,100000003,510000011566,
0,,Segment,2,3,Image 1,1,1,100000003,510000011567,
