
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
8.31579,,Spine,5,5,Image 1,4,1,100000003,610000012269,
3.20354,,Spine,5,4,Image 1,3,1,100000003,610000012270,
6.45833,,Spine,5,3,Image 1,3,1,100000003,610000012271,
11.6364,,Spine,5,3,Image 1,3,1,100000003,610000012272,
10.2647,,Spine,5,3,Image 1,3,1,100000003,610000012273,
7.85714,,Spine,5,2,Image 1,2,1,100000003,610000012274,
0.954082,,Spine,5,1,Image 1,2,1,100000003,610000012275,
1.87568,,Spine,5,0,Image 1,1,1,100000003,610000012276,
1.23529,,Spine,5,0,Image 1,1,1,100000003,610000012277,
5.23404,,Spine,5,0,Image 1,1,1,100000003,610000012279,
5.78125,,Spine,5,0,Image 1,1,1,100000003,610000012280,
0.973684,,Spine,5,0,Image 1,1,1,100000003,610000012281,
2.72381,,Spine,5,0,Image 1,1,1,100000003,610000012283,
2.9,,Spine,5,4,Image 1,2,1,100000003,610000012284,
1.62791,,Spine,5,4,Image 1,2,1,100000003,610000012285,
2.34058,,Spine,5,3,Image 1,1,1,100000003,610000012286,
