
Segment Intensity Max Ch=5 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
199,,Segment,5,14,Image 1,6,1,100000002,510000007888,
78,,Segment,5,9,Image 1,2,1,100000003,510000007971,
47,,Segment,5,7,Image 1,1,1,100000003,510000007997,
26,,Segment,5,6,Image 1,1,1,100000003,510000008003,
9,,Segment,5,5,Image 1,1,1,100000003,510000008012,
132,,Segment,5,4,Image 1,1,1,100000003,510000008022,
22,,Segment,5,14,Image 1,5,1,100000003,510000008026,
8,,Segment,5,13,Image 1,6,1,100000003,510000008029,
179,,Segment,5,16,Image 1,6,1,100000003,510000008037,
35,,Segment,5,15,Image 1,5,1,100000003,510000008042,
60,,Segment,5,14,Image 1,5,1,100000003,510000008053,
49,,Segment,5,13,Image 1,5,1,100000003,510000008060,
29,,Segment,5,12,Image 1,5,1,100000003,510000008062,
29,,Segment,5,11,Image 1,5,1,100000003,510000008065,
17,,Segment,5,10,Image 1,5,1,100000003,510000008068,
83,,Segment,5,9,Image 1,5,1,100000003,510000008101,
9,,Segment,5,5,Image 1,5,1,100000002,510000008174,
15,,Segment,5,4,Image 1,4,1,100000002,510000008213,
84,,Segment,5,3,Image 1,3,1,100000002,510000008222,
38,,Segment,5,2,Image 1,3,1,100000002,510000008239,
29,,Segment,5,1,Image 1,2,1,100000002,510000008248,
9,,Segment,5,0,Image 1,1,1,100000002,510000008261,
7,,Segment,5,3,Image 1,3,1,100000003,510000008298,
43,,Segment,5,2,Image 1,2,1,100000003,510000008319,
32,,Segment,5,11,Image 1,5,1,100000003,510000008356,
7,,Segment,5,10,Image 1,4,1,100000003,510000008358,
4,,Segment,5,3,Image 1,2,1,100000003,510000008363,
21,,Segment,5,9,Image 1,6,1,100000002,510000008394,
42,,Segment,5,8,Image 1,5,1,100000002,510000008398,
44,,Segment,5,7,Image 1,5,1,100000002,510000008482,
16,,Segment,5,6,Image 1,4,1,100000002,510000008489,
54,,Segment,5,16,Image 1,7,1,100000003,510000008513,
128,,Segment,5,15,Image 1,6,1,100000003,510000008540,
120,,Segment,5,14,Image 1,6,1,100000003,510000008547,
21,,Segment,5,19,Image 1,6,1,100000003,510000008549,
94,,Segment,5,18,Image 1,6,1,100000003,510000008578,
139,,Segment,5,16,Image 1,5,1,100000003,510000008588,
5,,Segment,5,19,Image 1,6,1,100000003,510000008592,
43,,Segment,5,18,Image 1,5,1,100000003,510000008601,
14,,Segment,5,16,Image 1,6,1,100000003,510000008606,
69,,Segment,5,17,Image 1,6,1,100000003,510000008609,
120,,Segment,5,15,Image 1,7,1,100000003,510000008614,
11,,Segment,5,15,Image 1,6,1,100000003,510000008617,
29,,Segment,5,12,Image 1,6,1,100000003,510000008624,
7,,Segment,5,13,Image 1,6,1,100000003,510000008626,
6,,Segment,5,10,Image 1,6,1,100000003,510000008631,
17,,Segment,5,11,Image 1,6,1,100000003,510000008633,
15,,Segment,5,9,Image 1,7,1,100000002,510000008665,
45,,Segment,5,8,Image 1,6,1,100000002,510000008692,
7,,Segment,5,11,Image 1,4,1,100000003,510000008700,
28,,Segment,5,7,Image 1,4,1,100000003,510000008754,
13,,Segment,5,6,Image 1,3,1,100000003,510000008771,
18,,Segment,5,5,Image 1,3,1,100000003,510000008777,
20,,Segment,5,4,Image 1,3,1,100000003,510000008807,
8,,Segment,5,3,Image 1,2,1,100000003,510000008838,
82,,Segment,5,12,Image 1,6,1,100000003,510000008846,
82,,Segment,5,11,Image 1,5,1,100000003,510000008849,
146,,Segment,5,12,Image 1,5,1,100000003,510000008851,
24,,Segment,5,12,Image 1,3,1,100000002,510000008877,
24,,Segment,5,11,Image 1,3,1,100000002,510000008913,
5,,Segment,5,10,Image 1,2,1,100000002,510000008920,
8,,Segment,5,9,Image 1,2,1,100000002,510000008925,
15,,Segment,5,8,Image 1,2,1,100000002,510000008939,
10,,Segment,5,7,Image 1,2,1,100000002,510000008949,
59,,Segment,5,6,Image 1,2,1,100000002,510000008983,
7,,Segment,5,4,Image 1,2,1,100000002,510000008988,
36,,Segment,5,3,Image 1,2,1,100000002,510000008996,
36,,Segment,5,2,Image 1,2,1,100000002,510000009005,
8,,Segment,5,1,Image 1,2,1,100000002,510000009010,
41,,Segment,5,7,Image 1,3,1,100000003,510000009014,
13,,Segment,5,6,Image 1,4,1,100000003,510000009016,
5,,Segment,5,0,Image 1,1,1,100000003,510000009060,
8,,Segment,5,6,Image 1,5,1,100000002,510000009073,
8,,Segment,5,5,Image 1,4,1,100000002,510000009076,
68,,Segment,5,10,Image 1,5,1,100000002,510000009142,
68,,Segment,5,9,Image 1,5,1,100000002,510000009150,
52,,Segment,5,15,Image 1,6,1,100000003,510000009157,
13,,Segment,5,14,Image 1,5,1,100000003,510000009164,
42,,Segment,5,13,Image 1,5,1,100000003,510000009177,
27,,Segment,5,12,Image 1,5,1,100000003,510000009187,
27,,Segment,5,11,Image 1,4,1,100000003,510000009190,
15,,Segment,5,10,Image 1,4,1,100000003,510000009221,
5,,Segment,5,9,Image 1,3,1,100000003,510000009227,
74,,Segment,5,8,Image 1,3,1,100000003,510000009257,
8,,Segment,5,7,Image 1,2,1,100000003,510000009260,
20,,Segment,5,15,Image 1,5,1,100000003,510000009265,
14,,Segment,5,13,Image 1,6,1,100000003,510000009271,
77,,Segment,5,11,Image 1,5,1,100000003,510000009282,
27,,Segment,5,12,Image 1,4,1,100000003,510000009288,
8,,Segment,5,6,Image 1,5,1,100000003,510000009315,
12,,Segment,5,5,Image 1,4,1,100000003,510000009325,
36,,Segment,5,4,Image 1,4,1,100000003,510000009349,
77,,Segment,5,3,Image 1,3,1,100000003,510000009420,
35,,Segment,5,2,Image 1,2,1,100000003,510000009448,
10,,Segment,5,1,Image 1,2,1,100000003,510000009465,
14,,Segment,5,9,Image 1,6,1,100000002,510000009467,
68,,Segment,5,10,Image 1,6,1,100000002,510000009499,
13,,Segment,5,5,Image 1,4,1,100000003,510000009511,
8,,Segment,5,4,Image 1,3,1,100000003,510000009527,
5,,Segment,5,3,Image 1,2,1,100000003,510000009575,
95,,Segment,5,2,Image 1,1,1,100000003,510000009578,
162,,Segment,5,1,Image 1,1,1,100000003,510000009583,
76,,Segment,5,0,Image 1,1,1,100000003,510000009614,
94,,Segment,5,0,Image 1,1,1,100000003,510000009635,
9,,Segment,5,8,Image 1,5,1,100000003,510000009675,
5,,Segment,5,7,Image 1,4,1,100000003,510000009677,
4,,Segment,5,6,Image 1,4,1,100000003,510000009685,
15,,Segment,5,6,Image 1,4,1,100000003,510000009691,
24,,Segment,5,5,Image 1,4,1,100000003,510000009699,
99,,Segment,5,6,Image 1,5,1,100000002,510000009724,
9,,Segment,5,5,Image 1,4,1,100000002,510000009727,
36,,Segment,5,4,Image 1,3,1,100000002,510000009766,
7,,Segment,5,5,Image 1,3,1,100000003,510000009768,
14,,Segment,5,11,Image 1,6,1,100000002,510000009776,
16,,Segment,5,10,Image 1,5,1,100000002,510000009779,
22,,Segment,5,8,Image 1,5,1,100000002,510000009807,
171,,Segment,5,5,Image 1,5,1,100000003,510000009820,
8,,Segment,5,6,Image 1,5,1,100000003,510000009843,
71,,Segment,5,5,Image 1,5,1,100000003,510000009858,
71,,Segment,5,4,Image 1,4,1,100000003,510000009879,
4,,Segment,5,3,Image 1,3,1,100000003,510000009883,
89,,Segment,5,2,Image 1,3,1,100000003,510000009956,
6,,Segment,5,6,Image 1,6,1,100000003,510000009958,
7,,Segment,5,4,Image 1,2,1,100000003,510000009975,
9,,Segment,5,6,Image 1,4,1,100000002,510000009992,
47,,Segment,5,9,Image 1,6,1,100000003,510000010017,
6,,Segment,5,8,Image 1,5,1,100000003,510000010027,
7,,Segment,5,9,Image 1,5,1,100000003,510000010046,
14,,Segment,5,19,Image 1,6,1,100000002,510000010072,
5,,Segment,5,18,Image 1,5,1,100000002,510000010075,
4,,Segment,5,17,Image 1,5,1,100000002,510000010078,
26,,Segment,5,16,Image 1,5,1,100000002,510000010095,
6,,Segment,5,20,Image 1,5,1,100000002,510000010109,
11,,Segment,5,19,Image 1,5,1,100000002,510000010114,
4,,Segment,5,20,Image 1,6,1,100000002,510000010121,
10,,Segment,5,18,Image 1,6,1,100000002,510000010127,
4,,Segment,5,17,Image 1,6,1,100000002,510000010133,
146,,Segment,5,8,Image 1,2,1,100000003,510000010170,
137,,Segment,5,7,Image 1,2,1,100000003,510000010211,
144,,Segment,5,5,Image 1,4,1,100000003,510000010214,
7,,Segment,5,5,Image 1,5,1,100000002,510000010221,
13,,Segment,5,4,Image 1,4,1,100000002,510000010227,
35,,Segment,5,3,Image 1,4,1,100000002,510000010254,
22,,Segment,5,2,Image 1,3,1,100000002,510000010258,
15,,Segment,5,4,Image 1,5,1,100000002,510000010261,
67,,Segment,5,10,Image 1,5,1,100000002,510000010290,
28,,Segment,5,12,Image 1,4,1,100000002,510000010302,
142,,Segment,5,3,Image 1,2,1,100000003,510000010379,
88,,Segment,5,5,Image 1,3,1,100000002,510000010396,
90,,Segment,5,4,Image 1,3,1,100000002,510000010404,
14,,Segment,5,3,Image 1,3,1,100000002,510000010443,
12,,Segment,5,4,Image 1,4,1,100000002,510000010448,
6,,Segment,5,8,Image 1,4,1,100000002,510000010466,
16,,Segment,5,10,Image 1,6,1,100000002,510000010481,
6,,Segment,5,5,Image 1,2,1,100000003,510000010495,
137,,Segment,5,12,Image 1,5,1,100000002,510000010573,
8,,Segment,5,11,Image 1,5,1,100000002,510000010575,
52,,Segment,5,12,Image 1,6,1,100000002,510000010580,
32,,Segment,5,9,Image 1,6,1,100000002,510000010586,
47,,Segment,5,11,Image 1,2,1,100000002,510000010620,
14,,Segment,5,12,Image 1,5,1,100000002,510000010675,
6,,Segment,5,10,Image 1,3,1,100000002,510000010696,
57,,Segment,5,12,Image 1,4,1,100000002,510000010708,
88,,Segment,5,15,Image 1,6,1,100000002,510000010713,
6,,Segment,5,11,Image 1,3,1,100000002,510000010728,
23,,Segment,5,8,Image 1,4,1,100000002,510000010754,
23,,Segment,5,7,Image 1,3,1,100000002,510000010777,
6,,Segment,5,12,Image 1,4,1,100000002,510000010782,
150,,Segment,5,10,Image 1,4,1,100000002,510000010784,
64,,Segment,5,9,Image 1,3,1,100000002,510000010812,
6,,Segment,5,11,Image 1,5,1,100000002,510000010816,
23,,Segment,5,8,Image 1,3,1,100000002,510000010827,
7,,Segment,5,7,Image 1,4,1,100000002,510000010862,
7,,Segment,5,6,Image 1,3,1,100000002,510000010865,
9,,Segment,5,8,Image 1,3,1,100000002,510000010870,
61,,Segment,5,9,Image 1,5,1,100000002,510000010873,
10,,Segment,5,7,Image 1,4,1,100000002,510000010886,
5,,Segment,5,7,Image 1,3,1,100000002,510000010892,
8,,Segment,5,5,Image 1,3,1,100000002,510000010901,
36,,Segment,5,3,Image 1,3,1,100000002,510000010911,
10,,Segment,5,2,Image 1,1,1,100000002,510000010916,
7,,Segment,5,3,Image 1,3,1,100000002,510000010920,
7,,Segment,5,8,Image 1,2,1,100000003,510000010953,
26,,Segment,5,9,Image 1,1,1,100000003,510000010960,
6,,Segment,5,8,Image 1,4,1,100000003,510000010973,
7,,Segment,5,7,Image 1,5,1,100000003,510000010974,
12,,Segment,5,10,Image 1,5,1,100000003,510000010979,
12,,Segment,5,9,Image 1,4,1,100000003,510000010983,
23,,Segment,5,8,Image 1,3,1,100000003,510000011003,
12,,Segment,5,10,Image 1,4,1,100000003,510000011005,
84,,Segment,5,7,Image 1,3,1,100000003,510000011020,
9,,Segment,5,6,Image 1,2,1,100000003,510000011031,
11,,Segment,5,7,Image 1,2,1,100000003,510000011043,
7,,Segment,5,5,Image 1,2,1,100000003,510000011047,
16,,Segment,5,4,Image 1,3,1,100000003,510000011054,
18,,Segment,5,4,Image 1,3,1,100000003,510000011061,
70,,Segment,5,10,Image 1,3,1,100000003,510000011078,
8,,Segment,5,9,Image 1,4,1,100000003,510000011081,
24,,Segment,5,3,Image 1,4,1,100000003,510000011099,
119,,Segment,5,2,Image 1,1,1,100000002,510000011111,
40,,Segment,5,1,Image 1,1,1,100000002,510000011130,
30,,Segment,5,0,Image 1,1,1,100000002,510000011183,
22,,Segment,5,7,Image 1,3,1,100000003,510000011195,
12,,Segment,5,8,Image 1,2,1,100000003,510000011199,
26,,Segment,5,1,Image 1,2,1,100000002,510000011214,
30,,Segment,5,7,Image 1,3,1,100000003,510000011221,
121,,Segment,5,5,Image 1,1,1,100000003,510000011235,
11,,Segment,5,3,Image 1,2,1,100000003,510000011244,
26,,Segment,5,4,Image 1,5,1,100000002,510000011267,
33,,Segment,5,3,Image 1,4,1,100000002,510000011269,
11,,Segment,5,4,Image 1,2,1,100000003,510000011274,
35,,Segment,5,4,Image 1,3,1,100000002,510000011278,
26,,Segment,5,4,Image 1,4,1,100000002,510000011282,
62,,Segment,5,2,Image 1,2,1,100000002,510000011320,
91,,Segment,5,2,Image 1,2,1,100000003,510000011330,
95,,Segment,5,2,Image 1,2,1,100000003,510000011345,
101,,Segment,5,2,Image 1,2,1,100000002,510000011354,
101,,Segment,5,1,Image 1,1,1,100000002,510000011364,
13,,Segment,5,1,Image 1,2,1,100000003,510000011378,
15,,Segment,5,2,Image 1,2,1,100000003,510000011384,
7,,Segment,5,1,Image 1,1,1,100000003,510000011386,
7,,Segment,5,0,Image 1,1,1,100000003,510000011393,
5,,Segment,5,1,Image 1,2,1,100000002,510000011397,
8,,Segment,5,0,Image 1,1,1,100000002,510000011419,
130,,Segment,5,3,Image 1,1,1,100000003,510000011425,
22,,Segment,5,1,Image 1,1,1,100000002,510000011434,
76,,Segment,5,1,Image 1,2,1,100000003,510000011469,
9,,Segment,5,0,Image 1,1,1,100000003,510000011489,
6,,Segment,5,1,Image 1,2,1,100000003,510000011494,
6,,Segment,5,0,Image 1,1,1,100000003,510000011504,
12,,Segment,5,2,Image 1,2,1,100000003,510000011511,
10,,Segment,5,3,Image 1,2,1,100000003,510000011515,
8,,Segment,5,2,Image 1,1,1,100000003,510000011517,
9,,Segment,5,1,Image 1,2,1,100000003,510000011522,
4,,Segment,5,0,Image 1,1,1,100000003,510000011529,
9,,Segment,5,2,Image 1,2,1,100000002,510000011531,
33,,Segment,5,4,Image 1,2,1,100000002,510000011532,
17,,Segment,5,8,Image 1,4,1,100000002,510000011533,
22,,Segment,5,9,Image 1,5,1,100000002,510000011534,
6,,Segment,5,7,Image 1,3,1,100000002,510000011535,
4,,Segment,5,8,Image 1,3,1,100000002,510000011536,
33,,Segment,5,5,Image 1,2,1,100000002,510000011537,
17,,Segment,5,4,Image 1,3,1,100000002,510000011538,
112,,Segment,5,5,Image 1,4,1,100000002,510000011539,
7,,Segment,5,5,Image 1,2,1,100000002,510000011540,
3,,Segment,5,11,Image 1,4,1,100000002,510000011541,
64,,Segment,5,10,Image 1,3,1,100000002,510000011542,
6,,Segment,5,5,Image 1,3,1,100000002,510000011543,
18,,Segment,5,5,Image 1,4,1,100000002,510000011544,
40,,Segment,5,2,Image 1,2,1,100000002,510000011547,
8,,Segment,5,6,Image 1,4,1,100000002,510000011549,
101,,Segment,5,2,Image 1,1,1,100000002,510000011550,
5,,Segment,5,11,Image 1,4,1,100000003,510000011551,
130,,Segment,5,9,Image 1,5,1,100000003,510000011552,
42,,Segment,5,8,Image 1,5,1,100000003,510000011553,
7,,Segment,5,8,Image 1,1,1,100000003,510000011554,
6,,Segment,5,9,Image 1,3,1,100000003,510000011555,
6,,Segment,5,1,Image 1,1,1,100000003,510000011556,
69,,Segment,5,17,Image 1,5,1,100000003,510000011558,
12,,Segment,5,19,Image 1,7,1,100000003,510000011559,
5,,Segment,5,20,Image 1,7,1,100000003,510000011560,
5,,Segment,5,20,Image 1,6,1,100000003,510000011561,
5,,Segment,5,19,Image 1,5,1,100000003,510000011562,
6,,Segment,5,6,Image 1,2,1,100000003,510000011563,
13,,Segment,5,14,Image 1,6,1,100000003,510000011564,
6,,Segment,5,7,Image 1,3,1,100000003,510000011565,
7,,Segment,5,4,Image 1,2,1,100000003,510000011566,
53,,Segment,5,3,Image 1,1,1,100000003,510000011567,
