
Segment Time
 ==================== 
Segment Time,Unit,Category,Depth,Level,Time,FilamentID,ID,
0,s,Segment,3,3,1,100000003,510000008298,
0,s,Segment,2,2,1,100000003,510000008319,
0,s,Segment,11,5,1,100000003,510000008356,
0,s,Segment,10,4,1,100000003,510000008358,
0,s,Segment,3,2,1,100000003,510000008363,
0,s,Segment,9,6,1,100000002,510000008394,
0,s,Segment,8,5,1,100000002,510000008398,
0,s,Segment,7,5,1,100000002,510000008482,
0,s,Segment,6,4,1,100000002,510000008489,
0,s,Segment,16,7,1,100000003,510000008513,
0,s,Segment,15,6,1,100000003,510000008540,
0,s,Segment,14,6,1,100000003,510000008547,
0,s,Segment,19,6,1,100000003,510000008549,
0,s,Segment,18,6,1,100000003,510000008578,
0,s,Segment,16,5,1,100000003,510000008588,
0,s,Segment,19,6,1,100000003,510000008592,
0,s,Segment,18,5,1,100000003,510000008601,
0,s,Segment,16,6,1,100000003,510000008606,
0,s,Segment,17,6,1,100000003,510000008609,
0,s,Segment,15,7,1,100000003,510000008614,
0,s,Segment,15,6,1,100000003,510000008617,
0,s,Segment,12,6,1,100000003,510000008624,
0,s,Segment,13,6,1,100000003,510000008626,
0,s,Segment,10,6,1,100000003,510000008631,
0,s,Segment,11,6,1,100000003,510000008633,
0,s,Segment,9,7,1,100000002,510000008665,
0,s,Segment,8,6,1,100000002,510000008692,
0,s,Segment,11,4,1,100000003,510000008700,
0,s,Segment,7,4,1,100000003,510000008754,
0,s,Segment,6,3,1,100000003,510000008771,
0,s,Segment,5,3,1,100000003,510000008777,
0,s,Segment,4,3,1,100000003,510000008807,
0,s,Segment,3,2,1,100000003,510000008838,
0,s,Segment,12,6,1,100000003,510000008846,
0,s,Segment,11,5,1,100000003,510000008849,
0,s,Segment,12,5,1,100000003,510000008851,
0,s,Segment,12,3,1,100000002,510000008877,
0,s,Segment,11,3,1,100000002,510000008913,
0,s,Segment,10,2,1,100000002,510000008920,
0,s,Segment,9,2,1,100000002,510000008925,
0,s,Segment,8,2,1,100000002,510000008939,
0,s,Segment,7,2,1,100000002,510000008949,
0,s,Segment,6,2,1,100000002,510000008983,
0,s,Segment,4,2,1,100000002,510000008988,
0,s,Segment,3,2,1,100000002,510000008996,
0,s,Segment,2,2,1,100000002,510000009005,
0,s,Segment,1,2,1,100000002,510000009010,
0,s,Segment,7,3,1,100000003,510000009014,
0,s,Segment,6,4,1,100000003,510000009016,
0,s,Segment,0,1,1,100000003,510000009060,
0,s,Segment,6,5,1,100000002,510000009073,
0,s,Segment,5,4,1,100000002,510000009076,
0,s,Segment,10,5,1,100000002,510000009142,
0,s,Segment,9,5,1,100000002,510000009150,
0,s,Segment,15,6,1,100000003,510000009157,
0,s,Segment,14,5,1,100000003,510000009164,
0,s,Segment,13,5,1,100000003,510000009177,
0,s,Segment,12,5,1,100000003,510000009187,
0,s,Segment,11,4,1,100000003,510000009190,
0,s,Segment,10,4,1,100000003,510000009221,
0,s,Segment,9,3,1,100000003,510000009227,
0,s,Segment,8,3,1,100000003,510000009257,
0,s,Segment,7,2,1,100000003,510000009260,
0,s,Segment,15,5,1,100000003,510000009265,
0,s,Segment,13,6,1,100000003,510000009271,
0,s,Segment,11,5,1,100000003,510000009282,
0,s,Segment,12,4,1,100000003,510000009288,
0,s,Segment,6,5,1,100000003,510000009315,
0,s,Segment,5,4,1,100000003,510000009325,
0,s,Segment,4,4,1,100000003,510000009349,
0,s,Segment,3,3,1,100000003,510000009420,
0,s,Segment,2,2,1,100000003,510000009448,
0,s,Segment,1,2,1,100000003,510000009465,
0,s,Segment,9,6,1,100000002,510000009467,
0,s,Segment,10,6,1,100000002,510000009499,
0,s,Segment,5,4,1,100000003,510000009511,
0,s,Segment,4,3,1,100000003,510000009527,
0,s,Segment,3,2,1,100000003,510000009575,
0,s,Segment,2,1,1,100000003,510000009578,
0,s,Segment,1,1,1,100000003,510000009583,
0,s,Segment,0,1,1,100000003,510000009614,
0,s,Segment,0,1,1,100000003,510000009635,
0,s,Segment,8,5,1,100000003,510000009675,
0,s,Segment,7,4,1,100000003,510000009677,
0,s,Segment,6,4,1,100000003,510000009685,
0,s,Segment,6,4,1,100000003,510000009691,
0,s,Segment,5,4,1,100000003,510000009699,
0,s,Segment,6,5,1,100000002,510000009724,
0,s,Segment,5,4,1,100000002,510000009727,
0,s,Segment,4,3,1,100000002,510000009766,
0,s,Segment,5,3,1,100000003,510000009768,
0,s,Segment,11,6,1,100000002,510000009776,
0,s,Segment,10,5,1,100000002,510000009779,
0,s,Segment,8,5,1,100000002,510000009807,
0,s,Segment,5,5,1,100000003,510000009820,
0,s,Segment,6,5,1,100000003,510000009843,
0,s,Segment,5,5,1,100000003,510000009858,
0,s,Segment,4,4,1,100000003,510000009879,
0,s,Segment,3,3,1,100000003,510000009883,
0,s,Segment,2,3,1,100000003,510000009956,
0,s,Segment,6,6,1,100000003,510000009958,
0,s,Segment,4,2,1,100000003,510000009975,
0,s,Segment,6,4,1,100000002,510000009992,
0,s,Segment,9,6,1,100000003,510000010017,
0,s,Segment,8,5,1,100000003,510000010027,
0,s,Segment,9,5,1,100000003,510000010046,
0,s,Segment,19,6,1,100000002,510000010072,
0,s,Segment,18,5,1,100000002,510000010075,
0,s,Segment,17,5,1,100000002,510000010078,
0,s,Segment,16,5,1,100000002,510000010095,
0,s,Segment,20,5,1,100000002,510000010109,
0,s,Segment,19,5,1,100000002,510000010114,
0,s,Segment,20,6,1,100000002,510000010121,
0,s,Segment,18,6,1,100000002,510000010127,
0,s,Segment,17,6,1,100000002,510000010133,
0,s,Segment,8,2,1,100000003,510000010170,
0,s,Segment,7,2,1,100000003,510000010211,
0,s,Segment,5,4,1,100000003,510000010214,
0,s,Segment,5,5,1,100000002,510000010221,
0,s,Segment,4,4,1,100000002,510000010227,
0,s,Segment,3,4,1,100000002,510000010254,
0,s,Segment,2,3,1,100000002,510000010258,
0,s,Segment,4,5,1,100000002,510000010261,
0,s,Segment,10,5,1,100000002,510000010290,
0,s,Segment,12,4,1,100000002,510000010302,
0,s,Segment,3,2,1,100000003,510000010379,
0,s,Segment,5,3,1,100000002,510000010396,
0,s,Segment,4,3,1,100000002,510000010404,
0,s,Segment,3,3,1,100000002,510000010443,
0,s,Segment,4,4,1,100000002,510000010448,
0,s,Segment,8,4,1,100000002,510000010466,
0,s,Segment,10,6,1,100000002,510000010481,
0,s,Segment,5,2,1,100000003,510000010495,
0,s,Segment,12,5,1,100000002,510000010573,
0,s,Segment,11,5,1,100000002,510000010575,
0,s,Segment,12,6,1,100000002,510000010580,
0,s,Segment,9,6,1,100000002,510000010586,
0,s,Segment,11,2,1,100000002,510000010620,
0,s,Segment,12,5,1,100000002,510000010675,
0,s,Segment,10,3,1,100000002,510000010696,
0,s,Segment,12,4,1,100000002,510000010708,
0,s,Segment,15,6,1,100000002,510000010713,
0,s,Segment,11,3,1,100000002,510000010728,
0,s,Segment,8,4,1,100000002,510000010754,
0,s,Segment,7,3,1,100000002,510000010777,
0,s,Segment,12,4,1,100000002,510000010782,
0,s,Segment,10,4,1,100000002,510000010784,
0,s,Segment,9,3,1,100000002,510000010812,
0,s,Segment,11,5,1,100000002,510000010816,
0,s,Segment,8,3,1,100000002,510000010827,
0,s,Segment,7,4,1,100000002,510000010862,
0,s,Segment,6,3,1,100000002,510000010865,
0,s,Segment,8,3,1,100000002,510000010870,
0,s,Segment,9,5,1,100000002,510000010873,
0,s,Segment,7,4,1,100000002,510000010886,
0,s,Segment,7,3,1,100000002,510000010892,
0,s,Segment,5,3,1,100000002,510000010901,
0,s,Segment,3,3,1,100000002,510000010911,
0,s,Segment,2,1,1,100000002,510000010916,
0,s,Segment,3,3,1,100000002,510000010920,
0,s,Segment,8,2,1,100000003,510000010953,
0,s,Segment,9,1,1,100000003,510000010960,
0,s,Segment,8,4,1,100000003,510000010973,
0,s,Segment,7,5,1,100000003,510000010974,
0,s,Segment,10,5,1,100000003,510000010979,
0,s,Segment,9,4,1,100000003,510000010983,
0,s,Segment,8,3,1,100000003,510000011003,
0,s,Segment,10,4,1,100000003,510000011005,
0,s,Segment,7,3,1,100000003,510000011020,
0,s,Segment,6,2,1,100000003,510000011031,
0,s,Segment,7,2,1,100000003,510000011043,
0,s,Segment,5,2,1,100000003,510000011047,
0,s,Segment,4,3,1,100000003,510000011054,
0,s,Segment,4,3,1,100000003,510000011061,
0,s,Segment,10,3,1,100000003,510000011078,
0,s,Segment,9,4,1,100000003,510000011081,
0,s,Segment,3,4,1,100000003,510000011099,
0,s,Segment,2,1,1,100000002,510000011111,
0,s,Segment,1,1,1,100000002,510000011130,
0,s,Segment,0,1,1,100000002,510000011183,
0,s,Segment,7,3,1,100000003,510000011195,
0,s,Segment,8,2,1,100000003,510000011199,
0,s,Segment,1,2,1,100000002,510000011214,
0,s,Segment,7,3,1,100000003,510000011221,
0,s,Segment,5,1,1,100000003,510000011235,
0,s,Segment,3,2,1,100000003,510000011244,
0,s,Segment,4,5,1,100000002,510000011267,
0,s,Segment,3,4,1,100000002,510000011269,
0,s,Segment,4,2,1,100000003,510000011274,
0,s,Segment,4,3,1,100000002,510000011278,
0,s,Segment,4,4,1,100000002,510000011282,
0,s,Segment,2,2,1,100000002,510000011320,
0,s,Segment,2,2,1,100000003,510000011330,
0,s,Segment,2,2,1,100000003,510000011345,
0,s,Segment,2,2,1,100000002,510000011354,
0,s,Segment,1,1,1,100000002,510000011364,
0,s,Segment,1,2,1,100000003,510000011378,
0,s,Segment,2,2,1,100000003,510000011384,
0,s,Segment,1,1,1,100000003,510000011386,
0,s,Segment,0,1,1,100000003,510000011393,
0,s,Segment,1,2,1,100000002,510000011397,
0,s,Segment,0,1,1,100000002,510000011419,
0,s,Segment,3,1,1,100000003,510000011425,
0,s,Segment,1,1,1,100000002,510000011434,
0,s,Segment,1,2,1,100000003,510000011469,
0,s,Segment,0,1,1,100000003,510000011489,
0,s,Segment,1,2,1,100000003,510000011494,
0,s,Segment,0,1,1,100000003,510000011504,
0,s,Segment,2,2,1,100000003,510000011511,
0,s,Segment,3,2,1,100000003,510000011515,
0,s,Segment,2,1,1,100000003,510000011517,
0,s,Segment,1,2,1,100000003,510000011522,
0,s,Segment,0,1,1,100000003,510000011529,
0,s,Segment,2,2,1,100000002,510000011531,
0,s,Segment,4,2,1,100000002,510000011532,
0,s,Segment,8,4,1,100000002,510000011533,
0,s,Segment,9,5,1,100000002,510000011534,
0,s,Segment,7,3,1,100000002,510000011535,
0,s,Segment,8,3,1,100000002,510000011536,
0,s,Segment,5,2,1,100000002,510000011537,
0,s,Segment,4,3,1,100000002,510000011538,
0,s,Segment,5,4,1,100000002,510000011539,
0,s,Segment,5,2,1,100000002,510000011540,
0,s,Segment,11,4,1,100000002,510000011541,
0,s,Segment,10,3,1,100000002,510000011542,
0,s,Segment,5,3,1,100000002,510000011543,
0,s,Segment,5,4,1,100000002,510000011544,
0,s,Segment,2,2,1,100000002,510000011547,
0,s,Segment,6,4,1,100000002,510000011549,
0,s,Segment,2,1,1,100000002,510000011550,
0,s,Segment,11,4,1,100000003,510000011551,
0,s,Segment,9,5,1,100000003,510000011552,
0,s,Segment,8,5,1,100000003,510000011553,
0,s,Segment,8,1,1,100000003,510000011554,
0,s,Segment,9,3,1,100000003,510000011555,
0,s,Segment,1,1,1,100000003,510000011556,
0,s,Segment,17,5,1,100000003,510000011558,
0,s,Segment,19,7,1,100000003,510000011559,
0,s,Segment,20,7,1,100000003,510000011560,
0,s,Segment,20,6,1,100000003,510000011561,
0,s,Segment,19,5,1,100000003,510000011562,
0,s,Segment,6,2,1,100000003,510000011563,
0,s,Segment,14,6,1,100000003,510000011564,
0,s,Segment,7,3,1,100000003,510000011565,
0,s,Segment,4,2,1,100000003,510000011566,
0,s,Segment,3,1,1,100000003,510000011567,
