
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
185,,Spine,1,0,Image 1,1,1,100000003,610000012125,
140,,Spine,1,0,Image 1,1,1,100000003,610000012128,
147,,Spine,1,5,Image 1,1,1,100000003,610000012136,
134,,Spine,1,0,Image 1,1,1,100000002,610000012141,
144,,Spine,1,5,Image 1,1,1,100000003,610000012147,
145,,Spine,1,0,Image 1,1,1,100000003,610000012150,
146,,Spine,1,0,Image 1,1,1,100000003,610000012157,
186,,Spine,1,0,Image 1,1,1,100000003,610000012173,
147,,Spine,1,0,Image 1,1,1,100000002,610000012175,
148,,Spine,1,0,Image 1,1,1,100000003,610000012181,
147,,Spine,1,5,Image 1,1,1,100000003,610000012193,
74,,Spine,1,19,Image 1,5,1,100000002,610000012207,
105,,Spine,1,12,Image 1,5,1,100000002,610000012208,
164,,Spine,1,10,Image 1,5,1,100000002,610000012209,
126,,Spine,1,10,Image 1,6,1,100000002,610000012210,
106,,Spine,1,8,Image 1,5,1,100000002,610000012211,
110,,Spine,1,8,Image 1,5,1,100000002,610000012212,
84,,Spine,1,7,Image 1,4,1,100000002,610000012213,
144,,Spine,1,10,Image 1,6,1,100000002,610000012214,
61,,Spine,1,3,Image 1,3,1,100000002,610000012215,
90,,Spine,1,3,Image 1,3,1,100000002,610000012216,
98,,Spine,1,8,Image 1,2,1,100000002,610000012217,
106,,Spine,1,8,Image 1,3,1,100000002,610000012218,
120,,Spine,1,3,Image 1,2,1,100000002,610000012219,
160,,Spine,1,2,Image 1,2,1,100000002,610000012220,
160,,Spine,1,2,Image 1,2,1,100000002,610000012221,
160,,Spine,1,2,Image 1,2,1,100000002,610000012222,
100,,Spine,1,0,Image 1,1,1,100000002,610000012225,
89,,Spine,1,5,Image 1,5,1,100000002,610000012227,
103,,Spine,1,5,Image 1,4,1,100000002,610000012228,
132,,Spine,1,1,Image 1,2,1,100000002,610000012229,
97,,Spine,1,7,Image 1,4,1,100000003,610000012232,
113,,Spine,1,7,Image 1,4,1,100000003,610000012233,
69,,Spine,1,5,Image 1,3,1,100000003,610000012234,
156,,Spine,1,8,Image 1,2,1,100000003,610000012235,
96,,Spine,1,10,Image 1,4,1,100000003,610000012236,
76,,Spine,1,8,Image 1,3,1,100000003,610000012237,
166,,Spine,1,3,Image 1,2,1,100000003,610000012238,
112,,Spine,1,0,Image 1,1,1,100000003,610000012239,
112,,Spine,1,0,Image 1,1,1,100000003,610000012240,
167,,Spine,1,0,Image 1,1,1,100000003,610000012243,
149,,Spine,1,0,Image 1,1,1,100000003,610000012246,
103,,Spine,1,10,Image 1,5,1,100000003,610000012247,
178,,Spine,1,18,Image 1,6,1,100000003,610000012248,
177,,Spine,1,18,Image 1,6,1,100000003,610000012249,
94,,Spine,1,18,Image 1,5,1,100000003,610000012250,
115,,Spine,1,16,Image 1,5,1,100000003,610000012251,
161,,Spine,1,9,Image 1,5,1,100000003,610000012252,
161,,Spine,1,9,Image 1,5,1,100000003,610000012253,
181,,Spine,1,9,Image 1,5,1,100000003,610000012254,
165,,Spine,1,15,Image 1,5,1,100000003,610000012255,
161,,Spine,1,14,Image 1,5,1,100000003,610000012256,
107,,Spine,1,12,Image 1,4,1,100000003,610000012257,
146,,Spine,1,11,Image 1,5,1,100000003,610000012258,
144,,Spine,1,10,Image 1,4,1,100000003,610000012259,
124,,Spine,1,7,Image 1,3,1,100000003,610000012260,
99,,Spine,1,6,Image 1,2,1,100000003,610000012261,
110,,Spine,1,5,Image 1,2,1,100000003,610000012262,
147,,Spine,1,5,Image 1,1,1,100000003,610000012263,
147,,Spine,1,5,Image 1,1,1,100000003,610000012264,
118,,Spine,1,5,Image 1,1,1,100000003,610000012265,
146,,Spine,1,4,Image 1,1,1,100000003,610000012266,
149,,Spine,1,3,Image 1,1,1,100000003,610000012267,
112,,Spine,1,6,Image 1,5,1,100000003,610000012268,
85,,Spine,1,5,Image 1,4,1,100000003,610000012269,
98,,Spine,1,4,Image 1,3,1,100000003,610000012270,
116,,Spine,1,3,Image 1,3,1,100000003,610000012271,
140,,Spine,1,3,Image 1,3,1,100000003,610000012272,
136,,Spine,1,3,Image 1,3,1,100000003,610000012273,
120,,Spine,1,2,Image 1,2,1,100000003,610000012274,
138,,Spine,1,1,Image 1,2,1,100000003,610000012275,
145,,Spine,1,0,Image 1,1,1,100000003,610000012276,
140,,Spine,1,0,Image 1,1,1,100000003,610000012277,
120,,Spine,1,0,Image 1,1,1,100000003,610000012279,
91,,Spine,1,0,Image 1,1,1,100000003,610000012280,
164,,Spine,1,0,Image 1,1,1,100000003,610000012281,
159,,Spine,1,0,Image 1,1,1,100000003,610000012283,
158,,Spine,1,4,Image 1,2,1,100000003,610000012284,
156,,Spine,1,4,Image 1,2,1,100000003,610000012285,
172,,Spine,1,3,Image 1,1,1,100000003,610000012286,
