
Pt Time Type=Segment Branch
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,11,1,Segment Branch,100000003,800000832,
0,s,Point,14,1,Segment Branch,100000003,800000834,
0,s,Point,8,1,Segment Branch,100000003,800000841,
0,s,Point,7,1,Segment Branch,100000003,800000842,
0,s,Point,6,1,Segment Branch,100000003,800000843,
0,s,Point,5,1,Segment Branch,100000003,800000844,
0,s,Point,4,1,Segment Branch,100000003,800000845,
0,s,Point,15,1,Segment Branch,100000003,800000849,
0,s,Point,14,1,Segment Branch,100000003,800000850,
0,s,Point,13,1,Segment Branch,100000003,800000851,
0,s,Point,12,1,Segment Branch,100000003,800000852,
0,s,Point,11,1,Segment Branch,100000003,800000853,
0,s,Point,10,1,Segment Branch,100000003,800000854,
0,s,Point,9,1,Segment Branch,100000003,800000855,
0,s,Point,2,1,Segment Branch,100000003,800000857,
0,s,Point,10,1,Segment Branch,100000003,800000859,
0,s,Point,15,1,Segment Branch,100000003,800000862,
0,s,Point,14,1,Segment Branch,100000003,800000863,
0,s,Point,18,1,Segment Branch,100000003,800000865,
0,s,Point,17,1,Segment Branch,100000003,800000866,
0,s,Point,16,1,Segment Branch,100000003,800000867,
0,s,Point,19,1,Segment Branch,100000003,800000870,
0,s,Point,18,1,Segment Branch,100000003,800000871,
0,s,Point,6,1,Segment Branch,100000003,800000884,
0,s,Point,5,1,Segment Branch,100000003,800000885,
0,s,Point,4,1,Segment Branch,100000003,800000886,
0,s,Point,3,1,Segment Branch,100000003,800000887,
0,s,Point,11,1,Segment Branch,100000003,800000889,
0,s,Point,14,1,Segment Branch,100000003,800000898,
0,s,Point,13,1,Segment Branch,100000003,800000899,
0,s,Point,12,1,Segment Branch,100000003,800000900,
0,s,Point,11,1,Segment Branch,100000003,800000901,
0,s,Point,10,1,Segment Branch,100000003,800000902,
0,s,Point,9,1,Segment Branch,100000003,800000903,
0,s,Point,8,1,Segment Branch,100000003,800000904,
0,s,Point,7,1,Segment Branch,100000003,800000905,
0,s,Point,6,1,Segment Branch,100000003,800000906,
0,s,Point,5,1,Segment Branch,100000003,800000913,
0,s,Point,4,1,Segment Branch,100000003,800000914,
0,s,Point,3,1,Segment Branch,100000003,800000915,
0,s,Point,2,1,Segment Branch,100000003,800000916,
0,s,Point,1,1,Segment Branch,100000003,800000917,
0,s,Point,4,1,Segment Branch,100000003,800000919,
0,s,Point,3,1,Segment Branch,100000003,800000920,
0,s,Point,2,1,Segment Branch,100000003,800000921,
0,s,Point,1,1,Segment Branch,100000003,800000922,
0,s,Point,0,1,Segment Branch,100000003,800000923,
0,s,Point,7,1,Segment Branch,100000003,800000926,
0,s,Point,6,1,Segment Branch,100000003,800000927,
0,s,Point,5,1,Segment Branch,100000003,800000934,
0,s,Point,4,1,Segment Branch,100000003,800000935,
0,s,Point,3,1,Segment Branch,100000003,800000936,
0,s,Point,2,1,Segment Branch,100000003,800000937,
0,s,Point,8,1,Segment Branch,100000003,800000941,
0,s,Point,7,1,Segment Branch,100000003,800000944,
0,s,Point,9,1,Segment Branch,100000003,800000953,
0,s,Point,8,1,Segment Branch,100000003,800000954,
0,s,Point,6,1,Segment Branch,100000003,800000958,
0,s,Point,1,1,Segment Branch,100000003,800000977,
0,s,Point,0,1,Segment Branch,100000003,800000978,
0,s,Point,0,1,Segment Branch,100000003,800000983,
0,s,Point,2,1,Segment Branch,100000003,800000987,
