
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.44444,,Segment,5,3,Image 1,2,1,100000002,510000008996,
2.8,,Segment,5,2,Image 1,2,1,100000002,510000009005,
2.66667,,Segment,5,1,Image 1,2,1,100000002,510000009010,
10.8,,Segment,5,7,Image 1,3,1,100000003,510000009014,
2,,Segment,5,6,Image 1,4,1,100000003,510000009016,
0.542857,,Segment,5,0,Image 1,1,1,100000003,510000009060,
1.28571,,Segment,5,6,Image 1,5,1,100000002,510000009073,
0.75,,Segment,5,5,Image 1,4,1,100000002,510000009076,
8.57576,,Segment,5,10,Image 1,5,1,100000002,510000009142,
6,,Segment,5,9,Image 1,5,1,100000002,510000009150,
5.375,,Segment,5,15,Image 1,6,1,100000003,510000009157,
4.875,,Segment,5,14,Image 1,5,1,100000003,510000009164,
6,,Segment,5,13,Image 1,5,1,100000003,510000009177,
8.63636,,Segment,5,12,Image 1,5,1,100000003,510000009187,
8.75,,Segment,5,11,Image 1,4,1,100000003,510000009190,
1.375,,Segment,5,10,Image 1,4,1,100000003,510000009221,
1.57143,,Segment,5,9,Image 1,3,1,100000003,510000009227,
3.25806,,Segment,5,8,Image 1,3,1,100000003,510000009257,
2.5,,Segment,5,7,Image 1,2,1,100000003,510000009260,
6.8,,Segment,5,15,Image 1,5,1,100000003,510000009265,
3.5,,Segment,5,13,Image 1,6,1,100000003,510000009271,
23.0833,,Segment,5,11,Image 1,5,1,100000003,510000009282,
6.28571,,Segment,5,12,Image 1,4,1,100000003,510000009288,
1.28571,,Segment,5,6,Image 1,5,1,100000003,510000009315,
2,,Segment,5,5,Image 1,4,1,100000003,510000009325,
2.88,,Segment,5,4,Image 1,4,1,100000003,510000009349,
3.80556,,Segment,5,3,Image 1,3,1,100000003,510000009420,
1.58621,,Segment,5,2,Image 1,2,1,100000003,510000009448,
1,,Segment,5,1,Image 1,2,1,100000003,510000009465,
3.33333,,Segment,5,9,Image 1,6,1,100000002,510000009467,
1.21212,,Segment,5,10,Image 1,6,1,100000002,510000009499,
1,,Segment,5,5,Image 1,4,1,100000003,510000009511,
1.52941,,Segment,5,4,Image 1,3,1,100000003,510000009527,
0.836735,,Segment,5,3,Image 1,2,1,100000003,510000009575,
2.25,,Segment,5,2,Image 1,1,1,100000003,510000009578,
7.16667,,Segment,5,1,Image 1,1,1,100000003,510000009583,
3.5,,Segment,5,0,Image 1,1,1,100000003,510000009614,
13.7619,,Segment,5,0,Image 1,1,1,100000003,510000009635,
1.625,,Segment,5,8,Image 1,5,1,100000003,510000009675,
1.33333,,Segment,5,7,Image 1,4,1,100000003,510000009677,
1.44444,,Segment,5,6,Image 1,4,1,100000003,510000009685,
4.66667,,Segment,5,6,Image 1,4,1,100000003,510000009691,
1.55556,,Segment,5,5,Image 1,4,1,100000003,510000009699,
9.88461,,Segment,5,6,Image 1,5,1,100000002,510000009724,
3,,Segment,5,5,Image 1,4,1,100000002,510000009727,
2.025,,Segment,5,4,Image 1,3,1,100000002,510000009766,
1.33333,,Segment,5,5,Image 1,3,1,100000003,510000009768,
1.11111,,Segment,5,11,Image 1,6,1,100000002,510000009776,
4.5,,Segment,5,10,Image 1,5,1,100000002,510000009779,
3.03571,,Segment,5,8,Image 1,5,1,100000002,510000009807,
14.0714,,Segment,5,5,Image 1,5,1,100000003,510000009820,
1.75,,Segment,5,6,Image 1,5,1,100000003,510000009843,
5.25,,Segment,5,5,Image 1,5,1,100000003,510000009858,
4.68182,,Segment,5,4,Image 1,4,1,100000003,510000009879,
1.2,,Segment,5,3,Image 1,3,1,100000003,510000009883,
6.59459,,Segment,5,2,Image 1,3,1,100000003,510000009956,
1.66667,,Segment,5,6,Image 1,6,1,100000003,510000009958,
1.72222,,Segment,5,4,Image 1,2,1,100000003,510000009975,
3.5,,Segment,5,6,Image 1,4,1,100000002,510000009992,
5.64286,,Segment,5,9,Image 1,6,1,100000003,510000010017,
0.454545,,Segment,5,8,Image 1,5,1,100000003,510000010027,
1.5,,Segment,5,9,Image 1,5,1,100000003,510000010046,
2.92593,,Segment,5,19,Image 1,6,1,100000002,510000010072,
2.5,,Segment,5,18,Image 1,5,1,100000002,510000010075,
1.5,,Segment,5,17,Image 1,5,1,100000002,510000010078,
2.5,,Segment,5,16,Image 1,5,1,100000002,510000010095,
1.4,,Segment,5,20,Image 1,5,1,100000002,510000010109,
1.5,,Segment,5,19,Image 1,5,1,100000002,510000010114,
1.5,,Segment,5,20,Image 1,6,1,100000002,510000010121,
1.42857,,Segment,5,18,Image 1,6,1,100000002,510000010127,
1.28571,,Segment,5,17,Image 1,6,1,100000002,510000010133,
1.94737,,Segment,5,8,Image 1,2,1,100000003,510000010170,
13.6667,,Segment,5,7,Image 1,2,1,100000003,510000010211,
86.25,,Segment,5,5,Image 1,4,1,100000003,510000010214,
2,,Segment,5,5,Image 1,5,1,100000002,510000010221,
1.71429,,Segment,5,4,Image 1,4,1,100000002,510000010227,
2.75,,Segment,5,3,Image 1,4,1,100000002,510000010254,
4.4,,Segment,5,2,Image 1,3,1,100000002,510000010258,
3.25,,Segment,5,4,Image 1,5,1,100000002,510000010261,
10.7241,,Segment,5,10,Image 1,5,1,100000002,510000010290,
2.07692,,Segment,5,12,Image 1,4,1,100000002,510000010302,
10.4231,,Segment,5,3,Image 1,2,1,100000003,510000010379,
8,,Segment,5,5,Image 1,3,1,100000002,510000010396,
27,,Segment,5,4,Image 1,3,1,100000002,510000010404,
1.75,,Segment,5,3,Image 1,3,1,100000002,510000010443,
3.6,,Segment,5,4,Image 1,4,1,100000002,510000010448,
1.36842,,Segment,5,8,Image 1,4,1,100000002,510000010466,
2.33333,,Segment,5,10,Image 1,6,1,100000002,510000010481,
2.13333,,Segment,5,5,Image 1,2,1,100000003,510000010495,
7.83544,,Segment,5,12,Image 1,5,1,100000002,510000010573,
2.33333,,Segment,5,11,Image 1,5,1,100000002,510000010575,
5.33333,,Segment,5,12,Image 1,6,1,100000002,510000010580,
3.85714,,Segment,5,9,Image 1,6,1,100000002,510000010586,
4.4,,Segment,5,11,Image 1,2,1,100000002,510000010620,
1.94643,,Segment,5,12,Image 1,5,1,100000002,510000010675,
0.904762,,Segment,5,10,Image 1,3,1,100000002,510000010696,
7.66667,,Segment,5,12,Image 1,4,1,100000002,510000010708,
10.3333,,Segment,5,15,Image 1,6,1,100000002,510000010713,
0.9375,,Segment,5,11,Image 1,3,1,100000002,510000010728,
3.07407,,Segment,5,8,Image 1,4,1,100000002,510000010754,
1.91667,,Segment,5,7,Image 1,3,1,100000002,510000010777,
2.5,,Segment,5,12,Image 1,4,1,100000002,510000010782,
27,,Segment,5,10,Image 1,4,1,100000002,510000010784,
2.68966,,Segment,5,9,Image 1,3,1,100000002,510000010812,
3.25,,Segment,5,11,Image 1,5,1,100000002,510000010816,
0.75,,Segment,5,8,Image 1,3,1,100000002,510000010827,
2.30556,,Segment,5,7,Image 1,4,1,100000002,510000010862,
1,,Segment,5,6,Image 1,3,1,100000002,510000010865,
1.5,,Segment,5,8,Image 1,3,1,100000002,510000010870,
22.5,,Segment,5,9,Image 1,5,1,100000002,510000010873,
1.92857,,Segment,5,7,Image 1,4,1,100000002,510000010886,
1.71429,,Segment,5,7,Image 1,3,1,100000002,510000010892,
1.4,,Segment,5,5,Image 1,3,1,100000002,510000010901,
1.1,,Segment,5,3,Image 1,3,1,100000002,510000010911,
2.75,,Segment,5,2,Image 1,1,1,100000002,510000010916,
2.6,,Segment,5,3,Image 1,3,1,100000002,510000010920,
2.32353,,Segment,5,8,Image 1,2,1,100000003,510000010953,
6.25,,Segment,5,9,Image 1,1,1,100000003,510000010960,
1.14286,,Segment,5,8,Image 1,4,1,100000003,510000010973,
0.666667,,Segment,5,7,Image 1,5,1,100000003,510000010974,
0.8,,Segment,5,10,Image 1,5,1,100000003,510000010979,
1.4,,Segment,5,9,Image 1,4,1,100000003,510000010983,
3.66667,,Segment,5,8,Image 1,3,1,100000003,510000011003,
2,,Segment,5,10,Image 1,4,1,100000003,510000011005,
6.4,,Segment,5,7,Image 1,3,1,100000003,510000011020,
1.75,,Segment,5,6,Image 1,2,1,100000003,510000011031,
2,,Segment,5,7,Image 1,2,1,100000003,510000011043,
2.2,,Segment,5,5,Image 1,2,1,100000003,510000011047,
2.625,,Segment,5,4,Image 1,3,1,100000003,510000011054,
3,,Segment,5,4,Image 1,3,1,100000003,510000011061,
9.27778,,Segment,5,10,Image 1,3,1,100000003,510000011078,
2.5,,Segment,5,9,Image 1,4,1,100000003,510000011081,
3.47368,,Segment,5,3,Image 1,4,1,100000003,510000011099,
49.4615,,Segment,5,2,Image 1,1,1,100000002,510000011111,
3.45,,Segment,5,1,Image 1,1,1,100000002,510000011130,
2.6,,Segment,5,0,Image 1,1,1,100000002,510000011183,
3.61538,,Segment,5,7,Image 1,3,1,100000003,510000011195,
1.6,,Segment,5,8,Image 1,2,1,100000003,510000011199,
2.875,,Segment,5,1,Image 1,2,1,100000002,510000011214,
2.875,,Segment,5,7,Image 1,3,1,100000003,510000011221,
15.1333,,Segment,5,5,Image 1,1,1,100000003,510000011235,
0.888889,,Segment,5,3,Image 1,2,1,100000003,510000011244,
4.16667,,Segment,5,4,Image 1,5,1,100000002,510000011267,
17.6667,,Segment,5,3,Image 1,4,1,100000002,510000011269,
2,,Segment,5,4,Image 1,2,1,100000003,510000011274,
4.8,,Segment,5,4,Image 1,3,1,100000002,510000011278,
6.2,,Segment,5,4,Image 1,4,1,100000002,510000011282,
2.92308,,Segment,5,2,Image 1,2,1,100000002,510000011320,
3,,Segment,5,2,Image 1,2,1,100000003,510000011330,
2,,Segment,5,2,Image 1,2,1,100000003,510000011345,
5.6,,Segment,5,2,Image 1,2,1,100000002,510000011354,
2.72727,,Segment,5,1,Image 1,1,1,100000002,510000011364,
2,,Segment,5,1,Image 1,2,1,100000003,510000011378,
2.71429,,Segment,5,2,Image 1,2,1,100000003,510000011384,
1,,Segment,5,1,Image 1,1,1,100000003,510000011386,
3.66667,,Segment,5,0,Image 1,1,1,100000003,510000011393,
1.8,,Segment,5,1,Image 1,2,1,100000002,510000011397,
1.31818,,Segment,5,0,Image 1,1,1,100000002,510000011419,
3.83333,,Segment,5,3,Image 1,1,1,100000003,510000011425,
5.44444,,Segment,5,1,Image 1,1,1,100000002,510000011434,
2.2,,Segment,5,1,Image 1,2,1,100000003,510000011469,
1.38462,,Segment,5,0,Image 1,1,1,100000003,510000011489,
1,,Segment,5,1,Image 1,2,1,100000003,510000011494,
1,,Segment,5,0,Image 1,1,1,100000003,510000011504,
2.71429,,Segment,5,2,Image 1,2,1,100000003,510000011511,
1.6,,Segment,5,3,Image 1,2,1,100000003,510000011515,
1,,Segment,5,2,Image 1,1,1,100000003,510000011517,
1.66667,,Segment,5,1,Image 1,2,1,100000003,510000011522,
1,,Segment,5,0,Image 1,1,1,100000003,510000011529,
3,,Segment,5,2,Image 1,2,1,100000002,510000011531,
10.5,,Segment,5,4,Image 1,2,1,100000002,510000011532,
4,,Segment,5,8,Image 1,4,1,100000002,510000011533,
9,,Segment,5,9,Image 1,5,1,100000002,510000011534,
3,,Segment,5,7,Image 1,3,1,100000002,510000011535,
1.5,,Segment,5,8,Image 1,3,1,100000002,510000011536,
4.5,,Segment,5,5,Image 1,2,1,100000002,510000011537,
8,,Segment,5,4,Image 1,3,1,100000002,510000011538,
69.5,,Segment,5,5,Image 1,4,1,100000002,510000011539,
3,,Segment,5,5,Image 1,2,1,100000002,510000011540,
0.5,,Segment,5,11,Image 1,4,1,100000002,510000011541,
8.5,,Segment,5,10,Image 1,3,1,100000002,510000011542,
1,,Segment,5,5,Image 1,3,1,100000002,510000011543,
2,,Segment,5,5,Image 1,4,1,100000002,510000011544,
11.5,,Segment,5,2,Image 1,2,1,100000002,510000011547,
0,,Segment,5,6,Image 1,4,1,100000002,510000011549,
2.5,,Segment,5,2,Image 1,1,1,100000002,510000011550,
0.5,,Segment,5,11,Image 1,4,1,100000003,510000011551,
3.5,,Segment,5,9,Image 1,5,1,100000003,510000011552,
1.5,,Segment,5,8,Image 1,5,1,100000003,510000011553,
4,,Segment,5,8,Image 1,1,1,100000003,510000011554,
1,,Segment,5,9,Image 1,3,1,100000003,510000011555,
1,,Segment,5,1,Image 1,1,1,100000003,510000011556,
4.5,,Segment,5,17,Image 1,5,1,100000003,510000011558,
3.5,,Segment,5,19,Image 1,7,1,100000003,510000011559,
1.5,,Segment,5,20,Image 1,7,1,100000003,510000011560,
1,,Segment,5,20,Image 1,6,1,100000003,510000011561,
2,,Segment,5,19,Image 1,5,1,100000003,510000011562,
3,,Segment,5,6,Image 1,2,1,100000003,510000011563,
4,,Segment,5,14,Image 1,6,1,100000003,510000011564,
1,,Segment,5,7,Image 1,3,1,100000003,510000011565,
0,,Segment,5,4,Image 1,2,1,100000003,510000011566,
3,,Segment,5,3,Image 1,1,1,100000003,510000011567,
