
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
29.4776,,Spine,1,2,Image 1,2,1,100000002,610000012220,
30.528,,Spine,1,2,Image 1,2,1,100000002,610000012221,
31.7147,,Spine,1,2,Image 1,2,1,100000002,610000012222,
22.2019,,Spine,1,0,Image 1,1,1,100000002,610000012225,
15.896,,Spine,1,5,Image 1,5,1,100000002,610000012227,
16.5105,,Spine,1,5,Image 1,4,1,100000002,610000012228,
27.3207,,Spine,1,1,Image 1,2,1,100000002,610000012229,
19.7722,,Spine,1,7,Image 1,4,1,100000003,610000012232,
25.7463,,Spine,1,7,Image 1,4,1,100000003,610000012233,
15.4017,,Spine,1,5,Image 1,3,1,100000003,610000012234,
30.9186,,Spine,1,8,Image 1,2,1,100000003,610000012235,
21.6248,,Spine,1,10,Image 1,4,1,100000003,610000012236,
16.3098,,Spine,1,8,Image 1,3,1,100000003,610000012237,
40.9393,,Spine,1,3,Image 1,2,1,100000003,610000012238,
26.0568,,Spine,1,0,Image 1,1,1,100000003,610000012239,
33.7218,,Spine,1,0,Image 1,1,1,100000003,610000012240,
34.8163,,Spine,1,0,Image 1,1,1,100000003,610000012243,
31.7277,,Spine,1,0,Image 1,1,1,100000003,610000012246,
25.4293,,Spine,1,10,Image 1,5,1,100000003,610000012247,
42.8848,,Spine,1,18,Image 1,6,1,100000003,610000012248,
34.9618,,Spine,1,18,Image 1,6,1,100000003,610000012249,
20.3243,,Spine,1,18,Image 1,5,1,100000003,610000012250,
29.1117,,Spine,1,16,Image 1,5,1,100000003,610000012251,
42.6222,,Spine,1,9,Image 1,5,1,100000003,610000012252,
34.562,,Spine,1,9,Image 1,5,1,100000003,610000012253,
38.6834,,Spine,1,9,Image 1,5,1,100000003,610000012254,
39.8874,,Spine,1,15,Image 1,5,1,100000003,610000012255,
36.8582,,Spine,1,14,Image 1,5,1,100000003,610000012256,
24.0226,,Spine,1,12,Image 1,4,1,100000003,610000012257,
39.6273,,Spine,1,11,Image 1,5,1,100000003,610000012258,
29.4461,,Spine,1,10,Image 1,4,1,100000003,610000012259,
31.5699,,Spine,1,7,Image 1,3,1,100000003,610000012260,
21.1454,,Spine,1,6,Image 1,2,1,100000003,610000012261,
26.044,,Spine,1,5,Image 1,2,1,100000003,610000012262,
31.509,,Spine,1,5,Image 1,1,1,100000003,610000012263,
31.0544,,Spine,1,5,Image 1,1,1,100000003,610000012264,
28.5504,,Spine,1,5,Image 1,1,1,100000003,610000012265,
27.6482,,Spine,1,4,Image 1,1,1,100000003,610000012266,
27.8476,,Spine,1,3,Image 1,1,1,100000003,610000012267,
25.4257,,Spine,1,6,Image 1,5,1,100000003,610000012268,
16.3721,,Spine,1,5,Image 1,4,1,100000003,610000012269,
23.7165,,Spine,1,4,Image 1,3,1,100000003,610000012270,
29.1281,,Spine,1,3,Image 1,3,1,100000003,610000012271,
28.6017,,Spine,1,3,Image 1,3,1,100000003,610000012272,
33.4271,,Spine,1,3,Image 1,3,1,100000003,610000012273,
28.7188,,Spine,1,2,Image 1,2,1,100000003,610000012274,
27.788,,Spine,1,1,Image 1,2,1,100000003,610000012275,
31.9319,,Spine,1,0,Image 1,1,1,100000003,610000012276,
27.8858,,Spine,1,0,Image 1,1,1,100000003,610000012277,
28.2367,,Spine,1,0,Image 1,1,1,100000003,610000012279,
27.3923,,Spine,1,0,Image 1,1,1,100000003,610000012280,
42.5816,,Spine,1,0,Image 1,1,1,100000003,610000012281,
36.9282,,Spine,1,0,Image 1,1,1,100000003,610000012283,
38.3021,,Spine,1,4,Image 1,2,1,100000003,610000012284,
33.7181,,Spine,1,4,Image 1,2,1,100000003,610000012285,
35.2848,,Spine,1,3,Image 1,1,1,100000003,610000012286,
